EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,HeaveAttempts,FTDefRebounds,Travels,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,BlockedLongMidRange,on,Clear Path Fouls,Transition Take Fouls,Corner3PctBlocked,Transition Take Fouls Drawn
1627763,1610612764,Malcolm Brogdon,Malcolm Brogdon,1627763,WAS,13033.0,217,-22.0,445,443,65.0,84.0,57,888,20.0,33.0,3.0,3.0,1.0,12.0,32.0,2.0,14.0,1.0,6.0,15.0,1.0,1.0,2.0,34.0,79.0,6.0,16.0,25.0,111.0,525,5.0,7.0,1.0,1.0,13.0,3.0,6.0,2.0,4.0,10.0,36.0,32.0,15.0,3.0,2.0,15.0,6.0,10.0,2.0,28.0,12.0,40.0,7.0,5.0,13.0,12.0,3.0,92.0,1.0,9.0,14.0,10.0,24.0,10.0,34.0,4.0,3.0,1.0,2.0,10.0,1.0,7.0,3.0,1.0,3.0,13.0,4.0,2.0,3.0,8.0,1.0,20.0,28.0,9.0,2.0,2.0,10.0,65.0,2.0,0.5294117647058824,0.5454545454545454,0.8333333333333334,0.375,1.0,0.375,0.430379746835443,0.7142857142857143,0.5,0.4526315789473684,0.8125,0.375,0.5138888888888888,0.8125,0.5,0.1684210526315789,0.125,0.1265822784810126,0.1212121212121212,0.15625,0.0714285714285714,0.1333333333333333,23.49514563106796,0.7692307692307693,0.0952380952380952,0.072,0.1228070175438596,0.0112359550561797,0.1095890410958904,0.0467289719626168,0.0285714285714285,0.0952380952380952,0.074074074074074,0.0588235294117647,0.0333333333333333,0.1041666666666666,0.1481481481481481,0.1363636363636363,0.0769230769230769,0.0952380952380952,0.3473684210526316,0.6060606060606061,0.6896551724137931,0.45,0.3368421052631579,0.375,0.4444444444444444,0.6666666666666666,0.1473684210526315,0.1428571428571428,0.1538461538461538,0.5,0.0105263157894736,0.1578947368421052,0.4,0.4615384615384615,0.8333333333333334,0.375,1.0,0.3333333333333333,0.125,1.0,1.0,0.125,0.25,0.5157894736842106,0.4,0.5246173684210527,0.544,0.4621437499999999,0.1037735849056603,0.1022727272727272,0.1111111111111111,0.1171171171171171,0.09009009009009,7.078481012658228,26.00625,0.146067415730337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628398,1610612764,Kyle Kuzma,Kyle Kuzma,1628398,WAS,21000.0,350,-127.0,727,725,105.0,141.0,98,1452,39.0,53.0,5.0,8.0,5.0,17.0,55.0,5.0,15.0,10.0,10.0,45.0,1.0,5.0,6.0,61.0,123.0,15.0,55.0,27.0,194.0,887,8.0,13.0,2.0,6.0,23.0,4.0,13.0,7.0,10.0,18.0,60.0,62.0,30.0,15.0,2.0,44.0,10.0,7.0,,15.0,23.0,38.0,17.0,6.0,8.0,4.0,3.0,99.0,4.0,7.0,41.0,14.0,59.0,11.0,70.0,4.0,8.0,7.0,1.0,18.0,5.0,7.0,15.0,3.0,11.0,33.0,1.0,8.0,8.0,19.0,3.0,33.0,43.0,19.0,,4.0,18.0,105.0,4.0,0.4918032786885246,0.5,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.2777777777777778,0.4959349593495935,0.6153846153846154,0.3076923076923077,0.4691011235955056,0.5789473684210527,0.2,0.4923857868020304,0.575,0.3461538461538461,0.3089887640449438,,0.056910569105691,0.0377358490566037,0.0909090909090909,,,27.15466351829988,0.5454545454545454,0.0939597315436241,0.0316742081447963,0.2252747252747252,0.0259740259740259,0.1661631419939577,0.0293333333333333,0.0166666666666666,0.04,0.0277777777777777,0.0666666666666666,0.1052631578947368,0.0888888888888888,0.0952380952380952,0.192,0.2982456140350877,0.0444444444444444,0.297752808988764,0.7358490566037735,0.7647058823529411,0.5641025641025641,0.3089887640449438,0.3090909090909091,0.34,0.4117647058823529,0.0842696629213483,0.3333333333333333,0.3333333333333333,0.2,0.0561797752808988,0.2528089887640449,0.2222222222222222,0.2222222222222222,0.6,0.4210526315789473,0.625,0.8,0.2631578947368421,0.2,1.0,0.25,0.3,0.6067415730337079,0.2272727272727272,0.5142082857142858,0.5189892857142857,0.4928421052631579,0.0984455958549222,0.1376811594202898,,0.1185567010309278,0.0927835051546391,6.456097560975609,27.038181818181812,0.1444291609353507,2.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.2666666666666666,0.0161290322580645,1.0,0.5,0.5,0.8,0.0526315789473684,1.0,0.4,0.05,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629673,1610612764,Jordan Poole,Jordan Poole,1629673,WAS,32095.0,535,-152.0,1139,1126,233.0,294.0,131,2265,35.0,55.0,1.0,2.0,12.0,13.0,45.0,1.0,16.0,9.0,57.0,145.0,5.0,13.0,38.0,49.0,116.0,60.0,154.0,75.0,353.0,1362,3.0,9.0,6.0,15.0,24.0,10.0,23.0,40.0,30.0,104.0,42.0,56.0,99.0,81.0,2.0,143.0,57.0,19.0,2.0,55.0,24.0,79.0,18.0,6.0,33.0,18.0,4.0,182.0,4.0,2.0,21.0,22.0,44.0,6.0,50.0,2.0,15.0,11.0,4.0,35.0,8.0,23.0,26.0,4.0,12.0,61.0,,10.0,25.0,59.0,7.0,88.0,84.0,26.0,4.0,9.0,104.0,233.0,9.0,0.4285714285714285,0.4375,0.55,0.3896103896103896,0.4,0.3947368421052631,0.4224137931034483,0.3333333333333333,0.4347826086956521,0.5148148148148148,0.5,0.5873015873015873,0.5663430420711975,0.5,0.6602564102564102,0.5703703703703704,0.0129870129870129,0.1637931034482758,0.1454545454545454,0.2444444444444444,,0.0137931034482758,28.40646651270208,0.5737704918032787,0.0859375,0.0066225165562913,0.0836653386454183,0.0155642023346303,0.0848126232741617,0.0107334525939177,,0.00625,0.0188679245283018,,0.0909090909090909,0.0896551724137931,0.0666666666666666,0.0851063829787234,0.0793650793650793,0.0147058823529411,0.2037037037037037,0.6363636363636364,0.7446808510638298,0.4857142857142857,0.1666666666666666,0.2888888888888888,0.3823529411764705,0.3076923076923077,0.0592592592592592,0.0625,0.0625,,0.0333333333333333,0.5370370370370371,0.3931034482758621,0.3986013986013986,0.5263157894736842,0.0833333333333333,0.5,1.0,0.5416666666666666,0.3846153846153846,0.6,0.1904761904761904,0.6031746031746031,0.774074074074074,0.3986013986013986,0.5378067415730337,0.5163892857142857,0.5304074999999999,0.1,0.1830985915492957,0.0253164556962025,0.0679886685552408,0.2946175637393767,6.449999999999999,27.862337662337666,0.2045654082528533,8.0,3.0,1.0,2.0,2.0,,2.0,1.0,3.0,1.0,,1.0,,3.0,7.0,3.0,10.0,5.0,0.0333333333333333,0.0185185185185185,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0833333333333333,0.5,0.6666666666666666,0.0317460317460317,1.0,17.0,18.0,1.0,1.0,8.0,3.0,1.0,2.0,4.0,5.0,0.45,1.0,0.5,0.4473684210526316,,,,,,,,,True,,,,
1630557,1610612764,Corey Kispert,Corey Kispert,1630557,WAS,39965.0,666,-142.0,1389,1372,308.0,408.0,157,2761,31.0,44.0,5.0,7.0,10.0,19.0,45.0,,2.0,21.0,43.0,117.0,4.0,10.0,26.0,50.0,91.0,52.0,138.0,25.0,281.0,1692,5.0,9.0,6.0,15.0,33.0,9.0,17.0,29.0,,57.0,84.0,16.0,147.0,9.0,2.0,115.0,43.0,12.0,,24.0,15.0,39.0,11.0,4.0,12.0,8.0,4.0,93.0,8.0,5.0,20.0,24.0,46.0,13.0,59.0,1.0,13.0,6.0,7.0,14.0,4.0,9.0,12.0,1.0,5.0,26.0,,4.0,18.0,34.0,3.0,24.0,31.0,10.0,4.0,1.0,57.0,308.0,,0.84,0.8571428571428571,0.9423076923076924,0.3768115942028985,0.4,0.3823529411764705,0.5494505494505495,0.5555555555555556,0.5294117647058824,0.5589519650655022,0.5833333333333334,0.6195652173913043,0.5785123966942148,0.6346153846153846,0.6195652173913043,0.6026200873362445,,0.1318681318681318,0.1136363636363636,0.1555555555555555,,,17.09346991037132,0.5384615384615384,0.0784313725490196,0.0152439024390243,0.059171597633136,0.0283687943262411,0.0683229813664596,0.021311475409836,0.0303030303030303,0.0117647058823529,,,0.0958904109589041,0.0654761904761904,0.0923076923076923,0.0604838709677419,0.0555555555555555,0.0089285714285714,0.1921397379912663,0.7045454545454546,0.7948717948717948,0.8387096774193549,0.1965065502183406,0.4222222222222222,0.5,0.8421052631578947,0.0087336244541484,,,,0.0917030567685589,0.5109170305676856,0.3675213675213675,0.3675213675213675,0.9534883720930232,0.2916666666666667,0.7142857142857143,0.6,0.4166666666666667,0.4,1.0,0.217391304347826,0.5652173913043478,0.7947598253275109,0.3739130434782609,0.5404431718061674,0.5493958333333332,0.5360533333333333,0.0580912863070539,0.1,0.0283687943262411,0.1174377224199288,0.2028469750889679,5.425274725274725,26.53115942028986,0.2217422606191504,6.0,9.0,2.0,5.0,3.0,5.0,2.0,2.0,3.0,1.0,,,1.0,1.0,4.0,4.0,4.0,2.0,0.0769230769230769,0.0331950207468879,0.5,0.4285714285714285,0.4285714285714285,0.8888888888888888,0.2083333333333333,0.4,0.6,0.0652173913043478,,13.0,13.0,,2.0,3.0,,,,,3.0,0.4482758620689655,0.5,,0.5,1.0,,,,,,,,True,,,,
202685,1610612764,Jonas Valančiūnas,Jonas Valančiūnas,202685,WAS,58952.0,983,-328.0,2053,2043,404.0,563.0,244,4096,113.0,166.0,51.0,89.0,27.0,84.0,172.0,27.0,57.0,1.0,7.0,26.0,,2.0,3.0,224.0,395.0,7.0,27.0,95.0,564.0,2534,65.0,117.0,,2.0,148.0,37.0,63.0,4.0,37.0,114.0,260.0,188.0,21.0,,86.0,26.0,7.0,24.0,,66.0,42.0,108.0,39.0,3.0,39.0,20.0,7.0,258.0,35.0,84.0,117.0,151.0,284.0,120.0,404.0,24.0,22.0,18.0,4.0,47.0,7.0,30.0,41.0,8.0,17.0,88.0,8.0,17.0,49.0,97.0,20.0,110.0,106.0,50.0,,8.0,114.0,404.0,7.0,0.5803571428571429,0.7182320441988951,1.0,0.2592592592592592,,0.2592592592592592,0.5670886075949367,0.5555555555555556,0.5873015873015873,0.5556872037914692,0.5462184873949579,0.5746268656716418,0.6,0.578125,0.6627906976744186,0.0639810426540284,,0.060759493670886,0.0662650602409638,0.0755813953488372,,,23.86655260906758,0.5340909090909091,0.3363028953229399,0.1581920903954802,0.2397540983606557,0.0799086757990867,0.2860192102454642,0.1228070175438596,0.2215189873417721,0.1428571428571428,0.1,0.0845070422535211,0.2966101694915254,0.3497942386831276,0.3522727272727273,0.2612359550561798,0.1818181818181818,0.144578313253012,0.3933649289099526,0.6807228915662651,0.7290322580645161,0.4424778761061947,0.4075829383886256,0.4883720930232558,0.5283018867924528,0.6904761904761905,0.1350710900473933,0.4736842105263157,0.4736842105263157,0.8148148148148148,0.0023696682464454,0.0616113744075829,0.2692307692307692,0.2692307692307692,1.0,0.7478991596638656,0.5730337078651685,0.1176470588235294,0.0168067226890756,,,0.4029850746268656,0.044776119402985,0.457345971563981,0.2692307692307692,0.5054689573459713,0.5523061855670104,0.5099238805970149,0.1082251082251082,0.1149425287356321,,0.2624113475177305,0.202127659574468,6.571898734177212,25.92592592592593,0.1967851924013638,19.0,,,,1.0,18.0,,16.0,1.0,1.0,,22.0,10.0,,28.0,14.0,28.0,17.0,0.3333333333333333,0.0790190735694822,0.6071428571428571,,,,,,0.7037037037037037,0.0149253731343283,,1.0,1.0,,11.0,1.0,,,,14.0,7.0,0.25,,,0.3333333333333333,,1.0,1.0,2.0,1.0,2.0,0.0303030303030303,,True,,,,
1641731,1610612764,Bilal Coulibaly,Bilal Coulibaly,1641731,WAS,32457.0,541,-210.0,1125,1124,228.0,325.0,137,2249,26.0,37.0,7.0,10.0,8.0,14.0,44.0,4.0,14.0,13.0,14.0,41.0,1.0,3.0,11.0,44.0,95.0,18.0,54.0,45.0,187.0,1403,8.0,13.0,1.0,3.0,22.0,11.0,17.0,15.0,12.0,49.0,44.0,44.0,51.0,3.0,12.0,41.0,14.0,12.0,,31.0,19.0,50.0,15.0,4.0,18.0,11.0,2.0,119.0,13.0,14.0,27.0,21.0,54.0,27.0,81.0,7.0,20.0,15.0,5.0,23.0,5.0,14.0,11.0,,9.0,34.0,1.0,9.0,9.0,35.0,1.0,41.0,59.0,31.0,,2.0,49.0,228.0,2.0,0.5,0.5789473684210527,0.9444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4631578947368421,0.6153846153846154,0.6470588235294118,0.4765100671140939,0.59375,0.578125,0.5344827586206896,0.5789473684210527,0.6447368421052632,0.3624161073825503,,0.1263157894736842,0.054054054054054,0.2045454545454545,0.0714285714285714,,16.124031007751938,0.6764705882352942,0.0875,0.0468227424749163,0.1050583657587548,0.0517928286852589,0.096579476861167,0.049090909090909,0.0439560439560439,0.0608108108108108,0.0166666666666666,0.0526315789473684,0.0869565217391304,0.0714285714285714,0.1333333333333333,0.0994764397905759,0.1212121212121212,0.0945945945945946,0.2483221476510067,0.7027027027027027,0.7428571428571429,0.6153846153846154,0.2953020134228188,0.3181818181818182,0.4,0.3571428571428571,0.0939597315436241,0.2857142857142857,0.3076923076923077,0.25,0.087248322147651,0.2751677852348993,0.3414634146341463,0.3414634146341463,0.9285714285714286,0.625,0.7,0.1428571428571428,0.1875,0.3333333333333333,1.0,0.25,0.34375,0.610738255033557,0.3414634146341463,0.5336604026845639,0.5342722222222223,0.556034375,0.1802325581395348,0.2627118644067797,,0.1176470588235294,0.2620320855614973,7.089473684210526,25.85555555555555,0.2026666666666666,6.0,4.0,,,4.0,3.0,,6.0,2.0,,,,8.0,1.0,13.0,9.0,15.0,10.0,0.2068965517241379,0.0516431924882629,0.6666666666666666,0.3076923076923077,0.3076923076923077,1.0,,,0.75,0.125,2.0,3.0,5.0,3.0,1.0,2.0,2.0,2.0,,4.0,7.0,0.3333333333333333,,0.5,0.2727272727272727,,,,,,,,,True,,,,
1630551,1610612764,Justin Champagnie,Justin Champagnie,1630551,WAS,10805.0,180,-87.0,393,393,85.0,92.0,44,786,15.0,19.0,4.0,7.0,5.0,1.0,6.0,,,9.0,9.0,17.0,,,2.0,16.0,25.0,12.0,26.0,3.0,71.0,478,4.0,9.0,1.0,1.0,12.0,4.0,5.0,2.0,1.0,15.0,16.0,16.0,33.0,3.0,8.0,17.0,9.0,2.0,,5.0,3.0,8.0,2.0,1.0,1.0,2.0,2.0,19.0,4.0,8.0,11.0,12.0,29.0,12.0,41.0,2.0,13.0,7.0,6.0,3.0,2.0,3.0,4.0,1.0,,7.0,1.0,2.0,12.0,18.0,,6.0,5.0,4.0,,,15.0,85.0,,0.5,0.6666666666666666,0.9166666666666666,0.4615384615384615,1.0,0.4615384615384615,0.64,0.4444444444444444,0.8,0.6666666666666666,0.55,1.0,0.6826923076923077,0.5454545454545454,1.0714285714285714,0.5098039215686274,,0.08,0.0526315789473684,0.1666666666666666,,,13.228699551569507,0.4285714285714285,0.1188118811881188,0.0842105263157894,0.1208791208791208,0.043010752688172,0.1197916666666666,0.0638297872340425,0.1290322580645161,0.0476190476190476,0.0909090909090909,0.0625,0.0769230769230769,0.0714285714285714,0.3157894736842105,0.1206896551724138,0.1212121212121212,0.1,0.3725490196078431,0.7894736842105263,0.8333333333333334,0.5333333333333333,0.1176470588235294,0.1666666666666666,0.2,,,,,,0.1764705882352941,0.3333333333333333,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.7,0.5714285714285714,,,,,0.7142857142857143,0.2857142857142857,0.8823529411764706,0.5294117647058824,0.5939205882352941,0.56258125,0.67275,0.0769230769230769,0.1538461538461538,,0.1690140845070422,0.2112676056338028,2.504,26.007692307692302,0.2162849872773536,4.0,3.0,1.0,1.0,,1.0,,6.0,,,,1.0,3.0,,6.0,1.0,7.0,2.0,0.5,0.0389610389610389,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,0.8,,,2.0,2.0,1.0,,1.0,1.0,1.0,,5.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,True,,,,
1642267,1610612764,Bub Carrington,Bub Carrington,1642267,WAS,30984.0,516,-242.0,1074,1067,204.0,326.0,135,2141,6.0,14.0,2.0,5.0,1.0,7.0,26.0,13.0,31.0,16.0,23.0,66.0,2.0,5.0,15.0,26.0,71.0,29.0,82.0,14.0,153.0,1382,4.0,9.0,2.0,7.0,15.0,4.0,12.0,19.0,2.0,37.0,26.0,26.0,69.0,18.0,,65.0,23.0,5.0,1.0,42.0,29.0,71.0,20.0,9.0,23.0,14.0,5.0,171.0,3.0,3.0,37.0,16.0,54.0,7.0,61.0,,12.0,6.0,6.0,22.0,2.0,14.0,9.0,2.0,8.0,31.0,2.0,7.0,28.0,45.0,2.0,27.0,16.0,8.0,,1.0,37.0,204.0,1.0,0.5,0.5,0.7931034482758621,0.3536585365853658,0.2857142857142857,0.3580246913580246,0.3661971830985915,0.4444444444444444,0.3333333333333333,0.4542483660130719,0.4375,0.5645161290322581,0.478125,0.46875,0.578125,0.5359477124183006,0.0121951219512195,0.0704225352112676,0.0714285714285714,0.1538461538461538,,0.0151515151515151,15.591836734693878,0.7096774193548387,0.0723981900452488,0.0105263157894736,0.1497975708502024,0.0136363636363636,0.1132478632478632,0.0118811881188118,,0.0074074074074074,0.03125,,0.0526315789473684,0.0762711864406779,0.0869565217391304,0.149171270718232,0.1515151515151515,,0.0915032679738562,0.4285714285714285,0.4615384615384615,0.8333333333333334,0.1699346405228758,0.2692307692307692,0.3181818181818182,,0.2026143790849673,0.4193548387096774,0.4193548387096774,0.6153846153846154,0.1045751633986928,0.4313725490196078,0.3484848484848485,0.3538461538461538,0.7391304347826086,0.3125,0.4,1.0,0.3125,0.4,1.0,0.032258064516129,0.4838709677419355,0.6274509803921569,0.3538461538461538,0.5077055921052631,0.5016884615384616,0.491316129032258,0.050314465408805,0.1038961038961039,,0.0980392156862745,0.2418300653594771,11.522535211267604,26.269512195121955,0.1899441340782122,,6.0,,2.0,4.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,3.0,3.0,3.0,1.0,0.0384615384615384,0.0161290322580645,0.3333333333333333,0.375,0.375,1.0,0.125,,,0.1290322580645161,3.0,6.0,9.0,1.0,,4.0,,,,,4.0,0.4736842105263157,,0.75,0.4,,1.0,,,,,0.0555555555555555,,True,,,,
1642273,1610612764,Kyshawn George,Kyshawn George,1642273,WAS,37084.0,618,-158.0,1274,1263,244.0,357.0,149,2537,14.0,26.0,2.0,3.0,4.0,7.0,17.0,2.0,4.0,29.0,22.0,87.0,,4.0,14.0,23.0,47.0,34.0,116.0,26.0,174.0,1557,2.0,4.0,,5.0,4.0,2.0,7.0,20.0,11.0,36.0,32.0,14.0,99.0,3.0,,87.0,22.0,5.0,,32.0,22.0,54.0,21.0,1.0,19.0,10.0,3.0,130.0,8.0,7.0,32.0,25.0,63.0,15.0,78.0,2.0,23.0,16.0,7.0,19.0,2.0,10.0,10.0,3.0,9.0,29.0,2.0,3.0,38.0,67.0,4.0,30.0,30.0,13.0,,3.0,36.0,244.0,3.0,0.6956521739130435,0.6956521739130435,0.9705882352941176,0.293103448275862,,0.293103448275862,0.4893617021276595,0.5,0.2857142857142857,0.4539877300613497,0.2222222222222222,0.4629629629629629,0.4915254237288136,0.2222222222222222,0.5294117647058824,0.7116564417177914,,0.1063829787234042,0.0384615384615384,0.2352941176470588,,,14.246196403872752,0.6551724137931034,0.0909090909090909,0.0221518987341772,0.1009463722397476,0.0289855072463768,0.0962837837837837,0.0253378378378378,0.0425531914893617,0.0061349693251533,0.0338983050847457,0.0681818181818181,0.087719298245614,0.1045751633986928,0.0615384615384615,0.1120689655172413,0.0705882352941176,0.0202020202020202,0.1595092024539877,0.5384615384615384,0.56,0.7857142857142857,0.1042944785276073,0.4117647058823529,0.5384615384615384,0.5714285714285714,0.0245398773006134,0.5,0.5,0.5,0.1779141104294478,0.5337423312883436,0.2528735632183908,0.2528735632183908,0.9545454545454546,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,,,0.1481481481481481,0.5185185185185185,0.8711656441717791,0.2528735632183908,0.5448432515337424,0.50206,0.5335092592592593,0.0747126436781609,0.2241379310344827,,0.0229885057471264,0.2068965517241379,5.170212765957448,25.956896551724142,0.1915227629513343,2.0,12.0,,1.0,6.0,,,6.0,,,,2.0,2.0,,13.0,4.0,14.0,8.0,0.2142857142857142,0.021551724137931,0.5714285714285714,0.4137931034482758,0.4137931034482758,1.0,0.1111111111111111,,0.5,0.2222222222222222,4.0,3.0,7.0,,1.0,3.0,1.0,1.0,,8.0,7.0,0.35,,0.6666666666666666,0.2142857142857142,,,,,,3.0,,1.0,True,,,,
1642259,1610612764,Alex Sarr,Alex Sarr,1642259,WAS,3706.0,62,-47.0,132,131,17.0,11.0,13,263,4.0,5.0,1.0,1.0,,1.0,2.0,,,2.0,3.0,11.0,,2.0,1.0,5.0,7.0,3.0,13.0,3.0,22.0,175,1.0,1.0,,2.0,2.0,,,1.0,,3.0,10.0,,9.0,,,11.0,3.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,2.0,5.0,,5.0,2.0,7.0,,1.0,,1.0,1.0,,1.0,2.0,1.0,,3.0,,,4.0,4.0,,3.0,4.0,2.0,,,3.0,17.0,,1.0,1.0,1.0,0.2307692307692307,,0.2307692307692307,0.7142857142857143,1.0,,0.475,0.3333333333333333,1.5,0.5,0.3333333333333333,1.5,0.65,,0.1428571428571428,0.2,,,,16.666666666666668,0.3333333333333333,,0.0555555555555555,0.1785714285714285,,0.1,0.0303030303030303,0.0769230769230769,0.05,,,,,,0.0526315789473684,0.4444444444444444,,0.25,0.8,1.0,1.0,0.1,0.5,0.5,1.0,,,,,0.1,0.55,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,1.0,0.9,0.2727272727272727,0.6036875,0.5523750000000001,0.5298,0.0909090909090909,0.2222222222222222,,0.0909090909090909,0.1363636363636363,4.428571428571429,25.93846153846154,0.1287878787878787,,,,,,,,,,,,,,,4.0,2.0,4.0,3.0,,,0.75,,,,,,,,,1.0,1.0,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,True,,,,
