EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,HeaveAttempts,Offensive Fouls,Transition Take Fouls,Transition Take Fouls Drawn,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,on,Clear Path Fouls,3SecondViolations
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,18829.0,314,-14.0,676,676,154.0,196,82.0,1352,35.0,50.0,3.0,6.0,9.0,14.0,9.0,27.0,3.0,7.0,8.0,19.0,1.0,4.0,2.0,4.0,14.0,45.0,2.0,8.0,2.0,7.0,47.0,84.0,22.0,64.0,39.0,199.0,768.0,4.0,7.0,3.0,12.0,3.0,20.0,11.0,18.0,4.0,11.0,10.0,44.0,66.0,28.0,63.0,3.0,4.0,45.0,14.0,7.0,2.0,21.0,12.0,33.0,8.0,4.0,14.0,7.0,78.0,4.0,3.0,1.0,33.0,32.0,8.0,73.0,8.0,81.0,1.0,9.0,6.0,3.0,10.0,3.0,5.0,7.0,1.0,5.0,1.0,17.0,1.0,2.0,10.0,16.0,1.0,31.0,1.0,3.0,44.0,3.0,1.0,3.0,19.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,44.0,153.0,3.0,1.0,0.7021276595744681,0.7333333333333333,0.9545454545454546,0.34375,0.25,0.3636363636363636,0.34375,0.5595238095238095,0.5714285714285714,0.6111111111111112,0.5405405405405406,0.4473684210526316,0.5862068965517241,0.5933734939759037,0.5,0.6176470588235294,0.4324324324324324,0.03125,0.0833333333333333,0.1,0.074074074074074,0.0444444444444444,23.859191655801823,0.5882352941176471,0.4444444444444444,0.05,0.2176870748299319,0.0202702702702702,0.1843575418994413,0.0231213872832369,0.1993865030674846,0.0218068535825545,0.0588235294117647,0.0214285714285714,0.0303030303030303,0.1525423728813559,0.2203389830508474,0.3448275862068966,0.2,0.1363636363636363,0.0144927536231884,0.5,0.3378378378378378,0.7,0.7777777777777778,0.7142857142857143,0.1824324324324324,0.3333333333333333,0.36,0.6666666666666666,0.0472972972972973,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.1283783783783783,0.4210526315789473,0.4210526315789473,1.0,0.304054054054054,0.3111111111111111,0.3255813953488372,0.9285714285714286,0.3157894736842105,0.5,0.3333333333333333,0.2105263157894736,0.25,1.0,0.4210526315789473,0.25,1.0,0.4827586206896552,0.6428571428571429,0.1379310344827586,0.5,0.2413793103448276,0.2857142857142857,0.7702702702702703,0.3111111111111111,0.5588510135135137,0.5970272727272727,0.5775637931034484,0.1272727272727272,0.19,0.0307692307692307,0.100502512562814,0.2211055276381909,4.94404761904762,25.196875,0.2278106508875739,,,,,,,,,,,,,,,,,True,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,58033.0,967,-53.0,1982,1996,527.0,636,287.0,3978,54.0,78.0,8.0,12.0,18.0,23.0,10.0,33.0,12.0,33.0,20.0,61.0,1.0,4.0,6.0,16.0,20.0,63.0,2.0,8.0,5.0,12.0,76.0,144.0,40.0,124.0,34.0,306.0,2260.0,9.0,17.0,3.0,12.0,6.0,33.0,22.0,38.0,11.0,28.0,6.0,83.0,84.0,68.0,114.0,6.0,4.0,63.0,20.0,8.0,1.0,40.0,49.0,89.0,36.0,13.0,27.0,11.0,227.0,27.0,10.0,3.0,76.0,46.0,14.0,136.0,40.0,176.0,3.0,43.0,27.0,16.0,26.0,6.0,15.0,16.0,4.0,11.0,1.0,42.0,5.0,18.0,34.0,72.0,,48.0,2.0,8.0,49.0,,,,18.0,1.0,5.0,26.0,,,17.0,7.0,26.0,15.0,,81.0,520.0,8.0,4.0,0.5526315789473685,0.5675675675675675,0.95,0.3225806451612903,0.25,0.3928571428571428,0.3225806451612903,0.5277777777777778,0.5294117647058824,0.5789473684210527,0.5074626865671642,0.4655172413793103,0.5833333333333334,0.523972602739726,0.5,0.5763888888888888,0.4626865671641791,0.0080645161290322,0.0555555555555555,0.0769230769230769,0.0606060606060606,0.0158730158730158,14.477676636324231,0.6190476190476191,0.2592592592592592,0.05,0.1038374717832957,0.0216450216450216,0.1490196078431372,0.0513307984790874,0.1280167890870933,0.0374493927125506,0.0301204819277108,0.0635696821515892,0.0085470085470085,0.1020408163265306,0.1117021276595744,0.0847457627118644,0.1321695760598503,0.2110091743119266,0.0215827338129496,0.5769230769230769,0.291044776119403,0.6923076923076923,0.75,0.5555555555555556,0.1231343283582089,0.303030303030303,0.3225806451612903,0.7,0.1231343283582089,0.3636363636363636,0.3636363636363636,0.4166666666666667,0.2276119402985074,0.3278688524590163,0.3278688524590163,0.95,0.2350746268656716,0.3174603174603174,0.3225806451612903,0.95,0.4137931034482758,0.6666666666666666,0.75,0.1379310344827586,0.25,1.0,0.2758620689655172,0.25,1.0,0.3484848484848485,0.782608695652174,0.2424242424242424,0.375,0.1818181818181818,0.4166666666666667,0.753731343283582,0.3174603174603174,0.5566337686567167,0.5571740000000002,0.5729386363636364,0.0662020905923344,0.1111111111111111,0.008,0.1078431372549019,0.2712418300653594,7.131944444444445,24.703225806451613,0.2658930373360242,2.0,4.0,9.0,7.0,2.0,0.0184331797235023,0.0126582278481012,,,,,,,,,,True,,
1629006,1610612766,Josh Okogie,Josh Okogie,1629006,CHA,1668.0,28,11.0,54,51,9.0,13,9.0,105,1.0,2.0,,1.0,,,,4.0,,,1.0,3.0,,,,,2.0,2.0,,,1.0,1.0,1.0,6.0,3.0,5.0,,11.0,62.0,,1.0,,,,,,1.0,1.0,1.0,,3.0,2.0,,9.0,,,2.0,2.0,2.0,,,1.0,1.0,1.0,,,,3.0,,1.0,,2.0,1.0,,3.0,1.0,4.0,,5.0,4.0,1.0,1.0,,,,,1.0,,1.0,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,3.0,9.0,,,1.0,1.0,1.0,0.6,,1.0,0.6,0.1666666666666666,,,0.5,,0.75,0.5,,0.75,0.4545454545454545,,0.3333333333333333,,0.5,,18.18181818181818,1.0,,,0.0769230769230769,0.0666666666666666,0.1666666666666666,,0.12,0.04,,,,0.1428571428571428,,,0.1111111111111111,0.3333333333333333,,,0.1818181818181818,0.5,0.5,1.0,0.3636363636363636,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.1818181818181818,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,0.6363636363636364,1.0,0.5145681818181818,0.7473,0.4174,,,,,0.2727272727272727,3.8166666666666655,24.14,0.1666666666666666,,,,,,0.1428571428571428,,,,,,,,,,,True,,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,28677.0,478,-7.0,1009,1000,249.0,318,135.0,2009,40.0,65.0,4.0,8.0,9.0,11.0,35.0,80.0,4.0,15.0,9.0,25.0,5.0,11.0,4.0,9.0,58.0,172.0,5.0,23.0,11.0,31.0,79.0,160.0,67.0,197.0,74.0,433.0,1158.0,4.0,11.0,10.0,34.0,10.0,48.0,19.0,36.0,15.0,40.0,38.0,121.0,30.0,128.0,111.0,90.0,6.0,169.0,58.0,19.0,3.0,75.0,36.0,111.0,27.0,9.0,58.0,11.0,258.0,2.0,10.0,1.0,33.0,29.0,,62.0,13.0,75.0,3.0,15.0,11.0,4.0,31.0,9.0,19.0,25.0,2.0,12.0,2.0,56.0,6.0,12.0,18.0,61.0,,78.0,,3.0,94.0,8.0,,5.0,35.0,3.0,10.0,5.0,1.0,,1.0,3.0,6.0,3.0,,120.0,245.0,13.0,7.0,0.189873417721519,0.1973684210526315,0.5522388059701493,0.3401015228426396,0.2941176470588235,0.375,0.345360824742268,0.49375,0.3636363636363636,0.5277777777777778,0.5028011204481793,0.4222222222222222,0.5460526315789473,0.5415617128463476,0.47,0.6122448979591837,0.5518207282913166,0.015228426395939,0.11875,0.0769230769230769,0.1625,0.0174418604651162,38.41567291311755,0.5535714285714286,,0.037037037037037,0.1318181818181818,0.045045045045045,0.1294117647058823,0.0069930069930069,0.1305263157894736,0.0236220472440944,0.0253164556962025,0.0044843049327354,0.0158730158730158,0.1222222222222222,0.1041666666666666,0.2352941176470588,0.1269035532994923,0.1379310344827586,0.0164835164835164,0.5,0.1820728291316526,0.6153846153846154,0.6666666666666666,0.2,0.2240896358543417,0.4375,0.5223880597014925,0.1714285714285714,0.042016806722689,0.2666666666666666,0.2857142857142857,0.25,0.0700280112044818,0.36,0.36,0.6666666666666666,0.4817927170868347,0.3372093023255814,0.3431952662721893,0.5344827586206896,0.1777777777777777,0.5,0.25,0.2444444444444444,0.4545454545454545,0.8,0.5111111111111111,0.217391304347826,0.8,0.1447368421052631,0.8181818181818182,0.1184210526315789,0.4444444444444444,0.4078947368421052,0.3548387096774194,0.7338935574229691,0.3431952662721893,0.5229490056818183,0.5090543478260869,0.5034075342465754,0.0981912144702842,0.1871657754010695,0.015,0.1108545034642032,0.279445727482679,6.467499999999999,27.583756345177665,0.2467789890981169,6.0,4.0,9.0,2.0,1.0,0.0517241379310344,0.074074074074074,3.0,8.0,2.0,1.0,1.0,0.0666666666666666,,,,True,,
1630182,1610612766,Josh Green,Josh Green,1630182,CHA,17628.0,294,-40.0,616,622,129.0,169,76.0,1238,11.0,21.0,3.0,3.0,1.0,1.0,2.0,6.0,1.0,4.0,8.0,21.0,3.0,4.0,2.0,3.0,1.0,11.0,,,,4.0,14.0,31.0,9.0,32.0,14.0,69.0,698.0,3.0,4.0,3.0,4.0,1.0,16.0,3.0,5.0,2.0,7.0,6.0,18.0,14.0,14.0,27.0,,6.0,10.0,1.0,4.0,1.0,6.0,6.0,12.0,5.0,1.0,2.0,4.0,30.0,10.0,4.0,1.0,16.0,8.0,,24.0,15.0,39.0,,12.0,5.0,7.0,4.0,1.0,3.0,8.0,,1.0,1.0,12.0,2.0,3.0,10.0,35.0,,19.0,,3.0,21.0,,,,6.0,1.0,3.0,3.0,,,2.0,1.0,3.0,,,17.0,124.0,4.0,2.0,0.5,0.6363636363636364,1.0,0.28125,0.75,0.2857142857142857,0.2903225806451613,0.4516129032258064,0.75,0.6,0.4365079365079365,0.9375,0.5,0.4726027397260274,0.8888888888888888,0.5625,0.5079365079365079,0.03125,0.1290322580645161,0.1428571428571428,0.1666666666666666,,12.160228898426324,0.3333333333333333,,0.0384615384615384,0.0555555555555555,0.0310077519379844,0.1032258064516129,0.059171597633136,0.0802675585284281,0.046979865771812,,0.0620155038759689,0.05,0.0303030303030303,0.0727272727272727,0.0869565217391304,0.0854700854700854,0.1578947368421052,,,0.3333333333333333,0.5238095238095238,0.6111111111111112,0.4545454545454545,0.0952380952380952,0.3333333333333333,0.4,0.5,0.0634920634920634,0.25,0.25,1.0,0.3333333333333333,0.3809523809523809,0.4,1.0,0.1746031746031746,0.0909090909090909,0.0909090909090909,1.0,0.375,1.0,,0.5,0.75,1.0,,,,0.0833333333333333,1.0,0.25,0.6666666666666666,0.3333333333333333,,0.8412698412698413,0.1,0.5871387096774193,0.5603833333333333,0.5155409090909092,0.1,0.1621621621621621,0.0303030303030303,0.2318840579710145,0.2608695652173913,4.590322580645162,24.93125,0.2094155844155844,,1.0,3.0,2.0,,0.0204081632653061,0.1071428571428571,1.0,5.0,,,,,0.0476190476190476,,,True,,
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,7723.0,129,-18.0,268,264,55.0,42,32.0,532,32.0,40.0,8.0,12.0,9.0,12.0,8.0,17.0,,,,,,,,,,,,,,,40.0,57.0,,,24.0,104.0,326.0,9.0,13.0,,,5.0,23.0,9.0,16.0,,,4.0,22.0,64.0,16.0,,,14.0,,,3.0,,2.0,7.0,9.0,5.0,2.0,,1.0,25.0,8.0,7.0,,15.0,14.0,2.0,31.0,15.0,46.0,2.0,6.0,5.0,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,5.0,1.0,2.0,7.0,13.0,,26.0,,1.0,32.0,8.0,,,18.0,,2.0,1.0,,,,1.0,1.0,1.0,2.0,22.0,55.0,1.0,2.0,0.8,0.9696969696969696,,,,,,0.7017543859649122,0.6923076923076923,0.5625,0.7017543859649122,0.6923076923076923,0.5625,0.7536231884057971,0.7666666666666667,0.6111111111111112,,,0.0526315789473684,0.05,0.0588235294117647,,23.94822006472492,0.4,0.5,,0.2692307692307692,0.0921052631578947,0.234375,0.135593220338983,0.25,0.1111111111111111,0.1666666666666666,0.075,0.2631578947368421,0.3888888888888889,0.2083333333333333,0.2,0.26,0.1428571428571428,0.1428571428571428,1.0,0.7017543859649122,0.8,0.8421052631578947,0.8125,0.2982456140350877,0.4705882352941176,0.5,0.75,,,,,,,,,,,,,0.9230769230769232,0.6666666666666666,0.25,,,,,,,0.75,0.75,,,,,0.7017543859649122,,0.5766666666666668,0.5616555555555557,0.57279375,0.2686567164179104,0.2686567164179104,,0.2211538461538461,0.2115384615384615,3.62280701754386,,0.2052238805970149,1.0,,,1.0,,0.0816326530612244,,,1.0,,1.0,,,,,,True,,
1629610,1610612766,DaQuan Jeffries,DaQuan Jeffries,1629610,CHA,2277.0,38,-12.0,75,79,16.0,44,6.0,154,2.0,4.0,,,,1.0,2.0,2.0,,,,,,,,,2.0,3.0,,,,,4.0,6.0,2.0,3.0,,14.0,92.0,,,,,,,,1.0,,,,,8.0,,6.0,,,3.0,2.0,,,1.0,,1.0,,,1.0,,2.0,1.0,,,5.0,2.0,,7.0,1.0,8.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,2.0,2.0,,2.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,16.0,,,1.0,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,,0.7777777777777778,,,0.7777777777777778,,,0.3333333333333333,,,,,,12.5,,,,0.1176470588235294,,0.238095238095238,0.0588235294117647,0.1842105263157894,0.0333333333333333,,,0.25,0.1111111111111111,0.1428571428571428,,0.2105263157894736,0.5,,,0.4444444444444444,0.5,0.5,1.0,0.2222222222222222,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,,,0.7777777777777778,0.6666666666666666,0.5978333333333333,,0.659,,,,,,3.3000000000000003,26.26666666666667,0.2133333333333333,,,,1.0,,,,,,,,,,,,,True,,
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,16442.0,274,-34.0,555,569,140.0,146,84.0,1124,37.0,57.0,13.0,19.0,10.0,14.0,6.0,16.0,,1.0,,,,,,,,,,,,,43.0,74.0,,,45.0,131.0,667.0,14.0,22.0,,,14.0,42.0,13.0,17.0,,,17.0,43.0,54.0,32.0,,,24.0,,,12.0,,8.0,6.0,14.0,4.0,2.0,3.0,3.0,34.0,12.0,24.0,,30.0,27.0,4.0,61.0,36.0,97.0,1.0,5.0,4.0,1.0,13.0,2.0,5.0,9.0,1.0,8.0,1.0,22.0,3.0,5.0,16.0,29.0,,36.0,1.0,1.0,62.0,4.0,,,28.0,,5.0,16.0,,,12.0,4.0,16.0,8.0,1.0,43.0,139.0,4.0,5.0,0.627906976744186,0.8709677419354839,,,,,,0.581081081081081,0.6363636363636364,0.7647058823529411,0.581081081081081,0.6363636363636364,0.7647058823529411,0.6359223300970874,0.6774193548387096,0.7962962962962963,,,0.1621621621621621,0.1403508771929824,0.25,,19.17177914110429,0.5909090909090909,0.2666666666666666,,0.2045454545454545,0.183206106870229,0.2027027027027027,0.088235294117647,0.2035714285714285,0.1348314606741573,0.2045454545454545,0.0636363636363636,0.1923076923076923,0.1568627450980392,0.2222222222222222,0.2777777777777778,0.1949152542372881,0.2333333333333333,0.0526315789473684,0.5,0.7702702702702703,0.6491228070175439,0.7551020408163265,0.5945945945945946,0.2162162162162162,0.375,0.5,0.8333333333333334,0.0135135135135135,,,,,,,,,,,,0.8636363636363636,0.6842105263157895,0.0769230769230769,,,,,,,0.8235294117647058,0.7142857142857143,,,,,0.7702702702702703,,0.6160364864864867,0.5750866666666664,0.6248235294117647,0.2857142857142857,0.2857142857142857,,0.3206106870229007,0.3282442748091603,2.695945945945946,,0.2522522522522522,2.0,1.0,3.0,3.0,,0.1935483870967742,0.12,,3.0,,,,,,1.0,1.0,True,,
1629684,1610612766,Grant Williams,Grant Williams,1629684,CHA,14441.0,241,44.0,489,499,144.0,191,69.0,988,14.0,17.0,3.0,4.0,4.0,4.0,4.0,10.0,,1.0,,4.0,,1.0,,1.0,11.0,30.0,,3.0,4.0,11.0,18.0,28.0,11.0,34.0,18.0,87.0,535.0,3.0,5.0,,4.0,,6.0,6.0,8.0,4.0,12.0,10.0,34.0,26.0,10.0,33.0,,4.0,30.0,11.0,3.0,,3.0,14.0,17.0,8.0,6.0,3.0,,48.0,5.0,3.0,1.0,16.0,23.0,,39.0,9.0,48.0,1.0,11.0,6.0,5.0,5.0,1.0,4.0,10.0,3.0,1.0,2.0,15.0,2.0,6.0,14.0,26.0,,20.0,3.0,1.0,22.0,,,,6.0,,5.0,7.0,1.0,1.0,4.0,3.0,8.0,7.0,,31.0,139.0,1.0,3.0,0.7222222222222222,0.8125,1.0,0.3235294117647059,,0.3333333333333333,0.3235294117647059,0.6428571428571429,0.6,0.75,0.5564516129032258,0.3333333333333333,0.6,0.5958904109589042,0.3333333333333333,0.6296296296296297,0.5483870967741935,,0.1071428571428571,0.1176470588235294,0.1,,15.547703180212014,0.3333333333333333,,0.0833333333333333,0.1854838709677419,0.03,0.125,0.0357142857142857,0.1547619047619047,0.0333333333333333,0.0212765957446808,0.0357142857142857,0.0357142857142857,0.1967213114754098,0.14,0.3076923076923077,0.0970873786407767,0.24,0.0344827586206896,0.875,0.2741935483870967,0.8235294117647058,0.9333333333333332,0.7857142857142857,0.1612903225806451,0.4,0.4444444444444444,0.5,0.0161290322580645,,,,0.064516129032258,,,,0.4838709677419355,0.3666666666666666,0.3666666666666666,1.0,0.4444444444444444,0.75,0.3333333333333333,0.1111111111111111,,,0.3333333333333333,,,0.2,1.0,0.05,,0.55,0.3636363636363636,0.8225806451612904,0.3666666666666666,0.5578266129032258,0.5694375,0.5186850000000001,0.088235294117647,0.1764705882352941,,0.0689655172413793,0.3908045977011494,4.446428571428571,25.93823529411765,0.294478527607362,,,,1.0,,0.0512820512820512,,,4.0,,,,,,,1.0,True,,
1630544,1610612766,Tre Mann,Tre Mann,1630544,CHA,11743.0,196,3.0,386,396,121.0,163,57.0,782,19.0,36.0,3.0,7.0,7.0,11.0,10.0,23.0,3.0,6.0,5.0,9.0,2.0,3.0,2.0,2.0,11.0,29.0,3.0,4.0,1.0,6.0,32.0,65.0,16.0,38.0,7.0,119.0,456.0,4.0,8.0,5.0,7.0,1.0,24.0,10.0,23.0,3.0,8.0,5.0,34.0,6.0,58.0,27.0,21.0,4.0,29.0,11.0,8.0,,9.0,16.0,25.0,14.0,2.0,7.0,2.0,66.0,3.0,2.0,,8.0,8.0,,16.0,5.0,21.0,2.0,4.0,1.0,3.0,10.0,2.0,6.0,7.0,1.0,4.0,,17.0,,4.0,7.0,14.0,,8.0,,1.0,7.0,2.0,,,3.0,,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,,32.0,117.0,,,0.09375,0.1,0.5625,0.4210526315789473,0.7142857142857143,0.375,0.4210526315789473,0.4923076923076923,0.5,0.4347826086956521,0.5436893203883495,0.7666666666666667,0.4677419354838709,0.5613207547169812,0.75,0.5151515151515151,0.3689320388349514,,0.123076923076923,0.1111111111111111,0.1304347826086956,,27.0509977827051,0.5882352941176471,,,0.0898876404494382,0.0240963855421686,0.0761904761904762,0.0285714285714285,0.0824742268041237,0.026595744680851,0.0512820512820512,0.0232558139534883,0.0526315789473684,0.12,0.0357142857142857,0.0909090909090909,0.0909090909090909,,0.0434782608695652,1.0,0.3495145631067961,0.5277777777777778,0.59375,0.1052631578947368,0.2233009708737864,0.4347826086956521,0.5,,0.058252427184466,0.5,0.6,0.3333333333333333,0.087378640776699,0.5555555555555556,0.5555555555555556,0.8,0.2815533980582524,0.3793103448275862,0.3793103448275862,0.4545454545454545,0.4666666666666667,0.4285714285714285,,0.2,0.6666666666666666,0.5,0.2666666666666666,0.75,0.3333333333333333,0.3548387096774194,0.6363636363636364,0.064516129032258,1.0,0.1935483870967742,0.1666666666666666,0.7184466019417476,0.3793103448275862,0.5443233009708738,0.5870928571428572,0.537291935483871,0.0288461538461538,0.0454545454545454,,0.2016806722689075,0.2857142857142857,5.490769230769232,26.30263157894737,0.3134715025906736,,2.0,2.0,,,,,,2.0,,,,0.1666666666666666,,,,True,,
