EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,DefFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedLongMidRange,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,on,DefensiveGoaltends,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Clear Path Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
1626158,1610612764,Richaun Holmes,Richaun Holmes,1626158,WAS,1590.0,26,-10.0,57,54,27,19,8,111,3.0,6.0,2.0,5.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,5.0,12.0,1.0,1.0,11.0,65,2.0,6.0,1.0,5.0,3.0,6.0,1.0,6.0,6.0,4.0,2.0,1.0,3.0,1.0,2.0,3.0,4.0,7.0,1.0,1.0,1.0,1,1,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,6.0,27,0.6,0.75,0.4166666666666667,0.3333333333333333,0.5,0.38461538461538464,0.3333333333333333,0.42857142857142855,0.39285714285714285,0.35714285714285715,0.42857142857142855,0.07692307692307693,23.076923076923077,0.2,0.15789473684210525,0.08333333333333333,0.06666666666666667,0.13636363636363635,0.11764705882352941,0.25,0.1,0.125,1.0,0.1,0.125,0.5,0.46153846153846156,0.5,0.5,0.6666666666666666,0.38461538461538464,0.4,0.4,0.5,0.07692307692307693,0.07692307692307693,0.8333333333333334,0.4,0.5,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.5384615384615384,0.5631115384615384,0.6357,0.5637357142857142,0.07142857142857142,0.07692307692307693,0.45454545454545453,0.5454545454545454,5.966666666666666,22.7,0.47368421052631576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630215,1610612764,Jared Butler,Jared Butler,1630215,WAS,9107.0,152,15.0,323,321,155,163,51,644,15.0,21.0,2.0,4.0,6.0,7.0,12.0,33.0,8.0,,,32.0,62.0,16.0,26.0,102.0,350,2.0,5.0,2.0,9.0,14.0,26.0,6.0,50.0,10.0,54.0,2.0,1.0,5.0,6.0,9.0,15.0,6.0,21.0,1.0,3.0,12.0,8,15,24.0,34.0,14.0,4.0,2.0,4.0,2.0,,50.0,155,0.15625,0.16129032258064516,0.5161290322580645,0.4,0.5384615384615384,0.48717948717948717,0.3888888888888889,0.53125,0.5555555555555556,0.45,0.6125,0.20512820512820512,26.509186351706035,0.14285714285714285,0.05102040816326531,0.07894736842105263,0.014925373134328358,0.1079136690647482,0.03636363636363636,0.0625,0.02040816326530612,0.2,0.1282051282051282,0.06666666666666667,0.03333333333333333,0.5,0.2692307692307692,0.7142857142857143,0.7894736842105263,0.26666666666666666,0.4230769230769231,0.36363636363636365,0.48,,0.10256410256410256,,0.4444444444444444,0.5,0.5,0.21875,0.8571428571428571,,0.47435897435897434,0.4783863636363636,0.5347571428571428,0.4589453125,0.16666666666666666,0.20588235294117646,0.08823529411764706,0.49019607843137253,6.895161290322581,27.768749999999997,0.47987616099071206,5.0,4.0,16.0,1.0,4.0,2.0,6.0,4.0,1.0,4.0,2.0,16.0,12.0,16.0,4.0,11.0,29.0,13.0,42.0,8.0,5.0,16.0,11.0,2.0,97.0,3.0,1.0,2.0,9.0,2.0,8.0,1.0,3.0,1.0,1.0,1.0,8.0,3.0,6.0,2.0,3.0,4.0,1.0,0.25,0.25,0.3333333333333333,0.25,0.1774193548387097,0.09523809523809523,0.24242424242424243,0.125,0.75,0.04,0.125,0.625,0.7142857142857143,0.2,0.20512820512820512,0.25,0.25,1.0,0.4444444444444444,0.25,1.0,0.1875,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,8328.0,139,,296,295,135,121,44,591,5.0,7.0,2.0,2.0,1.0,2.0,5.0,11.0,1.0,5.0,2.0,10.0,19.0,7.0,17.0,46.0,323,2.0,2.0,5.0,9.0,4.0,10.0,4.0,30.0,12.0,8.0,4.0,3.0,3.0,11.0,4.0,16.0,6.0,22.0,1.0,2.0,5.0,8,13,16.0,24.0,8.0,1.0,,1.0,1.0,,30.0,135,0.6,0.75,0.5263157894736842,1.0,0.4,0.5576923076923077,0.6666666666666666,0.5,0.6216216216216216,0.75,0.6521739130434783,0.2692307692307692,12.209302325581396,0.07272727272727272,0.0379746835443038,0.13924050632911392,0.046875,0.11194029850746269,0.04195804195804196,0.02,0.02040816326530612,0.15384615384615385,0.05263157894736842,0.13333333333333333,0.1,1.0,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.6,0.4230769230769231,0.45454545454545453,0.5555555555555556,0.6,0.038461538461538464,0.19230769230769232,0.6666666666666666,1.0,,0.14285714285714285,0.5,0.14285714285714285,0.5384615384615384,0.47953269230769224,0.471975,0.4434642857142857,0.23529411764705882,0.2962962962962963,0.1956521739130435,0.6521739130434783,5.773684210526315,24.514285714285712,0.4560810810810811,,1.0,2.0,,1.0,1.0,2.0,3.0,,1.0,2.0,16.0,9.0,2.0,1.0,3.0,4.0,3.0,7.0,2.0,1.0,3.0,1.0,,17.0,4.0,2.0,2.0,3.0,1.0,2.0,1.0,,,,,,,3.0,1.0,,3.0,1.0,0.42857142857142855,,0.5,0.42857142857142855,0.15789473684210525,,0.18181818181818182,1.0,0.6,0.09090909090909091,0.15789473684210525,,,,0.07692307692307693,0.5,0.5,1.0,0.3333333333333333,,,0.14285714285714285,0.5,0.5,2.0,1.0,1.0,1.0,1.0,3.0,2.0,0.5,0.13333333333333333,0.4,0.4,1.0,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1631098,1610612764,Johnny Davis,Johnny Davis,1631098,WAS,14496.0,242,-26.0,517,526,203,247,70,1043,16.0,25.0,2.0,4.0,7.0,9.0,7.0,21.0,3.0,12.0,8.0,25.0,49.0,29.0,9.0,80.0,582,3.0,6.0,,9.0,9.0,24.0,12.0,30.0,34.0,16.0,2.0,6.0,4.0,17.0,11.0,28.0,10.0,38.0,2.0,4.0,7.0,10,18,14.0,15.0,6.0,6.0,2.0,6.0,4.0,,30.0,203,0.68,0.7083333333333334,0.5102040816326531,0.5,0.375,0.4551282051282051,0.45,0.375,0.4647058823529412,0.45,0.3815789473684211,0.3717948717948718,15.46218487394958,0.102803738317757,0.029411764705882353,0.12142857142857143,0.05084745762711865,0.11336032388663968,0.03937007874015748,0.03529411764705882,0.03333333333333333,0.11764705882352941,0.10606060606060606,0.10810810810810811,0.046511627906976744,0.6666666666666666,0.32051282051282054,0.64,0.6956521739130435,0.6875,0.2692307692307692,0.3333333333333333,0.35,0.7142857142857143,0.038461538461538464,0.15384615384615385,0.4,0.5,0.5,0.25,0.7777777777777778,0.2222222222222222,0.6923076923076923,0.5393679487179488,0.5695666666666667,0.5263875,0.07142857142857142,0.10909090909090909,0.1125,0.375,5.422448979591835,25.265517241379307,0.39264990328820115,2.0,5.0,17.0,1.0,3.0,2.0,4.0,7.0,1.0,4.0,3.0,3.0,21.0,17.0,5.0,3.0,6.0,5.0,11.0,4.0,1.0,4.0,1.0,1.0,27.0,15.0,9.0,6.0,3.0,,3.0,,4.0,,,,,1.0,1.0,3.0,2.0,1.0,1.0,0.2413793103448276,0.25,0.25,0.2413793103448276,0.061224489795918366,0.08,0.047619047619047616,,0.42857142857142855,0.027777777777777776,0.1724137931034483,0.6666666666666666,0.6666666666666666,0.5,0.21794871794871795,0.29411764705882354,0.29411764705882354,1.0,0.3,0.3333333333333333,1.0,0.1111111111111111,0.5,0.29411764705882354,2.0,1.0,,1.0,,1.0,2.0,,0.10714285714285714,0.16666666666666666,0.16666666666666666,1.0,0.125,1.0,2.0,2.0,1.0,1.0,0.1,,,,,,,,,True,,,,,,,,,,,,,,,,,
1631116,1610612764,Patrick Baldwin Jr.,Patrick Baldwin Jr.,1631116,WAS,4685.0,78,39.0,168,167,114,83,31,335,4.0,6.0,,2.0,4.0,5.0,,1.0,,2.0,2.0,4.0,7.0,17.0,1.0,36.0,167,,2.0,,3.0,4.0,6.0,12.0,27.0,8.0,,,,2.0,7.0,8.0,15.0,3.0,18.0,,,4.0,2,2,1.0,2.0,,2.0,2.0,2.0,2.0,,27.0,114,1.0,1.0,0.5714285714285714,,0.6666666666666666,0.7291666666666666,0.5,0.7222222222222222,0.72,0.5,0.7105263157894737,0.7083333333333334,14.077669902912621,0.23529411764705882,0.037037037037037035,0.1794871794871795,,0.2054794520547945,0.023255813953488372,0.030303030303030304,,0.3333333333333333,0.21739130434782608,0.2,,1.0,0.25,0.6666666666666666,0.8,1.0,0.041666666666666664,,,,,0.08333333333333333,0.6666666666666666,,,0.2777777777777778,0.8,0.1111111111111111,0.9583333333333334,0.5213749999999999,0.41785000000000005,0.531225,,,0.08333333333333333,0.75,2.585714285714286,26.147058823529413,0.6785714285714286,,7.0,15.0,1.0,1.0,4.0,10.0,9.0,1.0,1.0,6.0,1.0,27.0,15.0,7.0,2.0,1.0,,1.0,,,,1.0,,2.0,3.0,3.0,,4.0,,2.0,2.0,3.0,,,,,,1.0,,,1.0,1.0,0.5294117647058824,1.0,0.5,0.5294117647058824,0.2857142857142857,0.16666666666666666,1.0,,1.0,0.058823529411764705,0.1111111111111111,,,,0.625,0.4666666666666667,0.4666666666666667,1.0,0.3333333333333333,1.0,1.0,0.5555555555555556,0.4,0.4666666666666667,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,0.07142857142857142,,,,,,,True,,,,,,,,,,,,,,,,,
1642267,1610612764,Bub Carrington,Bub Carrington,1642267,WAS,5278.0,88,-88.0,188,193,28,71,20,381,3.0,6.0,,,,,3.0,6.0,3.0,4.0,1.0,8.0,15.0,13.0,2.0,24.0,245,,,,,,,3.0,5.0,6.0,10.0,,1.0,1.0,14.0,4.0,20.0,2.0,22.0,,,4.0,4,6,4.0,2.0,,1.0,1.0,1.0,1.0,,5.0,28,0.375,0.375,0.5333333333333333,,,0.39285714285714285,,0.5,0.41379310344827586,,0.625,0.4642857142857143,15.942028985507248,0.0975609756097561,0.023255813953488372,0.27450980392156865,0.02040816326530612,0.1956521739130435,0.021739130434782608,,0.024390243902439025,0.05555555555555555,0.13636363636363635,0.30952380952380953,,1.0,0.21428571428571427,0.5,0.6,0.6666666666666666,0.21428571428571427,0.5,0.5,,0.10714285714285714,0.14285714285714285,,,,,,0.3333333333333333,0.6785714285714286,0.5448624999999999,0.49515,0.5621499999999999,,,,0.20833333333333334,8.72,25.53846153846154,0.14893617021276595,2.0,2.0,9.0,,,1.0,2.0,2.0,,1.0,1.0,2.0,3.0,9.0,2.0,1.0,4.0,5.0,9.0,5.0,,1.0,2.0,1.0,23.0,4.0,4.0,,4.0,,2.0,2.0,1.0,,,,,,1.0,,1.0,1.0,0.5,0.15384615384615385,,0.3333333333333333,0.15384615384615385,0.06666666666666667,0.16666666666666666,,,1.0,,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,0.32142857142857145,0.2222222222222222,0.2222222222222222,0.5,,,,0.6666666666666666,0.5,0.2222222222222222,,,2.0,,,1.0,,0.6666666666666666,,,,,,1.0,,,1.0,,1.0,,,3.0,1.0,0.25,,,,True,,,,,,,,,,,,,,,,,
1630551,1610612764,Justin Champagnie,Justin Champagnie,1630551,WAS,4676.0,78,2.0,168,172,74,85,22,340,9.0,10.0,3.0,3.0,4.0,4.0,2.0,7.0,1.0,4.0,1.0,11.0,18.0,13.0,7.0,41.0,182,3.0,3.0,3.0,9.0,5.0,9.0,7.0,21.0,14.0,8.0,4.0,1.0,3.0,6.0,3.0,10.0,5.0,15.0,,,2.0,5,8,6.0,10.0,2.0,,,,,,21.0,74,0.6363636363636364,0.7777777777777778,0.6111111111111112,1.0,0.5555555555555556,0.5483870967741935,1.0,0.5,0.5694444444444444,0.9,0.525,0.41935483870967744,19.689119170984455,0.1,0.08108108108108109,0.12,0.024390243902439025,0.1125,0.05128205128205128,0.08333333333333333,0.03333333333333333,,0.15789473684210525,0.1282051282051282,,,0.3225806451612903,0.9,0.9,0.5555555555555556,0.22580645161290322,0.2857142857142857,0.4,1.0,0.03225806451612903,0.12903225806451613,1.0,1.0,0.3333333333333333,0.25,1.0,0.0625,0.7419354838709677,0.5459838709677419,0.6143666666666666,0.507546875,0.06060606060606061,0.1,0.21951219512195122,0.5121951219512195,4.25,26.592307692307692,0.44047619047619047,,3.0,9.0,,,2.0,6.0,4.0,,,2.0,5.0,12.0,9.0,3.0,2.0,4.0,2.0,6.0,2.0,,3.0,1.0,,14.0,3.0,3.0,,2.0,,,2.0,1.0,,,,,,3.0,,1.0,3.0,1.0,0.3076923076923077,,0.2857142857142857,0.3076923076923077,0.1111111111111111,,0.2857142857142857,,1.0,0.14285714285714285,0.09090909090909091,,,,0.2903225806451613,0.3333333333333333,0.3333333333333333,1.0,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,,1.0,0.5,,0.25,0.25,1.0,,,,,,,,1.0,0.16666666666666666,,,,,,,True,,,,,,,,,,,,,,,,,
1641774,1610612764,Tristan Vukcevic,Tristan Vukcevic,1641774,WAS,2404.0,40,-19.0,84,84,40,32,12,168,3.0,4.0,2.0,2.0,,1.0,2.0,3.0,1.0,1.0,,6.0,8.0,11.0,4.0,22.0,101,2.0,2.0,2.0,6.0,1.0,2.0,3.0,2.0,8.0,4.0,4.0,,3.0,1.0,2.0,3.0,3.0,6.0,,1.0,2.0,5,5,7.0,5.0,3.0,1.0,1.0,1.0,1.0,,2.0,40,0.6666666666666666,1.0,0.75,1.0,0.5,0.47368421052631576,0.6666666666666666,0.2,0.5238095238095238,0.75,0.2,0.5789473684210527,23.711340206185568,0.15384615384615385,0.15789473684210525,0.041666666666666664,,0.08108108108108109,0.07142857142857142,0.07692307692307693,,,0.1111111111111111,,,1.0,0.21052631578947367,0.75,0.75,0.3333333333333333,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.05263157894736842,0.05263157894736842,0.6666666666666666,1.0,,0.2,,,0.7894736842105263,0.5001000000000001,0.6349,0.50064,0.14285714285714285,0.3,0.2727272727272727,0.09090909090909091,6.1875,25.845454545454547,0.47619047619047616,1.0,2.0,10.0,,1.0,,3.0,2.0,,1.0,,,6.0,10.0,2.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,,1.0,1.0,,1.0,,,2.0,,1.0,,,,,,1.0,0.18181818181818182,,,0.18181818181818182,,,,,0.5,0.4,0.16666666666666666,1.0,1.0,1.0,0.5263157894736842,0.2,0.2,1.0,0.3333333333333333,,,0.6,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,
1642273,1610612764,Kyshawn George,Kyshawn George,1642273,WAS,2630.0,44,-19.0,94,98,43,47,14,192,,1.0,,,,,,2.0,2.0,3.0,1.0,1.0,5.0,13.0,2.0,10.0,117,,1.0,,,,1.0,4.0,5.0,,2.0,,,1.0,3.0,4.0,8.0,1.0,9.0,,2.0,2.0,3,4,3.0,4.0,1.0,1.0,1.0,1.0,,,5.0,43,,,0.2,,,0.2222222222222222,,0.3,0.25,,0.35714285714285715,0.7222222222222222,20.183486238532108,0.16666666666666666,0.038461538461538464,0.21428571428571427,,0.18421052631578946,0.019230769230769232,,,0.125,0.21428571428571427,0.16666666666666666,,,0.05555555555555555,,,,0.1111111111111111,,,,0.1111111111111111,0.16666666666666666,,,,,,0.2,0.7777777777777778,0.5097944444444445,0.4471833333333333,0.51027,0.05263157894736842,0.16666666666666666,,0.5,8.36,25.823076923076925,0.4574468085106383,1.0,2.0,10.0,,1.0,1.0,3.0,2.0,,2.0,1.0,2.0,6.0,10.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,0.15384615384615385,,0.25,0.15384615384615385,0.2,,,0.5,,,0.5,0.5,1.0,,0.5555555555555556,0.2,0.2,1.0,0.3333333333333333,,,0.6,0.3333333333333333,0.2,,,1.0,,,,,0.14285714285714285,,,,,,1.0,,1.0,1.0,,0.3333333333333333,,,,,0.25,,,,True,,,,,,,,,,,,,,,,,
1628398,1610612764,Kyle Kuzma,Kyle Kuzma,1628398,WAS,47.0,1,-2.0,2,4,1,1,1,6,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1.0,1,1,,,,,,,,,,1,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
