EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Transition Take Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Travels,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedLongMidRange,OffFTReboundPct,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,HeaveAttempts,DefensiveGoaltends,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,Transition Take Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,on
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,8003.0,133,-33,279,275,69,56,34,554,6.0,7.0,2.0,2.0,2.0,2.0,6.0,19.0,4.0,10.0,1.0,3.0,1.0,1.0,9.0,25.0,1.0,1.0,4.0,10.0,16,36,10.0,28.0,12.0,74,330,4.0,4.0,2.0,2.0,14.0,5.0,6.0,4.0,10.0,1.0,23,8.0,24.0,30.0,2.0,25.0,9.0,3.0,1.0,10.0,13.0,23,8.0,5.0,6.0,3.0,1.0,59,1.0,3.0,10,8,2.0,20,4,24,2.0,3.0,1.0,2.0,18.0,1.0,10.0,5.0,3.0,8.0,23.0,1.0,5.0,5,8,1.0,1.0,12.0,1.0,15.0,1.0,6.0,1.0,3.0,1.0,2.0,3.0,1.0,23,69,1.0,0.25,0.26666666666666666,1.0,0.35714285714285715,1.0,0.4,0.35714285714285715,0.4444444444444444,1.0,0.8333333333333334,0.484375,1.1666666666666667,0.6875,0.5140845070422535,1.1666666666666667,0.6470588235294118,0.4375,0.03571428571428571,0.08333333333333333,0.15789473684210525,0.04,29.841269841269842,0.782608695652174,0.25,0.13793103448275862,0.04477611940298507,0.15873015873015872,0.014285714285714285,0.1487603305785124,0.029197080291970802,0.06060606060606061,0.06666666666666667,0.05555555555555555,0.041666666666666664,0.16,0.3333333333333333,0.13333333333333333,0.2222222222222222,0.058823529411764705,0.3333333333333333,0.109375,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.296875,0.3157894736842105,0.375,0.16666666666666666,0.15625,0.4,0.4,0.25,0.046875,0.3333333333333333,0.3333333333333333,1.0,0.390625,0.36,0.375,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.125,1.0,0.625,0.4,0.546875,0.36,0.5043679687499999,0.6109625,0.5104500000000001,0.08571428571428572,0.14285714285714285,0.1891891891891892,0.3108108108108108,10.53888888888889,25.746428571428574,0.24731182795698925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627749,1610612740,Dejounte Murray,Dejounte Murray,1627749,NOP,42654.0,711,-145,1499,1493,407,392,170,2992,37.0,69.0,3.0,6.0,9.0,22.0,35.0,90.0,17.0,54.0,7.0,23.0,1.0,2.0,25.0,94.0,2.0,6.0,8.0,30.0,89,213,32.0,117.0,69.0,343,1820,4.0,19.0,3.0,8.0,19.0,21.0,61.0,9.0,32.0,24.0,93,40.0,138.0,63.0,2.0,94.0,25.0,14.0,,95.0,63.0,158,40.0,23.0,61.0,24.0,10.0,379,6.0,5.0,75,46,5.0,126,11,137,4.0,35.0,26.0,9.0,47.0,10.0,30.0,25.0,8.0,17.0,72.0,2.0,17.0,15,39,1.0,4.0,55.0,,82.0,,33.0,5.0,10.0,6.0,4.0,10.0,5.0,93,406,4.0,0.2247191011235955,0.22727272727272727,0.65625,0.27350427350427353,0.375,0.28125,0.27350427350427353,0.41784037558685444,0.21052631578947367,0.3442622950819672,0.41515151515151516,0.3148148148148148,0.3709677419354839,0.4685792349726776,0.3392857142857143,0.4386792452830189,0.35454545454545455,,0.06572769953051644,0.05555555555555555,,25.614035087719294,0.6527777777777778,0.19230769230769232,0.1393939393939394,0.01282051282051282,0.22935779816513763,0.017699115044247787,0.1841704718417047,0.015089163237311385,0.022222222222222223,,0.011363636363636364,0.07407407407407407,0.14074074074074075,0.2833333333333333,0.22916666666666666,0.22988505747126436,0.02127659574468085,0.5,0.20909090909090908,0.5362318840579711,0.5967741935483871,0.2702702702702703,0.2727272727272727,0.3888888888888889,0.4117647058823529,0.14285714285714285,0.16363636363636364,0.3148148148148148,0.3269230769230769,0.29411764705882354,0.0696969696969697,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.28484848484848485,0.26595744680851063,0.26595744680851063,0.6,0.2222222222222222,0.5,0.07407407407407407,0.5,1.0,0.2222222222222222,0.3333333333333333,0.5,0.23655913978494625,0.4090909090909091,0.3225806451612903,0.26666666666666666,0.5636363636363636,0.26595744680851063,0.5164834848484847,0.5129266666666666,0.5032166666666668,0.10249307479224377,0.1375,0.05539358600583091,0.27113702623906705,9.06431924882629,25.55384615384616,0.2715143428952635,1.0,2.0,2.0,33.0,3.0,1.0,1.0,1.0,6.0,4.0,7.0,0.10144927536231885,0.037037037037037035,0.006622516556291391,0.0199203187250996,0.3333333333333333,0.021505376344086023,0.5,0.03305785123966942,,,,,,,,,,,,,,,,,True
1629750,1610612740,Javonte Green,Javonte Green,1629750,NOP,30824.0,514,-122,1072,1077,253,197,123,2149,22.0,34.0,5.0,7.0,8.0,8.0,6.0,19.0,,1.0,10.0,38.0,1.0,3.0,8.0,20.0,2.0,3.0,2.0,5.0,28,54,18.0,58.0,24.0,134,1311,6.0,13.0,3.0,6.0,28.0,10.0,13.0,8.0,18.0,3.0,47,42.0,14.0,54.0,6.0,20.0,8.0,5.0,,14.0,3.0,17,1.0,2.0,9.0,5.0,,37,19.0,5.0,32,24,9.0,65,25,90,2.0,32.0,18.0,14.0,11.0,1.0,7.0,7.0,1.0,4.0,18.0,3.0,4.0,28,44,,1.0,28.0,1.0,35.0,,16.0,1.0,9.0,6.0,2.0,9.0,5.0,47,253,1.0,0.75,0.84,1.0,0.3103448275862069,0.5,0.4444444444444444,0.3103448275862069,0.5185185185185185,0.46153846153846156,0.7692307692307693,0.49107142857142855,0.5526315789473685,0.7096774193548387,0.5234375,0.6086956521739131,0.7121212121212122,0.5178571428571429,,0.09259259259259259,0.10526315789473684,,11.967213114754099,0.6111111111111112,0.34615384615384615,0.10714285714285714,0.018867924528301886,0.11895910780669144,0.07307692307692308,0.11359026369168357,0.045714285714285714,0.03305785123966942,0.024390243902439025,0.05555555555555555,0.07954545454545454,0.11650485436893204,0.15151515151515152,0.12435233160621761,0.10526315789473684,0.03278688524590164,0.5555555555555556,0.30357142857142855,0.6470588235294118,0.7096774193548387,0.7727272727272727,0.16964285714285715,0.3157894736842105,0.35294117647058826,0.6666666666666666,0.008928571428571428,,,,0.3392857142857143,0.2631578947368421,0.2631578947368421,1.0,0.17857142857142858,0.4,0.4,1.0,0.3684210526315789,0.7142857142857143,0.15789473684210525,0.3333333333333333,1.0,0.15789473684210525,0.6666666666666666,1.0,0.25806451612903225,1.0,0.16129032258064516,0.4,0.8214285714285714,0.4,0.5824308035714286,0.577375,0.5744467741935482,0.13385826771653545,0.23529411764705882,0.208955223880597,0.35074626865671643,3.8351851851851846,24.249999999999996,0.23600746268656717,6.0,13.0,7.0,,2.0,2.0,3.0,1.0,2.0,1.0,4.0,0.08823529411764706,,,0.0797872340425532,0.6,0.41935483870967744,0.46153846153846156,0.01694915254237288,1.0,1.0,1.0,1.0,0.02702702702702703,,,,,,,,,,,,True
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,20837.0,347,-16,728,724,158,191,76,1452,18.0,30.0,2.0,6.0,2.0,2.0,7.0,24.0,5.0,7.0,6.0,18.0,1.0,1.0,4.0,19.0,,,,2.0,30,61,10.0,37.0,26.0,116,847,3.0,11.0,1.0,1.0,9.0,4.0,6.0,2.0,7.0,4.0,18,46.0,14.0,30.0,2.0,19.0,4.0,5.0,,19.0,17.0,36,13.0,4.0,15.0,4.0,,89,5.0,8.0,12,12,1.0,25,13,38,5.0,17.0,11.0,6.0,11.0,1.0,7.0,3.0,1.0,4.0,14.0,1.0,1.0,14,33,,1.0,29.0,,30.0,,15.0,1.0,5.0,2.0,2.0,6.0,2.0,18,158,1.0,0.7666666666666667,0.7931034482758621,1.0,0.2702702702702703,1.0,0.2857142857142857,0.2702702702702703,0.4918032786885246,0.2727272727272727,0.6666666666666666,0.45918367346938777,0.375,0.5384615384615384,0.5178571428571429,0.375,0.6,0.37755102040816324,,0.08196721311475409,0.125,,15.384615384615385,0.7857142857142857,0.1,0.08333333333333333,0.04678362573099415,0.07317073170731707,0.030864197530864196,0.07792207792207792,0.03903903903903904,0.07894736842105263,,0.043478260869565216,0.08771929824561403,0.07272727272727272,0.09375,0.078125,0.05555555555555555,0.09433962264150944,0.3333333333333333,0.30612244897959184,0.6,0.6428571428571429,0.7777777777777778,0.24489795918367346,0.2916666666666667,0.3333333333333333,0.5714285714285714,0.07142857142857142,0.7142857142857143,0.7142857142857143,1.0,0.1836734693877551,0.3333333333333333,0.3333333333333333,1.0,0.19387755102040816,0.21052631578947367,0.21052631578947367,1.0,0.5,0.3333333333333333,0.08333333333333333,1.0,1.0,,,,0.15384615384615385,1.0,0.15384615384615385,,0.6836734693877551,0.21052631578947367,0.5458188775510203,0.5269125,0.5390192307692308,0.13513513513513514,0.20270270270270271,0.07758620689655173,0.15517241379310345,6.3180327868852455,24.483783783783785,0.21703296703296704,2.0,5.0,,,1.0,,,6.0,2.0,,7.0,0.06666666666666667,,0.0273972602739726,0.02586206896551724,,0.38461538461538464,0.4,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,True
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,111251.0,1854,-384,3875,3855,917,879,454,7730,148.0,211.0,17.0,25.0,28.0,42.0,64.0,160.0,11.0,30.0,34.0,73.0,4.0,6.0,124.0,365.0,10.0,32.0,25.0,89.0,223,401,158.0,438.0,204.0,1124,4680,24.0,38.0,14.0,38.0,115.0,47.0,88.0,33.0,102.0,54.0,247,308.0,138.0,402.0,18.0,364.0,124.0,26.0,3.0,115.0,73.0,188,47.0,26.0,58.0,48.0,9.0,449,19.0,27.0,120,82,19.0,221,47,268,16.0,56.0,36.0,20.0,71.0,12.0,34.0,32.0,6.0,37.0,103.0,9.0,27.0,56,112,3.0,5.0,186.0,1.0,230.0,11.0,103.0,22.0,38.0,24.0,13.0,39.0,22.0,245,911,13.0,0.6905829596412556,0.719626168224299,0.8481012658227848,0.3607305936073059,0.3684210526315789,0.3235294117647059,0.36155606407322655,0.5561097256857855,0.631578947368421,0.5340909090909091,0.5482717520858165,0.5921052631578947,0.5078947368421053,0.5926517571884984,0.6705882352941176,0.5599078341013825,0.5220500595947557,0.00684931506849315,0.06483790523690773,0.09375,0.005479452054794521,23.404255319148938,0.6893203883495146,0.2087912087912088,0.10024449877750612,0.02710843373493976,0.1282051282051282,0.021788990825688075,0.11516533637400228,0.02462526766595289,0.029661016949152543,0.007518796992481203,0.01282051282051282,0.08408408408408409,0.10179640718562874,0.13245033112582782,0.12352941176470589,0.140625,0.03764705882352941,0.5641025641025641,0.25148986889153757,0.7014218009478673,0.736318407960199,0.722972972972973,0.1907032181168057,0.4,0.4413793103448276,0.625,0.03575685339690107,0.36666666666666664,0.3793103448275862,0.6363636363636364,0.08700834326579261,0.4657534246575342,0.4722222222222222,0.9411764705882353,0.43504171632896305,0.33972602739726027,0.3415977961432507,0.8225806451612904,0.32894736842105265,0.68,0.07894736842105263,0.6666666666666666,1.0,0.42105263157894735,0.3125,0.9,0.22105263157894736,0.6666666666666666,0.46842105263157896,0.2808988764044944,0.7735399284862932,0.34065934065934067,0.550063321385902,0.540984,0.5271484126984128,0.1134133042529989,0.21548117154811716,0.10231316725978648,0.2197508896797153,5.5533665835411465,26.76621004566209,0.2366451612903226,8.0,13.0,25.0,72.0,1.0,3.0,6.0,10.0,26.0,1.0,12.0,0.04739336492890995,0.03333333333333333,0.030690537084398978,0.025078369905956112,0.17647058823529413,0.06842105263157895,0.6153846153846154,0.002277904328018223,1.0,5.0,,1.0,0.010416666666666666,1.0,1.0,,1.0,1.0,0.0136986301369863,,,,,,True
1642274,1610612740,Yves Missi,Yves Missi,1642274,NOP,65644.0,1094,-249,2253,2256,398,351,284,4509,135.0,228.0,54.0,96.0,16.0,32.0,24.0,60.0,,,,,,,,1.0,,,,,159,288,,1.0,62.0,380,2778,59.0,104.0,,,128.0,17.0,38.0,,,9.0,43,214.0,104.0,,74.0,,,44.0,,25.0,18.0,43,13.0,5.0,14.0,8.0,3.0,104,55.0,88.0,101,75,9.0,185,144,329,15.0,22.0,11.0,11.0,33.0,4.0,21.0,17.0,2.0,12.0,50.0,9.0,8.0,58,85,,8.0,72.0,,99.0,,55.0,,50.0,35.0,15.0,50.0,28.0,43,398,,0.6729559748427673,0.8770491803278688,,,,,,0.5520833333333334,0.5673076923076923,0.4473684210526316,0.5501730103806228,0.5673076923076923,0.4473684210526316,0.5705705705705706,0.5714285714285714,0.4673913043478261,0.0034602076124567475,,0.1527777777777778,0.21666666666666667,,14.725105728565936,0.66,0.20454545454545456,0.16233766233766234,0.1444991789819376,0.18165467625899281,0.11178861788617886,0.17288801571709234,0.1298819255222525,0.12323943661971831,0.07894736842105263,0.10655737704918032,0.164021164021164,0.15706806282722513,0.17073170731707318,0.17149758454106281,0.2112676056338028,0.17857142857142858,0.56,0.7889273356401384,0.5921052631578947,0.6852791878172588,0.6370370370370371,0.20761245674740483,0.4,0.5106382978723404,0.875,,,,,,,,,0.0034602076124567475,,,,0.9230769230769231,0.5625,,,,,,,0.8421052631578947,0.5,,,0.7923875432525952,,0.6024472222222224,0.6108079999999999,0.6049973684210526,0.16516516516516516,0.16566265060240964,0.3368421052631579,0.11315789473684211,2.6038194444444445,42.5,0.17665335108743896,,,10.0,,1.0,4.0,6.0,1.0,11.0,,4.0,0.13596491228070176,,0.18875502008032127,0.11351351351351352,0.2222222222222222,,,,1.0,1.0,,,0.023255813953488372,,,1.0,1.0,5.0,,3.0,1.0,,,,True
1630526,1610612740,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,NOP,17759.0,296,-89,623,617,165,204,81,1240,16.0,23.0,8.0,10.0,7.0,9.0,1.0,6.0,1.0,3.0,11.0,27.0,4.0,8.0,5.0,20.0,1.0,1.0,1.0,1.0,18,32,16.0,47.0,17.0,101,755,8.0,11.0,5.0,9.0,38.0,9.0,14.0,1.0,6.0,10.0,31,20.0,16.0,45.0,16.0,20.0,5.0,3.0,,10.0,11.0,21,9.0,2.0,7.0,2.0,1.0,53,13.0,15.0,29,19,5.0,53,29,82,1.0,12.0,8.0,4.0,6.0,2.0,4.0,5.0,1.0,2.0,11.0,1.0,3.0,11,21,,3.0,15.0,,19.0,,8.0,2.0,3.0,2.0,1.0,3.0,,31,165,2.0,0.5555555555555556,1.0,0.9375,0.3404255319148936,0.5555555555555556,0.16666666666666666,0.3404255319148936,0.5625,0.7272727272727273,0.6428571428571429,0.5316455696202531,0.775,0.525,0.5738636363636364,0.7916666666666666,0.5961538461538461,0.5949367088607594,,0.09375,0.16666666666666666,,13.865546218487395,0.5454545454545454,0.3333333333333333,0.16666666666666666,0.0949367088607595,0.18471337579617833,0.08333333333333333,0.17712177121771217,0.08917197452229299,0.09302325581395349,,0.023809523809523808,0.09803921568627451,0.21951219512195122,0.22727272727272727,0.14814814814814814,0.2653061224489796,0.024390243902439025,,0.2911392405063291,0.6956521739130435,0.7619047619047619,0.5,0.0759493670886076,0.16666666666666666,0.2,1.0,0.0379746835443038,0.3333333333333333,0.3333333333333333,1.0,0.34177215189873417,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.25316455696202533,0.25,0.25,1.0,0.5,0.8,0.4,0.5,0.75,0.05,1.0,1.0,0.45,0.7777777777777778,0.05,1.0,0.8860759493670886,0.25,0.5707506329113924,0.5343708333333334,0.5503275000000001,0.09302325581395349,0.20512820512820512,0.37623762376237624,0.3069306930693069,3.746875,24.272340425531915,0.26484751203852325,,5.0,7.0,3.0,1.0,1.0,2.0,,1.0,,3.0,0.08695652173913043,,0.12962962962962962,0.10526315789473684,,0.25,,,1.0,,,,0.06666666666666667,,,,,,,,,,,,True
1630527,1610612740,Brandon Boston,Brandon Boston,1630527,NOP,21850.0,364,-82,755,747,207,206,86,1502,21.0,39.0,,5.0,4.0,11.0,10.0,21.0,11.0,20.0,5.0,18.0,1.0,1.0,13.0,35.0,,3.0,4.0,8.0,42,80,18.0,53.0,17.0,155,885,1.0,6.0,1.0,4.0,7.0,13.0,28.0,7.0,13.0,5.0,52,42.0,42.0,45.0,,35.0,13.0,7.0,,14.0,12.0,26,11.0,1.0,13.0,1.0,,64,2.0,5.0,22,12,2.0,36,7,43,2.0,24.0,13.0,11.0,12.0,4.0,8.0,9.0,1.0,4.0,21.0,,8.0,8,24,,,17.0,,23.0,,9.0,3.0,2.0,1.0,1.0,2.0,2.0,52,207,3.0,0.5,0.5,0.8333333333333334,0.33962264150943394,0.25,0.5384615384615384,0.33962264150943394,0.525,0.16666666666666666,0.4642857142857143,0.518796992481203,0.25,0.573170731707317,0.5381944444444444,0.3181818181818182,0.5909090909090909,0.39849624060150374,,0.0875,0.047619047619047616,,19.275700934579437,0.5714285714285714,0.125,0.07643312101910828,0.02631578947368421,0.12429378531073447,0.011111111111111112,0.10179640718562874,0.01891891891891892,0.011904761904761904,0.06060606060606061,,0.0547945205479452,0.08333333333333333,0.1111111111111111,0.09836065573770492,0.18181818181818182,0.03125,1.0,0.2932330827067669,0.5384615384615384,0.6176470588235294,0.6190476190476191,0.15789473684210525,0.47619047619047616,0.5,0.5,0.15037593984962405,0.55,0.5789473684210527,0.2727272727272727,0.13533834586466165,0.2777777777777778,0.2777777777777778,0.8,0.2631578947368421,0.37142857142857144,0.37142857142857144,0.8461538461538461,0.5,,0.1,1.0,1.0,0.3,,,0.2682926829268293,0.36363636363636365,0.1951219512195122,0.5,0.6917293233082706,0.37142857142857144,0.541377067669173,0.4997642857142856,0.4965804878048781,0.06382978723404255,0.10227272727272728,0.04516129032258064,0.33548387096774196,8.332500000000001,25.294339622641516,0.27417218543046357,3.0,5.0,2.0,9.0,1.0,3.0,,1.0,1.0,,5.0,0.1282051282051282,0.05,0.0273972602739726,0.014814814814814815,,0.12195121951219512,0.6,,,,,,,,,1.0,,,,,,1.0,,,True
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,71181.0,1186,-134,2498,2480,561,538,287,4978,74.0,119.0,5.0,10.0,20.0,29.0,77.0,165.0,22.0,52.0,16.0,48.0,5.0,10.0,88.0,228.0,8.0,18.0,21.0,47.0,173,336,104.0,276.0,83.0,741,3007,9.0,23.0,13.0,28.0,63.0,41.0,83.0,26.0,58.0,30.0,190,162.0,184.0,231.0,8.0,228.0,88.0,15.0,1.0,99.0,50.0,149,27.0,23.0,67.0,27.0,5.0,348,14.0,15.0,52,47,8.0,107,30,137,7.0,23.0,13.0,10.0,49.0,9.0,35.0,19.0,3.0,14.0,68.0,3.0,14.0,48,82,,4.0,85.0,,107.0,,43.0,14.0,15.0,7.0,6.0,16.0,10.0,186,555,12.0,0.4682080924855491,0.47928994082840237,0.7403846153846154,0.37681159420289856,0.4642857142857143,0.4482758620689655,0.37681159420289856,0.5148809523809523,0.391304347826087,0.4939759036144578,0.5375816993464052,0.5588235294117647,0.5673758865248227,0.5605143721633888,0.5727272727272728,0.5864197530864198,0.45098039215686275,0.0036231884057971015,0.044642857142857144,0.03636363636363636,,25.543097407147865,0.7205882352941176,0.13793103448275862,0.09021113243761997,0.02336448598130841,0.08695652173913043,0.025225225225225224,0.08847184986595175,0.02422723475355054,0.02356902356902357,0.013157894736842105,0.013605442176870748,0.09047619047619047,0.107981220657277,0.05102040816326531,0.08863636363636364,0.08227848101265822,0.022151898734177215,0.625,0.19444444444444445,0.6218487394957983,0.6727272727272727,0.3783783783783784,0.2696078431372549,0.4666666666666667,0.48427672955974843,0.4935064935064935,0.08496732026143791,0.4230769230769231,0.4230769230769231,0.6818181818181818,0.0784313725490196,0.3333333333333333,0.3404255319148936,0.875,0.37254901960784315,0.38596491228070173,0.38596491228070173,0.7159090909090909,0.19607843137254902,0.5,0.19607843137254902,0.5,0.8,0.35294117647058826,0.4444444444444444,1.0,0.20567375886524822,0.6896551724137931,0.3333333333333333,0.44680851063829785,0.6454248366013072,0.38596491228070173,0.5273947712418302,0.5305057142857144,0.5142854609929077,0.06800618238021638,0.11590296495956873,0.08502024291497975,0.2564102564102564,7.806547619047616,25.542753623188407,0.22457966373098479,5.0,11.0,6.0,81.0,1.0,4.0,,1.0,8.0,1.0,4.0,0.07563025210084033,,0.026022304832713755,0.029411764705882353,0.2,0.07801418439716312,0.45454545454545453,0.0036231884057971015,1.0,2.0,2.0,2.0,0.017857142857142856,1.0,1.0,,,,0.020833333333333332,,,,1.0,,True
1628464,1610612740,Daniel Theis,Daniel Theis,1628464,NOP,17513.0,292,-40,623,609,160,148,64,1232,14.0,21.0,6.0,9.0,6.0,9.0,3.0,11.0,,1.0,,3.0,,,5.0,13.0,1.0,1.0,,1.0,17,33,5.0,16.0,18.0,67,707,6.0,10.0,1.0,1.0,21.0,6.0,9.0,,2.0,7.0,19,22.0,12.0,15.0,12.0,13.0,5.0,5.0,,18.0,10.0,28,10.0,,10.0,4.0,4.0,66,9.0,12.0,24,26,2.0,52,22,74,,9.0,5.0,4.0,5.0,2.0,3.0,5.0,1.0,2.0,10.0,,3.0,24,37,,4.0,18.0,,22.0,,10.0,2.0,10.0,9.0,1.0,10.0,7.0,19,159,2.0,0.6470588235294118,1.0,1.0,0.3125,1.0,,0.3125,0.5151515151515151,0.6,0.6666666666666666,0.5,0.6818181818181818,0.5454545454545454,0.5677966101694916,0.8076923076923077,0.6333333333333333,0.32653061224489793,,0.15151515151515152,0.18181818181818182,,9.871244635193133,0.5,0.16666666666666666,0.1780821917808219,0.07741935483870968,0.1643835616438356,0.055900621118012424,0.17123287671232876,0.06645569620253164,0.06172839506172839,0.047619047619047616,0.043478260869565216,0.25396825396825395,0.15254237288135594,0.041666666666666664,0.1875,0.12,,0.7,0.42857142857142855,0.6666666666666666,0.7777777777777778,0.5714285714285714,0.22448979591836735,0.2727272727272727,0.3333333333333333,1.0,0.02040816326530612,,,,0.061224489795918366,,,,0.2653061224489796,0.38461538461538464,0.38461538461538464,1.0,0.8181818181818182,0.6666666666666666,,,,0.09090909090909091,1.0,1.0,0.8181818181818182,0.6666666666666666,0.09090909090909091,,0.7551020408163265,0.38461538461538464,0.5431336734693878,0.5267875,0.6109636363636365,0.17543859649122806,0.24390243902439024,0.31343283582089554,0.2835820895522388,4.284848484848485,25.268749999999997,0.2568218298555377,,1.0,6.0,,,1.0,4.0,,2.0,,2.0,0.14285714285714285,,0.11320754716981132,0.06086956521739131,,0.09090909090909091,,,1.0,,1.0,,0.05,,,,,1.0,,,1.0,,,,True
