EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FTA,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2A,DefCorner3ReboundPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyPoints,PtsUnassisted3s,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Travels,SecondChanceFg2Pct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFtPoints,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimAccuracy,SecondChanceFtPoints,LostBallSteals,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,BlockedShortMidRange,PenaltyCorner3FGA,PenaltyCorner3Frequency,on,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips
1627824,1610612755,Guerschon Yabusele,Guerschon Yabusele,1627824,PHI,743.0,12,11,22,21,3.0,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,18.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.5,1.25,1.5,0.5,7.692307692307692,1.0,0.25,0.14285714285714285,0.2,0.07692307692307693,0.16666666666666666,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.68915,0.5,0.8,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629022,1610612755,Lonnie Walker IV,Lonnie Walker IV,1629022,PHI,961.0,16,-3,32,29,6.0,61,,,2.0,4.0,,,,1.0,3.0,6.0,,9.0,36.0,1.0,1.0,3.0,,9.0,4.0,2.0,,1.0,1.0,1.0,,3.0,,1.0,,1.0,,1.0,,,,,1.0,0.5,1.0,0.5,,0.6428571428571429,0.75,0.6428571428571429,0.75,0.8571428571428571,18.42105263157895,,0.125,,0.07142857142857142,,,,,,,0.5714285714285714,0.5,0.5,1.0,,,,0.8571428571428571,0.5,0.5010714285714286,0.3333333333333333,5.0,25.28333333333333,4.0,1.0,1.0,2.0,1.0,1.0,1.0,0.25,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,0.5,1.0,1.0,0.49725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630762,1610612755,Phillip Wheeler,Phillip Wheeler,1630762,PHI,2663.0,44,13,88,87,14.0,175,3.0,11.0,,7.0,,,3.0,11.0,,10.0,2.0,8.0,86.0,,1.0,,4.0,,7.0,,2.0,,2.0,,,4.0,1.0,2.0,,6.0,2.0,8.0,1.0,1.0,2.0,,,,,,0.2727272727272727,0.14285714285714285,,0.18181818181818182,,0.47619047619047616,22.549019607843135,,0.08333333333333333,0.029411764705882353,0.13333333333333333,0.037037037037037035,0.03571428571428571,0.125,0.5238095238095238,0.2727272727272727,0.3,0.3333333333333333,,,,,,,1.0,,0.5603190476190477,,2.327272727272727,24.520000000000003,21.0,,,3.0,,1.0,2.0,,,0.14285714285714285,,,,0.3333333333333333,,,0.448725,10.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,10.0,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.09090909090909091,0.19047619047619047,0.05,0.09090909090909091,0.23076923076923078,0.14285714285714285,0.058823529411764705,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5403,0.045454545454545456,0.08333333333333333,0.11363636363636363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641720,1610612755,Jalen Hood-Schifino,Jalen Hood-Schifino,1641720,PHI,976.0,16,-1,33,32,4.0,65,,,1.0,2.0,,,2.0,3.0,1.0,2.0,2.0,9.0,33.0,,,,2.0,,2.0,1.0,,1.0,1.0,,,3.0,,1.0,,1.0,,1.0,,,2.0,,,0.5,,0.5,0.6666666666666666,0.7,,0.75,,0.4,19.444444444444446,,0.1111111111111111,,0.058823529411764705,,,0.16666666666666666,,,,0.4,0.5,0.5,,,,,0.4,0.5,0.43152,,17.599999999999998,27.65,8.0,1.0,,,,,,,0.2,,,,,,,,,9.0,,,1.0,,1.0,2.0,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,9.0,0.5,0.5,,,,,,,,,,,,,1.0,0.45765,0.16666666666666666,0.25,0.2727272727272727,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.5,1.5,1.0,1.0,1.0,0.4,0.5,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642348,1610612755,Justin Edwards,Justin Edwards,1642348,PHI,1573.0,26,3,51,49,7.0,100,4.0,4.0,1.0,5.0,,,6.0,9.0,1.0,6.0,,15.0,59.0,,,2.0,6.0,3.0,5.0,1.0,1.0,2.0,3.0,1.0,,8.0,,4.0,,6.0,1.0,7.0,1.0,1.0,,,1.0,0.16666666666666666,,0.16666666666666666,0.6666666666666666,0.5,1.0,0.5,1.0,0.4,27.118644067796613,,0.2857142857142857,,0.23076923076923078,0.03225806451612903,,0.2,0.26666666666666666,1.0,1.0,0.3333333333333333,0.2,0.2,1.0,,,,0.6666666666666666,0.2,0.5538966666666666,0.13333333333333333,5.622222222222222,26.066666666666666,4.0,5.0,,1.0,,,1.0,0.5,0.3333333333333333,0.06666666666666667,,,,,,,0.6246,,1.0,,,,,6.0,,1.0,,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,,,,,0.5,0.6,,,0.16666666666666666,0.09090909090909091,,0.3333333333333333,,0.125,,0.25,1.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,0.4,0.4,,,,,,,1.0,1.0,2.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630215,1610612755,Jared Butler,Jared Butler,1630215,PHI,1316.0,22,10,43,44,8.0,87,,,2.0,4.0,1.0,1.0,1.0,3.0,3.0,5.0,,11.0,45.0,1.0,1.0,3.0,,9.0,4.0,2.0,6.0,1.0,7.0,1.0,,15.0,1.0,,,2.0,1.0,3.0,,,,,1.0,0.6,1.0,0.6,0.3333333333333333,0.6875,1.5,0.6875,1.5,0.625,15.094339622641508,,,0.07142857142857142,0.08695652173913043,0.03571428571428571,0.07692307692307693,,,,,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.625,0.5,0.50041875,0.2727272727272727,11.1,25.82,8.0,2.0,1.0,1.0,,,,,0.25,0.125,1.0,1.0,1.0,,,,0.5256,1.0,,,,,,2.0,,4.0,2.0,,2.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,0.2,,,0.4,,,,,,,,,,,0.023255813953488372,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,0.125,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630288,1610612755,Jeff Dowtin Jr.,Jeff Dowtin Jr.,1630288,PHI,239.0,4,9,8,7,2.0,15,1.0,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,2.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,33.333333333333336,,,,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,1.0,,0.5506000000000001,,2.8,25.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641741,1610612755,Ricky Council IV,Ricky Council IV,1641741,PHI,1356.0,23,20,43,47,5.0,90,5.0,7.0,1.0,3.0,1.0,1.0,5.0,8.0,1.0,3.0,5.0,18.0,39.0,1.0,1.0,5.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,4.0,,7.0,2.0,9.0,,,6.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.625,0.5909090909090909,1.25,0.6428571428571429,1.25,0.2727272727272727,28.571428571428573,,0.2857142857142857,0.08333333333333333,0.28,0.10526315789473684,0.1,0.2,0.6363636363636364,0.7142857142857143,0.8333333333333334,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.9090909090909091,0.3333333333333333,0.6651863636363636,0.2777777777777778,2.5625000000000004,28.5,17.0,1.0,,,,,1.0,0.5,0.09090909090909091,,,,,,,,,10.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,,1.0,3.0,1.0,,,,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,10.0,0.6,0.6,0.125,0.14285714285714285,0.2727272727272727,0.14285714285714285,0.2,0.14285714285714285,0.5,0.25,1.0,0.6,0.5,0.5,0.5,0.6462,0.15384615384615385,0.2,0.23255813953488372,,,,,,4.0,,,,,,4.0,,0.5,0.6666666666666666,,,,,,,,,0.2222222222222222,1.0,1.0,,,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629656,1610612755,Quentin Grimes,Quentin Grimes,1629656,PHI,442.0,7,1,15,13,3.0,28,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,3.0,7.0,12.0,14.0,,,3.0,,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,1.0,,7.0,,,0.3333333333333333,,0.3333333333333333,1.0,0.625,1.0,0.8571428571428571,1.5,0.75,41.17647058823529,,,,,,,,0.25,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,,,,,1.0,0.3333333333333333,0.584925,0.25,0.9,26.166666666666668,5.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,4.0,4.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,0.5714285714285714,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641737,1610612755,Adem Bona,Adem Bona,1641737,PHI,770.0,13,-1,28,24,5.0,52,,1.0,,,,,,1.0,,,,,24.0,,,,,,,,1.0,,1.0,,,2.0,2.0,2.0,,3.0,3.0,6.0,,,,,,,,,,,,,,,3.125,,0.3333333333333333,0.15384615384615385,0.25,0.15,0.18181818181818182,0.5,1.0,,,,,,,,,,1.0,,0.659,,,,8.0,,,,,,1.0,,,,,,,,,,0.659,3.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,3.0,2.0,3.0,3.0,3.0,,,,,0.16666666666666666,0.14285714285714285,,,0.5,,1.0,,1.0,,,,,,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
