EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,Fg2aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,HeaveAttempts,SecondChanceTurnovers,Offensive Fouls Drawn,FTOffRebounds,Offensive Fouls,Loose Ball Fouls Drawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SelfOReb,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Charge Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,on,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Corner3PctBlocked,BlockedCorner3,Transition Take Fouls,BlockedLongMidRange,HeaveMakes,Clear Path Fouls
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,9874.0,165,-58,345,339,118,105,44.0,684,3.0,5.0,1.0,1.0,2.0,5.0,13.0,2.0,3.0,4.0,7.0,1.0,2.0,1.0,2.0,5.0,14.0,1.0,1.0,5.0,10.0,21.0,9.0,21.0,47.0,430,2.0,3.0,1.0,3.0,7.0,5.0,2.0,7.0,6.0,8.0,12.0,27.0,2.0,14.0,5.0,24.0,10.0,34.0,8.0,2.0,13.0,9.0,2.0,78.0,2.0,2.0,6.0,3.0,1.0,10.0,4.0,14.0,5.0,3.0,2.0,6.0,1.0,2.0,4.0,4.0,1.0,10.0,1.0,2.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,118,3.0,0.4,0.4444444444444444,1.0,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.47619047619047616,0.6666666666666666,0.5595238095238095,0.5833333333333334,0.25,0.5595238095238095,0.5833333333333334,0.25,0.5,13.06532663316583,0.6,0.125,0.03896103896103896,0.02247191011235955,0.075,0.025,0.05732484076433121,0.023668639053254437,0.037037037037037035,0.25,0.031746031746031744,0.03773584905660377,0.07692307692307693,0.04918032786885246,0.15789473684210525,0.11904761904761904,0.6,0.6,0.30952380952380953,0.38461538461538464,0.38461538461538464,0.6,0.07142857142857142,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.35714285714285715,0.35714285714285715,1.0,0.16666666666666666,1.0,0.3333333333333333,0.5,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.4166666666666667,0.2,0.6190476190476191,0.35714285714285715,0.5057797619047618,0.47935,0.5100083333333333,0.14893617021276595,0.1276595744680851,9.342857142857143,24.961904761904766,0.34202898550724636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,7855.0,131,-52,269,269,119,81,35.0,538,8.0,11.0,1.0,2.0,6.0,24.0,39.0,,,1.0,5.0,,1.0,,1.0,4.0,10.0,1.0,2.0,6.0,32.0,50.0,5.0,15.0,98.0,330,1.0,2.0,,2.0,5.0,20.0,2.0,7.0,37.0,28.0,36.0,15.0,2.0,10.0,4.0,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,2.0,2.0,9.0,4.0,,13.0,4.0,17.0,7.0,,7.0,6.0,,2.0,2.0,4.0,1.0,8.0,4.0,7.0,13.0,,18.0,12.0,7.0,12.0,37.0,119,,0.4375,0.45161290322580644,1.0,0.3333333333333333,,0.2857142857142857,0.3333333333333333,0.64,0.5,0.6076923076923076,0.25,0.5555555555555556,0.6447368421052632,0.4166666666666667,0.578125,0.23076923076923078,27.36156351791531,0.75,,0.05263157894736842,0.028985507246376812,0.15,0.03571428571428571,0.09558823529411764,0.032,,,0.025,0.08823529411764706,,0.20454545454545456,,0.16923076923076924,0.7272727272727273,0.8888888888888888,0.6,0.6153846153846154,0.6857142857142857,0.4166666666666667,,,,,0.07692307692307693,0.2,0.2,1.0,0.15384615384615385,0.4,0.4,1.0,0.5,0.5,0.25,,,0.25,0.2222222222222222,0.037037037037037035,,0.2222222222222222,0.3333333333333333,0.4,0.4,0.4887292307692309,0.595325,0.4833962962962963,0.05102040816326531,0.37755102040816324,7.138000000000002,25.80666666666667,0.4423791821561338,3.0,19.0,3.0,12.0,7.0,6.0,1.0,1.0,26.0,4.0,11.0,4.0,5.0,5.0,4.0,0.6,0.12,0.18181818181818182,0.10256410256410256,0.043478260869565216,0.0625,0.04,0.4166666666666667,0.5,0.5,0.1527777777777778,0.19298245614035087,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,8187.0,136,-40,286,287,79,60,29.0,573,11.0,16.0,,,5.0,10.0,20.0,,3.0,,1.0,,,,,5.0,19.0,2.0,1.0,6.0,21.0,39.0,5.0,20.0,83.0,355,,,,2.0,,15.0,1.0,6.0,26.0,4.0,38.0,6.0,,18.0,5.0,24.0,19.0,43.0,14.0,5.0,16.0,8.0,,105.0,1.0,,8.0,8.0,,16.0,1.0,17.0,5.0,2.0,3.0,12.0,3.0,8.0,4.0,4.0,,16.0,4.0,5.0,12.0,,19.0,2.0,2.0,2.0,26.0,79,2.0,0.09523809523809523,0.09523809523809523,0.4,0.25,,0.16666666666666666,0.2631578947368421,0.5384615384615384,,0.4830508474576271,,0.40476190476190477,0.5608108108108109,,0.48148148148148145,0.3389830508474576,27.439024390243905,0.75,,0.1038961038961039,,0.125,0.014705882352941176,0.11347517730496454,0.00684931506849315,,,0.02,0.07894736842105263,0.23529411764705882,0.14893617021276595,0.058823529411764705,0.2711864406779661,0.6875,0.7333333333333333,0.3389830508474576,0.5,0.5555555555555556,,0.05084745762711865,,,,0.01694915254237288,,,,0.3220338983050847,0.2631578947368421,0.2631578947368421,0.4,,,,,,1.0,0.23809523809523808,,,0.2857142857142857,0.16666666666666666,0.6101694915254238,0.2777777777777778,0.5346706896551724,0.447375,0.49560750000000003,,0.3132530120481928,6.723076923076923,28.044999999999998,0.2762237762237762,4.0,26.0,,7.0,9.0,3.0,1.0,,31.0,1.0,14.0,2.0,,1.0,2.0,0.4666666666666667,0.07692307692307693,0.0625,0.1,,,0.045454545454545456,0.5,0.18181818181818182,0.8,0.19444444444444445,0.2692307692307692,9.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,10339.0,172,-29,359,356,142,134,46.0,715,24.0,25.0,10.0,11.0,11.0,14.0,31.0,1.0,2.0,,,,,,,,1.0,,,,39.0,58.0,,1.0,88.0,458,11.0,15.0,,,28.0,27.0,,,46.0,56.0,22.0,,18.0,1.0,,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,7.0,12.0,13.0,11.0,,24.0,20.0,44.0,6.0,4.0,2.0,3.0,,1.0,5.0,2.0,1.0,8.0,4.0,15.0,22.0,,9.0,5.0,2.0,5.0,46.0,142,,0.717948717948718,0.9333333333333333,,,,,,0.6724137931034483,0.7333333333333333,0.6610169491525424,0.7333333333333333,0.7037037037037037,0.6875,0.7368421052631579,0.71875,0.01694915254237288,17.26618705035971,0.375,,0.10185185185185185,0.13636363636363635,0.15853658536585366,0.1,0.12631578947368421,0.12025316455696203,0.17647058823529413,0.14285714285714285,0.06,0.09375,0.125,0.16417910447761194,0.13333333333333333,0.423728813559322,0.96,0.96,0.5254237288135594,0.45161290322580644,0.5185185185185185,0.8571428571428571,0.03389830508474576,0.5,0.5,1.0,,,,,0.01694915254237288,,,,0.7333333333333333,0.9090909090909091,,,,,0.4074074074074074,,,,,0.4406779661016949,,0.5287330508474574,0.6271888888888888,0.5400777777777778,0.3181818181818182,0.5227272727272727,5.353448275862069,28.4,0.3955431754874652,11.0,10.0,6.0,19.0,8.0,4.0,,,13.0,3.0,6.0,2.0,3.0,,2.0,0.7037037037037037,0.06896551724137931,,0.12903225806451613,0.125,0.2,0.1,,0.625,1.0,0.0967741935483871,0.09836065573770492,,,1.0,1.0,1.0,4.0,2.0,0.07692307692307693,0.1,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1641713,1610612763,GG Jackson,GG Jackson,1641713,MEM,25069.0,418,-78,869,873,281,251,105.0,1742,25.0,50.0,4.0,8.0,27.0,12.0,39.0,2.0,3.0,7.0,25.0,1.0,5.0,3.0,6.0,23.0,64.0,5.0,5.0,17.0,39.0,92.0,30.0,89.0,196.0,1081,6.0,14.0,2.0,10.0,20.0,37.0,8.0,23.0,78.0,40.0,38.0,84.0,6.0,64.0,23.0,13.0,13.0,26.0,10.0,3.0,5.0,7.0,1.0,65.0,12.0,13.0,27.0,26.0,6.0,59.0,26.0,85.0,11.0,7.0,4.0,13.0,3.0,4.0,15.0,9.0,4.0,28.0,11.0,14.0,28.0,1.0,29.0,5.0,5.0,5.0,78.0,281,3.0,0.5128205128205128,0.5555555555555556,0.9333333333333333,0.33707865168539325,0.2,0.34782608695652173,0.33707865168539325,0.42391304347826086,0.42857142857142855,0.46408839779005523,0.375,0.48333333333333334,0.494949494949495,0.4,0.5342465753424658,0.49171270718232046,22.509960159362553,0.4642857142857143,0.35294117647058826,0.11403508771929824,0.058823529411764705,0.13636363636363635,0.06153846153846154,0.12441314553990611,0.06009615384615385,0.03125,0.125,0.05517241379310345,0.10569105691056911,0.1875,0.15789473684210525,0.06521739130434782,0.27624309392265195,0.5,0.5681818181818182,0.2154696132596685,0.3076923076923077,0.375,0.5833333333333334,0.016574585635359115,0.6666666666666666,0.6666666666666666,0.5,0.13812154696132597,0.28,0.28,1.0,0.35359116022099446,0.359375,0.359375,0.9130434782608695,0.3333333333333333,0.5,0.20833333333333334,0.2,1.0,0.20833333333333334,0.45,0.1,0.5,0.2833333333333333,0.29411764705882354,0.7679558011049724,0.359375,0.5618767955801103,0.557821875,0.5999925000000002,0.10204081632653061,0.3979591836734694,4.383695652173913,25.50224719101124,0.3233601841196778,15.0,28.0,2.0,17.0,20.0,13.0,4.0,,38.0,4.0,17.0,4.0,,2.0,4.0,0.4594594594594595,0.14130434782608695,0.12,0.1794871794871795,0.06382978723404255,0.08,0.07017543859649122,0.4,0.48,0.5555555555555556,0.08762886597938144,0.1619047619047619,6.0,,5.0,2.0,1.0,,1.0,0.05,,1.0,2.0,2.0,2.0,1.0,0.02040816326530612,0.2,1.0,,,,,,,,,,,True,,,,,,,,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,13784.0,230,-44,470,471,114,88,59.0,941,16.0,22.0,5.0,6.0,4.0,19.0,40.0,4.0,9.0,2.0,2.0,1.0,1.0,,,12.0,35.0,1.0,,4.0,39.0,71.0,14.0,37.0,137.0,597,7.0,9.0,1.0,2.0,19.0,17.0,,4.0,25.0,34.0,44.0,27.0,4.0,35.0,12.0,22.0,16.0,38.0,9.0,7.0,11.0,11.0,,92.0,4.0,3.0,17.0,21.0,2.0,40.0,7.0,47.0,4.0,2.0,2.0,6.0,3.0,4.0,6.0,2.0,,12.0,1.0,11.0,22.0,,17.0,2.0,2.0,2.0,25.0,114,,0.4358974358974359,0.4594594594594595,0.6428571428571429,0.3783783783783784,0.5,,0.3783783783783784,0.5492957746478874,0.7777777777777778,0.5555555555555556,0.7727272727272727,0.42857142857142855,0.5877192982456141,0.8181818181818182,0.5,0.3425925925925926,23.03473491773309,0.5,0.2,0.17073170731707318,0.023622047244094488,0.1559633027522936,0.03636363636363636,0.16379310344827586,0.029535864978902954,0.06060606060606061,,0.011904761904761904,0.14084507042253522,0.3448275862068966,0.18292682926829268,0.07407407407407407,0.2037037037037037,0.7272727272727273,0.8,0.37037037037037035,0.475,0.5277777777777778,0.2631578947368421,0.08333333333333333,0.4444444444444444,0.4444444444444444,1.0,0.018518518518518517,1.0,1.0,1.0,0.32407407407407407,0.34285714285714286,0.35294117647058826,0.5833333333333334,0.5454545454545454,0.8333333333333334,0.09090909090909091,1.0,1.0,0.09090909090909091,0.19047619047619047,,,0.19047619047619047,,0.5462962962962963,0.34285714285714286,0.5049824074074075,0.5291,0.4796738095238095,0.1386861313868613,0.18248175182481752,7.9802816901408455,26.61351351351351,0.2425531914893617,3.0,17.0,2.0,9.0,7.0,6.0,,2.0,19.0,3.0,7.0,2.0,,1.0,2.0,0.5294117647058824,0.08450704225352113,0.09090909090909091,0.1,0.012048192771084338,0.11538461538461539,0.043478260869565216,0.5,0.5,0.75,0.0625,0.09333333333333334,15.0,,1.0,,,3.0,,,0.6,,1.0,,,,0.020833333333333332,,,1.0,4.0,0.02702702702702703,0.02857142857142857,,,,,,,True,,,,,,,,,,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,8435.0,141,-28,292,292,96,90,40.0,584,4.0,9.0,1.0,4.0,2.0,10.0,17.0,,,2.0,7.0,,,,2.0,14.0,30.0,2.0,5.0,6.0,14.0,26.0,16.0,37.0,82.0,377,2.0,7.0,,2.0,4.0,9.0,5.0,8.0,25.0,18.0,10.0,45.0,2.0,30.0,14.0,7.0,10.0,17.0,7.0,3.0,2.0,4.0,1.0,44.0,3.0,6.0,11.0,13.0,5.0,29.0,9.0,38.0,3.0,2.0,1.0,2.0,,2.0,1.0,,,3.0,2.0,7.0,8.0,,6.0,2.0,1.0,3.0,25.0,96,,0.6428571428571429,0.6923076923076923,0.9375,0.43243243243243246,,0.625,0.43243243243243246,0.5384615384615384,0.2857142857142857,0.6031746031746031,0.2222222222222222,0.6764705882352942,0.6307692307692307,0.2222222222222222,0.6944444444444444,0.5873015873015873,19.767441860465116,0.6666666666666666,0.625,0.18055555555555555,0.08,0.16666666666666666,0.046153846153846156,0.17391304347826086,0.06428571428571428,0.043478260869565216,,0.044444444444444446,0.19444444444444445,0.14285714285714285,0.1346153846153846,0.2857142857142857,0.14285714285714285,0.4444444444444444,0.5714285714285714,0.2698412698412698,0.5882352941176471,0.625,0.5,,,,,0.1111111111111111,0.2857142857142857,0.2857142857142857,1.0,0.47619047619047616,0.4666666666666667,0.4666666666666667,0.9285714285714286,0.4444444444444444,0.25,,,,0.2222222222222222,0.11764705882352941,0.11764705882352941,,0.35294117647058826,0.8333333333333334,0.7301587301587301,0.4666666666666667,0.5366833333333334,0.5468166666666666,0.5258294117647059,0.04878048780487805,0.3048780487804878,6.292307692307692,26.086486486486486,0.3287671232876712,1.0,6.0,,4.0,2.0,3.0,,,7.0,2.0,3.0,,1.0,2.0,,0.4444444444444444,0.11538461538461539,0.2222222222222222,0.058823529411764705,0.10204081632653061,0.05,0.2,0.6666666666666666,1.0,0.5,0.046875,0.1111111111111111,3.0,,,1.0,,,,,1.0,,2.0,1.0,,,0.06666666666666667,,,,,,,1.0,1.0,1.0,,,,True,,,,,,,,,,
1642377,1610612763,Jaylen Wells,Jaylen Wells,1642377,MEM,8830.0,147,-45,308,316,88,62,30.0,624,5.0,5.0,,,3.0,3.0,11.0,,,4.0,11.0,,1.0,1.0,5.0,3.0,15.0,2.0,1.0,4.0,8.0,16.0,7.0,26.0,39.0,402,,1.0,1.0,3.0,3.0,4.0,2.0,9.0,14.0,10.0,6.0,18.0,,15.0,3.0,6.0,8.0,14.0,5.0,3.0,2.0,4.0,,36.0,2.0,1.0,7.0,3.0,,10.0,3.0,13.0,3.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,,6.0,13.0,,8.0,,,,14.0,88,,0.625,0.625,0.8571428571428571,0.2692307692307692,0.3333333333333333,0.2222222222222222,0.2692307692307692,0.5,,0.44047619047619047,0.375,0.46153846153846156,0.4431818181818182,0.375,0.5,0.6190476190476191,13.218390804597702,0.5,,0.038461538461538464,0.013513513513513514,0.09722222222222222,0.02631578947368421,0.06666666666666667,0.02,,,0.037037037037037035,0.022727272727272728,,0.05555555555555555,0.2222222222222222,0.11904761904761904,1.0,1.0,0.2619047619047619,0.2727272727272727,0.3,0.3333333333333333,,,,,0.2619047619047619,0.36363636363636365,0.36363636363636365,1.0,0.35714285714285715,0.2,0.2,0.6666666666666666,,,0.25,,,0.5,0.23076923076923078,0.38461538461538464,0.2,0.3076923076923077,0.25,0.7380952380952381,0.2,0.5495511904761903,0.4441,0.5879615384615384,0.07692307692307693,0.358974358974359,6.137499999999999,24.480769230769234,0.2857142857142857,3.0,2.0,,3.0,2.0,1.0,1.0,,4.0,,1.0,1.0,,,1.0,0.75,0.0625,,0.09090909090909091,0.023809523809523808,,0.1111111111111111,,0.8,1.0,0.023255813953488372,0.058823529411764705,3.0,,,4.0,,,1.0,,,1.0,1.0,,,,0.038461538461538464,0.5,1.0,,,,,,,,,,,True,,,,,,,,,,
203935,1610612763,Marcus Smart,Marcus Smart,203935,MEM,512.0,9,-5,18,19,10,11,2.0,37,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,22,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,10,,,,,,,,,,,,,,,,,1.0,10.0,,,0.125,,,,0.09090909090909091,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,0.49665,,0.49665,,,,25.8,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630590,1610612763,Scotty Pippen Jr.,Scotty Pippen Jr.,1630590,MEM,10016.0,167,-6,342,345,96,120,43.0,687,10.0,13.0,3.0,4.0,3.0,19.0,32.0,,1.0,2.0,5.0,,,1.0,2.0,3.0,8.0,1.0,1.0,2.0,29.0,46.0,5.0,13.0,85.0,407,6.0,9.0,1.0,1.0,16.0,10.0,2.0,4.0,20.0,30.0,28.0,12.0,6.0,8.0,3.0,26.0,8.0,34.0,7.0,1.0,14.0,10.0,2.0,76.0,5.0,7.0,10.0,11.0,1.0,22.0,12.0,34.0,9.0,6.0,3.0,9.0,2.0,6.0,10.0,3.0,1.0,19.0,5.0,11.0,25.0,,16.0,3.0,2.0,3.0,20.0,96,1.0,0.5172413793103449,0.5769230769230769,0.8,0.38461538461538464,1.0,0.5,0.38461538461538464,0.6304347826086957,0.6666666666666666,0.6186440677966102,0.75,0.6428571428571429,0.6746031746031746,0.8,0.625,0.22033898305084745,20.551378446115287,0.47368421052631576,0.1111111111111111,0.11224489795918367,0.07865168539325842,0.13513513513513514,0.06944444444444445,0.12209302325581395,0.07453416149068323,0.043478260869565216,0.16666666666666666,0.05555555555555555,0.11764705882352941,0.17647058823529413,0.1206896551724138,0.1875,0.22033898305084745,0.7692307692307693,0.7692307692307693,0.5423728813559322,0.59375,0.6551724137931034,0.5789473684210527,0.01694915254237288,,,,0.0847457627118644,0.4,0.4,0.5,0.13559322033898305,0.375,0.375,1.0,0.4,0.75,,,,0.1,0.21428571428571427,0.14285714285714285,0.5,0.14285714285714285,0.5,0.4406779661016949,0.375,0.5044500000000002,0.50625,0.4894178571428572,0.18823529411764706,0.23529411764705882,5.60217391304348,24.976923076923075,0.2807017543859649,1.0,12.0,1.0,6.0,2.0,3.0,2.0,2.0,14.0,6.0,8.0,2.0,1.0,2.0,2.0,0.6,0.06521739130434782,,0.09375,0.08333333333333333,0.1111111111111111,0.06666666666666667,0.6666666666666666,0.4,0.3333333333333333,0.13114754098360656,0.16666666666666666,3.0,,2.0,2.0,,3.0,,,0.3333333333333333,1.0,,1.0,,,,1.0,1.0,,,,,,,,2.0,,,True,,,,,,,,,,
