EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PtsPutbacks,OffThreePtRebounds,Travels,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceFtPoints,FTOffRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,LongMidRangeAssists,Charge Fouls Drawn,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedArc3,on,Transition Take Fouls Drawn,Transition Take Fouls
1627832,1610612745,Fred VanVleet,Fred VanVleet,1627832,HOU,11488.0,191,70,381,387,116,110,78.0,768,4.0,10.0,1.0,1.0,1.0,4.0,4.0,13.0,4.0,8.0,2.0,8.0,1.0,3.0,10.0,34.0,2.0,4.0,3.0,10.0,12.0,31,12.0,42.0,9.0,69,390,1.0,4.0,2.0,5.0,8.0,3.0,13.0,3.0,13.0,7.0,22.0,6.0,18.0,21.0,15.0,34.0,10.0,1.0,1.0,18.0,10.0,28.0,4.0,6.0,14.0,4.0,66.0,4.0,12.0,10.0,1.0,23.0,4.0,27,1.0,11.0,5.0,6.0,4.0,2.0,1.0,4.0,1.0,3.0,1.0,8.0,1.0,4.0,4.0,14.0,7.0,10.0,2.0,2.0,2.0,3.0,5.0,1.0,4.0,5.0,3.0,22.0,115,1.0,3.0,0.25,0.25,0.5833333333333334,0.2857142857142857,0.4,0.23076923076923078,0.2857142857142857,0.3870967741935484,0.25,0.23076923076923078,0.410958904109589,0.4444444444444444,0.28846153846153844,0.4407894736842105,0.4444444444444444,0.3620689655172414,0.5753424657534246,0.023809523809523808,0.03225806451612903,0.1,0.029411764705882353,17.91044776119403,0.5,0.07692307692307693,0.11904761904761904,0.03418803418803419,0.13636363636363635,0.12790697674418605,0.019138755980861243,0.07547169811320754,0.15384615384615385,0.08888888888888889,0.15384615384615385,0.12698412698412698,0.16,0.022222222222222223,0.6,0.136986301369863,0.4,0.4444444444444444,0.25,0.1780821917808219,0.3076923076923077,0.3076923076923077,0.25,0.1095890410958904,0.5,0.5,0.25,0.1095890410958904,0.25,0.25,1.0,0.4657534246575342,0.29411764705882354,0.30303030303030304,0.5,0.1111111111111111,1.0,1.0,0.1111111111111111,0.4444444444444444,0.5,0.15384615384615385,0.25,0.11538461538461539,0.38461538461538464,0.3,0.7123287671232876,0.29411764705882354,0.5027075342465753,0.4695,0.47547884615384617,0.0273972602739726,0.06451612903225806,0.11594202898550725,0.3188405797101449,9.548387096774194,25.776190476190486,0.30446194225721784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628415,1610612745,Dillon Brooks,Dillon Brooks,1628415,HOU,10855.0,181,-4,360,387,103,107,66.0,747,5.0,10.0,1.0,3.0,3.0,6.0,8.0,20.0,2.0,5.0,2.0,6.0,2.0,3.0,14.0,29.0,,1.0,3.0,5.0,15.0,35,16.0,35.0,9.0,87,434,2.0,5.0,,3.0,4.0,6.0,10.0,4.0,8.0,2.0,26.0,10.0,20.0,48.0,,29.0,14.0,1.0,,9.0,7.0,16.0,5.0,2.0,7.0,2.0,39.0,3.0,7.0,6.0,,13.0,5.0,18,1.0,5.0,3.0,2.0,,,,3.0,,,,3.0,,2.0,9.0,22.0,8.0,10.0,2.0,,5.0,1.0,,,,,,26.0,102,4.0,1.0,0.3333333333333333,0.35714285714285715,1.0,0.45714285714285713,,0.5,0.45714285714285713,0.42857142857142855,0.4,0.6,0.5571428571428572,0.25,0.6666666666666666,0.5878378378378378,0.25,0.6842105263157895,0.5,,0.02857142857142857,,,17.5,,,0.07142857142857142,0.02564102564102564,0.08860759493670886,0.07975460122699386,0.025510204081632654,0.021739130434782608,0.13333333333333333,0.05,,0.1,0.05263157894736842,0.02631578947368421,,0.14285714285714285,0.5,0.5,0.4,0.2857142857142857,0.4,0.42105263157894735,0.25,0.07142857142857142,0.4,0.4,0.5,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.4142857142857143,0.4827586206896552,0.4827586206896552,1.0,0.375,0.3333333333333333,,0.25,0.125,,0.3333333333333333,0.5,0.16666666666666666,0.2777777777777778,0.6,0.6428571428571429,0.4827586206896552,0.5130071428571429,0.5916166666666666,0.5266666666666666,0.0684931506849315,0.13157894736842105,0.04597701149425287,0.2988505747126437,8.557142857142859,25.51714285714286,0.2861111111111111,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.05,0.02531645569620253,0.037037037037037035,0.015625,0.06666666666666667,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,12515.0,209,-25,437,461,137,198,57.0,898,2.0,5.0,1.0,2.0,,,6.0,14.0,2.0,7.0,3.0,8.0,1.0,1.0,16.0,43.0,,2.0,3.0,12.0,10.0,26,19.0,51.0,20.0,97,494,1.0,4.0,,3.0,2.0,,4.0,4.0,13.0,17.0,29.0,8.0,12.0,39.0,18.0,43.0,16.0,3.0,1.0,11.0,15.0,26.0,14.0,1.0,7.0,4.0,67.0,2.0,8.0,10.0,1.0,19.0,7.0,26,1.0,3.0,3.0,,7.0,,5.0,1.0,,2.0,,8.0,,2.0,12.0,20.0,19.0,26.0,1.0,1.0,5.0,8.0,3.0,1.0,2.0,3.0,,28.0,136,,7.0,0.4,0.4,0.6842105263157895,0.37254901960784315,,0.3076923076923077,0.37254901960784315,0.38461538461538464,0.25,,0.5,0.14285714285714285,0.35294117647058826,0.5393258426966292,0.14285714285714285,0.5,0.6623376623376623,0.0196078431372549,0.11538461538461539,,0.023255813953488372,18.7984496124031,0.875,0.07692307692307693,0.09433962264150944,0.017699115044247787,0.07547169811320754,0.08490566037735849,0.03125,0.034482758620689655,0.1282051282051282,0.05454545454545454,0.16666666666666666,0.07058823529411765,0.09523809523809523,0.024390243902439025,,0.06493506493506493,0.4,0.4,0.5,0.18181818181818182,0.42857142857142855,0.5454545454545454,0.3333333333333333,0.09090909090909091,0.2857142857142857,0.2857142857142857,0.5,0.1038961038961039,0.375,0.375,1.0,0.5584415584415584,0.37209302325581395,0.38095238095238093,0.625,0.2857142857142857,0.5,1.0,0.14285714285714285,0.2857142857142857,,,,0.058823529411764705,0.7058823529411765,0.25,0.7272727272727273,0.37209302325581395,0.5054350649350648,0.43970000000000004,0.4984705882352941,0.06172839506172839,0.16666666666666666,0.020618556701030927,0.29896907216494845,9.923076923076923,25.841176470588227,0.3135011441647597,1.0,,5.0,,,1.0,,0.21428571428571427,0.04504504504504504,,0.047058823529411764,0.038461538461538464,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629111,1610612745,Jock Landale,Jock Landale,1629111,HOU,8071.0,135,7,286,288,85,88,38.0,574,16.0,21.0,5.0,6.0,5.0,6.0,3.0,7.0,1.0,3.0,,,,,4.0,8.0,2.0,4.0,,2.0,20.0,31,4.0,8.0,7.0,59,311,6.0,9.0,2.0,4.0,21.0,6.0,10.0,,2.0,5.0,17.0,28.0,12.0,12.0,,8.0,4.0,2.0,,6.0,4.0,10.0,4.0,,5.0,1.0,24.0,5.0,15.0,14.0,,29.0,15.0,44,1.0,2.0,2.0,,2.0,,1.0,2.0,1.0,1.0,,4.0,2.0,,11.0,18.0,12.0,12.0,4.0,,7.0,1.0,2.0,,2.0,2.0,,17.0,85,3.0,1.0,0.7,0.875,1.0,0.5,0.5,,0.5,0.6451612903225806,0.6666666666666666,0.6,0.6666666666666666,0.6923076923076923,0.5,0.686046511627907,0.75,0.5666666666666667,0.20512820512820512,,0.06451612903225806,0.09523809523809523,,14.114114114114114,0.5,,0.208955223880597,0.078125,0.21428571428571427,0.2116788321167883,0.10606060606060606,0.08333333333333333,0.2222222222222222,0.23255813953488372,,0.19298245614035087,0.3076923076923077,0.07692307692307693,,0.5384615384615384,0.7619047619047619,0.8421052631578947,0.625,0.1794871794871795,0.42857142857142855,0.42857142857142855,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,,,,,0.20512820512820512,0.5,0.5,1.0,0.46153846153846156,0.8333333333333334,,,0.3076923076923077,0.5,0.5,0.8333333333333334,,0.16666666666666666,,0.7435897435897436,0.5,0.5627948717948719,0.54168125,0.5389,0.16666666666666666,0.20588235294117646,0.3559322033898305,0.288135593220339,4.393548387096774,25.9125,0.2972027972027972,,8.0,9.0,,,1.0,2.0,,0.1323529411764706,0.1111111111111111,0.09803921568627451,0.23529411764705882,,3.0,1.0,4.0,1.0,1.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,True,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,35284.0,588,51,1219,1248,379,402,205.0,2467,37.0,55.0,12.0,19.0,12.0,17.0,17.0,47.0,,,14.0,31.0,1.0,6.0,2.0,15.0,,4.0,,7.0,54.0,102,16.0,46.0,32.0,188,1337,17.0,28.0,1.0,5.0,48.0,17.0,28.0,4.0,13.0,19.0,65.0,56.0,52.0,48.0,,15.0,2.0,16.0,,22.0,25.0,47.0,19.0,6.0,16.0,4.0,119.0,26.0,35.0,28.0,4.0,67.0,50.0,117,3.0,26.0,6.0,20.0,14.0,,6.0,8.0,,8.0,,22.0,3.0,6.0,36.0,82.0,53.0,47.0,5.0,,19.0,7.0,7.0,4.0,3.0,7.0,3.0,65.0,378,11.0,6.0,0.5185185185185185,0.6666666666666666,1.0,0.34782608695652173,0.2,0.3076923076923077,0.34782608695652173,0.5294117647058824,0.6071428571428571,0.6071428571428571,0.527027027027027,0.5606060606060606,0.5609756097560976,0.5562130177514792,0.6,0.6132075471698113,0.3108108108108108,,0.1568627450980392,0.10909090909090909,,13.002042205582029,0.6363636363636364,0.1111111111111111,0.1003584229390681,0.0771513353115727,0.12589928057553956,0.11310592459605028,0.0736,0.08125,0.042105263157894736,0.11564625850340136,0.1891891891891892,0.12444444444444444,0.1320754716981132,0.04838709677419355,0.42857142857142855,0.3716216216216216,0.6727272727272727,0.7551020408163265,0.5135135135135135,0.31756756756756754,0.3617021276595745,0.4594594594594595,0.5294117647058824,,,,,0.20945945945945946,0.45161290322580644,0.45161290322580644,1.0,0.10135135135135136,0.13333333333333333,0.13333333333333333,1.0,0.5757575757575758,0.631578947368421,0.08333333333333333,0.030303030303030304,0.12121212121212122,,0.4146341463414634,0.7058823529411765,0.14634146341463414,0.17073170731707318,,0.6824324324324325,0.13333333333333333,0.5383820945945945,0.5003638888888889,0.5368329268292683,0.11728395061728394,0.16379310344827586,0.2553191489361702,0.34574468085106386,4.181372549019608,24.202173913043477,0.31091058244462677,4.0,24.0,20.0,1.0,3.0,3.0,5.0,0.2127659574468085,0.06944444444444445,0.08461538461538462,0.08558558558558559,0.015151515151515152,0.6666666666666666,11.0,4.0,9.0,7.0,,0.08333333333333333,,1.0,2.0,8.0,1.0,0.0425531914893617,1.0,1.0,,,,,,,,,,,,,True,,
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,9996.0,167,45,335,337,100,67,67.0,672,29.0,47.0,9.0,19.0,10.0,15.0,14.0,39.0,3.0,6.0,,1.0,,,,6.0,,,,1.0,46.0,92,,7.0,31.0,123,354,11.0,28.0,,,34.0,15.0,31.0,,1.0,18.0,48.0,40.0,52.0,,,6.0,,4.0,,14.0,14.0,28.0,8.0,6.0,8.0,4.0,70.0,20.0,25.0,18.0,4.0,47.0,31.0,78,13.0,4.0,2.0,2.0,6.0,3.0,3.0,10.0,,3.0,,16.0,4.0,3.0,7.0,15.0,32.0,45.0,3.0,,15.0,9.0,4.0,2.0,2.0,4.0,3.0,48.0,100,2.0,9.0,0.43478260869565216,0.5,,,,,,0.5,0.39285714285714285,0.4838709677419355,0.46464646464646464,0.39285714285714285,0.46875,0.5125,0.4722222222222222,0.5454545454545454,0.0707070707070707,,0.043478260869565216,0.0425531914893617,,32.69230769230769,0.375,0.5,0.23376623376623376,0.20408163265306123,0.32051282051282054,0.27741935483870966,0.16201117318435754,0.2,0.2413793103448276,0.21052631578947367,0.3,0.3559322033898305,0.21052631578947367,0.2765957446808511,0.75,0.47474747474747475,0.6170212765957447,0.6444444444444445,0.3793103448275862,0.3939393939393939,0.358974358974359,0.3783783783783784,0.42857142857142855,0.06060606060606061,0.5,0.5,1.0,0.010101010101010102,,,,0.06060606060606061,,,,0.6785714285714286,0.47368421052631576,0.1111111111111111,,,,0.46875,0.6666666666666666,,0.03125,,0.5454545454545454,,0.532710606060606,0.5541043478260869,0.49875624999999996,0.13513513513513514,0.14423076923076922,0.2764227642276423,0.3902439024390244,5.249999999999999,26.742857142857144,0.29850746268656714,,12.0,9.0,3.0,1.0,2.0,,0.05128205128205128,0.1111111111111111,0.23529411764705882,0.140625,,,12.0,2.0,1.0,6.0,,0.2,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,True,,
1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,6882.0,115,64,243,244,64,69,47.0,487,5.0,14.0,2.0,6.0,,1.0,6.0,9.0,2.0,5.0,1.0,3.0,,1.0,7.0,17.0,1.0,1.0,2.0,3.0,13.0,28,8.0,20.0,10.0,60,220,3.0,7.0,1.0,1.0,15.0,2.0,4.0,2.0,4.0,1.0,11.0,18.0,8.0,24.0,,17.0,7.0,3.0,1.0,3.0,2.0,5.0,2.0,,1.0,2.0,12.0,7.0,13.0,19.0,1.0,33.0,9.0,42,2.0,3.0,1.0,2.0,6.0,,4.0,1.0,,2.0,,7.0,1.0,3.0,5.0,7.0,9.0,12.0,,,5.0,1.0,2.0,,2.0,2.0,1.0,11.0,63,,1.0,0.6923076923076923,0.75,1.0,0.4,1.0,0.5,0.4,0.4642857142857143,0.42857142857142855,0.5,0.5208333333333334,0.5625,0.625,0.5555555555555556,0.6818181818181818,0.6111111111111112,0.4166666666666667,0.05,0.10714285714285714,0.21428571428571427,,20.333333333333332,0.8571428571428571,0.125,0.3333333333333333,0.0945945945945946,0.19696969696969696,0.2601626016260163,0.07086614173228346,,0.4,0.34375,0.2,0.21818181818181817,0.09090909090909091,0.08695652173913043,0.5,0.2916666666666667,0.35714285714285715,0.45454545454545453,0.8,0.1875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10416666666666667,0.4,0.4,0.5,0.0625,0.3333333333333333,0.5,1.0,0.3541666666666667,0.4117647058823529,0.4117647058823529,1.0,0.75,0.3333333333333333,0.5,,0.125,1.0,0.125,,0.125,0.375,0.6666666666666666,0.7083333333333334,0.4117647058823529,0.5210531249999999,0.5793166666666667,0.46823750000000003,0.09433962264150944,0.15151515151515152,0.25,0.18333333333333332,6.700000000000001,25.435,0.26337448559670784,,2.0,2.0,,1.0,,,,0.03773584905660377,0.15384615384615385,0.02564102564102564,0.07142857142857142,,6.0,,,,,,1.0,,,,,0.1111111111111111,,,,0.3333333333333333,,,,,,,,,,,True,,
1641708,1610612745,Amen Thompson,Amen Thompson,1641708,HOU,13024.0,217,10,437,460,116,156,80.0,897,19.0,32.0,6.0,8.0,3.0,4.0,7.0,21.0,2.0,7.0,1.0,3.0,,,1.0,4.0,,2.0,,1.0,28.0,60,2.0,7.0,17.0,79,498,7.0,10.0,,2.0,17.0,5.0,11.0,,1.0,8.0,18.0,26.0,30.0,6.0,,4.0,1.0,8.0,,24.0,14.0,38.0,8.0,6.0,15.0,7.0,90.0,11.0,21.0,12.0,4.0,37.0,22.0,59,3.0,14.0,6.0,8.0,8.0,1.0,6.0,10.0,4.0,2.0,,18.0,1.0,6.0,2.0,11.0,14.0,22.0,2.0,,11.0,1.0,15.0,8.0,6.0,16.0,8.0,18.0,116,2.0,1.0,0.4642857142857143,0.5416666666666666,1.0,0.2857142857142857,,,0.2857142857142857,0.4666666666666667,0.7,0.45454545454545453,0.4626865671641791,0.5833333333333334,0.4166666666666667,0.512987012987013,0.6538461538461539,0.5625,0.1044776119402985,,0.13333333333333333,0.15625,,17.857142857142858,0.4444444444444444,0.36363636363636365,0.12244897959183673,0.09166666666666666,0.19626168224299065,0.16097560975609757,0.10138248847926268,0.1509433962264151,0.09090909090909091,0.14814814814814814,0.09090909090909091,0.1978021978021978,0.1875,0.1111111111111111,0.5,0.47761194029850745,0.59375,0.7037037037037037,0.5789473684210527,0.31343283582089554,0.3333333333333333,0.3888888888888889,0.2857142857142857,0.1044776119402985,0.2857142857142857,0.2857142857142857,,0.04477611940298507,0.3333333333333333,0.3333333333333333,1.0,0.05970149253731343,0.25,0.25,1.0,0.6666666666666666,0.75,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,0.75,,0.08333333333333333,,0.582089552238806,0.25,0.5634446969696969,0.5998777777777777,0.4984636363636364,0.14473684210526316,0.15942028985507245,0.21518987341772153,0.22784810126582278,5.5666666666666655,26.75714285714286,0.2654462242562929,,8.0,11.0,1.0,,1.0,1.0,0.14285714285714285,0.1134020618556701,0.02040816326530612,0.12,0.09090909090909091,,3.0,,3.0,1.0,,,,,2.0,,,0.1111111111111111,,,,,1.0,1.0,1.0,1.0,,,,,,,True,,
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,17700.0,295,69,610,616,181,182,105.0,1226,29.0,45.0,2.0,4.0,8.0,13.0,11.0,24.0,8.0,22.0,5.0,9.0,1.0,2.0,26.0,79.0,5.0,9.0,7.0,23.0,48.0,91,31.0,88.0,26.0,215,652,2.0,4.0,6.0,10.0,25.0,14.0,24.0,7.0,25.0,8.0,57.0,22.0,74.0,54.0,39.0,79.0,26.0,11.0,4.0,24.0,12.0,36.0,9.0,3.0,12.0,7.0,84.0,2.0,21.0,9.0,2.0,32.0,2.0,34,1.0,8.0,2.0,6.0,13.0,3.0,6.0,10.0,3.0,7.0,1.0,23.0,2.0,3.0,7.0,13.0,29.0,29.0,2.0,,13.0,1.0,2.0,1.0,1.0,2.0,2.0,57.0,181,1.0,1.0,0.22916666666666666,0.23404255319148937,0.5806451612903226,0.3522727272727273,0.6,0.28,0.3522727272727273,0.5274725274725275,0.5,0.5833333333333334,0.5279329608938548,0.7857142857142857,0.5,0.56282722513089,0.8333333333333334,0.5480769230769231,0.49162011173184356,0.045454545454545456,0.12087912087912088,0.06666666666666667,0.05063291139240506,29.436038514442917,0.5652173913043478,0.10526315789473684,0.06521739130434782,0.0125,0.16153846153846155,0.11194029850746269,0.006896551724137931,,0.06666666666666667,0.0547945205479452,0.1,0.14285714285714285,0.24,0.0125,1.0,0.25139664804469275,0.6444444444444445,0.6904761904761905,0.2413793103448276,0.1340782122905028,0.4583333333333333,0.5789473684210527,0.18181818181818182,0.12290502793296089,0.36363636363636365,0.42105263157894735,0.25,0.05027932960893855,0.5555555555555556,0.5555555555555556,0.6,0.441340782122905,0.3291139240506329,0.3466666666666667,0.5769230769230769,0.2857142857142857,0.5,0.5,0.07142857142857142,0.6428571428571429,0.5555555555555556,0.2653061224489796,0.6153846153846154,0.04081632653061224,0.46938775510204084,0.30434782608695654,0.7430167597765364,0.3291139240506329,0.5393270949720671,0.5611833333333334,0.5291989795918367,0.07368421052631578,0.12745098039215685,0.11627906976744186,0.2651162790697674,7.252747252747253,26.168181818181825,0.2967213114754098,,2.0,,1.0,2.0,,,0.20833333333333334,,0.028985507246376812,,,,3.0,,,2.0,,,0.6,1.0,5.0,,,,1.0,1.0,,,,,,,1.0,1.0,0.13636363636363635,0.011363636363636364,,,True,,
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,4867.0,81,-19,162,174,36,52,29.0,336,6.0,13.0,1.0,4.0,1.0,3.0,4.0,8.0,,,,3.0,,,2.0,5.0,,2.0,,,10.0,21,2.0,8.0,5.0,31,203,1.0,6.0,,2.0,4.0,1.0,4.0,,,,2.0,14.0,6.0,3.0,3.0,5.0,2.0,6.0,,,,,,,,,,2.0,5.0,7.0,1.0,13.0,7.0,20,1.0,3.0,,3.0,1.0,1.0,,1.0,,1.0,,2.0,,,6.0,14.0,7.0,7.0,3.0,,5.0,,3.0,2.0,1.0,3.0,3.0,2.0,36,2.0,,0.7,0.7,0.5,0.25,,,0.25,0.47619047619047616,0.16666666666666666,0.25,0.4482758620689655,0.125,0.25,0.5,0.2222222222222222,0.25,0.27586206896551724,,0.2857142857142857,0.23076923076923078,,16.582914572864322,0.5,0.16666666666666666,0.175,0.03636363636363636,0.13157894736842105,0.15384615384615385,0.07865168539325842,,0.4,0.125,,0.16129032258064516,,0.09090909090909091,1.0,0.4482758620689655,0.46153846153846156,0.6,0.8333333333333334,0.27586206896551724,0.5,0.8,0.5,,,,,0.10344827586206896,,,,0.1724137931034483,0.4,0.4,0.5,0.5,0.25,,,0.25,,0.75,0.3333333333333333,,,,0.7241379310344828,0.4,0.5878396551724138,0.53599,0.6175999999999999,0.16129032258064516,0.21739130434782608,0.12903225806451613,0.06451612903225806,3.642857142857143,24.3375,0.2222222222222222,,,5.0,,,,,0.375,0.14705882352941177,0.10526315789473684,0.18181818181818182,0.08333333333333333,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
