EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,Corner3Assists,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,LongMidRangeAssists,Transition Take Fouls,Charge Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,Defensive 3 Seconds Violations,Arc3PctBlocked,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,Transition Take Fouls Drawn,3SecondViolations,BlockedCorner3,BlockedLongMidRange,Clear Path Fouls
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,7483.0,125.0,-41.0,261,270,84.0,88.0,26.0,531,12.0,13.0,3.0,3.0,4.0,4.0,1.0,6.0,2.0,2.0,1.0,2.0,1.0,8.0,25.0,1.0,1.0,1.0,8.0,15.0,21.0,9.0,27.0,12.0,69.0,322.0,4.0,4.0,1.0,1.0,11.0,5.0,7.0,1.0,9.0,5.0,18.0,16.0,14.0,27.0,6.0,25.0,8.0,1.0,5.0,4.0,9.0,4.0,3.0,2.0,22.0,2.0,2.0,12.0,10.0,2.0,24.0,4.0,28.0,5.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,5.0,2.0,7.0,11.0,1.0,11.0,2.0,12.0,1.0,1.0,5.0,1.0,2.0,18.0,84.0,1.0,0.5333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.0,0.1111111111111111,0.3333333333333333,0.7142857142857143,1.0,0.7142857142857143,0.59375,1.1,0.40625,0.6415094339622641,1.1,0.4722222222222222,0.5625,0.0476190476190476,0.1666666666666666,19.93127147766323,0.4,0.3333333333333333,0.1818181818181818,0.0363636363636363,0.2,0.0307692307692307,0.1913043478260869,0.0333333333333333,0.0625,0.0285714285714285,0.0363636363636363,0.1176470588235294,0.1818181818181818,0.4,0.2,0.2,0.2708333333333333,0.9230769230769232,0.9230769230769232,0.5,0.125,0.1666666666666666,0.2,1.0,0.0416666666666666,1.0,1.0,0.5,0.0416666666666666,0.5,0.5,1.0,0.5208333333333334,0.32,0.32,1.0,0.6,1.0,0.2,1.0,1.0,0.25,1.0,0.0625,0.5,0.125,0.8333333333333334,0.32,0.5437364583333334,0.5412625,0.534453125,0.0961538461538461,0.2,0.1594202898550724,0.2608695652173913,5.180952380952381,26.27407407407408,0.3218390804597701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628381,1610612762,John Collins,John Collins,1628381,UTA,9761.0,163.0,-6.0,357,347,100.0,92.0,51.0,704,20.0,30.0,7.0,10.0,6.0,8.0,17.0,35.0,1.0,3.0,2.0,5.0,2.0,,7.0,,,,1.0,38.0,68.0,2.0,12.0,30.0,112.0,392.0,9.0,13.0,,1.0,20.0,9.0,18.0,1.0,3.0,10.0,31.0,44.0,32.0,6.0,14.0,7.0,,10.0,4.0,9.0,13.0,7.0,2.0,2.0,35.0,3.0,12.0,21.0,15.0,2.0,38.0,15.0,53.0,7.0,4.0,3.0,10.0,2.0,9.0,4.0,,19.0,2.0,4.0,14.0,2.0,32.0,,35.0,6.0,,17.0,2.0,,31.0,100.0,2.0,0.5789473684210527,0.7096774193548387,1.0,0.1666666666666666,,0.3333333333333333,0.1666666666666666,0.5588235294117647,0.6923076923076923,0.5,0.5125,0.6428571428571429,0.5,0.5957446808510638,0.6666666666666666,0.5740740740740741,0.15,0.1470588235294117,0.1714285714285714,27.294685990338166,0.5263157894736842,0.25,0.1875,0.1428571428571428,0.2413793103448276,0.0434782608695652,0.2155688622754491,0.0980392156862745,0.1428571428571428,0.1636363636363636,0.0377358490566037,0.1071428571428571,0.2,0.3333333333333333,0.2741935483870967,0.16,0.375,0.6666666666666666,0.7692307692307693,0.6,0.4375,0.4857142857142857,0.5862068965517241,0.5294117647058824,0.0375,0.3333333333333333,0.3333333333333333,1.0,0.0625,0.4,0.4,1.0,0.0875,,,,0.7142857142857143,0.7,,,,0.3809523809523809,0.75,0.0952380952380952,0.0476190476190476,,0.525,,0.525308125,0.5694038461538462,0.5336000000000001,0.1956521739130435,0.2151898734177215,0.1785714285714285,0.2767857142857143,4.894117647058823,24.65833333333333,0.2801120448179272,1.0,1.0,2.0,2.0,5.0,6.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,3.0,1.0,0.1333333333333333,0.0625,0.1724137931034483,0.75,0.1428571428571428,0.0714285714285714,0.5,0.0769230769230769,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629012,1610612762,Collin Sexton,Collin Sexton,1629012,UTA,12189.0,203.0,-35.0,417,424,92.0,109.0,42.0,841,12.0,18.0,,,,1.0,17.0,40.0,5.0,10.0,3.0,6.0,2.0,8.0,24.0,1.0,2.0,1.0,6.0,34.0,68.0,11.0,30.0,31.0,132.0,505.0,1.0,4.0,1.0,2.0,5.0,5.0,14.0,1.0,8.0,9.0,22.0,20.0,48.0,21.0,,23.0,8.0,9.0,16.0,12.0,28.0,7.0,7.0,9.0,68.0,2.0,3.0,7.0,4.0,,11.0,6.0,17.0,6.0,3.0,3.0,7.0,3.0,5.0,4.0,,12.0,2.0,7.0,12.0,1.0,24.0,,37.0,3.0,4.0,16.0,2.0,,22.0,92.0,2.0,0.2941176470588235,0.2941176470588235,0.6363636363636364,0.3666666666666666,0.5,0.125,0.3793103448275862,0.5,0.25,0.3571428571428571,0.5153061224489796,0.4166666666666667,0.2954545454545454,0.5663716814159292,0.4166666666666667,0.3793103448275862,0.3061224489795918,0.1323529411764706,0.2,26.70940170940171,0.5833333333333334,,0.0421052631578947,0.0309278350515463,0.0642201834862385,0.0204081632653061,0.0539215686274509,0.0256410256410256,,0.05,0.0133333333333333,0.0666666666666666,0.0181818181818181,0.1,0.0823529411764705,,0.1836734693877551,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.4081632653061224,0.425,0.53125,0.3529411764705882,0.1020408163265306,0.5,0.5555555555555556,0.4,0.0612244897959183,0.5,0.6,0.6666666666666666,0.2448979591836734,0.3333333333333333,0.3333333333333333,0.625,,,0.3333333333333333,0.5,1.0,0.0454545454545454,,0.0909090909090909,0.2727272727272727,0.1666666666666666,0.4897959183673469,0.3478260869565217,0.4906463917525772,0.4557166666666667,0.4700857142857143,0.1441441441441441,0.1975308641975308,0.0378787878787878,0.1666666666666666,6.894117647058824,26.02333333333333,0.2206235011990407,,,,5.0,2.0,3.0,,1.0,2.0,,,1.0,,,,,1.0,1.0,,,0.0434782608695652,0.048780487804878,1.0,,,,,12.0,1.0,1.0,1.0,1.0,1.0,0.0333333333333333,0.1,0.1666666666666666,0.0769230769230769,,,,,,,,,,,True,,,,,,
1629234,1610612762,Drew Eubanks,Drew Eubanks,1629234,UTA,34096.0,568.0,-117.0,1189,1198,313.0,312.0,120.0,2387,49.0,66.0,9.0,19.0,10.0,15.0,36.0,74.0,,,3.0,4.0,1.0,,1.0,,,,,85.0,140.0,3.0,5.0,36.0,215.0,1422.0,12.0,27.0,1.0,2.0,31.0,13.0,23.0,1.0,1.0,8.0,37.0,140.0,30.0,6.0,14.0,1.0,,14.0,22.0,23.0,45.0,18.0,9.0,7.0,113.0,12.0,28.0,61.0,56.0,11.0,128.0,40.0,168.0,10.0,6.0,4.0,17.0,3.0,14.0,6.0,,31.0,7.0,28.0,46.0,5.0,52.0,1.0,57.0,2.0,,25.0,5.0,1.0,37.0,313.0,4.0,0.8235294117647058,0.8974358974358975,0.6666666666666666,0.6,0.5,1.0,0.6,0.6071428571428571,0.4444444444444444,0.5652173913043478,0.6172413793103448,0.4655172413793103,0.6041666666666666,0.6213872832369942,0.484375,0.578125,0.0344827586206896,0.1,0.1351351351351351,15.27464258841234,0.5483870967741935,0.3666666666666666,0.2196078431372549,0.1064638783269961,0.1967741935483871,0.0444444444444444,0.2070796460176991,0.075046904315197,0.1029411764705882,0.10828025477707,0.0465116279069767,0.1481481481481481,0.2482269503546099,0.2727272727272727,0.1924686192468619,0.2112676056338028,0.4551724137931034,0.7424242424242424,0.7903225806451613,0.8367346938775511,0.5103448275862069,0.4864864864864865,0.5625,0.8055555555555556,,,,,0.0275862068965517,0.75,0.75,0.6666666666666666,0.0068965517241379,,,,0.6551724137931034,0.4736842105263157,,,,0.625,0.6666666666666666,0.0416666666666666,,,0.4896551724137931,,0.5133482758620689,0.5266717391304347,0.5036312499999999,0.1488095238095238,0.1533742331288343,0.1441860465116279,0.1720930232558139,4.840714285714285,23.940000000000005,0.2632464255677039,2.0,1.0,4.0,5.0,4.0,11.0,3.0,3.0,4.0,,3.0,7.0,,32.0,20.0,12.0,32.0,17.0,1.0,0.0606060606060606,0.0363636363636363,0.0930232558139534,0.53125,0.2222222222222222,0.0689655172413793,1.0,,3.0,,,,,,,,,,1.0,6.0,1.0,1.0,0.1052631578947368,0.5,,,,,True,,,,,,
1641718,1610612762,Keyonte George,Keyonte George,1641718,UTA,10405.0,173.0,-64.0,373,374,108.0,128.0,39.0,747,6.0,9.0,,,2.0,4.0,10.0,25.0,2.0,10.0,2.0,4.0,1.0,16.0,46.0,1.0,1.0,5.0,15.0,18.0,44.0,18.0,50.0,38.0,128.0,490.0,,1.0,1.0,2.0,6.0,5.0,12.0,6.0,16.0,19.0,47.0,12.0,24.0,42.0,,46.0,16.0,6.0,20.0,13.0,33.0,8.0,10.0,10.0,79.0,1.0,1.0,11.0,2.0,2.0,15.0,2.0,17.0,5.0,2.0,3.0,5.0,,6.0,,2.0,11.0,2.0,4.0,10.0,,26.0,1.0,41.0,2.0,3.0,14.0,3.0,,47.0,108.0,3.0,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.36,0.5,0.375,0.36,0.4090909090909091,,0.4166666666666667,0.4787234042553192,0.5,0.5,0.5630630630630631,0.75,0.6216216216216216,0.5319148936170213,0.1363636363636363,0.12,29.256594724220623,0.4545454545454545,0.1666666666666666,0.0285714285714285,0.0120481927710843,0.1264367816091954,0.0123456790123456,0.0828025477707006,0.0121951219512195,,0.0188679245283018,,,0.0465116279069767,,0.1111111111111111,0.1666666666666666,0.0957446808510638,0.6666666666666666,0.8571428571428571,0.5,0.2659574468085106,0.4,0.4545454545454545,0.3,0.1063829787234042,0.2,0.2222222222222222,,0.0425531914893617,0.5,0.5,1.0,0.4893617021276595,0.3478260869565217,0.3478260869565217,0.75,,,0.3333333333333333,1.0,1.0,0.1428571428571428,0.5,0.0357142857142857,0.5357142857142857,0.3333333333333333,0.6276595744680851,0.3478260869565217,0.5018440860215052,0.5035833333333334,0.5231111111111111,0.1481481481481481,0.25,0.046875,0.3671875,8.747727272727273,25.908,0.289544235924933,1.0,1.0,3.0,5.0,,5.0,2.0,2.0,2.0,,,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,0.2222222222222222,0.0714285714285714,,1.0,,0.3333333333333333,1.0,0.0384615384615384,12.0,,,,,,,0.1,,,,,,,,,,,,,True,,,,,,
1630548,1610612762,Johnny Juzang,Johnny Juzang,1630548,UTA,11206.0,187.0,-42.0,396,401,96.0,102.0,35.0,797,5.0,8.0,,2.0,1.0,1.0,4.0,10.0,4.0,6.0,4.0,10.0,2.0,15.0,36.0,1.0,3.0,7.0,10.0,13.0,24.0,19.0,46.0,9.0,92.0,474.0,2.0,7.0,1.0,5.0,7.0,1.0,3.0,8.0,12.0,3.0,29.0,16.0,10.0,54.0,4.0,36.0,15.0,2.0,5.0,5.0,10.0,5.0,2.0,2.0,25.0,9.0,2.0,11.0,9.0,,20.0,11.0,31.0,3.0,1.0,2.0,2.0,,2.0,,,4.0,1.0,14.0,18.0,,7.0,,11.0,1.0,,3.0,,,29.0,96.0,,0.6153846153846154,0.7272727272727273,0.9473684210526316,0.4130434782608695,0.2,0.6666666666666666,0.4130434782608695,0.5416666666666666,0.2857142857142857,0.3333333333333333,0.5928571428571429,0.2916666666666667,0.8666666666666667,0.6216216216216216,0.2916666666666667,0.90625,0.6571428571428571,0.0833333333333333,0.2,17.767653758542142,0.5,,0.1011235955056179,0.024390243902439,0.11,0.0918367346938775,0.1058201058201058,0.0611111111111111,,0.0408163265306122,0.108433734939759,0.0606060606060606,0.1063829787234042,0.2222222222222222,0.0789473684210526,0.2083333333333333,0.1142857142857142,0.625,0.625,1.0,0.1428571428571428,0.4,0.5,0.5,0.0857142857142857,0.6666666666666666,0.6666666666666666,0.25,0.1428571428571428,0.4,0.4,1.0,0.5142857142857142,0.4166666666666667,0.4166666666666667,0.9333333333333332,0.1666666666666666,,0.25,0.3333333333333333,1.0,0.0666666666666666,1.0,0.1333333333333333,0.6666666666666666,0.7,0.7714285714285715,0.4166666666666667,0.5210921428571428,0.501,0.5356,0.0675675675675675,0.1153846153846153,0.0760869565217391,0.3152173913043478,7.774999999999999,25.87826086956522,0.2424242424242424,2.0,1.0,,,1.0,2.0,,1.0,,1.0,,1.0,2.0,2.0,,2.0,2.0,1.0,1.0,,,0.0285714285714285,0.5,,0.1666666666666666,0.5,0.0416666666666666,3.0,,,,,,,,,,,1.0,,,,,1.0,,,,True,,,,,,
1642268,1610612762,Isaiah Collier,Isaiah Collier,1642268,UTA,15926.0,265.0,-84.0,555,564,171.0,166.0,47.0,1119,18.0,32.0,,,6.0,11.0,7.0,23.0,3.0,10.0,3.0,6.0,1.0,4.0,17.0,,1.0,1.0,6.0,28.0,65.0,7.0,23.0,5.0,82.0,697.0,1.0,3.0,1.0,2.0,5.0,10.0,20.0,2.0,7.0,2.0,28.0,16.0,40.0,15.0,,15.0,4.0,10.0,41.0,29.0,70.0,16.0,23.0,18.0,169.0,,2.0,16.0,8.0,1.0,25.0,2.0,27.0,11.0,6.0,5.0,20.0,10.0,19.0,9.0,1.0,39.0,11.0,11.0,27.0,2.0,12.0,1.0,8.0,2.0,,3.0,2.0,,28.0,171.0,2.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.3043478260869565,0.5,0.2857142857142857,0.3333333333333333,0.4307692307692308,0.3333333333333333,0.5,0.4375,0.5,0.4814814814814814,0.4505494505494505,0.5,0.4827586206896552,0.2613636363636363,0.1538461538461538,0.3478260869565217,21.346469622331693,0.5128205128205128,0.0526315789473684,0.0689655172413793,0.016260162601626,0.1159420289855072,,0.0944881889763779,0.0085836909871244,,0.0285714285714285,,0.054054054054054,0.078125,0.0666666666666666,0.1214953271028037,0.0967741935483871,0.3636363636363636,0.5625,0.6,0.2222222222222222,0.2613636363636363,0.3043478260869565,0.4666666666666667,0.2857142857142857,0.1136363636363636,0.3,0.3,0.6666666666666666,0.0681818181818181,0.5,0.5,1.0,0.1931818181818181,0.2352941176470588,0.25,0.5,,,0.2,,,0.4074074074074074,0.5454545454545454,0.037037037037037,0.2222222222222222,0.1666666666666666,0.625,0.2666666666666666,0.5266441176470588,0.4983166666666666,0.511918,0.0337078651685393,0.0454545454545454,0.0609756097560975,0.3414634146341463,6.330769230769231,28.643478260869564,0.3081081081081081,1.0,1.0,,13.0,1.0,11.0,3.0,,2.0,1.0,1.0,1.0,,2.0,,2.0,2.0,1.0,6.0,0.0625,,0.0263157894736842,0.5,,0.2,1.0,,6.0,2.0,1.0,,,,0.0434782608695652,,,,1.0,,,,,1.0,,0.0588235294117647,1.0,,True,,,,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,8177.0,136.0,-42.0,285,281,97.0,69.0,37.0,566,7.0,12.0,2.0,3.0,1.0,3.0,12.0,23.0,1.0,3.0,,1.0,,10.0,38.0,,4.0,4.0,17.0,20.0,38.0,10.0,39.0,16.0,86.0,354.0,2.0,4.0,,4.0,4.0,6.0,12.0,4.0,17.0,8.0,32.0,12.0,28.0,15.0,2.0,36.0,10.0,5.0,11.0,4.0,15.0,2.0,10.0,1.0,34.0,2.0,3.0,8.0,5.0,,13.0,5.0,18.0,4.0,3.0,1.0,5.0,3.0,7.0,3.0,,12.0,5.0,2.0,7.0,2.0,13.0,,18.0,3.0,,6.0,2.0,,32.0,97.0,1.0,0.3,0.3157894736842105,0.5,0.2564102564102564,,0.2352941176470588,0.2702702702702703,0.5263157894736842,0.5,0.5,0.4545454545454545,0.25,0.4137931034482758,0.5119047619047619,0.25,0.4848484848484848,0.5064935064935064,0.131578947368421,0.1304347826086956,28.87537993920973,0.4166666666666667,,0.0961538461538461,0.0434782608695652,0.1176470588235294,0.0344827586206896,0.1083333333333333,0.0393700787401574,0.0909090909090909,0.0227272727272727,0.0425531914893617,0.0666666666666666,0.1176470588235294,,0.1481481481481481,,0.1558441558441558,0.5833333333333334,0.7,0.1428571428571428,0.2987012987012987,0.5217391304347826,0.6,0.4166666666666667,0.0389610389610389,0.3333333333333333,0.3333333333333333,,0.0129870129870129,,,,0.4935064935064935,0.2631578947368421,0.2702702702702703,0.5,0.375,0.6666666666666666,0.5,,,0.1034482758620689,0.3333333333333333,,0.5862068965517241,0.2352941176470588,0.6623376623376623,0.2777777777777778,0.5000033333333335,0.5534,0.5022,0.0975609756097561,0.1463414634146341,0.0465116279069767,0.3720930232558139,6.855263157894737,27.379487179487185,0.3403508771929824,,,,2.0,2.0,2.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.1666666666666666,,0.0526315789473684,0.5,,,,0.048780487804878,15.0,2.0,1.0,,,,0.0256410256410256,,,,,,,,,,,0.0263157894736842,,,True,,,,,,
201988,1610612762,Patty Mills,Patty Mills,201988,UTA,9195.0,153.0,-5.0,326,323,76.0,68.0,34.0,649,,1.0,,,,,3.0,7.0,2.0,6.0,2.0,6.0,3.0,11.0,35.0,,3.0,2.0,9.0,5.0,14.0,13.0,41.0,2.0,51.0,348.0,,1.0,,4.0,,1.0,2.0,3.0,12.0,,11.0,6.0,4.0,30.0,,35.0,11.0,1.0,8.0,7.0,15.0,7.0,3.0,4.0,37.0,,3.0,7.0,2.0,1.0,10.0,3.0,13.0,8.0,2.0,6.0,7.0,3.0,3.0,1.0,,10.0,1.0,4.0,7.0,,8.0,4.0,2.0,,1.0,,,,11.0,76.0,,0.6,0.6,0.7692307692307693,0.3170731707317073,,0.25,0.3170731707317073,0.3571428571428571,,0.5,0.4454545454545454,,0.3928571428571428,0.4545454545454545,,0.3928571428571428,0.7454545454545455,0.0714285714285714,,17.90633608815427,0.7,0.1666666666666666,0.027027027027027,0.0428571428571428,0.0729166666666666,,0.0529411764705882,0.0197368421052631,0.0555555555555555,0.0512820512820512,,0.0869565217391304,,,0.0833333333333333,0.0416666666666666,0.0181818181818181,,,,0.1272727272727272,0.4285714285714285,0.4285714285714285,0.3333333333333333,0.109090909090909,0.3333333333333333,0.4,1.0,0.109090909090909,0.3333333333333333,0.3333333333333333,1.0,0.6363636363636364,0.3142857142857143,0.3235294117647059,0.7272727272727273,,,0.6,,,,,0.2142857142857142,0.6428571428571429,0.2222222222222222,0.7636363636363637,0.3142857142857143,0.5256081818181818,0.4728375,0.528175,0.0181818181818181,,,0.2156862745098039,11.400000000000002,25.57317073170732,0.2331288343558282,1.0,1.0,,,,6.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,0.2,0.3333333333333333,0.024390243902439,9.0,,1.0,,1.0,1.0,0.024390243902439,0.1666666666666666,,,,1.0,,1.0,,,,0.0285714285714285,,1.0,True,,,,,,
1629004,1610612762,Svi Mykhailiuk,Svi Mykhailiuk,1629004,UTA,7617.0,127.0,-11.0,264,263,50.0,46.0,32.0,527,7.0,10.0,1.0,2.0,2.0,2.0,5.0,7.0,2.0,2.0,5.0,12.0,3.0,11.0,37.0,1.0,1.0,1.0,6.0,14.0,19.0,16.0,49.0,3.0,79.0,310.0,1.0,2.0,1.0,1.0,5.0,3.0,3.0,2.0,9.0,,12.0,12.0,16.0,33.0,,36.0,11.0,1.0,9.0,3.0,12.0,3.0,3.0,6.0,27.0,2.0,1.0,9.0,4.0,1.0,14.0,3.0,17.0,7.0,5.0,2.0,8.0,1.0,6.0,3.0,1.0,14.0,,4.0,11.0,,4.0,,4.0,2.0,,3.0,,,12.0,50.0,,0.4285714285714285,0.4285714285714285,0.6875,0.3265306122448979,1.0,0.2222222222222222,0.3333333333333333,0.7368421052631579,0.5,1.0,0.5588235294117647,0.8333333333333334,0.5,0.572463768115942,0.8333333333333334,0.5,0.7205882352941176,0.0526315789473684,,27.574750830564785,0.5714285714285714,0.1666666666666666,0.0634920634920634,0.0178571428571428,0.1323529411764706,0.0338983050847457,0.099236641221374,0.0260869565217391,,0.0344827586206896,0.0425531914893617,,0.0588235294117647,0.25,0.1296296296296296,0.1428571428571428,0.1470588235294117,0.7,0.7777777777777778,0.5714285714285714,0.1029411764705882,0.7142857142857143,0.7142857142857143,0.4,0.0294117647058823,1.0,1.0,,0.1764705882352941,0.4166666666666667,0.4166666666666667,0.8,0.5441176470588235,0.2972972972972973,0.2972972972972973,0.6363636363636364,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.1666666666666666,1.0,0.25,0.5,0.1666666666666666,0.8676470588235294,0.3055555555555556,0.5377902985074627,0.6211,0.5368166666666666,0.0434782608695652,0.15,0.0632911392405063,0.1518987341772152,6.931578947368422,25.922448979591827,0.1893939393939394,,1.0,,,1.0,5.0,1.0,2.0,1.0,,1.0,,,4.0,4.0,,4.0,2.0,2.0,0.1,,0.0277777777777777,0.5,1.0,,0.3333333333333333,,15.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,
