EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls Drawn,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,BlockedLongMidRange,DefensiveGoaltends,OffAtRimReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,LongMidRangeAssists,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,on,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,3SecondViolations,BlockedArc3,Transition Take Fouls,Clear Path Fouls,OffensiveGoaltends
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,547.0,9,4,23,17,8,7,1.0,40,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,25,1.0,2.0,3.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,6,1.0,1.0,1.0,0.2,0.5,0.2,1.0,0.4166666666666667,0.75,0.4166666666666667,0.75,0.8333333333333334,37.5,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,0.25,0.25,1.0,1.0,0.5,0.8333333333333334,0.25,0.5148416666666666,0.52995,0.6,5.8,26.1,0.34782608695652173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,3752.0,63,8,130,123,31,18,15.0,253,2.0,5.0,4.0,,3.0,,,5.0,12.0,3.0,7.0,25.0,135,1.0,2.0,5.0,8.0,9.0,3.0,,1.0,,,,1.0,4.0,,5.0,31,0.8,0.8,1.0,0.42857142857142855,0.5,0.42857142857142855,0.4166666666666667,0.5,0.375,0.5952380952380952,0.5,0.3684210526315789,15.277777777777779,1.0,0.2631578947368421,0.4,0.5,0.5,0.21052631578947367,0.15789473684210525,,,,,,0.5789473684210527,,0.49244736842105263,0.4713625,0.2,8.266666666666667,24.214285714285715,0.23846153846153847,1.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,2.0,8.0,2.0,3.0,3.0,18.0,1.0,3.0,4.0,7.0,1.0,8.0,1.0,1.0,3.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,0.2,0.13333333333333333,0.0967741935483871,0.04,0.11475409836065574,0.017543859649122806,0.045454545454545456,0.3333333333333333,0.25,0.10714285714285714,0.21052631578947367,0.25,0.3333333333333333,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.75,0.75,1.0,0.5,0.5,0.25,0.5,0.5,0.5397,0.1,0.08333333333333333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,3858.0,64,5,141,128,40,17,14.0,269,5.0,10.0,3.0,3.0,10.0,1.0,3.0,6.0,12.0,4.0,13.0,31.0,147,1.0,4.0,7.0,6.0,12.0,10.0,3.0,1.0,3.0,,1.0,4.0,4.0,,7.0,39,0.5,0.6,1.0,0.3076923076923077,0.25,0.3076923076923077,0.5,0.48,0.35714285714285715,0.5344827586206896,0.4375,0.52,21.29032258064516,0.25,0.4,0.5,0.5,0.6,0.12,0.4,0.3,0.3,1.0,0.42857142857142855,0.3333333333333333,0.6,0.3,0.499386,0.5295357142857143,0.22580645161290322,6.016666666666666,25.676923076923078,0.28368794326241137,1.0,2.0,1.0,1.0,,,1.0,,1.0,,7.0,1.0,,3.0,2.0,6.0,,2.0,2.0,4.0,,1.0,1.0,10.0,1.0,8.0,3.0,13.0,2.0,15.0,,,2.0,5.0,8.0,,3.0,,1.0,1.0,,1.0,1.0,,,,0.10344827586206896,0.25,0.034482758620689655,0.18032786885245902,0.03389830508474576,,0.3333333333333333,0.16666666666666666,0.2413793103448276,0.08,0.5,0.5,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.14285714285714285,0.14285714285714285,,0.6672,0.10714285714285714,0.2,,1.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.4,0.03333333333333333,0.05263157894736842,0.125,0.3333333333333333,1.0,1.0,1.0,0.12903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,4493.0,75,18,156,152,35,20,19.0,308,1.0,5.0,,,,,,17.0,23.0,,,43.0,162,,,13.0,24.0,,,,3.0,1.0,,3.0,4.0,4.0,1.0,13.0,35,0.7058823529411765,0.9230769230769231,,,,,0.7391304347826086,0.7391304347826086,0.8333333333333334,0.7678571428571429,0.8125,,18.181818181818183,0.75,0.21739130434782608,0.2,0.5,1.0,,,,,,,,0.782608695652174,,0.6395217391304346,0.7057333333333333,0.3023255813953488,2.160869565217391,,0.22435897435897437,16.0,18.0,7.0,5.0,,,,,,,9.0,8.0,,6.0,3.0,10.0,3.0,2.0,4.0,6.0,2.0,2.0,,16.0,2.0,9.0,7.0,19.0,9.0,28.0,,,1.0,8.0,13.0,3.0,7.0,,1.0,3.0,,3.0,1.0,0.13043478260869565,,0.6,0.175,0.25,0.06451612903225806,0.21052631578947367,0.13636363636363635,0.08,0.2727272727272727,0.16666666666666666,0.24242424242424243,0.782608695652174,0.8888888888888888,0.8888888888888888,0.6875,,,,,,,,0.875,,0.8333333333333334,,,0.5815400000000001,0.25925925925925924,0.25925925925925924,,6.0,4.0,7.0,3.0,17.0,5.0,8.0,2.0,7.0,3.0,,,,,2.0,2.0,,,0.875,0.8333333333333334,0.875,0.9444444444444444,0.75,0.2,0.23809523809523808,,0.3333333333333333,0.6666666666666666,0.8571428571428571,0.8,0.3953488372093023,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.18181818181818182,0.13043478260869565,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
204060,1610612750,Joe Ingles,Joe Ingles,204060,MIN,6845.0,114,2,243,229,64,43,25.0,472,3.0,6.0,2.0,3.0,13.0,1.0,6.0,3.0,8.0,3.0,15.0,15.0,268,1.0,7.0,5.0,6.0,9.0,13.0,3.0,5.0,4.0,,1.0,9.0,12.0,1.0,5.0,62,1.0,1.0,1.0,0.2,0.14285714285714285,0.2,0.375,0.32608695652173914,0.25,0.32608695652173914,0.25,0.6521739130434783,11.72161172161172,0.5555555555555556,0.2608695652173913,0.5,0.6,1.0,0.08695652173913043,0.5652173913043478,0.23076923076923078,0.23076923076923078,1.0,0.6,0.16666666666666666,0.6956521739130435,0.23076923076923078,0.5094847826086956,0.499985,0.3333333333333333,8.8375,24.993333333333332,0.26337448559670784,,1.0,,,,1.0,,,1.0,,,,,3.0,,,1.0,16.0,7.0,23.0,4.0,11.0,3.0,53.0,2.0,5.0,4.0,9.0,2.0,11.0,4.0,1.0,4.0,5.0,,,,,,,,,,0.125,,0.16666666666666666,0.07692307692307693,0.09803921568627451,0.04081632653061224,0.08737864077669903,0.019417475728155338,0.05263157894736842,0.08333333333333333,,0.10869565217391304,0.043478260869565216,,,,0.043478260869565216,,,,,,,,,,0.1,,,,,,,,,,,1.0,,3.0,,,2.0,1.0,,,,,,2.0,,0.3333333333333333,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,0.10344827586206896,,2.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203944,1610612750,Julius Randle,Julius Randle,203944,MIN,1894.0,32,-13,68,61,6,15,2.0,129,3.0,3.0,2.0,3.0,4.0,2.0,2.0,8.0,10.0,4.0,6.0,29.0,83,2.0,2.0,6.0,10.0,9.0,4.0,3.0,2.0,3.0,,2.0,5.0,3.0,1.0,6.0,5,0.625,0.625,0.75,0.6666666666666666,1.0,0.6666666666666666,0.8,0.875,1.5,0.90625,1.5,0.375,30.000000000000004,0.4,0.1875,1.0,1.0,0.3333333333333333,0.125,0.25,0.75,0.75,0.6666666666666666,1.0,1.0,0.75,0.75,0.5074187499999999,0.3339,0.20689655172413793,5.6,24.850000000000005,0.08823529411764706,4.0,6.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,6.0,1.0,4.0,1.0,5.0,1.0,2.0,2.0,11.0,,3.0,2.0,5.0,,5.0,,1.0,1.0,3.0,2.0,2.0,2.0,,,,,,,0.1,0.16666666666666666,,0.18181818181818182,0.2727272727272727,,0.22727272727272727,,,,,0.2,0.375,0.6666666666666666,0.8,0.75,0.0625,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,0.125,0.2,,1.0,,1.0,,2.0,,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,0.06896551724137931,1.0,1.0,,,,,,,0.5,1.0,,3.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,3060.0,51,3,113,104,32,18,10.0,217,2.0,10.0,,8.0,17.0,3.0,6.0,7.0,20.0,8.0,17.0,47.0,120,3.0,6.0,12.0,6.0,9.0,16.0,8.0,3.0,1.0,,2.0,4.0,1.0,,10.0,30,0.42857142857142855,0.42857142857142855,0.375,0.47058823529411764,0.5,0.5,0.35,0.5135135135135135,0.375,0.5348837209302325,0.4,0.4594594594594595,37.6,0.75,0.2702702702702703,0.2,0.2,0.5,,0.4594594594594595,0.47058823529411764,0.47058823529411764,0.375,0.5,0.5,0.6486486486486487,0.5,0.5118958333333333,0.5034909090909091,0.2553191489361702,8.095,28.2764705882353,0.2831858407079646,3.0,7.0,,2.0,2.0,3.0,,,,1.0,9.0,,1.0,6.0,3.0,8.0,,3.0,2.0,5.0,2.0,3.0,,12.0,,4.0,6.0,10.0,,10.0,1.0,,,11.0,14.0,1.0,5.0,,2.0,,,,,,,,0.2727272727272727,0.17391304347826086,,0.2222222222222222,,,0.14285714285714285,0.5,0.14285714285714285,0.1891891891891892,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.08108108108108109,0.6666666666666666,0.6666666666666666,,,,,,1.0,0.16666666666666666,,,0.4719,0.12195121951219512,0.20833333333333334,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,3.0,1.0,2.0,,,,,,0.2727272727272727,,,15.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,856.0,14,11,32,27,8,3,3.0,59,1.0,2.0,1.0,,,,,2.0,4.0,1.0,1.0,11.0,30,,,3.0,2.0,3.0,,,,,,,,,,3.0,7,0.5,0.5,1.0,1.0,,1.0,0.5,0.7,,0.9166666666666666,1.5,0.2,17.142857142857142,,0.4,0.5,1.0,,0.2,,,,,,,0.6,,0.53085,,0.2727272727272727,5.6,23.0,0.25,1.0,2.0,,,,,1.0,,,,4.0,,,,3.0,2.0,1.0,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,,1.0,,,,4.0,4.0,1.0,1.0,1.0,,,,,,0.25,,0.5,,0.14285714285714285,,0.06666666666666667,,,,,,0.4,0.5,0.5,1.0,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,4629.0,77,10,164,158,47,16,16.0,322,1.0,6.0,4.0,3.0,5.0,,,10.0,16.0,4.0,9.0,40.0,174,,1.0,10.0,14.0,12.0,5.0,3.0,2.0,2.0,2.0,2.0,4.0,5.0,,10.0,46,0.7,0.7777777777777778,1.0,0.4444444444444444,,0.4444444444444444,0.625,0.64,0.5,0.6896551724137931,0.7142857142857143,0.36,18.333333333333332,0.5,0.24,0.16666666666666666,0.16666666666666666,1.0,0.16,0.2,0.6,0.6,1.0,,,0.68,0.6,0.571054,0.510975,0.25,6.156249999999999,24.31111111111111,0.2865853658536585,8.0,8.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,8.0,1.0,2.0,3.0,6.0,6.0,1.0,4.0,2.0,6.0,,3.0,1.0,14.0,1.0,5.0,2.0,8.0,4.0,12.0,,1.0,3.0,7.0,8.0,,3.0,,1.0,2.0,1.0,3.0,1.0,0.0625,,,0.05405405405405406,0.16666666666666666,0.03125,0.1044776119402985,0.06060606060606061,,0.125,,0.19230769230769232,0.32,1.0,1.0,0.75,0.08,0.5,1.0,,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,,0.5521166666666667,0.10714285714285714,0.15789473684210525,,1.0,1.0,1.0,,5.0,2.0,2.0,2.0,3.0,1.0,,,,1.0,1.0,1.0,,,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.2,0.08823529411764706,0.09523809523809523,0.1111111111111111,,0.3333333333333333,1.0,1.0,0.125,5.0,3.0,2.0,,,,1.0,0.09090909090909091,0.047619047619047616,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.5,0.3,0.3333333333333333,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,
1630545,1610612750,Terrence Shannon Jr.,Terrence Shannon Jr.,1630545,MIN,867.0,14,-15,28,29,6,4,2.0,57,,,1.0,,,,,1.0,3.0,,1.0,2.0,44,,1.0,,2.0,,,,,,,,,1.0,,,6,1.0,1.0,,,,,0.3333333333333333,0.25,,0.25,,0.25,12.903225806451614,,,,,,0.25,,,,,,,0.75,,0.6604625,0.678325,,5.833333333333333,23.2,0.21428571428571427,1.0,2.0,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,0.16666666666666666,,,0.09090909090909091,0.07142857142857142,,,,,0.5,0.5,1.0,1.0,0.25,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
