EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted2s,AtRimAssists,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,DefTwoPtRebounds,SelfOReb,BadPassSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChancePointsPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefensiveGoaltends,ShortMidRangePctBlocked,Travels,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedShortMidRange,OffShortMidRangeReboundPct,on,SecondChanceCorner3FGM,SecondChanceFG3M,Fg3aBlocked,LongMidRangeAssists,Charge Fouls,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Loose Ball Fouls,Transition Take Fouls,2pt And 1 Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3
1626153,1610612749,Delon Wright,Delon Wright,1626153,MIL,1432.0,24,10,52,53,11.0,15.0,5.0,105,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,30,3.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,11.0,1.0,0.5,0.5,0.375,0.375,0.5,8.620689655172415,0.13043478260869565,0.08333333333333333,0.09090909090909091,0.038461538461538464,0.2,0.15,0.25,0.25,0.25,0.25,1.0,1.0,1.0,0.75,1.0,0.4115375,4.35,24.65,0.21153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,103.0,2,-2,5,5,,,1.0,10,,,,,,,,,,4,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629018,1610612749,Gary Trent Jr.,Gary Trent Jr.,1629018,MIL,1302.0,22,-21,45,48,24.0,4.0,6.0,93,4.0,3.0,2.0,,2.0,7.0,,4.0,7.0,66,,2.0,,,1.0,,2.0,,2.0,2.0,,2.0,,,,24.0,,,,0.18181818181818182,0.2692307692307692,0.36363636363636365,24.528301886792452,0.2222222222222222,,0.1111111111111111,,,0.25,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.18181818181818182,,,,0.7272727272727273,,0.5530045454545455,5.185714285714285,24.825,0.5333333333333333,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,7.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,7.0,1.0,1.0,0.2857142857142857,0.6666666666666666,0.4,0.5,0.14285714285714285,0.25,0.25,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4,0.5,0.2,0.2,0.5515399999999999,0.15384615384615385,0.2222222222222222,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,1229.0,20,-2,44,49,36.0,36.0,6.0,93,,,1.0,2.0,4.0,1.0,2.0,5.0,10.0,45,6.0,4.0,2.0,,1.0,,2.0,,1.0,2.0,,2.0,,1.0,3.0,36.0,1.0,0.4,0.4,0.6666666666666666,0.7142857142857143,0.8333333333333334,19.23076923076923,0.1111111111111111,,0.08333333333333333,,,0.1111111111111111,,,0.16666666666666666,0.6666666666666666,0.5,0.5,1.0,0.8333333333333334,0.5,0.48314999999999997,19.8,25.4,0.8181818181818182,1.0,0.3333333333333333,,,,,,,4.0,1.0,2.0,,,,4.0,2.0,8.0,,,1.0,,2.0,2.0,,8.0,,,1.0,,0.75,0.8,,,,,,,,,,,,,1.0,0.48851249999999996,,,0.8,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.5,0.57645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641890,1610612749,Tyler Smith,Tyler Smith,1641890,MIL,4495.0,75,12,162,167,79.0,68.0,21.0,329,10.0,3.0,8.0,5.0,12.0,14.0,8.0,20.0,44.0,143,21.0,12.0,5.0,1.0,4.0,,9.0,1.0,6.0,15.0,4.0,19.0,,3.0,6.0,79.0,0.875,0.4,0.4,0.6176470588235294,0.6111111111111112,0.5882352941176471,22.7027027027027,0.13043478260869565,0.025,0.16455696202531644,0.05333333333333334,0.06666666666666667,0.13157894736842105,0.29411764705882354,0.08823529411764706,0.23529411764705882,0.35294117647058826,0.4166666666666667,0.4166666666666667,0.8,0.8823529411764706,0.4166666666666667,0.5465735294117645,3.892857142857143,25.139999999999997,0.4876543209876543,2.0,0.2857142857142857,7.0,5.0,4.0,5.0,2.0,5.0,7.0,9.0,2.0,7.0,4.0,6.0,12.0,,23.0,16.0,,3.0,1.0,4.0,4.0,2.0,23.0,0.8888888888888888,1.0,0.6428571428571429,0.6666666666666666,0.6388888888888888,0.6388888888888888,,,0.7,0.7,0.8571428571428571,0.6666666666666666,0.6666666666666666,1.0,0.625,0.2777777777777778,0.8,0.2777777777777778,0.3888888888888889,0.5283722222222222,0.05555555555555555,0.125,0.5227272727272727,,1.0,1.0,3.0,1.0,5.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,8.0,,,1.0,,0.4166666666666667,0.5,0.029411764705882353,,,0.125,0.42857142857142855,0.5140375,2.0,3.0,2.0,3.0,1.0,7.0,3.0,2.0,1.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,0.42857142857142855,0.375,0.3888888888888889,0.21212121212121213,0.08571428571428572,0.16666666666666666,0.3125,0.15384615384615385,0.125,0.0625,1.0,0.375,0.375,1.0,0.4,0.5,0.4,0.1590909090909091,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,1266.0,21,-17,44,44,29.0,9.0,6.0,88,3.0,1.0,,1.0,1.0,4.0,1.0,1.0,10.0,60,3.0,1.0,1.0,,,,,2.0,1.0,2.0,2.0,4.0,,,,29.0,1.0,1.0,1.0,0.9,0.8333333333333334,0.2,9.803921568627452,0.16666666666666666,0.14285714285714285,0.13333333333333333,0.08333333333333333,0.16666666666666666,,0.6,0.2,,0.2,1.0,1.0,1.0,0.8,1.0,0.5283200000000001,4.85,25.4,0.6590909090909091,,,2.0,2.0,,,1.0,,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,2.0,,,,1.0,1.0,,6.0,0.3333333333333333,0.5,0.75,1.0,1.25,1.0,,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,1.0,,,,0.5,0.4828,,,0.6,,,,1.0,,1.0,4.0,,,,,,,,,1.0,2.0,,1.0,,1.0,1.0,,,,,,1.0,0.6684,2.0,,,2.0,,4.0,,2.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.1111111111111111,,,,,1.0,,,,,,1.0,0.5,,0.4,0.125,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642358,1610612749,AJ Johnson,AJ Johnson,1642358,MIL,2515.0,42,15,92,94,41.0,25.0,11.0,186,9.0,5.0,1.0,2.0,4.0,14.0,3.0,5.0,19.0,75,6.0,4.0,2.0,7.0,7.0,5.0,21.0,,5.0,7.0,,7.0,,,4.0,41.0,0.6666666666666666,0.6,0.6,0.5,0.5,0.2631578947368421,22.115384615384613,0.1724137931034483,,0.1320754716981132,,,0.16,0.47368421052631576,0.2631578947368421,0.05263157894736842,0.21052631578947367,0.5,0.5,0.5,0.7368421052631579,0.5,0.5625842105263157,3.521428571428572,26.939999999999998,0.44565217391304346,,,4.0,,1.0,2.0,1.0,,1.0,5.0,,1.0,1.0,4.0,1.0,,5.0,6.0,3.0,,,,,,5.0,0.6,0.6,0.35714285714285715,0.25,0.5,0.5,0.21428571428571427,0.1111111111111111,0.4444444444444444,0.5,0.5,0.2,0.3333333333333333,1.0,,0.4,0.5,,0.2,0.53582,,,0.2631578947368421,,,,1.0,,1.0,4.0,,1.0,1.0,4.0,2.0,,2.0,2.0,,,,,,,1.0,1.0,,,,,1.0,0.3666,,1.0,,,,,3.0,,2.0,,2.0,,,,,,,,,,,,,,,,,0.08333333333333333,,,0.09090909090909091,0.1,0.25,,,1.0,1.0,1.0,,,,,,,1.0,0.4,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630699,1610612749,MarJon Beauchamp,MarJon Beauchamp,1630699,MIL,3036.0,51,28,110,111,55.0,59.0,14.0,221,5.0,4.0,2.0,2.0,7.0,12.0,2.0,9.0,21.0,77,6.0,7.0,2.0,1.0,6.0,1.0,13.0,3.0,6.0,10.0,4.0,14.0,1.0,6.0,8.0,55.0,1.0,0.2222222222222222,0.2222222222222222,0.38095238095238093,0.4375,0.42857142857142855,25.6,0.18181818181818182,0.12,0.14285714285714285,0.0851063829787234,0.14285714285714285,0.18518518518518517,0.23809523809523808,0.19047619047619047,0.09523809523809523,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.2857142857142857,0.5553857142857143,8.266666666666667,25.355555555555558,0.5,2.0,0.3333333333333333,3.0,1.0,2.0,3.0,1.0,,6.0,5.0,5.0,1.0,3.0,5.0,6.0,2.0,11.0,2.0,2.0,5.0,,4.0,6.0,3.0,11.0,0.2,0.2,0.4166666666666667,0.6,0.4090909090909091,0.4583333333333333,0.16666666666666666,,0.6,0.6,0.3333333333333333,0.25,0.5,,1.0,0.2727272727272727,0.6666666666666666,,0.5454545454545454,0.57815,0.125,0.2,0.5238095238095238,1.0,3.0,,1.0,,1.0,8.0,5.0,2.0,1.0,2.0,2.0,1.0,,6.0,3.0,6.0,,,,,0.16666666666666666,0.25,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,1.0,,,1.0,,2.0,,,,1.0,2.0,,1.0,,2.0,1.0,,,,,,,,,1.0,1.0,1.0,0.08695652173913043,0.045454545454545456,0.09090909090909091,0.08333333333333333,,0.16666666666666666,,,,,,1.0,,,0.09523809523809523,0.1111111111111111,0.5,,0.5,3.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627752,1610612749,Taurean Prince,Taurean Prince,1627752,MIL,195.0,3,2,5,7,2.0,4.0,1.0,12,,,,,1.0,,,1.0,,6,,1.0,,1.0,2.0,1.0,5.0,,1.0,1.0,,1.0,,,,2.0,,,,,,1.0,16.666666666666668,0.25,,0.16666666666666666,,,0.3333333333333333,,,,1.0,,,,1.0,,0.5274,,25.4,0.4,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641857,1610612749,Liam Robbins,Liam Robbins,1641857,MIL,1210.0,20,3,44,44,18.0,25.0,6.0,88,1.0,1.0,,,1.0,2.0,,1.0,5.0,38,,1.0,,,,,,3.0,1.0,2.0,3.0,5.0,,,,18.0,,,,0.6666666666666666,0.5,0.3333333333333333,10.0,0.09090909090909091,0.23076923076923078,0.125,0.17647058823529413,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,0.6666666666666666,,0.5772499999999999,3.05,25.4,0.4090909090909091,,,1.0,,,,1.0,,,2.0,1.0,,1.0,1.0,,,2.0,4.0,,,,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.4508,0.4,0.5,0.4,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2,,,0.25,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
