EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Transition Take Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,SecondChanceFtPoints,PenaltyFtPoints,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Travels,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,HeaveAttempts,Technical Free Throw Trips,on,LongMidRangePctBlocked,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Transition Take Fouls,HeaveMakes,BlockedCorner3
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,11605.0,193,-21.0,386,383,48,77,49,769,9.0,17.0,1.0,2.0,6.0,14.0,4.0,9.0,6.0,10.0,1.0,1.0,12.0,42.0,1.0,6.0,2.0,7.0,19.0,40.0,18.0,52.0,6.0,98.0,428,2.0,2.0,1.0,7.0,7.0,1.0,3.0,2.0,8.0,8.0,2.0,36.0,36.0,18.0,2.0,42.0,12.0,3.0,2.0,19.0,13.0,32.0,6.0,7.0,15.0,4.0,77.0,1.0,2.0,7.0,9.0,1.0,17.0,3.0,20.0,1.0,2.0,1.0,1.0,6.0,3.0,4.0,4.0,2.0,1.0,10.0,7.0,10.0,1.0,7.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,8.0,48,0.05263157894736842,0.05555555555555555,0.6666666666666666,0.34615384615384615,0.14285714285714285,0.25,0.34615384615384615,0.475,1.0,0.3333333333333333,0.5,0.3888888888888889,0.36363636363636365,0.5157894736842106,0.3888888888888889,0.36363636363636365,0.5652173913043478,0.038461538461538464,0.075,0.058823529411764705,0.14285714285714285,0.047619047619047616,23.318385650224215,0.6,0.1111111111111111,0.07142857142857142,0.02127659574468085,0.09090909090909091,0.009174311926605505,0.07881773399014778,0.014778325123152709,0.043478260869565216,0.012195121951219513,0.08163265306122448,0.05084745762711865,0.1111111111111111,0.1,0.058823529411764705,0.02127659574468085,0.18478260869565216,0.5294117647058824,0.5625,0.15217391304347827,0.42857142857142855,0.5,0.16666666666666666,0.09782608695652174,0.4444444444444444,0.4444444444444444,0.10869565217391304,0.6,0.6,1.0,0.45652173913043476,0.2857142857142857,0.3,0.5,0.1111111111111111,0.6666666666666666,0.16666666666666666,1.0,0.18181818181818182,0.5,0.09090909090909091,0.6363636363636364,0.2857142857142857,0.75,0.2857142857142857,0.5155211956521739,0.53065,0.4830136363636365,0.031914893617021274,0.047619047619047616,0.019230769230769232,0.07142857142857142,0.08163265306122448,8.355,26.276923076923076,0.12435233160621761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629028,1610612757,Deandre Ayton,Deandre Ayton,1629028,POR,342.0,6,-1.0,9,10,3,6,2,19,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,2.0,11,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,18.181818181818183,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,1.0,,,0.5,,0.521475,,0.56955,,,,,,10.5,23.7,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629057,1610612757,Robert Williams III,Robert Williams III,1629057,POR,21080.0,351,-17.0,716,710,143,183,92,1426,45.0,60.0,9.0,11.0,3.0,12.0,1.0,3.0,1.0,2.0,,2.0,,1.0,,,,,49.0,75.0,1.0,3.0,15.0,116.0,799,14.0,24.0,,,31.0,10.0,13.0,1.0,2.0,30.0,74.0,24.0,3.0,,24.0,1.0,,6.0,,11.0,10.0,21.0,8.0,2.0,8.0,,52.0,12.0,23.0,36.0,42.0,5.0,83.0,35.0,118.0,2.0,13.0,11.0,2.0,6.0,3.0,5.0,11.0,1.0,,17.0,23.0,31.0,,13.0,,,17.0,,9.0,,1.0,30.0,142,0.7551020408163265,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.6533333333333333,0.5833333333333334,0.7692307692307693,0.6474358974358975,0.5833333333333334,0.7666666666666667,0.6823529411764706,0.5961538461538461,0.8333333333333334,0.038461538461538464,,0.08,0.05,0.25,,12.37864077669903,0.35294117647058826,0.35714285714285715,0.20588235294117646,0.13690476190476192,0.23225806451612904,0.0718562874251497,0.21727019498607242,0.1044776119402985,0.13924050632911392,0.06349206349206349,0.15,0.21875,0.32142857142857145,0.23333333333333334,0.22857142857142856,0.09523809523809523,0.7692307692307693,0.75,0.7894736842105263,0.15384615384615385,0.25,0.3333333333333333,0.6666666666666666,0.038461538461538464,0.3333333333333333,0.3333333333333333,0.02564102564102564,0.5,0.5,1.0,0.01282051282051282,,,,,,,,0.7333333333333333,0.8181818181818182,0.13333333333333333,,,0.8076923076923077,,0.6253820512820513,0.5837411764705882,0.6757366666666668,0.10714285714285714,0.1111111111111111,,0.2672413793103448,0.25862068965517243,2.7279999999999998,26.833333333333332,0.19972067039106145,13.0,21.0,1.0,3.0,7.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0,30.0,3.0,3.0,15.0,1.0,14.0,33.0,19.0,1.0,0.16176470588235295,0.047619047619047616,0.0975609756097561,0.5757575757575758,0.7555555555555555,1.0,0.875,0.6190476190476191,0.15384615384615385,0.5,,,,,,,,,,,,,True,,,,,,,
1630166,1610612757,Deni Avdija,Deni Avdija,1630166,POR,11148.0,186,-25.0,384,385,69,97,41,769,18.0,27.0,1.0,4.0,7.0,14.0,,1.0,1.0,5.0,,,11.0,31.0,1.0,3.0,2.0,8.0,25.0,42.0,12.0,36.0,23.0,109.0,445,3.0,3.0,1.0,3.0,11.0,1.0,5.0,2.0,8.0,16.0,26.0,24.0,27.0,9.0,4.0,31.0,11.0,3.0,,18.0,10.0,28.0,8.0,2.0,17.0,1.0,66.0,4.0,3.0,10.0,16.0,1.0,27.0,7.0,34.0,2.0,6.0,5.0,1.0,13.0,1.0,10.0,7.0,3.0,,20.0,12.0,15.0,2.0,21.0,,,29.0,,13.0,,2.0,16.0,69,0.52,0.5652173913043478,0.75,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.5952380952380952,1.0,0.2,0.5512820512820513,0.75,0.3076923076923077,0.592391304347826,0.7857142857142857,0.42105263157894735,0.46153846153846156,,0.07142857142857142,0.1111111111111111,,,25.86605080831409,0.65,0.1,0.16326530612244897,0.0375,0.11904761904761904,0.04819277108433735,0.14285714285714285,0.04294478527607362,0.027777777777777776,0.03333333333333333,0.18181818181818182,0.14,0.2,0.125,0.1,0.05714285714285714,0.34615384615384615,0.6666666666666666,0.75,0.1794871794871795,0.5,0.5,0.5714285714285714,0.01282051282051282,,,0.0641025641025641,0.2,0.2,1.0,0.3974358974358974,0.3548387096774194,0.3548387096774194,0.7272727272727273,,0.5,0.3333333333333333,1.0,0.3076923076923077,0.25,,0.6153846153846154,0.25,0.8076923076923077,0.3548387096774194,0.5469275641025642,0.5768333333333332,0.4757346153846153,0.14444444444444443,0.24074074074074073,,0.10091743119266056,0.14678899082568808,4.054761904761905,25.96388888888889,0.1796875,3.0,3.0,,2.0,8.0,,,,1.0,,,,1.0,5.0,,,3.0,,2.0,5.0,2.0,2.0,0.029411764705882353,0.1,0.08695652173913043,0.4,0.5,,0.5,1.0,0.3333333333333333,,6.0,,,,,,,,,,,,True,,,,,,,
1630703,1610612757,Scoot Henderson,Scoot Henderson,1630703,POR,10711.0,179,20.0,364,353,80,103,50,717,13.0,19.0,2.0,2.0,2.0,11.0,4.0,8.0,3.0,7.0,,4.0,9.0,28.0,1.0,2.0,4.0,8.0,19.0,38.0,12.0,35.0,12.0,86.0,412,3.0,4.0,1.0,2.0,11.0,4.0,8.0,4.0,12.0,20.0,10.0,28.0,24.0,12.0,4.0,28.0,9.0,3.0,1.0,16.0,16.0,32.0,9.0,7.0,13.0,2.0,80.0,5.0,2.0,8.0,7.0,,15.0,7.0,22.0,2.0,7.0,4.0,3.0,10.0,3.0,5.0,10.0,5.0,,20.0,11.0,25.0,3.0,12.0,,,14.0,,8.0,,,20.0,79,0.2631578947368421,0.29411764705882354,0.6666666666666666,0.34285714285714286,0.5,0.3333333333333333,0.34285714285714286,0.5,0.75,0.5,0.5068493150684932,0.75,0.5,0.5443037974683544,0.7857142857142857,0.5,0.4794520547945205,0.02857142857142857,0.07894736842105263,0.05263157894736842,0.18181818181818182,,23.294117647058822,0.5,,0.07446808510638298,0.025,0.0963855421686747,0.06329113924050633,0.0847457627118644,0.0440251572327044,0.030303030303030304,0.078125,0.125,0.06521739130434782,,0.109375,0.05263157894736842,0.05555555555555555,0.2602739726027397,0.6842105263157895,0.7222222222222222,0.1506849315068493,0.18181818181818182,0.2222222222222222,0.5,0.1095890410958904,0.5,0.5,0.0958904109589041,0.42857142857142855,0.5,1.0,0.3835616438356164,0.32142857142857145,0.32142857142857145,0.5555555555555556,,0.3333333333333333,0.5,,0.1,1.0,0.2,0.4,0.5,0.7397260273972602,0.32142857142857145,0.5377554794520548,0.5995166666666667,0.4889,0.10126582278481013,0.18181818181818182,,0.12790697674418605,0.23255813953488372,7.294736842105263,25.485714285714284,0.21978021978021978,3.0,3.0,,2.0,,1.0,5.0,2.0,7.0,,2.0,,2.0,3.0,,,1.0,,2.0,3.0,2.0,,,0.07692307692307693,,0.6666666666666666,0.3076923076923077,,0.5,1.0,,,,1.0,4.0,0.14285714285714285,,,,,,,,,True,,,,,,,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,11445.0,191,-30.0,388,383,65,86,50,771,13.0,22.0,2.0,2.0,2.0,14.0,6.0,12.0,3.0,8.0,2.0,1.0,10.0,35.0,1.0,4.0,3.0,9.0,21.0,48.0,13.0,43.0,16.0,97.0,425,4.0,10.0,2.0,6.0,14.0,3.0,3.0,3.0,10.0,20.0,20.0,22.0,33.0,6.0,4.0,35.0,10.0,5.0,,11.0,5.0,16.0,1.0,4.0,10.0,1.0,37.0,6.0,4.0,6.0,12.0,2.0,20.0,10.0,30.0,4.0,5.0,5.0,,9.0,2.0,4.0,8.0,5.0,2.0,17.0,2.0,6.0,1.0,19.0,,,21.0,,10.0,,1.0,18.0,64,0.47619047619047616,0.5263157894736842,0.8461538461538461,0.3023255813953488,0.3333333333333333,0.3,0.3023255813953488,0.4375,0.4,1.0,0.44505494505494503,0.4375,0.5769230769230769,0.4801980198019802,0.4375,0.625,0.4725274725274725,,0.10416666666666667,0.09090909090909091,0.21428571428571427,,26.39821029082774,0.5294117647058824,0.5,0.09917355371900827,0.041237113402061855,0.07142857142857142,0.061855670103092786,0.08780487804878048,0.05154639175257732,0.02702702702702703,0.039473684210526314,0.061224489795918366,0.12962962962962962,0.1111111111111111,0.058823529411764705,0.125,0.07692307692307693,0.24175824175824176,0.5909090909090909,0.65,0.15384615384615385,0.14285714285714285,0.18181818181818182,,0.13186813186813187,0.5,0.5,0.08791208791208792,0.375,0.375,1.0,0.38461538461538464,0.2857142857142857,0.2857142857142857,0.8,0.125,0.25,0.25,1.0,0.15384615384615385,1.0,0.07692307692307693,0.6923076923076923,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.553760989010989,0.4236785714285714,0.5417423076923077,0.1,0.17543859649122806,,0.14432989690721648,0.20618556701030927,7.685416666666665,25.85116279069767,0.16752577319587628,2.0,3.0,,,5.0,,3.0,2.0,1.0,,1.0,,1.0,3.0,,,2.0,,1.0,3.0,2.0,,0.043478260869565216,0.07142857142857142,0.14285714285714285,0.6666666666666666,0.6153846153846154,0.3333333333333333,0.1875,0.6666666666666666,,,,,,,1.0,0.5,1.0,,,,,,True,,,,,,,
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,11799.0,197,32.0,400,395,81,116,49,795,13.0,18.0,1.0,1.0,1.0,7.0,,,7.0,15.0,2.0,3.0,4.0,7.0,2.0,2.0,,,14.0,25.0,11.0,22.0,14.0,75.0,418,6.0,8.0,3.0,4.0,25.0,1.0,1.0,3.0,3.0,15.0,20.0,8.0,27.0,6.0,8.0,7.0,4.0,3.0,,4.0,7.0,11.0,5.0,2.0,3.0,1.0,29.0,9.0,6.0,12.0,11.0,1.0,24.0,16.0,40.0,1.0,6.0,4.0,2.0,5.0,2.0,,7.0,5.0,,12.0,8.0,21.0,1.0,27.0,3.0,,16.0,,8.0,,,15.0,80,0.7142857142857143,1.0,0.8181818181818182,0.5,0.75,1.0,0.5,0.56,0.75,1.0,0.648936170212766,0.875,1.375,0.6818181818181818,0.8928571428571429,1.25,0.46808510638297873,,0.12,0.05555555555555555,0.2857142857142857,,14.660831509846826,0.4166666666666667,0.25,0.0990990990990991,0.0625,0.13793103448275862,0.10227272727272728,0.11616161616161616,0.08152173913043478,0.075,0.12121212121212122,0.075,0.07407407407407407,0.23529411764705882,0.14925373134328357,0.1,0.05263157894736842,0.3829787234042553,0.7222222222222222,0.7647058823529411,0.14893617021276595,0.14285714285714285,0.2,1.0,,,,0.3191489361702128,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.14893617021276595,0.5714285714285714,0.5714285714285714,0.75,0.16666666666666666,0.16666666666666666,1.0,1.0,0.25,1.0,0.75,,,0.851063829787234,0.5714285714285714,0.5790223404255319,0.55445,0.5935250000000001,0.14545454545454545,0.24242424242424243,,0.3333333333333333,0.2,2.8080000000000003,24.063636363636363,0.2025,6.0,8.0,3.0,4.0,4.0,,,1.0,2.0,2.0,2.0,2.0,,4.0,,,3.0,,1.0,4.0,2.0,,0.022727272727272728,0.16666666666666666,0.045454545454545456,0.5,0.6923076923076923,,0.6666666666666666,0.75,0.3333333333333333,1.0,1.0,11.0,2.0,,1.0,0.5,,1.0,1.0,0.1111111111111111,,,True,,,,,,,
1630625,1610612757,Dalano Banton,Dalano Banton,1630625,POR,8362.0,139,-23.0,280,285,88,75,36,565,10.0,20.0,2.0,4.0,4.0,9.0,1.0,3.0,4.0,7.0,,1.0,11.0,29.0,1.0,4.0,6.0,11.0,15.0,32.0,15.0,36.0,8.0,83.0,319,1.0,3.0,1.0,4.0,7.0,4.0,9.0,7.0,12.0,32.0,16.0,14.0,39.0,6.0,2.0,28.0,11.0,2.0,,8.0,8.0,16.0,5.0,3.0,8.0,,40.0,1.0,3.0,4.0,9.0,1.0,14.0,4.0,18.0,2.0,5.0,3.0,2.0,7.0,1.0,2.0,6.0,5.0,,13.0,6.0,9.0,1.0,9.0,,,11.0,,4.0,,2.0,32.0,88,0.5333333333333333,0.5714285714285714,0.8666666666666667,0.4166666666666667,0.25,0.5833333333333334,0.42857142857142855,0.46875,0.3333333333333333,0.4444444444444444,0.5514705882352942,0.35714285714285715,0.6904761904761905,0.5684931506849316,0.4375,0.6956521739130435,0.5294117647058824,,0.0625,0.05,0.1111111111111111,,26.95924764890282,0.5384615384615384,0.2,0.0989010989010989,0.04838709677419355,0.06060606060606061,0.01639344262295082,0.08280254777070063,0.032520325203252036,0.05555555555555555,0.022727272727272728,0.046511627906976744,0.12195121951219512,0.2857142857142857,0.061224489795918366,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.5,0.5263157894736842,0.1323529411764706,0.4444444444444444,0.5,0.25,0.04411764705882353,0.3333333333333333,0.3333333333333333,0.10294117647058823,0.5714285714285714,0.5714285714285714,1.0,0.4264705882352941,0.3793103448275862,0.3793103448275862,0.8181818181818182,,0.5714285714285714,0.25,,0.19047619047619047,0.5,0.047619047619047616,0.5238095238095238,0.5454545454545454,0.8235294117647058,0.39285714285714285,0.5361932835820895,0.5558375,0.51528,0.056338028169014086,0.11428571428571428,,0.08433734939759036,0.3855421686746988,5.3968750000000005,26.31666666666666,0.3142857142857143,1.0,2.0,1.0,2.0,3.0,,2.0,1.0,6.0,1.0,,1.0,1.0,8.0,1.0,1.0,4.0,,4.0,9.0,5.0,2.0,0.05,,,0.5555555555555556,0.6,1.0,0.2857142857142857,0.5,,1.0,2.0,,1.0,,,,,,,,1.0,,True,,,,,,,
203924,1610612757,Jerami Grant,Jerami Grant,203924,POR,11240.0,187,-19.0,383,380,54,82,51,763,7.0,19.0,3.0,4.0,3.0,12.0,2.0,6.0,3.0,11.0,1.0,1.0,7.0,20.0,,2.0,1.0,2.0,12.0,37.0,10.0,31.0,20.0,74.0,438,,1.0,1.0,3.0,4.0,3.0,8.0,2.0,3.0,18.0,8.0,16.0,30.0,,,20.0,7.0,5.0,,9.0,9.0,18.0,5.0,4.0,5.0,3.0,45.0,1.0,1.0,9.0,9.0,1.0,19.0,2.0,21.0,1.0,7.0,3.0,4.0,6.0,,3.0,2.0,3.0,,8.0,6.0,14.0,1.0,17.0,,,25.0,3.0,8.0,4.0,1.0,18.0,53,0.3333333333333333,0.3333333333333333,1.0,0.3225806451612903,0.3333333333333333,0.6666666666666666,0.3225806451612903,0.32432432432432434,,0.375,0.39705882352941174,0.375,0.5454545454545454,0.47435897435897434,0.5,0.6923076923076923,0.45588235294117646,,0.13513513513513514,0.21052631578947367,0.08333333333333333,,19.457013574660635,0.75,0.14285714285714285,0.07964601769911504,0.009900990099009901,0.10975609756097561,0.012048192771084338,0.09230769230769231,0.010869565217391304,,0.015625,0.0851063829787234,0.07547169811320754,0.07692307692307693,0.1016949152542373,0.13043478260869565,0.024390243902439025,0.27941176470588236,0.3684210526315789,0.4666666666666667,0.17647058823529413,0.25,0.2727272727272727,0.3333333333333333,0.08823529411764706,0.3333333333333333,0.3333333333333333,0.16176470588235295,0.2727272727272727,0.2727272727272727,1.0,0.29411764705882354,0.35,0.35,1.0,0.25,0.5,,,0.36363636363636365,0.75,0.09090909090909091,0.18181818181818182,0.5,0.7352941176470589,0.35,0.5421088235294117,0.5765000000000001,0.5242863636363636,0.15584415584415584,0.17777777777777778,0.125,0.05405405405405406,0.24324324324324326,5.940540540540541,24.66451612903226,0.1409921671018277,,,1.0,1.0,6.0,1.0,1.0,1.0,1.0,,,,,5.0,,,3.0,,2.0,5.0,2.0,1.0,,0.07692307692307693,,0.4,0.2857142857142857,0.5,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,True,,,,,,,
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,3808.0,63,-2.0,132,129,49,44,19,261,8.0,10.0,4.0,4.0,,,,,3.0,6.0,1.0,1.0,,4.0,,,,2.0,8.0,10.0,3.0,10.0,,25.0,142,2.0,3.0,,1.0,4.0,4.0,4.0,1.0,3.0,11.0,8.0,8.0,9.0,,4.0,4.0,,,,,,,,,,,,1.0,2.0,3.0,3.0,,6.0,3.0,9.0,1.0,1.0,,1.0,2.0,,2.0,1.0,,,3.0,1.0,1.0,,2.0,,,2.0,,1.0,,,11.0,49,0.5,0.6666666666666666,1.0,0.3,,0.3333333333333333,0.3,0.8,0.6666666666666666,1.0,0.625,0.5,0.7857142857142857,0.5952380952380952,0.5,0.7857142857142857,0.5,,,,,,15.584415584415584,0.6666666666666666,,0.08571428571428572,0.06666666666666667,0.11538461538461539,0.03225806451612903,0.09836065573770492,0.04918032786885246,0.11764705882352941,0.045454545454545456,,0.1875,,0.09090909090909091,0.25,0.1111111111111111,0.5,0.8,0.8,,,,,,,,0.3,0.5,0.5,1.0,0.2,,,,0.25,,,,0.5714285714285714,1.0,0.14285714285714285,0.2857142857142857,,1.0,,0.63392,0.4795,0.6581071428571429,0.047619047619047616,0.09090909090909091,,0.16,0.44,1.56,24.0,0.3712121212121212,2.0,3.0,1.0,,,,,,1.0,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,1.0,0.5,,0.75,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,True,,,,,,,
