EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,PenaltyCorner3Frequency,SecondChanceFtPoints,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,PenaltyCorner3FGM,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,HeaveAttempts,LongMidRangePctBlocked,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,on,Transition Take Fouls,OffensiveGoaltends
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,16252.0,271,-82,546,549,87.0,61.0,71.0,1095,18.0,24.0,5.0,6.0,2.0,3.0,17.0,37.0,15.0,40.0,3.0,6.0,1.0,1.0,14.0,43.0,4.0,6.0,1.0,10.0,50.0,101.0,17.0,49.0,26.0,177.0,648,8.0,15.0,5.0,7.0,31.0,8.0,12.0,1.0,10.0,1.0,20.0,36.0,64.0,39.0,12.0,4.0,43.0,14.0,3.0,3.0,21.0,17.0,38.0,14.0,3.0,14.0,6.0,1.0,93.0,1.0,6.0,16.0,18.0,3.0,37.0,7.0,44.0,6.0,6.0,5.0,1.0,21.0,5.0,11.0,16.0,4.0,10.0,1.0,37.0,5.0,7.0,10.0,22.0,4.0,2.0,2.0,38.0,1.0,1.0,1.0,30.0,2.0,1.0,14.0,1.0,4.0,1.0,3.0,4.0,4.0,20.0,87.0,1.0,0.36,0.375,0.7647058823529411,0.3469387755102041,0.7142857142857143,0.1,0.3469387755102041,0.495049504950495,0.5333333333333333,0.6666666666666666,0.5033333333333333,0.7045454545454546,0.4318181818181818,0.5398773006134969,0.7045454545454546,0.4545454545454545,0.3266666666666666,0.0612244897959183,0.0297029702970297,0.0416666666666666,0.054054054054054,0.0697674418604651,31.746031746031747,0.5675675675675675,0.3333333333333333,0.1463414634146341,0.0392156862745098,0.1322314049586777,0.0079365079365079,0.1393442622950819,0.025089605734767,0.0408163265306122,0.032258064516129,0.0476190476190476,0.032258064516129,0.1428571428571428,0.1372549019607843,0.1875,0.1204819277108433,0.1578947368421052,0.081081081081081,1.0,0.16,0.75,0.782608695652174,0.4444444444444444,0.2466666666666666,0.4594594594594595,0.4857142857142857,0.2352941176470588,0.2666666666666666,0.375,0.375,0.4,0.04,0.5,0.5,1.0,0.2866666666666667,0.3255813953488372,0.35,0.7142857142857143,0.2727272727272727,0.8333333333333334,0.2,0.0454545454545454,1.0,1.0,0.2727272727272727,0.6666666666666666,0.75,0.1363636363636363,0.6666666666666666,0.4545454545454545,0.1,0.4866666666666667,0.3255813953488372,0.4923506666666667,0.4971625,0.4810090909090909,0.0920245398773006,0.1238938053097345,0.02,0.1751412429378531,0.1129943502824858,11.108910891089112,25.82448979591837,0.1593406593406593,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627749,1610612740,Dejounte Murray,Dejounte Murray,1627749,NOP,20750.0,346,-117,727,738,194.0,139.0,91.0,1465,21.0,41.0,,1.0,6.0,15.0,19.0,54.0,13.0,28.0,3.0,12.0,,,16.0,55.0,3.0,4.0,4.0,13.0,53.0,123.0,19.0,67.0,31.0,194.0,912,,5.0,3.0,4.0,9.0,13.0,35.0,4.0,15.0,8.0,46.0,24.0,82.0,33.0,24.0,,55.0,16.0,7.0,,51.0,32.0,83.0,18.0,14.0,33.0,15.0,3.0,198.0,4.0,2.0,46.0,23.0,3.0,72.0,6.0,78.0,1.0,18.0,15.0,3.0,24.0,8.0,14.0,13.0,3.0,10.0,,37.0,,5.0,9.0,20.0,,2.0,,31.0,1.0,1.0,,40.0,4.0,1.0,15.0,3.0,3.0,2.0,1.0,3.0,2.0,46.0,194.0,1.0,0.2264150943396226,0.2264150943396226,0.5789473684210527,0.2835820895522388,0.75,0.2666666666666666,0.2835820895522388,0.4308943089430894,,0.3714285714285714,0.4289473684210526,0.5,0.38,0.4684466019417476,0.5,0.4181818181818181,0.3526315789473684,,0.056910569105691,0.1219512195121951,0.037037037037037,,29.10179640718563,0.6486486486486487,0.15,0.1464968152866242,0.0101010101010101,0.264367816091954,0.0231213872832369,0.2084592145015106,0.0161725067385444,0.0120481927710843,0.0125,,,0.1774193548387097,0.0441176470588235,0.3333333333333333,0.2845528455284553,0.2156862745098039,0.0092592592592592,0.6666666666666666,0.2157894736842105,0.5121951219512195,0.5833333333333334,0.1904761904761904,0.2842105263157894,0.3518518518518518,0.3653846153846153,0.2631578947368421,0.1473684210526315,0.4642857142857143,0.4642857142857143,0.2307692307692307,0.0631578947368421,0.25,0.25,1.0,0.2894736842105263,0.2909090909090909,0.2909090909090909,0.5,0.1111111111111111,,,,,,0.4444444444444444,0.75,0.6666666666666666,0.3,0.4,0.26,0.3076923076923077,0.5684210526315789,0.2909090909090909,0.5125492105263157,0.4789124999999999,0.513113,0.088235294117647,0.1119402985074626,0.0428571428571428,0.0463917525773195,0.2371134020618556,8.917073170731706,25.65373134328358,0.2668500687757909,2.0,2.0,2.0,0.0289855072463768,0.04,,,,,,,,,,,,,,,,,,,True,,
1628464,1610612740,Daniel Theis,Daniel Theis,1628464,NOP,15899.0,265,-52,550,554,143.0,119.0,64.0,1104,19.0,26.0,8.0,11.0,6.0,8.0,6.0,14.0,,2.0,,3.0,,,2.0,13.0,,,,4.0,25.0,42.0,2.0,16.0,5.0,61.0,699,10.0,13.0,,,22.0,6.0,12.0,,4.0,,12.0,36.0,14.0,6.0,,14.0,13.0,2.0,1.0,,20.0,9.0,29.0,9.0,,10.0,5.0,5.0,67.0,8.0,11.0,24.0,21.0,3.0,48.0,20.0,68.0,1.0,6.0,4.0,2.0,6.0,2.0,4.0,5.0,1.0,2.0,,11.0,,4.0,18.0,33.0,,5.0,1.0,12.0,4.0,,,6.0,2.0,,4.0,,6.0,6.0,,6.0,5.0,12.0,143.0,3.0,0.72,1.0,1.0,0.125,,,0.125,0.5952380952380952,0.7692307692307693,0.5,0.4827586206896552,0.7692307692307693,0.375,0.5083333333333333,0.8461538461538461,0.375,0.2758620689655172,,0.0238095238095238,0.0384615384615384,,,11.414790996784566,0.5454545454545454,0.25,0.2058823529411764,0.0743243243243243,0.2033898305084746,0.0661157024793388,0.2045454545454545,0.070631970260223,0.1272727272727272,0.0597014925373134,,0.08,0.2,0.22,0.1764705882352941,0.2,0.2105263157894736,0.0357142857142857,0.8333333333333334,0.4482758620689655,0.7307692307692307,0.76,0.631578947368421,0.2413793103448276,0.4285714285714285,0.4285714285714285,1.0,0.0344827586206896,,,,0.0517241379310344,,,,0.2241379310344827,0.1538461538461538,0.1538461538461538,1.0,0.8461538461538461,0.7272727272727273,0.125,,,,,,,0.5,0.75,0.25,,0.7241379310344828,0.1538461538461538,0.5544245614035086,0.5840636363636365,0.5482875,0.0666666666666666,0.0909090909090909,,0.360655737704918,0.1967213114754098,4.940476190476192,26.3875,0.26,,,,0.0625,,2.0,1.0,1.0,1.0,1.0,0.0714285714285714,,,,,,,,,,,,,True,,
1629750,1610612740,Javonte Green,Javonte Green,1629750,NOP,65525.0,1092,-260,2247,2266,533.0,417.0,279.0,4513,52.0,80.0,11.0,21.0,13.0,16.0,10.0,34.0,,3.0,19.0,57.0,2.0,4.0,19.0,51.0,3.0,6.0,5.0,10.0,62.0,117.0,38.0,108.0,50.0,288.0,2752,14.0,30.0,5.0,10.0,57.0,16.0,23.0,13.0,28.0,8.0,79.0,76.0,48.0,114.0,,16.0,51.0,19.0,13.0,,31.0,14.0,45.0,7.0,7.0,16.0,13.0,2.0,104.0,32.0,15.0,61.0,51.0,17.0,129.0,49.0,178.0,3.0,55.0,35.0,20.0,17.0,2.0,12.0,11.0,2.0,5.0,1.0,28.0,5.0,6.0,48.0,77.0,,3.0,3.0,60.0,6.0,2.0,1.0,66.0,11.0,,35.0,1.0,29.0,22.0,6.0,30.0,17.0,79.0,533.0,6.0,0.6129032258064516,0.7037037037037037,1.0,0.3518518518518518,0.5,0.4642857142857143,0.3518518518518518,0.5299145299145299,0.4666666666666667,0.6956521739130435,0.5288888888888889,0.5375,0.696078431372549,0.5714285714285714,0.6063829787234043,0.7181818181818181,0.48,,0.1111111111111111,0.125,0.088235294117647,,10.844306738962043,0.6071428571428571,0.34,0.1026156941649899,0.0245499181669394,0.1121323529411764,0.0633663366336633,0.1075888568683957,0.0421146953405017,0.0175438596491228,0.0337078651685393,0.0172413793103448,0.0413223140495867,0.0825688073394495,0.1287128712871287,0.0909090909090909,0.129287598944591,0.0727272727272727,0.0267857142857142,0.5666666666666667,0.3555555555555555,0.65,0.7428571428571429,0.6346153846153846,0.1511111111111111,0.2941176470588235,0.3225806451612903,0.5,0.0133333333333333,,,,0.2533333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2266666666666666,0.3725490196078431,0.3725490196078431,1.0,0.525,0.5238095238095238,0.3636363636363636,0.1,0.5,1.0,0.15,0.5,1.0,0.3137254901960784,0.8125,0.196078431372549,0.5,0.8355555555555556,0.3725490196078431,0.5888671111111111,0.5903305555555556,0.5813990196078432,0.144,0.2482269503546099,0.0091743119266055,0.1979166666666666,0.2743055555555556,3.641025641025641,24.4462962962963,0.2372051624388073,18.0,2.0,2.0,0.0703125,0.3529411764705882,14.0,2.0,1.0,,,0.0294117647058823,8.0,2.0,1.0,1.0,1.0,1.0,0.4444444444444444,,,,,,True,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,2460.0,41,-16,84,92,7.0,35.0,8.0,176,2.0,5.0,1.0,1.0,,,,2.0,,,2.0,4.0,,,,3.0,,,,1.0,2.0,7.0,2.0,7.0,2.0,12.0,108,1.0,1.0,,,2.0,,,,1.0,,,,4.0,6.0,,2.0,2.0,,3.0,,2.0,,2.0,,,1.0,,1.0,4.0,,2.0,3.0,1.0,1.0,5.0,2.0,7.0,,2.0,2.0,,1.0,,,,,1.0,,1.0,,,4.0,7.0,,1.0,,3.0,,,,4.0,,,2.0,,1.0,1.0,,2.0,,,7.0,1.0,,,1.0,0.2857142857142857,,,0.3333333333333333,0.2857142857142857,1.0,,0.3571428571428571,1.0,,0.375,1.0,,0.5,,0.4285714285714285,0.4,0.5,,18.27956989247312,1.0,0.5,0.0357142857142857,0.0869565217391304,0.1578947368421052,,0.0851063829787234,0.054054054054054,,0.2,,,,,0.1666666666666666,0.1764705882352941,,,,0.3571428571428571,0.4,0.6666666666666666,,0.1428571428571428,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.2142857142857142,,,,1.0,1.0,,,,,,,,,,1.0,,0.8571428571428571,,0.5467076923076924,0.6239,,0.125,0.2222222222222222,,0.1666666666666666,,3.357142857142857,27.357142857142858,0.0833333333333333,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,True,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,31423.0,524,-60,1105,1096,235.0,191.0,125.0,2201,44.0,71.0,3.0,4.0,6.0,8.0,34.0,79.0,11.0,27.0,6.0,19.0,,2.0,46.0,115.0,4.0,9.0,12.0,29.0,89.0,177.0,52.0,134.0,55.0,389.0,1307,6.0,12.0,4.0,11.0,28.0,13.0,25.0,14.0,34.0,18.0,86.0,78.0,100.0,117.0,39.0,2.0,115.0,46.0,17.0,,33.0,25.0,58.0,14.0,11.0,19.0,11.0,3.0,141.0,6.0,6.0,21.0,26.0,2.0,49.0,14.0,63.0,2.0,13.0,6.0,7.0,19.0,3.0,9.0,6.0,1.0,10.0,1.0,25.0,,6.0,12.0,31.0,,2.0,1.0,58.0,,,,80.0,5.0,1.0,32.0,2.0,6.0,2.0,4.0,6.0,3.0,86.0,235.0,2.0,0.4382022471910112,0.4431818181818182,0.75,0.3880597014925373,0.3636363636363636,0.4117647058823529,0.3880597014925373,0.5028248587570622,0.5,0.52,0.5369774919614148,0.5217391304347826,0.576271186440678,0.5605187319884726,0.5384615384615384,0.589041095890411,0.4308681672025723,,0.096045197740113,0.1126760563380281,0.1139240506329113,,29.64143426294821,0.76,0.0666666666666666,0.1044176706827309,0.0206896551724137,0.0766423357664233,0.024,0.0898661567877629,0.0222222222222222,0.0336134453781512,0.0158730158730158,,,0.0925925925925925,0.134020618556701,0.0681818181818181,0.075,0.081081081081081,0.0130718954248366,0.5,0.2282958199356913,0.6197183098591549,0.6984126984126984,0.4318181818181818,0.2540192926045016,0.430379746835443,0.4857142857142857,0.4705882352941176,0.0868167202572347,0.4074074074074074,0.4074074074074074,0.3636363636363636,0.0610932475884244,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.3697749196141479,0.4,0.4,0.7391304347826086,0.1739130434782608,0.75,0.6666666666666666,0.0869565217391304,,,0.391304347826087,0.4444444444444444,1.0,0.135593220338983,0.75,0.4915254237288136,0.4137931034482758,0.6591639871382636,0.4,0.5286741157556268,0.4974266666666666,0.5186118644067796,0.1,0.1568627450980392,0.0147058823529411,0.0719794344473007,0.2210796915167095,7.442937853107348,25.782835820895528,0.2126696832579185,5.0,7.0,7.0,0.0324324324324324,0.0847457627118644,4.0,2.0,1.0,,,0.0625,2.0,,,,,,0.4,,,,,,True,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,30824.0,514,-122,1072,1077,253.0,197.0,123.0,2149,38.0,57.0,7.0,9.0,4.0,8.0,20.0,51.0,4.0,11.0,13.0,27.0,1.0,1.0,31.0,99.0,5.0,12.0,4.0,22.0,62.0,119.0,44.0,126.0,69.0,325.0,1311,11.0,15.0,6.0,13.0,49.0,14.0,26.0,8.0,28.0,19.0,71.0,76.0,48.0,102.0,30.0,6.0,99.0,31.0,8.0,2.0,26.0,30.0,56.0,23.0,7.0,15.0,10.0,1.0,142.0,6.0,9.0,36.0,25.0,5.0,66.0,16.0,82.0,7.0,16.0,10.0,6.0,16.0,3.0,7.0,9.0,1.0,9.0,3.0,25.0,3.0,7.0,18.0,32.0,1.0,2.0,1.0,54.0,1.0,,,78.0,9.0,2.0,34.0,1.0,9.0,6.0,3.0,9.0,7.0,71.0,253.0,5.0,0.6129032258064516,0.6440677966101694,0.7727272727272727,0.3492063492063492,0.4615384615384615,0.2857142857142857,0.3492063492063492,0.5210084033613446,0.7333333333333333,0.5384615384615384,0.5224489795918368,0.7142857142857143,0.4814814814814814,0.578853046594982,0.8166666666666667,0.5384615384615384,0.5142857142857142,0.0158730158730158,0.0672268907563025,0.0175438596491228,0.1176470588235294,0.0101010101010101,24.75409836065574,0.64,0.1923076923076923,0.1116071428571428,0.0339622641509433,0.1338289962825278,0.023076923076923,0.1237322515212981,0.0285714285714285,0.0388349514563106,0.0413223140495867,,0.0138888888888888,0.125,0.087378640776699,0.1515151515151515,0.1450777202072538,0.1052631578947368,0.0542635658914728,0.7777777777777778,0.2326530612244897,0.6666666666666666,0.6785714285714286,0.6842105263157895,0.2081632653061224,0.392156862745098,0.4444444444444444,0.5,0.0448979591836734,0.3636363636363636,0.4,0.5,0.110204081632653,0.4814814814814814,0.5,0.9230769230769232,0.4040816326530612,0.3131313131313131,0.3163265306122449,0.7096774193548387,0.3214285714285714,0.7777777777777778,0.1428571428571428,0.0357142857142857,1.0,1.0,0.4285714285714285,0.4166666666666667,0.8,0.1481481481481481,0.5,0.4074074074074074,0.1818181818181818,0.746938775510204,0.3131313131313131,0.5461991836734694,0.58688125,0.5140277777777778,0.1291512915129151,0.2361111111111111,0.0078740157480314,0.1507692307692307,0.2184615384615384,6.360504201680673,26.29603174603175,0.2360074626865671,6.0,8.0,6.0,0.026595744680851,0.1111111111111111,9.0,1.0,,,,0.027027027027027,4.0,,,,,,0.6666666666666666,,0.0909090909090909,0.037037037037037,,,True,,
1642274,1610612740,Yves Missi,Yves Missi,1642274,NOP,33548.0,559,-165,1148,1154,176.0,152.0,154.0,2302,67.0,112.0,26.0,50.0,11.0,15.0,8.0,18.0,,,,,,,,,,,,,75.0,130.0,,,35.0,185.0,1382,28.0,54.0,,,69.0,11.0,16.0,,,3.0,25.0,96.0,54.0,,,42.0,,,16.0,,16.0,9.0,25.0,5.0,4.0,7.0,6.0,3.0,59.0,26.0,51.0,38.0,52.0,3.0,93.0,79.0,172.0,7.0,18.0,7.0,11.0,19.0,2.0,14.0,10.0,1.0,5.0,,29.0,7.0,3.0,25.0,46.0,,7.0,6.0,40.0,3.0,,,57.0,5.0,,31.0,,27.0,21.0,6.0,27.0,16.0,25.0,176.0,3.0,0.64,0.8888888888888888,,,,,,0.5769230769230769,0.5185185185185185,0.6875,0.5769230769230769,0.5185185185185185,0.6875,0.592948717948718,0.575,0.6944444444444444,,,0.123076923076923,0.0982142857142857,0.2777777777777778,,13.816280806572069,0.6551724137931034,0.1034482758620689,0.208,0.1536144578313253,0.1296928327645051,0.1015625,0.1657458563535911,0.1309523809523809,0.1732283464566929,0.1571428571428571,0.1076923076923077,0.1851851851851851,0.1639344262295081,0.2772277227722772,0.1481481481481481,0.1302325581395348,0.1282051282051282,0.1794871794871795,0.5925925925925926,0.8615384615384616,0.5982142857142857,0.6633663366336634,0.5970149253731343,0.1384615384615384,0.4444444444444444,0.6153846153846154,1.0,,,,,,,,,,,,,0.925925925925926,0.52,0.1153846153846153,,,,,,,0.9375,0.7333333333333333,,,0.8615384615384616,,0.6273076923076921,0.6059972972972972,0.6364875,0.1987179487179487,0.1987179487179487,,0.372972972972973,0.1351351351351351,1.995384615384616,,0.1533101045296167,,,,0.0792079207920792,,13.0,2.0,,6.0,,0.0588235294117647,,1.0,,,,,,,,,,,True,,
1629627,1610612740,Zion Williamson,Zion Williamson,1629627,NOP,8891.0,148,-14,305,310,134.0,82.0,40.0,615,26.0,45.0,6.0,10.0,12.0,23.0,23.0,47.0,,1.0,,,,,,4.0,,1.0,,1.0,49.0,93.0,,4.0,40.0,138.0,388,8.0,13.0,,1.0,17.0,20.0,39.0,,1.0,17.0,57.0,52.0,46.0,,,6.0,3.0,,14.0,,13.0,18.0,31.0,14.0,4.0,6.0,3.0,4.0,80.0,5.0,8.0,10.0,12.0,2.0,24.0,13.0,37.0,2.0,2.0,,2.0,11.0,3.0,6.0,8.0,1.0,5.0,,19.0,3.0,8.0,8.0,19.0,3.0,,1.0,43.0,1.0,,,63.0,13.0,,37.0,,5.0,2.0,2.0,8.0,4.0,57.0,134.0,2.0,0.5306122448979592,0.5652173913043478,,,,,,0.5268817204301075,0.6153846153846154,0.5128205128205128,0.5051546391752577,0.5714285714285714,0.5,0.5655737704918032,0.6071428571428571,0.5480769230769231,0.0412371134020618,,0.1505376344086021,0.0888888888888888,0.2127659574468085,,39.27576601671309,0.5789473684210527,0.25,0.1538461538461538,0.0851063829787234,0.15625,0.1,0.1549295774647887,0.0902777777777777,0.1470588235294117,0.0638297872340425,,,0.0789473684210526,0.24,0.2,0.1860465116279069,0.0952380952380952,0.064516129032258,0.5,0.4639175257731959,0.5777777777777777,0.6341463414634146,0.5384615384615384,0.4845360824742268,0.4893617021276595,0.6216216216216216,0.5217391304347826,0.0103092783505154,,,,,,,,0.0412371134020618,,,,0.7142857142857143,0.6,0.3333333333333333,,,,0.0714285714285714,,,0.575,0.5217391304347826,0.025,,0.5051546391752577,,0.5241208333333333,0.5689136363636362,0.54318875,0.3057851239669421,0.3162393162393162,,0.1231884057971014,0.4130434782608695,4.595698924731183,34.125,0.4393442622950819,,1.0,1.0,0.1515151515151515,,1.0,,,,,,,,3.0,2.0,1.0,,,1.0,,,1.0,,True,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,18106.0,302,-46,617,621,184.0,130.0,67.0,1238,6.0,15.0,1.0,1.0,2.0,2.0,12.0,24.0,1.0,4.0,6.0,12.0,1.0,1.0,25.0,61.0,,4.0,8.0,15.0,19.0,43.0,31.0,73.0,14.0,145.0,755,1.0,3.0,1.0,5.0,7.0,4.0,10.0,13.0,22.0,3.0,50.0,16.0,22.0,57.0,36.0,,61.0,25.0,3.0,1.0,36.0,19.0,55.0,15.0,4.0,22.0,10.0,4.0,129.0,3.0,2.0,8.0,14.0,,22.0,6.0,28.0,1.0,17.0,8.0,9.0,13.0,2.0,10.0,3.0,,3.0,,16.0,1.0,7.0,7.0,21.0,,1.0,,17.0,,3.0,,19.0,1.0,,9.0,,3.0,,2.0,4.0,3.0,50.0,184.0,1.0,0.4210526315789473,0.4210526315789473,0.6129032258064516,0.4246575342465753,0.2,0.5909090909090909,0.4246575342465753,0.4418604651162791,0.3333333333333333,0.4,0.5646551724137931,0.3125,0.734375,0.58,0.3888888888888889,0.7142857142857143,0.6293103448275862,0.0136986301369863,0.0697674418604651,0.0666666666666666,0.0833333333333333,,20.114122681883025,0.8125,,0.1029411764705882,0.0132450331125827,0.0575539568345323,0.0227272727272727,0.08,0.0176678445229682,0.0163934426229508,,0.0384615384615384,0.032258064516129,0.078125,0.0980392156862745,0.1904761904761904,0.0454545454545454,0.0784313725490196,0.0161290322580645,0.75,0.1293103448275862,0.4,0.4285714285714285,0.5,0.2068965517241379,0.5,0.5454545454545454,0.4166666666666667,0.0344827586206896,0.25,0.25,,0.1034482758620689,0.5,0.5454545454545454,0.8333333333333334,0.5258620689655172,0.4098360655737705,0.4098360655737705,0.56,0.125,1.0,1.0,0.125,1.0,1.0,0.5,,,0.0625,1.0,0.46875,0.5333333333333333,0.7586206896551724,0.4098360655737705,0.5163689655172413,0.4665199999999999,0.5071203124999999,0.0725806451612903,0.1764705882352941,,0.0482758620689655,0.3448275862068966,7.011627906976742,25.804109589041097,0.2982171799027552,7.0,1.0,1.0,0.0198019801980198,0.21875,2.0,1.0,,,,0.0384615384615384,5.0,1.0,1.0,,1.0,,0.7142857142857143,,,0.0833333333333333,1.0,,True,,
