EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,BlockedLongMidRange,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Corner3Assists,LongMidRangeAssists,LostBallSteals,LongMidRangeFGM,PenaltyArc3FGM,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Offensive Fouls,Transition Take Fouls,3SecondViolations,SecondChanceFtPoints,Loose Ball Fouls,2pt And 1 Free Throw Trips,OffArc3ReboundPct,FTDefRebounds,SecondChanceTurnovers,Technical Free Throw Trips,DefFTReboundPct,FTOffRebounds,SelfOReb,Blocked3s,BlockedArc3,OffFTReboundPct,SelfORebPct,OffAtRimReboundPct,on,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,OffensiveGoaltends,Clear Path Fouls
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,2132.0,36,-9,70,71,10.0,11.0,4.0,141,2.0,3.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,1.0,3.0,4.0,8,3.0,10.0,4.0,21.0,79,1.0,1.0,1.0,2.0,5.0,3.0,3.0,3.0,4.0,4.0,9.0,1.0,7.0,1.0,3.0,4.0,2.0,6.0,2.0,1.0,3.0,14.0,4.0,6.0,10.0,10.0,2.0,1.0,1.0,2.0,6.0,6.0,2.0,1.0,4.0,3.0,1.0,4.0,3.0,3.0,10.0,1.0,0.5,0.5,1.0,0.3,0.5,0.3333333333333333,0.5,1.0,0.4722222222222222,0.8333333333333334,0.5,0.8333333333333334,0.3,0.5555555555555556,0.375,0.3333333333333333,0.5,30.263157894736842,1.0,0.21428571428571427,0.16666666666666666,0.19230769230769232,0.21428571428571427,0.2222222222222222,0.2,0.17647058823529413,0.14285714285714285,0.75,0.16666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.5,1.0,1.0,0.05555555555555555,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,0.125,0.125,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.7222222222222222,0.14285714285714285,0.5085617647058823,0.5232749999999999,0.47685,0.1,0.2,0.23809523809523808,0.14285714285714285,6.6,31.020000000000003,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1629610,1610612766,DaQuan Jeffries,DaQuan Jeffries,1629610,CHA,2560.0,43,-34,85,83,19.0,15.0,12.0,168,4.0,4.0,,1.0,,3.0,6.0,,1.0,1.0,3.0,,,4.0,5,4.0,9.0,,20.0,107,1.0,1.0,,1.0,2.0,1.0,,5.0,6.0,2.0,12.0,,3.0,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,3.0,1.0,1.0,,2.0,,,,,4.0,2.0,1.0,4.0,,5.0,19.0,,0.75,1.0,1.0,0.4444444444444444,,0.4444444444444444,0.8,1.0,0.7142857142857143,0.5,0.7142857142857143,0.5,1.25,0.6428571428571429,,,,16.0,0.5,0.041666666666666664,,0.022727272727272728,0.1111111111111111,,,,,,0.2857142857142857,1.0,1.0,0.07142857142857142,,,,,0.42857142857142855,0.5,0.5,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.9285714285714286,0.3333333333333333,0.5415857142857142,0.59625,0.612025,,,0.1,0.25,3.16,23.944444444444443,0.2235294117647059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.25,0.04,0.05263157894736842,0.045454545454545456,0.06666666666666667,0.14285714285714285,0.75,0.5,1.0,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1630182,1610612766,Josh Green,Josh Green,1630182,CHA,1197.0,20,-16,42,40,6.0,5.0,2.0,82,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,2,1.0,2.0,,5.0,59,,,,,,,,,,2.0,3.0,,1.0,,1.0,1.0,1.0,2.0,,,,5.0,,,,,,,,,,,,,,,,,,,6.0,,,,1.0,0.5,,0.5,0.5,,0.625,,0.625,,,0.5,0.5,1.0,,8.88888888888889,,,,,,,,,,,0.25,,,0.25,1.0,1.0,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,0.75,,0.5208875000000001,,,,,,,7.05,24.25,0.14285714285714285,,,,,,,,,,,,,,2.0,1.0,,,,2.0,3.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1630585,1610612766,Marcus Garrett,Marcus Garrett,1630585,CHA,4763.0,79,-39,156,155,39.0,27.0,16.0,311,3.0,5.0,4.0,12.0,2.0,1.0,3.0,,,2.0,5.0,1.0,1.0,8.0,19,3.0,8.0,3.0,28.0,192,1.0,1.0,,1.0,2.0,1.0,3.0,6.0,4.0,12.0,9.0,,5.0,2.0,3.0,9.0,4.0,13.0,1.0,6.0,3.0,30.0,1.0,4.0,5.0,6.0,,,,6.0,3.0,4.0,,2.0,2.0,1.0,1.0,2.0,2.0,6.0,39.0,2.0,0.25,0.25,1.0,0.375,,0.375,0.42105263157894735,1.0,0.46296296296296297,0.5,0.4827586206896552,0.5,0.75,0.2962962962962963,0.15789473684210525,0.2,0.16666666666666666,20.0,,0.0851063829787234,0.02631578947368421,0.058823529411764705,0.15,0.05555555555555555,,0.034482758620689655,,1.0,0.18518518518518517,0.6,0.75,0.4444444444444444,0.3333333333333333,0.4,0.25,0.07407407407407407,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.18518518518518517,0.4,0.4,1.0,,,,0.5,0.5,0.48148148148148145,0.4,0.48584074074074074,0.44877500000000003,0.4218,,,0.07142857142857142,0.21428571428571427,6.926315789473685,25.5,0.25,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,3.0,6.0,,6.0,10.0,,1.0,,0.75,0.02631578947368421,,0.013888888888888888,0.043478260869565216,,,,,,,,,3.0,,3.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,1256.0,21,-15,45,44,1.0,1.0,3.0,89,2.0,3.0,1.0,2.0,,,,,,,,,,3.0,5,,,,6.0,55,,,,,,,,,4.0,2.0,,,,,,,1.0,1.0,,,,3.0,3.0,2.0,5.0,5.0,1.0,,1.0,4.0,2.0,,,,2.0,2.0,,2.0,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,,0.6,,0.6,,0.6,,,,,,,18.75,0.25,0.11764705882352941,0.25,0.1724137931034483,0.125,,0.25,0.2,0.5,0.5,0.6,0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,0.6,,0.49798,,0.4813,,,,,5.08,,0.022222222222222223,,,,1.0,,,,1.0,,,,,,,,,3.0,,,2.0,,,,,,,,,,0.5,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
203994,1610612766,Jusuf Nurkić,Jusuf Nurkić,203994,CHA,2119.0,35,-13,67,71,18.0,11.0,5.0,138,5.0,6.0,4.0,9.0,,,,,,1.0,2.0,,1.0,9.0,15,1.0,2.0,4.0,25.0,85,2.0,2.0,,,5.0,1.0,,8.0,12.0,6.0,3.0,,2.0,1.0,2.0,1.0,,1.0,,,1.0,2.0,2.0,5.0,7.0,8.0,2.0,,2.0,3.0,5.0,5.0,3.0,,1.0,1.0,,1.0,1.0,8.0,18.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.6,1.0,0.6176470588235294,1.0,0.6578947368421053,1.25,0.6666666666666666,0.11764705882352941,0.13333333333333333,,0.2222222222222222,29.72972972972973,0.6666666666666666,0.25,0.11764705882352941,0.1891891891891892,0.125,0.4444444444444444,,0.15384615384615385,,1.0,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.5294117647058824,0.4444444444444444,0.5714285714285714,0.75,,,,,,0.11764705882352941,0.5,0.5,1.0,,,,,0.16666666666666666,0.47058823529411764,0.5,0.5039441176470587,0.4248,0.5215666666666666,0.15789473684210525,0.17647058823529413,0.2,0.32,5.246666666666667,24.9,0.26865671641791045,1.0,1.0,3.0,3.0,,,4.0,5.0,,,1.0,,1.0,1.0,1.0,,1.0,2.0,1.0,3.0,,,0.8,0.6666666666666666,,0.058823529411764705,0.03125,,,0.6,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1641733,1610612766,Nick Smith Jr.,Nick Smith Jr.,1641733,CHA,3413.0,57,-20,108,107,35.0,23.0,13.0,215,1.0,1.0,7.0,10.0,4.0,,3.0,,,1.0,7.0,,1.0,10.0,15,1.0,10.0,1.0,24.0,127,2.0,2.0,,,5.0,2.0,,6.0,12.0,8.0,3.0,,7.0,1.0,1.0,5.0,2.0,7.0,1.0,3.0,1.0,16.0,7.0,1.0,9.0,10.0,6.0,3.0,3.0,7.0,1.0,2.0,,,,,,,,6.0,35.0,,0.6,0.6,1.0,0.1,,0.1,0.6666666666666666,1.0,0.46,1.0,0.46,1.0,0.375,0.4,0.06666666666666667,,0.1,26.229508196721312,0.8571428571428571,0.03225806451612903,0.25,0.13559322033898305,,,0.2,0.2631578947368421,0.2222222222222222,,0.04,1.0,1.0,0.4,0.7,0.7777777777777778,0.5714285714285714,0.16,0.12,,,,0.28,0.14285714285714285,0.14285714285714285,1.0,,,,,0.125,0.44,0.14285714285714285,0.464066,0.39825,0.40208125,,,0.20833333333333334,0.25,11.1,25.670000000000005,0.32407407407407407,,,,,,1.0,3.0,6.0,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,3.0,,,0.5,0.375,0.037037037037037035,,0.019230769230769232,0.058823529411764705,,1.0,,,,,0.125,,1.0,1.0,,2.0,,,,,0.5,0.5,0.5,,,,,,1.0,,,,1.0,2.0,2.0,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1631217,1610612766,Moussa Diabaté,Moussa Diabaté,1631217,CHA,1964.0,33,-14,61,59,21.0,16.0,9.0,120,2.0,4.0,1.0,2.0,,,1.0,,,,,,,3.0,6,,1.0,2.0,8.0,78,,1.0,,,2.0,,,4.0,6.0,,,,,,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,1.0,3.0,4.0,8.0,1.0,,1.0,1.0,5.0,2.0,1.0,,,,,1.0,,4.0,21.0,,1.0,1.0,,,,,0.5,,0.42857142857142855,,0.5,0.5,0.5,0.14285714285714285,0.16666666666666666,0.25,,12.67605633802817,1.0,0.1875,0.1,0.15384615384615385,,0.3333333333333333,0.25,0.14285714285714285,,,0.5714285714285714,0.5,0.6666666666666666,0.2857142857142857,0.5,0.5,1.0,,0.14285714285714285,,,,,,,,,,,,,0.7142857142857143,,0.5418642857142857,0.4047,0.475875,0.125,0.14285714285714285,0.25,0.5,3.533333333333333,23.8,0.3442622950819672,,1.0,1.0,2.0,,,2.0,4.0,,,2.0,1.0,4.0,,,,,1.0,3.0,4.0,,,0.5,0.5,0.0625,0.15384615384615385,0.10344827586206896,0.1,,1.0,1.0,,0.5,0.5,,,,1.0,,,,,,3.0,,,,,,,,,2.0,1.0,,0.25,,,,,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,,True,,,,,,,,,,,,,,,,,,,,,,,,
203552,1610612766,Seth Curry,Seth Curry,203552,CHA,1435.0,24,-7,47,49,18.0,11.0,5.0,96,,,,,2.0,,1.0,,,,1.0,,,1.0,2,,2.0,,2.0,57,,,,,,,,,2.0,,,,1.0,,,1.0,1.0,2.0,,,1.0,5.0,2.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,18.0,,1.0,1.0,,,,,0.5,,0.25,,0.25,,,0.5,,,,9.433962264150942,1.0,,0.14285714285714285,0.06451612903225806,,,,0.16666666666666666,,,,,,,,,,0.5,0.25,,,,0.25,,,,,,,,,0.5,,0.48197500000000004,,0.3632,,,,,17.9,24.950000000000003,0.3829787234042553,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1631111,1610612766,Wendell Moore Jr.,Wendell Moore Jr.,1631111,CHA,2328.0,39,-25,76,75,28.0,15.0,9.0,151,4.0,5.0,1.0,2.0,1.0,,2.0,,,,2.0,,,6.0,8,,4.0,2.0,14.0,97,2.0,3.0,,,4.0,,,4.0,2.0,10.0,,,2.0,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,3.0,5.0,9.0,11.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,,,,,,,4.0,28.0,,0.16666666666666666,0.2,,,,,0.75,0.6666666666666666,0.5,0.6666666666666666,0.5384615384615384,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.125,0.2,,17.441860465116278,1.0,0.21739130434782608,0.2727272727272727,0.23529411764705882,0.1111111111111111,0.2222222222222222,0.4,0.2222222222222222,0.5,,0.4166666666666667,0.8,1.0,0.16666666666666666,0.5,0.5,,0.08333333333333333,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,0.75,,0.5913291666666667,0.4319,0.47586666666666666,0.15384615384615385,0.2222222222222222,0.2857142857142857,0.2857142857142857,5.012499999999999,24.625,0.3684210526315789,1.0,1.0,1.0,1.0,,,2.0,3.0,,2.0,1.0,1.0,2.0,2.0,1.0,,,1.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,0.047619047619047616,0.058823529411764705,0.05263157894736842,0.08333333333333333,0.14285714285714285,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
