EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockedCorner3,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked
1626145,1610612753,Tyus Jones,Tyus Jones,1626145,ORL,9913.7,165,-80.0,337,330.0,82,68.0,50.0,667,2.0,3.0,1.0,1.0,4.0,9.0,1.0,3.0,1.0,7.0,1.0,1.0,4.0,19.0,2.0,4.0,1.0,8.0,7.0,15.0,5.0,26.0,29.0,421.0,2.0,4.0,6.0,1.0,1.0,2.0,9.0,8.0,8.0,6.0,15.0,19.0,4.0,1.0,14.0,6.0,20.0,5.0,1.0,8.0,4.0,2.0,46.0,1.0,5.0,2.0,7.0,1.0,8.0,4.0,3.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,8.0,13.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,8.0,82,0.5714285714285714,0.5714285714285714,1.0,0.19230769230769232,0.5,0.2222222222222222,0.19230769230769232,0.4666666666666667,1.0,0.35365853658536583,0.75,0.4,0.35365853658536583,0.75,0.4,0.6341463414634146,0.06666666666666667,0.1111111111111111,11.306532663316583,0.75,0.0273972602739726,0.078125,0.011764705882352941,0.051094890510948905,0.00558659217877095,0.015384615384615385,0.02564102564102564,0.07142857142857142,0.057692307692307696,0.16666666666666666,0.07317073170731707,0.6666666666666666,0.6666666666666666,0.5,0.21951219512195122,0.4444444444444444,0.5,0.5,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.17073170731707318,0.14285714285714285,0.14285714285714285,1.0,0.4634146341463415,0.21052631578947367,0.21052631578947367,1.0,1.0,0.5,1.0,0.1,1.0,0.1,1.0,0.8,0.125,0.7073170731707317,0.21052631578947367,0.5267890243902438,0.56235,0.5687599999999999,0.20689655172413793,0.27586206896551724,8.906666666666666,25.226923076923075,0.2433234421364985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,5566.200000000001,93,-25.0,186,202.0,60,65.0,30.0,388,6.0,10.0,1.0,3.0,,,,,2.0,8.0,,2.0,1.0,4.0,,,1.0,4.0,6.0,10.0,3.0,12.0,26.0,220.0,,2.0,8.0,1.0,3.0,1.0,6.0,8.0,4.0,8.0,9.0,4.0,1.0,,,1.0,1.0,1.0,,,,,3.0,2.0,8.0,12.0,22.0,7.0,29.0,3.0,2.0,1.0,3.0,,1.0,,3.0,2.0,4.0,5.0,,9.0,3.0,1.0,7.0,5.0,7.0,8.0,60,0.3333333333333333,0.5,1.0,0.25,,0.16666666666666666,0.25,0.6,0.3333333333333333,0.4772727272727273,0.3333333333333333,0.2777777777777778,0.5,0.5,0.3333333333333333,0.5454545454545454,,,12.831858407079647,1.0,0.22641509433962265,0.21052631578947367,0.041666666666666664,0.21978021978021978,0.07142857142857142,0.058823529411764705,0.25925925925925924,0.3333333333333333,0.23333333333333334,0.125,0.45454545454545453,0.6,0.6,0.3333333333333333,,,,,,,,,0.36363636363636365,0.25,0.25,1.0,0.18181818181818182,0.25,0.25,1.0,,,,0.3333333333333333,0.3333333333333333,0.2222222222222222,,0.4444444444444444,0.25,1.0,0.25,0.6069068181818181,0.61938,0.5543944444444445,0.3076923076923077,0.3076923076923077,1.37,23.950000000000003,0.3225806451612903,2.0,4.0,2.0,5.0,2.0,4.0,4.0,3.0,4.0,5.0,2.0,1.0,2.0,1.0,8.0,4.0,2.0,2.0,0.5,0.5,0.1,0.12,0.1111111111111111,0.07142857142857142,0.07692307692307693,0.2857142857142857,0.6666666666666666,0.5,0.3333333333333333,0.15384615384615385,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,33555.7,559,17.0,1175,1186.0,322,295.0,142.0,2361,38.0,56.0,13.0,17.0,5.0,20.0,6.0,11.0,7.0,19.0,1.0,6.0,12.0,34.0,1.0,7.0,3.0,10.0,49.0,87.0,19.0,53.0,207.0,1325.0,1.0,7.0,61.0,13.0,22.0,4.0,16.0,61.0,70.0,28.0,57.0,34.0,12.0,14.0,21.0,15.0,36.0,13.0,2.0,10.0,8.0,3.0,87.0,19.0,32.0,47.0,89.0,51.0,140.0,13.0,5.0,8.0,9.0,5.0,5.0,21.0,30.0,5.0,32.0,70.0,7.0,58.0,9.0,1.0,18.0,12.0,18.0,60.0,316,0.7142857142857143,0.9210526315789473,1.0,0.3584905660377358,0.14285714285714285,0.25,0.3584905660377358,0.5632183908045977,0.5909090909090909,0.5535714285714286,0.578125,0.5,0.6088235294117647,0.6777777777777778,0.6224489795918368,0.37857142857142856,0.16091954022988506,0.2,14.792899408284024,0.3,0.14873417721518986,0.14883720930232558,0.07392996108949416,0.1487758945386064,0.09340659340659341,0.05583756345177665,0.15723270440251572,0.07547169811320754,0.14465408805031446,0.16071428571428573,0.4,0.6785714285714286,0.8260869565217391,0.6578947368421053,0.14285714285714285,0.25,0.3125,1.0,0.07857142857142857,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.1357142857142857,0.3684210526315789,0.3684210526315789,1.0,0.24285714285714285,0.35294117647058826,0.35294117647058826,1.0,0.21875,0.14285714285714285,1.0,0.4473684210526316,0.7647058823529411,0.15789473684210525,0.16666666666666666,0.2631578947368421,0.3,0.7785714285714286,0.35294117647058826,0.5724032142857143,0.5638204545454546,0.5860565789473684,0.2946859903381642,0.2946859903381642,5.179310344827586,24.901886792452835,0.27404255319148935,16.0,21.0,,52.0,17.0,25.0,24.0,23.0,22.0,32.0,10.0,4.0,4.0,4.0,63.0,28.0,6.0,15.0,0.68,0.24390243902439024,0.11072664359861592,0.14678899082568808,0.0859375,0.17307692307692307,0.07142857142857142,0.8333333333333334,0.65625,0.7619047619047619,,0.1696969696969697,0.25,1.0,1.0,3.0,1.0,7.0,1.0,3.0,5.0,1.0,6.0,4.0,0.17857142857142858,0.09615384615384616,0.13333333333333333,0.3125,,,,,,,,,,,,,,,,,,True,,,,
1630217,1610612753,Desmond Bane,Desmond Bane,1630217,ORL,37937.4,632,22.0,1332,1329.0,383,321.0,164.0,2661,49.0,77.0,9.0,16.0,23.0,54.0,11.0,31.0,8.0,18.0,3.0,6.0,25.0,76.0,3.0,13.0,8.0,23.0,83.0,162.0,33.0,94.0,318.0,1527.0,3.0,13.0,31.0,18.0,40.0,11.0,29.0,98.0,86.0,80.0,81.0,76.0,25.0,14.0,46.0,31.0,77.0,24.0,7.0,30.0,13.0,3.0,185.0,13.0,24.0,29.0,55.0,21.0,76.0,14.0,10.0,4.0,16.0,5.0,12.0,24.0,40.0,13.0,31.0,60.0,1.0,38.0,2.0,,6.0,2.0,7.0,96.0,377,0.5180722891566265,0.5443037974683544,0.8181818181818182,0.35106382978723405,0.23076923076923078,0.3793103448275862,0.35106382978723405,0.5123456790123457,0.45,0.517578125,0.48214285714285715,0.5,0.5649819494584838,0.5,0.5853658536585366,0.3671875,0.08641975308641975,0.1111111111111111,20.759659462999345,0.4,0.08630952380952381,0.0963855421686747,0.046263345195729534,0.0905982905982906,0.03289473684210526,0.04672897196261682,0.08235294117647059,0.16363636363636364,0.09523809523809523,0.1,0.30078125,0.6363636363636364,0.7101449275362319,0.5714285714285714,0.2109375,0.42592592592592593,0.4791666666666667,0.391304347826087,0.12109375,0.3548387096774194,0.3548387096774194,0.5454545454545454,0.0703125,0.4444444444444444,0.4444444444444444,1.0,0.296875,0.32894736842105265,0.3333333333333333,0.76,0.4642857142857143,0.23076923076923078,1.0,0.2318840579710145,0.5625,0.08695652173913043,0.5,0.3333333333333333,0.34782608695652173,0.66796875,0.32894736842105265,0.5277701171875,0.5099052631578946,0.4881239130434783,0.09748427672955975,0.3081761006289308,7.000617283950618,25.651063829787233,0.2875375375375375,4.0,7.0,,53.0,9.0,15.0,4.0,29.0,8.0,7.0,2.0,4.0,4.0,2.0,58.0,19.0,3.0,3.0,0.6,0.046511627906976744,0.021406727828746176,0.025210084033613446,0.025806451612903226,0.05405405405405406,0.03278688524590164,0.42857142857142855,0.25,0.5714285714285714,,0.0708955223880597,0.10919540229885058,6.0,,5.0,4.0,3.0,1.0,7.0,9.0,,1.0,8.0,0.1038961038961039,,0.04477611940298507,0.25,18.0,1.0,1.0,6.0,1.0,1.0,1.0,0.010638297872340425,0.013157894736842105,0.030303030303030304,,,,,,,,True,,,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,53464.1,891,36.0,1880,1888.0,578,515.0,236.0,3768,98.0,151.0,34.0,50.0,56.0,136.0,9.0,26.0,8.0,18.0,6.0,10.0,34.0,97.0,4.0,11.0,10.0,32.0,163.0,313.0,42.0,115.0,596.0,2153.0,5.0,13.0,60.0,48.0,88.0,16.0,42.0,200.0,156.0,170.0,96.0,97.0,34.0,28.0,56.0,45.0,101.0,27.0,18.0,41.0,12.0,3.0,247.0,20.0,41.0,66.0,120.0,41.0,161.0,30.0,12.0,18.0,31.0,5.0,12.0,17.0,48.0,16.0,35.0,63.0,4.0,132.0,4.0,11.0,9.0,4.0,9.0,194.0,572,0.4785276073619632,0.4968152866242038,0.7619047619047619,0.3652173913043478,0.38461538461538464,0.38095238095238093,0.3652173913043478,0.5207667731629393,0.5454545454545454,0.5280373831775701,0.532608695652174,0.5538461538461539,0.5856299212598425,0.5769230769230769,0.6180124223602484,0.26869158878504673,0.08945686900958466,0.1323529411764706,25.7645968489342,0.6458333333333334,0.13924050632911392,0.11781609195402298,0.050505050505050504,0.13017031630170317,0.04678362573099415,0.029801324503311258,0.15040650406504066,0.1388888888888889,0.12927756653992395,0.08235294117647059,0.352803738317757,0.6490066225165563,0.6950354609929078,0.5204081632653061,0.3177570093457944,0.4117647058823529,0.4745762711864407,0.4107142857142857,0.06074766355140187,0.34615384615384615,0.34615384615384615,0.4444444444444444,0.04205607476635514,0.4444444444444444,0.4444444444444444,0.875,0.2266355140186916,0.35051546391752575,0.35051546391752575,0.7352941176470589,0.2391304347826087,0.36363636363636365,1.0,0.38461538461538464,0.68,0.07692307692307693,0.6,0.24615384615384617,0.3125,0.6214953271028038,0.35051546391752575,0.531375817757009,0.5483120689655172,0.5292707692307692,0.10067114093959731,0.33557046979865773,5.814696485623003,25.80521739130435,0.3074468085106383,12.0,20.0,2.0,144.0,17.0,33.0,11.0,56.0,12.0,20.0,13.0,12.0,19.0,5.0,174.0,74.0,5.0,7.0,0.5151515151515151,0.22413793103448276,0.04357298474945534,0.05263157894736842,0.041474654377880185,0.12179487179487179,0.061855670103092786,0.7777777777777778,0.43478260869565216,0.6,0.043478260869565216,0.15212981744421908,0.1962864721485411,3.0,1.0,5.0,1.0,1.0,1.0,10.0,15.0,,7.0,12.0,0.06622516556291391,0.028169014084507043,0.11702127659574468,0.3333333333333333,30.0,,1.0,3.0,,,,,,0.019230769230769232,1.0,1.0,0.5,1.0,0.008620689655172414,,,True,,,,
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,27261.0,454,81.0,980,989.0,292,270.0,113.0,1969,32.0,40.0,6.0,10.0,15.0,33.0,5.0,13.0,8.0,16.0,2.0,3.0,27.0,88.0,2.0,7.0,8.0,24.0,52.0,86.0,35.0,104.0,254.0,1088.0,4.0,9.0,34.0,10.0,19.0,10.0,27.0,70.0,34.0,70.0,87.0,88.0,27.0,6.0,59.0,29.0,88.0,19.0,10.0,45.0,12.0,2.0,205.0,6.0,32.0,19.0,53.0,13.0,66.0,36.0,19.0,17.0,25.0,13.0,17.0,24.0,49.0,10.0,30.0,53.0,3.0,51.0,3.0,7.0,11.0,3.0,11.0,68.0,290,0.3269230769230769,0.3541666666666667,0.8285714285714286,0.33653846153846156,0.4444444444444444,0.37037037037037035,0.33653846153846156,0.6046511627906976,0.5263157894736842,0.55,0.7222222222222222,0.5434782608695652,0.5892018779342723,0.7727272727272727,0.6052631578947368,0.5473684210526316,0.06976744186046512,0.09090909090909091,23.476702508960575,0.5102040816326531,0.08296943231441048,0.17297297297297298,0.028037383177570093,0.12318840579710146,0.027522935779816515,0.03680981595092025,0.07476635514018691,0.18421052631578946,0.18840579710144928,0.1276595744680851,0.21052631578947367,0.8,0.8648648648648649,0.34375,0.1736842105263158,0.45454545454545453,0.5,0.4,0.06842105263157895,0.38461538461538464,0.38461538461538464,,0.08421052631578947,0.5,0.5,1.0,0.4631578947368421,0.3068181818181818,0.3103448275862069,0.7777777777777778,0.3888888888888889,0.2857142857142857,1.0,0.21739130434782608,0.6,0.06521739130434782,0.6666666666666666,0.5217391304347826,0.3333333333333333,0.7578947368421053,0.3068181818181818,0.5396142105263158,0.5228791666666667,0.4962010869565218,0.13385826771653545,0.2755905511811024,7.244186046511628,25.989423076923075,0.2979591836734694,5.0,5.0,2.0,45.0,7.0,9.0,8.0,20.0,8.0,6.0,2.0,1.0,8.0,6.0,50.0,15.0,8.0,6.0,0.7777777777777778,0.06060606060606061,0.02702702702702703,0.04819277108433735,0.009259259259259259,0.047619047619047616,0.010416666666666666,0.5454545454545454,0.2777777777777778,1.0,0.1111111111111111,0.07766990291262135,0.1485148514851485,1.0,2.0,1.0,3.0,1.0,4.0,,7.0,,3.0,5.0,0.075,0.03225806451612903,,0.2,18.0,1.0,1.0,3.0,,,,0.009615384615384616,0.011363636363636364,0.037037037037037035,2.0,1.0,1.0,1.0,0.009523809523809525,1.0,,True,,,,
1641710,1610612753,Anthony Black,Anthony Black,1641710,ORL,28011.399999999994,467,48.0,977,993.0,354,298.0,123.0,1970,43.0,63.0,15.0,22.0,7.0,24.0,,8.0,6.0,19.0,1.0,3.0,16.0,41.0,1.0,4.0,5.0,14.0,50.0,95.0,22.0,60.0,197.0,1119.0,1.0,5.0,13.0,18.0,36.0,6.0,17.0,65.0,56.0,44.0,57.0,41.0,16.0,11.0,29.0,19.0,48.0,12.0,7.0,21.0,7.0,1.0,115.0,6.0,21.0,22.0,45.0,11.0,56.0,21.0,12.0,9.0,23.0,3.0,18.0,10.0,33.0,13.0,28.0,41.0,3.0,36.0,,1.0,5.0,4.0,7.0,65.0,350,0.56,0.5714285714285714,0.8636363636363636,0.36666666666666664,0.2,0.35294117647058826,0.36666666666666664,0.5263157894736842,0.5,0.535483870967742,0.34615384615384615,0.5094339622641509,0.569364161849711,0.43333333333333335,0.5508474576271186,0.3870967741935484,0.11578947368421053,0.08333333333333333,18.40929401251117,0.696969696969697,0.08333333333333333,0.11797752808988764,0.030927835051546393,0.09728506787330317,0.02534562211981567,0.026845637583892617,0.08275862068965517,0.09375,0.10606060606060606,0.15217391304347827,0.4064516129032258,0.6825396825396826,0.7962962962962963,0.5813953488372093,0.15483870967741936,0.2916666666666667,0.3181818181818182,0.42857142857142855,0.05161290322580645,,,,0.12258064516129032,0.3157894736842105,0.3157894736842105,1.0,0.2645161290322581,0.3902439024390244,0.3902439024390244,0.8125,0.3076923076923077,0.25,1.0,0.41509433962264153,0.6818181818181818,0.05660377358490566,0.3333333333333333,0.2641509433962264,0.35714285714285715,0.7935483870967742,0.3902439024390244,0.5681983660130718,0.5958818181818182,0.559978431372549,0.06598984771573604,0.3299492385786802,4.668421052631579,25.99833333333333,0.3623336745138178,3.0,6.0,1.0,31.0,3.0,8.0,4.0,11.0,2.0,5.0,2.0,4.0,5.0,6.0,45.0,23.0,1.0,5.0,0.375,0.06451612903225806,0.020833333333333332,0.024096385542168676,0.02608695652173913,0.08045977011494253,0.057971014492753624,0.7142857142857143,0.46153846153846156,0.5,0.07692307692307693,0.13529411764705881,0.20909090909090908,1.0,2.0,2.0,,1.0,,8.0,3.0,,4.0,3.0,0.14285714285714285,,0.044444444444444446,0.3333333333333333,9.0,,,,2.0,2.0,,,,,,,,,,1.0,,True,,,,
1641783,1610612753,Tristan da Silva,Tristan da Silva,1641783,ORL,25615.6,427,35.0,895,892.0,267,235.0,107.0,1787,21.0,34.0,6.0,9.0,17.0,32.0,,5.0,14.0,32.0,4.0,6.0,15.0,45.0,3.0,6.0,6.0,13.0,38.0,71.0,29.0,77.0,180.0,1009.0,3.0,8.0,23.0,10.0,20.0,10.0,19.0,56.0,40.0,36.0,84.0,45.0,15.0,7.0,16.0,8.0,24.0,6.0,2.0,12.0,4.0,,56.0,10.0,22.0,29.0,52.0,15.0,67.0,18.0,16.0,2.0,10.0,2.0,7.0,7.0,17.0,4.0,15.0,26.0,1.0,13.0,2.0,,5.0,4.0,6.0,56.0,265,0.5263157894736842,0.5882352941176471,0.9655172413793104,0.37662337662337664,0.375,0.5263157894736842,0.37662337662337664,0.5352112676056338,0.5,0.5506756756756757,0.5526315789473685,0.6410256410256411,0.5660377358490566,0.575,0.6511627906976745,0.5202702702702703,0.09859154929577464,0.125,17.271835132482828,0.5882352941176471,0.12184873949579832,0.13095238095238096,0.05154639175257732,0.12561576354679804,0.036585365853658534,0.04697986577181208,0.104,0.15151515151515152,0.14960629921259844,0.07317073170731707,0.22972972972972974,0.6176470588235294,0.6774193548387096,0.5714285714285714,0.21621621621621623,0.53125,0.6071428571428571,0.47058823529411764,0.033783783783783786,,,,0.21621621621621623,0.4375,0.4375,1.0,0.30405405405405406,0.3333333333333333,0.3333333333333333,0.9333333333333333,0.3157894736842105,0.5,1.0,0.23076923076923078,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.3333333333333333,0.46153846153846156,0.75,0.3333333333333333,0.5541628378378379,0.5540363636363637,0.5430858974358975,0.12777777777777777,0.3111111111111111,5.630985915492956,24.776623376623373,0.29832402234636873,5.0,9.0,2.0,17.0,6.0,11.0,2.0,6.0,8.0,5.0,1.0,5.0,3.0,1.0,22.0,9.0,1.0,3.0,0.5454545454545454,0.05555555555555555,0.023148148148148147,0.012658227848101266,0.028846153846153848,0.1375,0.06756756756756757,0.5,0.47368421052631576,0.5555555555555556,0.10526315789473684,0.05732484076433121,0.1125,,2.0,2.0,1.0,,,,2.0,,4.0,2.0,0.08823529411764706,0.030303030303030304,0.06666666666666667,0.2,3.0,,,,1.0,,,,,,,,,,,1.0,1.0,True,,,,
1629048,1610612753,Goga Bitadze,Goga Bitadze,1629048,ORL,15813.800000000003,264,25.0,565,563.0,204,169.0,75.0,1128,32.0,39.0,11.0,12.0,4.0,8.0,,1.0,,1.0,,,,1.0,,,,,36.0,48.0,,2.0,92.0,642.0,,,29.0,12.0,14.0,,,38.0,50.0,22.0,,1.0,,1.0,15.0,6.0,21.0,5.0,1.0,10.0,3.0,2.0,48.0,8.0,15.0,25.0,48.0,29.0,77.0,13.0,7.0,6.0,7.0,1.0,5.0,5.0,12.0,5.0,16.0,31.0,6.0,20.0,5.0,1.0,17.0,7.0,17.0,38.0,204,0.6944444444444444,1.0,,,,,,0.75,0.8571428571428571,0.72,0.75,0.8571428571428571,0.7301587301587301,0.7631578947368421,0.8260869565217391,0.04,0.020833333333333332,0.125,11.490683229813664,0.5833333333333334,0.19230769230769232,0.1388888888888889,0.07547169811320754,0.16806722689075632,0.11618257261410789,0.07228915662650602,0.2,0.07142857142857142,0.12941176470588237,0.17391304347826086,0.78,0.8205128205128205,0.8205128205128205,0.6875,0.16,0.5,0.5714285714285714,0.75,0.02,,,,0.02,,,,0.02,,,,,,,0.8571428571428571,0.9166666666666666,,,,,0.82,,0.6208499999999999,0.5875642857142857,0.6295785714285714,0.31521739130434784,0.41304347826086957,2.141666666666666,24.85,0.36106194690265486,11.0,15.0,,20.0,12.0,16.0,5.0,14.0,22.0,20.0,8.0,,2.0,3.0,27.0,7.0,10.0,11.0,0.75,0.5714285714285714,0.14814814814814814,0.12,0.2,0.21739130434782608,,0.6470588235294118,0.9375,0.7333333333333333,,0.12727272727272726,0.1320754716981132,,1.0,,,2.0,,2.0,8.0,,3.0,7.0,,,0.08695652173913043,0.09090909090909091,,,1.0,,,,,,,0.047619047619047616,,,,,,4.0,,True,,,,
1641724,1610612753,Jett Howard,Jett Howard,1641724,ORL,3323.5,55,-6.0,120,117.0,56,32.0,21.0,237,1.0,3.0,,2.0,,3.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,7.0,,1.0,,1.0,2.0,7.0,5.0,10.0,19.0,162.0,,1.0,2.0,1.0,4.0,1.0,3.0,5.0,2.0,2.0,15.0,7.0,3.0,1.0,2.0,3.0,5.0,3.0,,1.0,,1.0,13.0,,3.0,1.0,4.0,,4.0,,,,1.0,,1.0,,1.0,1.0,3.0,4.0,,1.0,1.0,,1.0,1.0,1.0,5.0,55,0.5,0.5,1.0,0.5,,0.3333333333333333,0.5,0.2857142857142857,0.25,0.5588235294117647,0.5,0.35714285714285715,0.5588235294117647,0.5,0.35714285714285715,0.5882352941176471,0.14285714285714285,0.3333333333333333,12.67605633802817,1.0,0.034482758620689655,0.15,,0.08163265306122448,,,0.058823529411764705,,0.13333333333333333,0.2,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.17647058823529413,,,,0.058823529411764705,1.0,1.0,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.4117647058823529,0.42857142857142855,0.42857142857142855,1.0,0.5,,,0.2857142857142857,,0.2857142857142857,0.5,0.14285714285714285,,0.7647058823529411,0.42857142857142855,0.5290029411764706,0.4284,0.4973,0.10526315789473684,0.2631578947368421,6.514285714285714,25.24,0.4666666666666667,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,
