EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,TwoPtAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Fg3aBlocked,AtRimAssists,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Travels,Charge Fouls,on,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,OffensiveGoaltends,Clear Path Fouls
1626167,1610612749,Myles Turner,Myles Turner,1626167,MIL,4388.1,73,-43.0,149,152,29.0,26.0,9,301,4.0,6.0,1.0,2.0,1.0,1.0,5.0,11.0,3.0,6.0,1.0,3.0,10.0,1.0,2.0,3.0,12.0,23.0,3.0,11.0,4.0,37.0,196,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,8.0,12.0,12.0,9.0,2.0,10.0,3.0,3.0,2.0,2.0,1.0,1.0,6.0,4.0,8.0,4.0,12.0,4.0,16.0,3.0,2.0,1.0,1.0,5.0,3.0,4.0,2.0,9.0,1.0,1.0,5.0,7.0,2.0,6.0,1.0,7.0,1.0,4.0,6.0,3.0,3.0,6.0,3.0,1.0,8.0,29.0,0.5,0.5454545454545454,1.0,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.5217391304347826,0.5,0.3333333333333333,0.4852941176470588,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.3235294117647059,0.13043478260869565,0.16666666666666666,0.18181818181818182,28.930817610062892,0.5555555555555556,0.11764705882352941,0.1111111111111111,0.21621621621621623,0.16901408450704225,0.05970149253731343,0.2222222222222222,0.2,0.1,0.24242424242424243,0.1875,0.5,0.17647058823529413,0.6666666666666666,0.8,0.5,0.3235294117647059,0.45454545454545453,0.5555555555555556,0.2,0.17647058823529413,0.5,0.5,1.0,0.029411764705882353,0.29411764705882354,0.3,0.3,1.0,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,1.0,0.5,0.6666666666666666,0.5,0.3,0.5162308823529411,0.6008666666666667,0.4997583333333333,0.10810810810810811,0.15384615384615385,0.05405405405405406,0.21621621621621623,8.665217391304349,26.045454545454547,0.19463087248322147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,7571.7,126,-39.0,256,265,77.0,81.0,25,521,5.0,8.0,2.0,3.0,1.0,1.0,9.0,23.0,4.0,8.0,5.0,7.0,18.0,2.0,1.0,4.0,18.0,39.0,10.0,23.0,3.0,69.0,306,4.0,9.0,2.0,12.0,5.0,8.0,2.0,5.0,18.0,26.0,10.0,30.0,6.0,18.0,7.0,3.0,2.0,3.0,2.0,,8.0,4.0,16.0,18.0,35.0,9.0,44.0,1.0,1.0,,1.0,4.0,3.0,2.0,1.0,6.0,2.0,1.0,4.0,8.0,2.0,5.0,2.0,7.0,,2.0,1.0,1.0,,1.0,,,18.0,77.0,0.7222222222222222,0.8666666666666667,1.0,0.43478260869565216,0.4,0.43478260869565216,0.46153846153846156,0.4444444444444444,0.625,0.532258064516129,0.5,0.6153846153846154,0.5227272727272727,0.46153846153846156,0.5625,0.3709677419354839,0.07692307692307693,0.125,0.08695652173913043,25.0,0.6666666666666666,0.2727272727272727,0.05970149253731343,0.21621621621621623,0.24285714285714285,0.0743801652892562,0.047619047619047616,0.26666666666666666,0.4166666666666667,0.19672131147540983,0.03225806451612903,,0.12903225806451613,0.625,0.7142857142857143,0.4,0.3709677419354839,0.391304347826087,0.42857142857142855,0.7777777777777778,0.12903225806451613,0.5,0.5,1.0,0.08064516129032258,0.2903225806451613,0.3888888888888889,0.3888888888888889,1.0,0.2727272727272727,0.6666666666666666,0.18181818181818182,0.07692307692307693,1.0,0.3076923076923077,0.25,0.5,0.3888888888888889,0.49825806451612903,0.44556000000000007,0.4899846153846154,0.03125,0.04878048780487805,0.17391304347826086,0.2608695652173913,8.799999999999999,25.734782608695657,0.30078125,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,0.5,0.2,0.09259259259259259,0.09090909090909091,0.07142857142857142,0.05,0.21428571428571427,0.20833333333333334,0.3076923076923077,0.6,0.6,1.0,0.5,1.0,0.07692307692307693,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628398,1610612749,Kyle Kuzma,Kyle Kuzma,1628398,MIL,7253.5,121,-39.0,247,257,70.0,69.0,18,504,15.0,17.0,1.0,1.0,3.0,4.0,8.0,14.0,1.0,3.0,3.0,3.0,11.0,,2.0,6.0,24.0,34.0,3.0,14.0,17.0,74.0,303,1.0,1.0,,2.0,5.0,6.0,2.0,7.0,20.0,26.0,22.0,9.0,,11.0,3.0,1.0,4.0,9.0,2.0,2.0,22.0,1.0,13.0,7.0,23.0,2.0,25.0,,1.0,1.0,,4.0,1.0,3.0,3.0,7.0,,1.0,6.0,10.0,1.0,16.0,,24.0,2.0,12.0,4.0,3.0,1.0,4.0,2.0,,20.0,70.0,0.5416666666666666,0.5416666666666666,1.0,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.7058823529411765,1.0,0.8333333333333334,0.59375,1.0,0.6153846153846154,0.6271186440677966,0.5,0.625,0.2916666666666667,0.029411764705882353,,0.07142857142857142,24.53531598513011,0.5714285714285714,0.11475409836065574,0.017241379310344827,0.18571428571428572,0.15267175572519084,0.01818181818181818,0.03225806451612903,0.1,0.09090909090909091,0.13793103448275862,,0.5,0.3541666666666667,0.8823529411764706,0.8823529411764706,0.6,0.2916666666666667,0.5714285714285714,0.6153846153846154,0.5,0.0625,0.3333333333333333,0.3333333333333333,,0.0625,0.22916666666666666,0.2727272727272727,0.2727272727272727,1.0,1.0,1.0,,0.3076923076923077,0.75,0.46153846153846156,0.3333333333333333,0.6458333333333334,0.2727272727272727,0.5490624999999999,,0.5516769230769231,0.20689655172413793,0.2727272727272727,0.02702702702702703,0.2702702702702703,5.897058823529412,25.864285714285717,0.2834008097165992,,,1.0,,,,4.0,5.0,4.0,1.0,3.0,,1.0,,1.0,,0.42857142857142855,0.019230769230769232,,,0.029411764705882353,,0.15,0.4166666666666667,,,,,,0.07692307692307693,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629599,1610612749,Amir Coffey,Amir Coffey,1629599,MIL,15904.300000000001,265,-58.0,531,557,157.0,172.0,56,1088,11.0,11.0,4.0,4.0,1.0,1.0,3.0,9.0,5.0,10.0,16.0,3.0,9.0,1.0,2.0,7.0,19.0,30.0,7.0,25.0,13.0,72.0,618,4.0,4.0,1.0,8.0,3.0,7.0,2.0,11.0,15.0,20.0,18.0,21.0,6.0,9.0,3.0,,4.0,11.0,2.0,2.0,26.0,2.0,10.0,9.0,20.0,6.0,26.0,1.0,3.0,,3.0,3.0,3.0,1.0,,4.0,,2.0,8.0,14.0,,12.0,,15.0,4.0,8.0,3.0,,2.0,3.0,1.0,,15.0,157.0,0.5263157894736842,0.625,1.0,0.28,0.18181818181818182,0.28,0.6333333333333333,1.0,0.42857142857142855,0.5363636363636364,0.8,0.3333333333333333,0.6,0.8,0.39473684210526316,0.45454545454545453,,,,10.829103214890017,0.75,0.07086614173228346,0.015384615384615385,0.07092198581560284,0.0708955223880597,0.024291497975708502,,0.03508771929824561,0.08695652173913043,0.07758620689655173,0.037037037037037035,0.3333333333333333,0.2,1.0,1.0,0.36363636363636365,0.16363636363636364,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.18181818181818182,0.5,0.5,0.8,0.2909090909090909,0.16363636363636364,0.3333333333333333,0.3333333333333333,1.0,0.8,1.0,0.2,0.05555555555555555,1.0,0.3888888888888889,0.2857142857142857,0.6545454545454545,0.3333333333333333,0.5397327272727273,0.6400833333333332,0.49700555555555553,0.15,0.23529411764705882,0.1111111111111111,0.20833333333333334,8.316666666666666,24.308000000000007,0.295668549905838,4.0,,4.0,,,,3.0,7.0,2.0,4.0,1.0,,,1.0,,,0.125,0.03418803418803419,0.08333333333333333,,0.023255813953488372,0.06451612903225806,0.10638297872340426,0.04,0.25,0.26666666666666666,1.0,,,0.2222222222222222,,3.0,,,1.0,2.0,1.0,2.0,1.0,1.0,0.04,0.0625,0.038461538461538464,,,,,,,,,,,,,,,True,,,,,,,,
1630175,1610612749,Cole Anthony,Cole Anthony,1630175,MIL,8983.3,150,-24.0,303,311,111.0,111.0,37,614,5.0,10.0,,,2.0,4.0,10.0,29.0,5.0,10.0,3.0,4.0,20.0,3.0,3.0,4.0,20.0,49.0,4.0,23.0,2.0,54.0,319,1.0,3.0,3.0,2.0,5.0,16.0,3.0,5.0,19.0,6.0,34.0,9.0,,20.0,4.0,1.0,11.0,32.0,6.0,5.0,75.0,1.0,15.0,9.0,25.0,3.0,28.0,1.0,6.0,3.0,3.0,14.0,12.0,2.0,2.0,16.0,1.0,8.0,10.0,17.0,,14.0,2.0,2.0,,1.0,3.0,2.0,,4.0,2.0,,19.0,111.0,0.15,0.15,0.75,0.17391304347826086,0.6,0.17391304347826086,0.40816326530612246,0.3333333333333333,0.3125,0.3611111111111111,0.16666666666666666,0.4523809523809524,0.3698630136986301,0.16666666666666666,0.4523809523809524,0.3194444444444444,0.02040816326530612,0.1,,25.872093023255815,0.875,0.11688311688311688,0.012345679012345678,0.18518518518518517,0.1518987341772152,0.0196078431372549,,0.07142857142857142,0.14285714285714285,0.19117647058823528,0.02127659574468085,0.5,0.1388888888888889,0.5,0.5555555555555556,0.2,0.4027777777777778,0.3448275862068966,0.3448275862068966,,0.1388888888888889,0.5,0.5,0.4,0.041666666666666664,0.2777777777777778,0.2,0.2,0.75,,,0.5,0.19047619047619047,0.5,0.19047619047619047,0.75,0.4583333333333333,0.2,0.48136249999999997,0.4641,0.46085,0.0136986301369863,0.02,0.037037037037037035,0.35185185185185186,9.051020408163264,26.243478260869566,0.36633663366336633,,,1.0,,,,,21.0,2.0,2.0,1.0,,,,,,0.25,0.027777777777777776,,0.06666666666666667,0.04,,0.14285714285714285,0.15384615384615385,,,,,,0.047619047619047616,,5.0,1.0,,,14.0,,3.0,,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,
1631157,1610612749,Ryan Rollins,Ryan Rollins,1631157,MIL,6339.8,106,-33.0,213,227,35.0,33.0,17,440,10.0,14.0,,,2.0,2.0,6.0,11.0,1.0,9.0,3.0,9.0,18.0,3.0,1.0,1.0,17.0,34.0,11.0,21.0,3.0,70.0,270,,,4.0,9.0,3.0,5.0,1.0,1.0,9.0,2.0,32.0,21.0,,18.0,9.0,4.0,13.0,28.0,12.0,1.0,69.0,,9.0,2.0,11.0,,11.0,,4.0,3.0,1.0,10.0,6.0,1.0,4.0,11.0,1.0,1.0,3.0,7.0,,9.0,,5.0,3.0,4.0,,,,,,,9.0,35.0,0.058823529411764705,0.058823529411764705,0.6363636363636364,0.5238095238095238,1.0,0.5238095238095238,0.5,,0.6,0.6090909090909091,1.125,0.75,0.625,1.125,0.75,0.38181818181818183,0.11764705882352941,,0.36363636363636365,29.1304347826087,0.9090909090909091,0.03773584905660377,,0.15517241379310345,0.0990990990990991,,,0.037037037037037035,,0.13043478260869565,,,0.2545454545454545,0.7142857142857143,0.7142857142857143,0.1,0.2,0.5454545454545454,0.8571428571428571,,0.16363636363636364,0.1111111111111111,0.1111111111111111,,0.05454545454545454,0.32727272727272727,0.5,0.5,0.5555555555555556,,,0.75,0.3333333333333333,1.0,0.16666666666666666,1.0,0.6363636363636364,0.5,0.5445763636363636,0.48862500000000003,0.5387416666666667,0.07142857142857142,0.11428571428571428,0.12857142857142856,0.12857142857142856,8.135294117647062,26.261904761904756,0.1643192488262911,2.0,,,2.0,3.0,,,15.0,2.0,,,,,1.0,,0.75,,,,,,,0.0625,0.25,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,,,6.0,1.0,,,7.0,,,,,,,,12.0,,,,1.0,1.0,0.25,1.0,1.0,,,,,,True,,,,,,,,
1629018,1610612749,Gary Trent Jr.,Gary Trent Jr.,1629018,MIL,2247.2000000000003,37,-6.0,67,74,22.0,22.0,6,141,,,,,,,2.0,3.0,1.0,2.0,1.0,2.0,6.0,,,1.0,3.0,5.0,3.0,7.0,3.0,18.0,94,,,,,1.0,1.0,1.0,2.0,8.0,6.0,,9.0,,6.0,2.0,,2.0,3.0,1.0,1.0,8.0,,3.0,,3.0,,3.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,4.0,,2.0,,4.0,,2.0,,,,,,,8.0,22.0,1.0,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.6,,1.0,0.625,,0.8333333333333334,0.6428571428571429,,0.8,0.5833333333333334,,,,21.126760563380284,,,,0.13043478260869565,0.07894736842105263,,,,,0.10526315789473684,,,,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,0.5833333333333334,0.3333333333333333,0.48612083333333334,,0.48163333333333336,0.14285714285714285,0.2857142857142857,,0.4444444444444444,11.16,26.05714285714286,0.3283582089552239,1.0,1.0,1.0,,,,3.0,1.0,,,,1.0,,2.0,,,,,,,,,,0.25,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203914,1610612749,Gary Harris,Gary Harris,203914,MIL,1382.5,23,-17.0,43,48,16.0,14.0,8,91,1.0,1.0,,,1.0,1.0,,3.0,,,1.0,,1.0,,,,1.0,4.0,,2.0,,2.0,50,,1.0,,,1.0,3.0,,,2.0,2.0,,,,1.0,,,1.0,3.0,1.0,,7.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,16.0,1.0,1.0,,,,,0.25,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.3333333333333333,,,,11.320754716981131,,0.06666666666666667,0.058823529411764705,0.14285714285714285,0.09090909090909091,0.07142857142857142,,0.2,,0.16666666666666666,,,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,0.3333333333333333,1.0,,,0.5,,0.51785,0.4566,0.5426333333333333,,,,1.0,6.45,25.45,0.37209302325581395,,,,,,,,2.0,,1.0,,,,,,,,0.09090909090909091,,0.25,0.1111111111111111,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627752,1610612749,Taurean Prince,Taurean Prince,1627752,MIL,4036.0,67,-17.0,139,143,32.0,37.0,11,282,1.0,2.0,,,,,1.0,1.0,1.0,1.0,5.0,5.0,9.0,,2.0,4.0,3.0,4.0,7.0,14.0,1.0,28.0,171,1.0,1.0,,2.0,,,4.0,8.0,12.0,4.0,2.0,21.0,,9.0,5.0,,1.0,2.0,,1.0,5.0,,2.0,3.0,5.0,,5.0,,3.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,4.0,8.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,12.0,32.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,0.75,1.0,,0.75,1.0,0.75,0.7777777777777778,1.0,0.75,0.7777777777777778,,,,13.333333333333334,0.5,0.07317073170731707,,0.05555555555555555,0.06493506493506493,,,0.16666666666666666,,0.06896551724137931,,,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,1.0,1.0,1.0,0.05555555555555555,1.0,1.0,,0.2777777777777778,0.5,0.5555555555555556,0.625,1.0,,,,,,0.5,0.5,0.8888888888888888,0.5555555555555556,0.5450388888888889,,0.52951875,0.05555555555555555,0.25,0.07142857142857142,0.42857142857142855,6.95,25.021428571428572,0.2302158273381295,2.0,2.0,4.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.4,0.4,1.0,,,0.5,0.5,,,,1.0,1.0,,,,,0.07142857142857142,,,,1.0,,,,,,,,0.1111111111111111,,,,,True,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,2145.2,36,8.0,72,72,34.0,24.0,7,144,11.0,12.0,1.0,2.0,4.0,5.0,1.0,3.0,1.0,4.0,,,2.0,,,,13.0,19.0,,2.0,4.0,30.0,67,1.0,3.0,,2.0,5.0,11.0,,,11.0,12.0,14.0,,2.0,2.0,,,2.0,6.0,2.0,,14.0,1.0,2.0,5.0,9.0,1.0,10.0,1.0,2.0,,2.0,1.0,1.0,1.0,,2.0,,,,1.0,,10.0,1.0,7.0,3.0,5.0,,,,,,1.0,11.0,34.0,0.46153846153846156,0.5,,,,,0.6842105263157895,0.3333333333333333,0.45454545454545453,0.6190476190476191,0.3333333333333333,0.45454545454545453,0.6521739130434783,0.3333333333333333,0.4230769230769231,0.09523809523809523,,,,30.48780487804878,0.5,0.23809523809523808,0.06666666666666667,0.08333333333333333,0.15555555555555556,0.02702702702702703,0.1111111111111111,0.4,0.25,0.09090909090909091,0.125,,0.5714285714285714,0.9166666666666666,0.9166666666666666,0.45454545454545453,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.19047619047619047,0.25,0.25,,,0.09523809523809523,,,,0.6666666666666666,0.5,,0.45454545454545453,0.8,,,0.6666666666666666,,0.6183142857142857,0.5116,0.5526000000000001,0.21739130434782608,0.23809523809523808,0.06666666666666667,0.36666666666666664,5.663157894736842,26.2,0.4722222222222222,,,,,,,1.0,4.0,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
