EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,PenaltyFtPoints,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,OffThreePtRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,PenaltyArc3FGM,Fg2aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,SelfOReb,Blocked3s,BlockedArc3,AtRimPctBlocked,SelfORebPct,SecondChanceTurnovers,Defensive 3 Seconds Violations,BlockedLongMidRange,Loose Ball Fouls Drawn,Charge Fouls,DefensiveGoaltends,on,SecondChanceArc3FGM,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips
1627827,1610612745,Dorian Finney-Smith,Dorian Finney-Smith,1627827,HOU,881.0,15,-1.0,31,28,7,12,8,59,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2,2,1.0,3.0,7,39,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,6.0,1.0,1,1.0,2,1.0,3,1.0,1.0,5.0,7,0.5,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.7,0.3333333333333333,1.25,0.7,0.3333333333333333,1.25,0.6,12.82051282051282,0.5,0.1,0.5,0.16666666666666666,0.06666666666666667,0.2,1.0,0.4,1.0,1.0,0.5,0.6,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.5,1.0,1.0,0.60598,0.61115,0.602625,0.2857142857142857,0.7142857142857143,1.1,23.733333333333334,0.22580645161290322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,6701.4,112,-9.0,209,226,82,111,21,435,3.0,7.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,2.0,2.0,10,21,8.0,19.0,51,246,3.0,4.0,1.0,9.0,4.0,9.0,2.0,6.0,19.0,4.0,16.0,24.0,,9.0,17.0,5.0,43.0,1.0,1,,3,1.0,4,5.0,8.0,19.0,82,0.2,0.2,1.0,0.42105263157894735,0.3333333333333333,0.42105263157894735,0.47619047619047616,0.75,0.4444444444444444,0.55,0.9,0.4666666666666667,0.5795454545454546,0.9,0.5277777777777778,0.475,23.580786026200872,,0.022222222222222223,0.017241379310344827,0.025423728813559324,0.011111111111111112,0.07692307692307693,0.02564102564102564,0.175,0.42857142857142855,0.42857142857142855,,0.1,0.75,0.75,1.0,0.2,1.0,0.2,0.26666666666666666,0.25,0.13333333333333333,1.0,0.65,0.5125724999999999,0.5098333333333334,0.5015533333333333,0.17647058823529413,0.37254901960784315,7.357142857142857,25.97368421052632,0.3923444976076555,6.0,12.0,1.0,2.0,1.0,5.0,15.0,4.0,7.0,1.0,5.0,15.0,5.0,1.0,8.0,4.0,7.0,1.0,2.0,4.0,2.0,2.0,7.0,7.0,3.0,2.0,1.0,10.0,3.0,7.0,1.0,8.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0.05263157894736842,0.06666666666666667,0.7,0.03333333333333333,0.07692307692307693,0.02857142857142857,0.3,0.5,0.5,0.16666666666666666,0.05,0.5,0.5,1.0,0.375,0.3333333333333333,0.35714285714285715,1.0,1.0,1.0,0.26666666666666666,0.3333333333333333,0.024390243902439025,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,4829.9,80,-44.0,150,168,72,104,20,318,6.0,8.0,3.0,3.0,4.0,6.0,2.0,5.0,,1.0,1.0,15,22,2.0,7.0,37,209,4.0,5.0,,9.0,6.0,11.0,1.0,2.0,15.0,14.0,16.0,6.0,4.0,3.0,3.0,2.0,9.0,2.0,4,2.0,12,5.0,17,3.0,8.0,15.0,72,0.4666666666666667,0.5384615384615384,1.0,0.2857142857142857,0.5,0.2857142857142857,0.6818181818181818,0.8,0.5454545454545454,0.6206896551724138,0.8,0.5769230769230769,0.6379310344827587,0.9,0.5769230769230769,0.2413793103448276,17.816091954022987,0.5,0.05405405405405406,0.1111111111111111,0.136986301369863,0.07246376811594203,,0.04,0.27586206896551724,0.75,0.75,0.5,0.1724137931034483,0.4,0.4,1.0,0.6,1.0,,0.46153846153846156,0.6666666666666666,0.07692307692307693,1.0,0.5172413793103449,0.5015948275862069,0.4647666666666666,0.5440961538461538,0.24324324324324326,0.40540540540540543,6.072727272727272,24.342857142857138,0.48,8.0,13.0,1.0,1.0,,,2.0,1.0,1.0,,,2.0,,,,1.0,,,6.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,3.0,,1.0,1.0,,,,,1.0,,,,,0.5,0.16216216216216217,0.125,0.125,0.4482758620689655,0.6153846153846154,0.6153846153846154,0.375,0.034482758620689655,1.0,1.0,1.0,0.06896551724137931,,,,,,0.07692307692307693,,0.034482758620689655,0.045454545454545456,1.0,3.0,1.0,1.0,0.09375,0.05,0.3333333333333333,0.14285714285714285,0.4,0.2727272727272727,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1631120,1610612745,JD Davison,JD Davison,1631120,HOU,11518.0,192,-5.0,370,388,127,162,54,758,6.0,8.0,,,3.0,4.0,,7.0,,,2.0,14,27,8.0,28.0,60,421,1.0,1.0,2.0,2.0,4.0,9.0,4.0,11.0,26.0,12.0,16.0,24.0,,8.0,28.0,4.0,64.0,1.0,9,,22,2.0,24,10.0,17.0,26.0,127,0.42857142857142855,0.42857142857142855,1.0,0.2857142857142857,0.36363636363636365,0.2857142857142857,0.5185185185185185,1.0,0.4444444444444444,0.4727272727272727,0.3333333333333333,0.5,0.4918032786885246,0.3333333333333333,0.5416666666666666,0.509090909090909,15.632183908045977,,0.010526315789473684,0.09574468085106383,0.1134020618556701,0.011235955056179775,,0.1044776119402985,0.14545454545454545,0.75,0.75,0.8333333333333334,0.12727272727272726,,,,,,,0.2,0.75,0.1,,0.6545454545454545,0.4987018518518519,0.4652,0.5038225,0.03333333333333333,0.43333333333333335,8.299999999999999,25.428571428571434,0.34324324324324323,6.0,16.0,2.0,3.0,,8.0,21.0,9.0,8.0,,6.0,21.0,8.0,,20.0,4.0,7.0,10.0,13.0,5.0,4.0,1.0,4.0,3.0,3.0,,,7.0,3.0,12.0,2.0,13.0,5.0,,4.0,2.0,4.0,3.0,,,,,0.5714285714285714,0.13,0.04,0.15789473684210525,0.2909090909090909,0.375,0.42857142857142855,,0.05454545454545454,0.6666666666666666,0.6666666666666666,0.5,0.38181818181818183,0.38095238095238093,0.38095238095238093,1.0,,,0.45,0.38095238095238093,0.09836065573770492,0.15625,,1.0,1.0,,0.012048192771084338,0.019230769230769232,,0.017543859649122806,0.16666666666666666,0.07407407407407407,,2.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.07407407407407407,0.125,0.25,0.6666666666666666,0.4444444444444444,0.034482758620689655,,,,,,,,,,,,,,,,True,,,,,,,,,,
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,5197.0,87,-33.0,165,179,69,106,19,344,2.0,4.0,,,,,4.0,6.0,,1.0,3.0,4,10,11.0,25.0,42,206,,1.0,1.0,,1.0,2.0,3.0,11.0,11.0,6.0,2.0,30.0,,1.0,3.0,,7.0,,3,,11,1.0,12,6.0,6.0,11.0,69,0.75,0.75,0.9090909090909091,0.44,0.2727272727272727,0.44,0.4,,0.5,0.5857142857142857,,0.4230769230769231,0.6,,0.4230769230769231,0.7142857142857143,19.148936170212767,,,0.06818181818181818,0.12222222222222222,0.013157894736842105,,0.034482758620689655,0.11428571428571428,0.5,0.5,1.0,0.17142857142857143,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.23076923076923078,0.3333333333333333,0.8285714285714286,0.4861426470588235,0.52995,0.47405,,0.2619047619047619,7.230000000000001,26.448,0.41818181818181815,2.0,4.0,,2.0,,7.0,19.0,8.0,1.0,,,19.0,7.0,,2.0,1.0,1.0,1.0,8.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,0.17391304347826086,0.08333333333333333,0.19230769230769232,0.11428571428571428,0.5,0.6666666666666666,0.5,0.05714285714285714,,,,0.5428571428571428,0.3684210526315789,0.3684210526315789,0.8571428571428571,,,0.6153846153846154,0.3684210526315789,0.02857142857142857,0.1,,1.0,,1.0,0.02857142857142857,,,0.04,0.25,0.13333333333333333,,1.0,2.0,1.0,,,,,,,,,1.0,0.1,0.25,1.0,0.5,0.25,,3.0,,,,,,,,,,,,,,,True,,,,,,,,,,
1629006,1610612745,Josh Okogie,Josh Okogie,1629006,HOU,2541.3,42,-18.0,82,93,23,67,13,175,1.0,2.0,,1.0,,,,2.0,,,,1,2,1.0,4.0,5,101,,1.0,,,,,,,,,2.0,3.0,,,,,,,2,,5,3.0,8,3.0,4.0,,23,,,1.0,0.25,,0.25,0.5,,,0.4166666666666667,,,0.4166666666666667,,,0.6666666666666666,8.0,,,0.125,0.11904761904761904,0.047619047619047616,,0.18181818181818182,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,1.0,,,,,,,1.0,0.5811000000000001,,,,,1.9,25.049999999999997,0.2804878048780488,,,,,,1.0,2.0,,,,,2.0,1.0,,,,,,3.0,2.0,1.0,1.0,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,0.11538461538461539,0.14285714285714285,0.13333333333333333,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,0.5,,,,2.0,,,0.09523809523809523,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.14285714285714285,,,,,,,,,,,,True,,,,,,,,,,
1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,4136.1,69,-1.0,137,137,33,31,26,274,4.0,8.0,1.0,3.0,,,3.0,7.0,2.0,1.0,1.0,7,15,5.0,17.0,42,156,2.0,4.0,4.0,10.0,1.0,1.0,3.0,7.0,13.0,8.0,6.0,15.0,2.0,1.0,1.0,,3.0,3.0,4,1.0,12,4.0,16,2.0,4.0,13.0,33,0.5714285714285714,0.6666666666666666,1.0,0.29411764705882354,0.42857142857142855,0.29411764705882354,0.4666666666666667,0.5,1.0,0.453125,0.4375,0.6875,0.525,0.45454545454545453,0.7222222222222222,0.53125,24.705882352941178,0.5,0.07317073170731707,0.13793103448275862,0.16923076923076924,0.05333333333333334,0.16666666666666666,0.13636363636363635,0.25,0.5,0.6666666666666666,0.5,0.21875,0.42857142857142855,0.42857142857142855,1.0,0.375,0.3333333333333333,0.25,,,0.125,1.0,0.78125,0.5098499999999999,0.4813714285714286,0.4791125,0.23809523809523808,0.30952380952380953,6.78,24.76470588235294,0.24087591240875914,1.0,4.0,2.0,3.0,1.0,2.0,10.0,6.0,13.0,1.0,2.0,10.0,2.0,,,1.0,,,7.0,3.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,11.0,,18.0,10.0,,5.0,1.0,6.0,,,0.25,,,0.5,0.19444444444444445,,0.23529411764705882,0.125,0.25,0.3333333333333333,1.0,0.09375,0.6666666666666666,0.6666666666666666,0.5,0.3125,0.2,0.2,1.0,0.5,1.0,0.75,0.2,0.25,0.43478260869565216,3.0,1.0,1.0,2.0,0.029411764705882353,,0.16666666666666666,,0.42857142857142855,0.14285714285714285,,2.0,2.0,3.0,,,,,,,,4.0,2.0,0.2,0.25,0.3333333333333333,0.25,0.3333333333333333,,,,,0.08333333333333333,2.0,1.0,1.0,0.25,0.11764705882352941,,,,,,,True,,,,,,,,,,
201142,1610612745,Kevin Durant,Kevin Durant,201142,HOU,3958.4,66,3.0,135,130,37,35,27,265,4.0,5.0,1.0,1.0,2.0,2.0,,1.0,,,,14,25,2.0,7.0,39,151,4.0,6.0,,9.0,7.0,9.0,,1.0,14.0,8.0,20.0,3.0,2.0,4.0,6.0,2.0,16.0,1.0,3,1.0,7,2.0,9,3.0,4.0,14.0,37,0.2857142857142857,0.3076923076923077,0.5,0.2857142857142857,,0.2857142857142857,0.56,0.6666666666666666,0.7777777777777778,0.53125,0.6666666666666666,0.7,0.5735294117647058,0.6428571428571429,0.7,0.21875,24.404761904761905,0.25,0.025,0.11538461538461539,0.09523809523809523,0.027777777777777776,,0.05,0.15625,0.8,1.0,0.25,0.03125,,,,0.16666666666666666,1.0,,0.2,1.0,,,0.375,0.480240625,0.41082,0.4538749999999999,0.23076923076923078,0.358974358974359,10.548,25.485714285714288,0.2740740740740741,7.0,14.0,3.0,6.0,,2.0,6.0,1.0,5.0,,,6.0,2.0,,2.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,6.0,4.0,1.0,,,7.0,2.0,5.0,,6.0,4.0,,1.0,1.0,1.0,,,,,,0.8571428571428571,0.08108108108108109,0.09090909090909091,0.05,0.4375,0.5,0.5384615384615384,0.14285714285714285,0.1875,0.5,0.5,0.6666666666666666,0.1875,0.3333333333333333,0.3333333333333333,0.5,,,0.1,0.3333333333333333,0.11764705882352941,0.14814814814814814,1.0,1.0,1.0,2.0,0.03125,0.05263157894736842,,,0.16666666666666666,0.3333333333333333,,,,2.0,,,2.0,,,,,,1.0,0.08,0.07142857142857142,1.0,,,,3.0,,,0.07142857142857142,,,,0.2,,1.0,,,,,,True,,,,,,,,,,
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,647.7,11,13.0,22,22,2,16,4,44,,,,,,,1.0,1.0,,,,1,3,2.0,3.0,8,13,,1.0,,,,,,1.0,,2.0,,6.0,,,1.0,,2.0,,1,,2,,2,,1.0,,2,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,,,0.6666666666666666,,,0.5,25.925925925925924,,,0.16666666666666666,0.2,,,0.25,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.5,0.4132083333333334,0.4138,0.16215,,,12.566666666666668,27.166666666666668,0.09090909090909091,1.0,2.0,,1.0,,1.0,2.0,1.0,,,,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,0.25,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,4137.0,69,-13.0,131,136,47,54,19,267,10.0,17.0,6.0,10.0,4.0,7.0,,,,,,13,24,,,28,151,7.0,12.0,,14.0,6.0,12.0,,,13.0,14.0,12.0,,12.0,1.0,2.0,1.0,5.0,10.0,5,,15,12.0,27,2.0,2.0,13.0,47,0.5384615384615384,1.0,,,,,0.5416666666666666,0.5833333333333334,0.5,0.5416666666666666,0.5833333333333334,0.5,0.5,0.5833333333333334,0.43333333333333335,,18.987341772151897,,0.2777777777777778,0.16666666666666666,0.23809523809523808,0.18461538461538463,0.4,0.047619047619047616,0.7083333333333334,0.5882352941176471,0.625,0.4,,,,,0.8333333333333334,0.6,,0.5833333333333334,0.5714285714285714,,,0.7083333333333334,0.5744458333333333,0.6113636363636363,0.4913,0.5,0.4642857142857143,2.191666666666667,,0.35877862595419846,3.0,7.0,,,,,,,2.0,,1.0,,,,1.0,,1.0,,10.0,4.0,3.0,1.0,1.0,1.0,1.0,,,2.0,1.0,5.0,,8.0,3.0,1.0,2.0,1.0,2.0,,1.0,,,,0.5,0.30303030303030304,0.2857142857142857,0.3157894736842105,0.2916666666666667,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,,,,0.1111111111111111,0.1111111111111111,,2.0,,,0.06896551724137931,0.21052631578947367,,0.08,0.2857142857142857,0.4444444444444444,,,,1.0,,,,1.0,,,,1.0,2.0,0.041666666666666664,,1.0,,,,,,,,2.0,,,0.058823529411764705,0.2,,1.0,,,,,True,,,,,,,,,,
