EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,Fg3aBlocked,Offensive Fouls Drawn,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,OffensiveGoaltends,DefensiveGoaltends,on,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Corner3PctBlocked
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,34926.700000000004,582,42.0,1176,1174,294.0,308,176.0,2350,59.0,89.0,6.0,16.0,13.0,20.0,52.0,109.0,38.0,88.0,4.0,11.0,2.0,1.0,3.0,34.0,103.0,6.0,11.0,7.0,21.0,149.0,286.0,38.0,114.0,106.0,518.0,1400,10.0,28.0,6.0,13.0,15.0,53.0,28.0,57.0,8.0,24.0,35.0,115.0,98.0,200.0,63.0,51.0,8.0,103.0,34.0,22.0,32.0,54.0,86.0,43.0,11.0,21.0,10.0,1.0,226.0,8.0,13.0,1.0,50.0,37.0,9.0,96.0,22.0,118.0,8.0,16.0,10.0,6.0,32.0,6.0,12.0,34.0,11.0,20.0,5.0,66.0,1.0,14.0,26.0,47.0,3.0,7.0,4.0,116.0,1.0,136.0,19.0,2.0,65.0,3.0,7.0,4.0,1.0,2.0,1.0,2.0,5.0,3.0,115.0,294.0,8.0,7.0,0.3288590604026846,0.33793103448275863,0.5526315789473685,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5209790209790209,0.35714285714285715,0.49122807017543857,0.515,0.4634146341463415,0.49382716049382713,0.5668859649122807,0.5520833333333334,0.5533980582524272,0.285,0.07692307692307693,0.10112359550561797,0.08256880733944955,0.045454545454545456,37.63518385003605,0.48484848484848486,0.2727272727272727,0.041666666666666664,0.14979757085020243,0.046263345195729534,0.15873015873015872,0.025236593059936908,0.15480427046263345,0.03511705685618729,0.04285714285714286,0.046511627906976744,0.04878048780487805,0.022556390977443608,0.0392156862745098,0.12903225806451613,0.1310344827586207,0.25,0.15510204081632653,0.17142857142857143,0.0427807486631016,0.6,0.2225,0.6629213483146067,0.7375,0.4745762711864407,0.2725,0.47706422018348627,0.52,0.19230769230769232,0.22,0.4318181818181818,0.4523809523809524,0.2894736842105263,0.0275,0.36363636363636365,0.36363636363636365,0.75,0.2575,0.3300970873786408,0.3300970873786408,0.5294117647058824,0.3902439024390244,0.375,0.04878048780487805,0.2682926829268293,0.5454545454545454,0.8333333333333334,0.24691358024691357,0.65,0.037037037037037035,0.3333333333333333,0.25925925925925924,0.3333333333333333,0.5075,0.3300970873786408,0.5051772499999999,0.5329703703703704,0.4917765432098766,0.1514476614699332,0.19578313253012047,0.02564102564102564,0.10231660231660232,0.222007722007722,8.79965034965035,26.427192982456138,0.25,,,,,,,,,,,,,,,True,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,5451.1,91,33.0,187,184,51.0,54,21.0,371,8.0,12.0,,,2.0,3.0,1.0,8.0,3.0,6.0,,1.0,,,,8.0,20.0,1.0,2.0,1.0,4.0,12.0,26.0,8.0,21.0,14.0,62.0,218,,1.0,1.0,2.0,,3.0,3.0,4.0,1.0,4.0,7.0,16.0,2.0,22.0,12.0,12.0,,20.0,8.0,3.0,6.0,9.0,15.0,8.0,1.0,3.0,3.0,,39.0,2.0,,,15.0,10.0,3.0,28.0,2.0,30.0,,6.0,5.0,1.0,4.0,1.0,2.0,2.0,,2.0,,6.0,1.0,1.0,1.0,3.0,,,1.0,13.0,,17.0,1.0,,4.0,2.0,2.0,,,,,,,,16.0,51.0,,2.0,0.08333333333333333,0.08333333333333333,0.5,0.38095238095238093,0.5,0.25,0.38095238095238093,0.46153846153846156,,0.75,0.5106382978723404,0.5,0.5625,0.5740740740740741,0.5,0.6666666666666666,0.44680851063829785,0.11538461538461539,0.08333333333333333,0.25,,27.777777777777775,0.6666666666666666,0.75,,0.25,,0.3333333333333333,0.03773584905660377,0.29411764705882354,0.022988505747126436,,,,0.045454545454545456,,0.2,0.3333333333333333,0.1111111111111111,0.358974358974359,0.16666666666666666,,,0.2553191489361702,0.6666666666666666,0.7272727272727273,,0.1702127659574468,0.125,0.16666666666666666,,0.1276595744680851,0.5,0.5,0.3333333333333333,0.02127659574468085,,,,0.425531914893617,0.4,0.4,0.5,,,,0.6666666666666666,0.5,1.0,0.375,0.6666666666666666,,,0.5,0.25,0.7021276595744681,0.4,0.5295372340425532,0.456525,0.56449375,0.11538461538461539,0.13793103448275862,0.08695652173913043,0.04838709677419355,0.25806451612903225,7.138461538461538,26.93809523809524,0.2727272727272727,1.0,,,,,,,,,,,,,,True,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,33873.2,565,87.0,1109,1105,216.0,245,166.0,2214,22.0,29.0,2.0,2.0,3.0,4.0,32.0,73.0,9.0,27.0,4.0,14.0,3.0,2.0,4.0,39.0,139.0,5.0,16.0,7.0,36.0,63.0,129.0,43.0,153.0,45.0,300.0,1227,4.0,9.0,7.0,19.0,9.0,38.0,10.0,20.0,9.0,40.0,13.0,60.0,52.0,74.0,84.0,45.0,6.0,139.0,39.0,4.0,39.0,46.0,85.0,34.0,12.0,26.0,9.0,4.0,216.0,10.0,8.0,,31.0,26.0,2.0,59.0,18.0,77.0,1.0,17.0,10.0,7.0,17.0,5.0,10.0,9.0,3.0,7.0,,26.0,3.0,5.0,14.0,23.0,,3.0,,68.0,1.0,52.0,7.0,2.0,25.0,1.0,2.0,23.0,2.0,13.0,1.0,9.0,25.0,15.0,60.0,216.0,1.0,2.0,0.4126984126984127,0.43333333333333335,0.6511627906976745,0.28104575163398693,0.3684210526315789,0.225,0.28104575163398693,0.4883720930232558,0.4444444444444444,0.5,0.4521276595744681,0.5178571428571429,0.39166666666666666,0.49504950495049505,0.59375,0.45454545454545453,0.5425531914893617,0.031007751937984496,0.034482758620689655,0.0273972602739726,0.037037037037037035,24.98101746393318,0.6538461538461539,0.07142857142857142,,0.09923664122137404,0.03305785123966942,0.1054421768707483,0.02865329512893983,0.10251798561151079,0.030456852791878174,0.09433962264150944,,0.047619047619047616,0.03,0.02040816326530612,0.0625,0.10967741935483871,0.11627906976744186,0.0990990990990991,0.125,0.005952380952380952,0.6,0.10283687943262411,0.7586206896551724,0.7857142857142857,0.4090909090909091,0.25886524822695034,0.4383561643835616,0.4507042253521127,0.4375,0.09574468085106383,0.3333333333333333,0.34615384615384615,0.3333333333333333,0.04964539007092199,0.2857142857142857,0.2857142857142857,1.0,0.4929078014184397,0.2805755395683453,0.2826086956521739,0.6153846153846154,0.07142857142857142,1.0,0.10714285714285714,0.5714285714285714,0.3125,0.8,0.06666666666666667,0.75,0.06666666666666667,0.5,0.6,0.19444444444444445,0.6453900709219859,0.2805755395683453,0.5027336879432626,0.5052454545454546,0.4984400000000001,0.08637873754152824,0.17006802721088435,0.006493506493506494,0.12666666666666668,0.2,9.417054263565891,26.701960784313727,0.19477006311992787,4.0,2.0,1.0,15.0,1.0,1.0,0.006535947712418301,0.007194244604316547,0.6666666666666666,1.0,,,,,True,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,41475.9,691,35.0,1359,1344,348.0,396,222.0,2703,34.0,47.0,7.0,9.0,6.0,7.0,49.0,90.0,8.0,26.0,6.0,14.0,5.0,3.0,7.0,51.0,143.0,7.0,25.0,14.0,39.0,91.0,163.0,57.0,157.0,31.0,384.0,1635,12.0,20.0,9.0,30.0,1.0,52.0,23.0,38.0,17.0,46.0,18.0,115.0,42.0,140.0,123.0,48.0,8.0,143.0,51.0,14.0,52.0,63.0,115.0,54.0,9.0,23.0,25.0,4.0,293.0,11.0,11.0,,38.0,32.0,,70.0,22.0,92.0,3.0,15.0,10.0,5.0,17.0,6.0,12.0,19.0,3.0,5.0,2.0,36.0,2.0,13.0,13.0,32.0,,1.0,6.0,34.0,,36.0,3.0,2.0,13.0,,5.0,3.0,,,,3.0,3.0,1.0,115.0,348.0,2.0,5.0,0.23076923076923078,0.2413793103448276,0.7192982456140351,0.3630573248407643,0.3,0.3695652173913043,0.3630573248407643,0.558282208588957,0.6,0.6052631578947368,0.5515625,0.51,0.5773809523809523,0.5716417910447761,0.52,0.6182795698924731,0.490625,0.08588957055214724,0.1276595744680851,0.07777777777777778,0.038461538461538464,22.718922229026333,0.4722222222222222,,,0.11267605633802817,0.033950617283950615,0.1144578313253012,0.028423772609819122,0.11363636363636363,0.030942334739803096,0.023255813953488372,0.018867924528301886,0.0759493670886076,0.02694610778443114,0.03773584905660377,0.07142857142857142,0.13636363636363635,0.1,0.10902255639097744,0.13636363636363635,0.019736842105263157,0.3333333333333333,0.146875,0.723404255319149,0.8292682926829268,0.23529411764705882,0.28125,0.5444444444444444,0.5903614457831325,0.1836734693877551,0.08125,0.3076923076923077,0.32,0.5,0.04375,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.446875,0.35664335664335667,0.3591549295774648,0.7058823529411765,0.18,0.7777777777777778,0.1,0.5,0.28,0.8571428571428571,0.08333333333333333,0.8571428571428571,0.08333333333333333,0.42857142857142855,0.4642857142857143,0.358974358974359,0.6375,0.35664335664335667,0.49547171875,0.5141884615384615,0.476827380952381,0.03939393939393939,0.07514450867052024,,0.13541666666666666,0.2994791666666667,8.779754601226992,26.74649681528663,0.2560706401766004,,2.0,1.0,1.0,,,0.006369426751592357,0.006993006993006993,0.4,1.0,1.0,0.14285714285714285,,,True,,,
1630568,1610612738,Luka Garza,Luka Garza,1630568,BOS,63825.399999999994,1064,113.0,2095,2096,497.0,570,326.0,4191,98.0,136.0,54.0,78.0,19.0,28.0,38.0,68.0,2.0,4.0,4.0,17.0,5.0,,2.0,48.0,101.0,7.0,11.0,12.0,23.0,138.0,208.0,52.0,118.0,84.0,516.0,2454,59.0,90.0,8.0,16.0,31.0,173.0,28.0,47.0,12.0,25.0,27.0,119.0,168.0,108.0,153.0,3.0,96.0,101.0,48.0,21.0,34.0,29.0,63.0,23.0,6.0,18.0,6.0,10.0,155.0,58.0,89.0,1.0,42.0,68.0,5.0,115.0,148.0,263.0,19.0,25.0,11.0,14.0,13.0,1.0,7.0,30.0,1.0,6.0,,43.0,11.0,11.0,87.0,153.0,1.0,24.0,18.0,112.0,5.0,110.0,14.0,,55.0,,7.0,26.0,,6.0,,20.0,26.0,16.0,119.0,497.0,7.0,7.0,0.6086956521739131,0.9333333333333333,0.9807692307692307,0.4406779661016949,0.5,0.48,0.4406779661016949,0.6634615384615384,0.6555555555555556,0.5957446808510638,0.6625766871165644,0.6698113207547169,0.6388888888888888,0.6898395721925134,0.6975806451612904,0.6685393258426966,0.3619631901840491,0.10096153846153846,0.07352941176470588,0.16176470588235295,,16.726835138387486,0.3023255813953488,0.08771929824561403,0.023255813953488372,0.14782608695652175,0.1877637130801688,0.07850467289719626,0.09555189456342669,0.11055276381909548,0.13598519888991675,0.2966101694915254,0.18907563025210083,0.07627118644067797,0.09404990403071017,0.10465116279069768,0.17391304347826086,0.12109375,0.19101123595505617,0.06971153846153846,0.1092436974789916,0.16666666666666666,0.6153846153846154,0.4171779141104294,0.7205882352941176,0.7777777777777778,0.5102040816326531,0.2085889570552147,0.5588235294117647,0.6666666666666666,0.8421052631578947,0.012269938650306749,0.5,0.5,1.0,0.05214723926380368,0.23529411764705882,0.23529411764705882,1.0,0.3098159509202454,0.4752475247524752,0.4752475247524752,0.9791666666666666,0.7358490566037735,0.6923076923076923,0.04716981132075472,0.10377358490566038,0.6363636363636364,1.0,0.3888888888888889,0.6785714285714286,0.027777777777777776,,0.3194444444444444,0.5217391304347826,0.7791411042944786,0.4752475247524752,0.5495593558282209,0.5781276315789473,0.5399034722222222,0.14986376021798364,0.22088353413654618,,0.33527131782945735,0.23062015503875968,3.80576923076923,25.931355932203395,0.23723150357995226,27.0,1.0,,2.0,,,,,0.2,1.0,1.0,0.12962962962962962,1.0,,True,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,28273.699999999997,471,18.0,948,938,225.0,283,149.0,1886,8.0,9.0,5.0,5.0,2.0,2.0,3.0,5.0,5.0,10.0,11.0,26.0,4.0,1.0,1.0,38.0,105.0,4.0,9.0,11.0,26.0,16.0,24.0,49.0,131.0,6.0,185.0,1133,6.0,7.0,7.0,13.0,,33.0,3.0,4.0,12.0,27.0,2.0,44.0,18.0,14.0,141.0,6.0,12.0,105.0,38.0,1.0,15.0,16.0,31.0,10.0,6.0,7.0,5.0,3.0,78.0,19.0,4.0,1.0,35.0,30.0,9.0,74.0,24.0,98.0,1.0,11.0,6.0,5.0,8.0,2.0,6.0,5.0,2.0,2.0,,13.0,1.0,1.0,12.0,25.0,,1.0,1.0,9.0,,6.0,,,2.0,,1.0,6.0,2.0,4.0,,1.0,8.0,5.0,44.0,225.0,5.0,1.0,0.5625,0.9,0.9591836734693877,0.37404580152671757,0.5384615384615384,0.4444444444444444,0.37404580152671757,0.6666666666666666,0.8571428571428571,0.75,0.5774193548387097,0.825,0.6774193548387096,0.5854430379746836,0.825,0.6875,0.8451612903225807,0.041666666666666664,,,0.1,15.2,0.6153846153846154,0.34615384615384615,0.07142857142857142,0.1477832512315271,0.019138755980861243,0.15765765765765766,0.06440677966101695,0.15294117647058825,0.04563492063492063,0.03508771929824561,0.020202020202020204,,0.07003891050583658,0.02631578947368421,0.10344827586206896,0.14705882352941177,0.20930232558139536,0.14457831325301204,0.19642857142857142,0.011494252873563218,0.625,0.05806451612903226,0.8888888888888888,0.8888888888888888,0.375,0.03225806451612903,0.6,0.6,0.3333333333333333,0.06451612903225806,0.5,0.5555555555555556,1.0,0.16774193548387098,0.4230769230769231,0.4230769230769231,1.0,0.6774193548387096,0.3619047619047619,0.36893203883495146,0.9473684210526315,0.25,1.0,0.2,0.45,0.4444444444444444,0.75,0.06451612903225806,1.0,0.03225806451612903,1.0,0.8387096774193549,0.4230769230769231,0.9032258064516129,0.3619047619047619,0.5444167741935485,0.5352214285714285,0.5375693548387097,0.012738853503184714,0.07692307692307693,,0.1783783783783784,0.23783783783783785,9.795833333333333,25.9236641221374,0.23734177215189872,2.0,3.0,2.0,2.0,2.0,1.0,0.015267175572519083,0.01904761904761905,0.75,1.0,,,,,True,,,
1631248,1610612738,Baylor Scheierman,Baylor Scheierman,1631248,BOS,24609.100000000002,410,81.0,801,798,187.0,179,116.0,1599,5.0,6.0,3.0,3.0,1.0,1.0,7.0,11.0,,,11.0,19.0,3.0,2.0,5.0,14.0,35.0,1.0,4.0,2.0,5.0,12.0,17.0,25.0,54.0,8.0,107.0,931,4.0,6.0,2.0,7.0,2.0,16.0,3.0,4.0,4.0,10.0,2.0,20.0,16.0,8.0,75.0,,2.0,35.0,14.0,,18.0,20.0,38.0,17.0,3.0,13.0,5.0,,96.0,10.0,4.0,1.0,30.0,25.0,7.0,62.0,15.0,77.0,1.0,16.0,9.0,7.0,10.0,2.0,7.0,4.0,,3.0,,14.0,2.0,5.0,15.0,31.0,,5.0,1.0,23.0,2.0,8.0,,,3.0,,1.0,,1.0,,,,1.0,,20.0,187.0,3.0,1.0,0.6666666666666666,0.7272727272727273,1.0,0.46296296296296297,0.2857142857142857,0.4,0.46296296296296297,0.7058823529411765,0.6666666666666666,0.75,0.6971830985915493,0.5384615384615384,0.6428571428571429,0.7133333333333334,0.5714285714285714,0.6666666666666666,0.7605633802816901,,,,,9.549356223175966,0.7142857142857143,0.2916666666666667,0.058823529411764705,0.1388888888888889,0.025477707006369428,0.15544041450777202,0.04329004329004329,0.14745308310991956,0.03608247422680412,,0.0375,0.02702702702702703,0.05025125628140704,,0.1388888888888889,0.1553398058252427,0.0975609756097561,0.15789473684210525,0.14634146341463414,0.029411764705882353,,0.08450704225352113,0.8333333333333334,0.8333333333333334,0.6,0.15492957746478872,0.6363636363636364,0.6363636363636364,0.7142857142857143,,,,,0.2676056338028169,0.5789473684210527,0.5789473684210527,1.0,0.49295774647887325,0.4,0.4,1.0,0.23076923076923078,1.0,0.23076923076923078,0.3076923076923077,0.25,1.0,0.07142857142857142,1.0,0.35714285714285715,0.4,0.35714285714285715,0.4,0.8450704225352113,0.4,0.5402598591549297,0.5067611111111111,0.561,0.04054054054054054,0.15,,0.14953271028037382,0.18691588785046728,7.0470588235294125,25.796296296296298,0.23345817727840198,5.0,1.0,,8.0,1.0,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,True,,,
1628449,1610612738,Chris Boucher,Chris Boucher,1628449,BOS,487.6,8,-7.0,16,19,,16,3.0,35,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,2.0,2.0,,1.0,,4.0,23,2.0,2.0,,,,4.0,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.3333333333333333,,,,,15.789473684210526,,,,,,0.6666666666666666,,0.2222222222222222,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,0.5,1.0,,,,,,,,,,,0.6666666666666666,,0.5665166666666667,,,,,,1.0,,2.95,28.0,,1.0,,,,,,,,,,,1.0,,,True,,,
1629014,1610612738,Anfernee Simons,Anfernee Simons,1629014,BOS,27555.399999999998,459,71.0,909,912,196.0,284,146.0,1821,12.0,18.0,,,2.0,3.0,20.0,55.0,8.0,30.0,4.0,11.0,1.0,,1.0,44.0,115.0,5.0,16.0,5.0,16.0,40.0,103.0,48.0,126.0,19.0,243.0,1052,2.0,4.0,5.0,17.0,3.0,22.0,8.0,18.0,5.0,17.0,4.0,35.0,14.0,66.0,102.0,42.0,,115.0,44.0,12.0,22.0,25.0,47.0,20.0,5.0,8.0,9.0,5.0,119.0,6.0,2.0,,23.0,14.0,1.0,38.0,8.0,46.0,,9.0,5.0,4.0,13.0,4.0,6.0,8.0,1.0,7.0,,21.0,1.0,5.0,13.0,24.0,1.0,3.0,1.0,17.0,,23.0,2.0,3.0,7.0,2.0,1.0,2.0,,1.0,,1.0,2.0,1.0,35.0,196.0,4.0,1.0,0.175,0.175,0.7083333333333334,0.38095238095238093,0.29411764705882354,0.29411764705882354,0.38095238095238093,0.3883495145631068,0.5,0.4444444444444444,0.4890829694323144,0.4523809523809524,0.44285714285714284,0.5063291139240507,0.5,0.4594594594594595,0.5502183406113537,0.11650485436893204,0.1111111111111111,0.12727272727272726,0.1,23.756906077348066,0.6190476190476191,0.05555555555555555,,0.06666666666666667,0.008968609865470852,0.09829059829059829,0.02214022140221402,0.08333333333333333,0.016194331983805668,,0.008771929824561403,0.017241379310344827,0.01680672268907563,0.06060606060606061,0.03571428571428571,0.07272727272727272,0.09090909090909091,0.09392265193370165,0.11320754716981132,,0.5,0.07860262008733625,0.6666666666666666,0.75,0.16666666666666666,0.24017467248908297,0.36363636363636365,0.4166666666666667,0.15,0.13100436681222707,0.26666666666666666,0.2962962962962963,0.25,0.048034934497816595,0.36363636363636365,0.36363636363636365,1.0,0.5021834061135371,0.3826086956521739,0.38596491228070173,0.6818181818181818,,,0.047619047619047616,0.7619047619047619,0.3125,1.0,0.08571428571428572,0.6666666666666666,0.02857142857142857,,0.45714285714285713,0.3125,0.62882096069869,0.3826086956521739,0.49962423580786053,0.5215,0.48854285714285717,0.038135593220338986,0.06481481481481481,0.015625,0.09053497942386832,0.1440329218106996,10.339805825242717,26.577777777777772,0.2156215621562156,,,1.0,1.0,,,0.007936507936507936,0.008695652173913044,,,1.0,,,,True,,,
1631169,1610612738,Josh Minott,Josh Minott,1631169,BOS,4385.1,73,-7.0,142,146,35.0,59,29.0,288,2.0,2.0,,,,,,1.0,,,1.0,2.0,,,,2.0,8.0,1.0,3.0,,3.0,2.0,3.0,3.0,10.0,3.0,16.0,168,,1.0,1.0,3.0,2.0,5.0,,,,3.0,,,2.0,2.0,9.0,,,8.0,2.0,,4.0,1.0,5.0,1.0,,2.0,2.0,,11.0,5.0,1.0,,6.0,3.0,,9.0,6.0,15.0,1.0,2.0,2.0,,2.0,,1.0,,,1.0,,2.0,,,5.0,10.0,,,,3.0,,4.0,,,2.0,,,,,,,,,,,35.0,2.0,,0.5,0.5,1.0,0.3,0.3333333333333333,,0.3,0.6666666666666666,,,0.5,0.375,,0.5333333333333333,0.5,,0.7692307692307693,,,,,9.659090909090908,1.0,,,0.11538461538461539,0.03225806451612903,0.1111111111111111,0.1,0.1125,0.07407407407407407,,,0.1,0.11627906976744186,,0.1111111111111111,0.07692307692307693,0.25,0.13043478260869565,,0.125,,0.15384615384615385,1.0,1.0,0.5,0.07692307692307693,,,,,,,,0.15384615384615385,0.5,0.5,1.0,0.6153846153846154,0.25,0.25,1.0,,,,0.75,0.3333333333333333,1.0,,,,,1.0,,0.9230769230769231,0.25,0.5737807692307693,0.4897666666666667,0.52715,0.13333333333333333,0.4,,0.3125,,2.9,25.72,0.24647887323943662,,,,1.0,,,,,,,,,,,True,,,
