EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,LostBallSteals,DefTwoPtReboundPct,DefAtRimReboundPct,ShortMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyFtPoints,SelfOReb,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,SelfORebPct,PenaltyAtRimAccuracy,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,SecondChanceTurnovers,Charge Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallTurnovers,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,Loose Ball Fouls,Technical Free Throw Trips,OffLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,LongMidRangeAssists,Travels,Loose Ball Fouls Drawn,on,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Arc3PctBlocked,Clear Path Fouls
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,2001.6,33,-21.0,70,73,23.0,34.0,12.0,143,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,6.0,8.0,86,1.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,6.0,2.0,6.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,7.0,1.0,3.0,1.0,1.0,6.0,23.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,1.25,0.75,0.4444444444444444,1.25,0.75,0.6666666666666666,0.3333333333333333,0.5,13.580246913580247,0.5,0.5,0.06666666666666667,0.15384615384615385,0.06896551724137931,0.02564102564102564,0.16666666666666666,0.2,0.125,0.2222222222222222,0.5,1.0,1.0,0.1111111111111111,0.4444444444444444,0.25,0.25,1.0,0.2222222222222222,0.5,0.5,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.25,0.25,1.0,0.5,0.5,0.8888888888888888,0.5,0.5465,0.4677,0.5182875,0.625,0.75,4.366666666666667,24.216666666666665,0.32857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628366,1610612739,Lonzo Ball,Lonzo Ball,1628366,CLE,323.0,5,5.0,11,11,,,1.0,22,,,,,,,,,,,,1.0,,,,,,,,1.0,,9,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,8.333333333333334,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.52515,,,,,,29.1,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1631247,1610612739,Luke Travers,Luke Travers,1631247,CLE,5846.5,97,-29.0,202,213,80.0,100.0,31.0,415,5.0,13.0,1.0,4.0,2.0,4.0,1.0,4.0,1.0,1.0,,12.0,,2.0,,6.0,6.0,18.0,1.0,16.0,24.0,235,1.0,4.0,,2.0,4.0,4.0,1.0,7.0,5.0,8.0,3.0,12.0,,3.0,6.0,3.0,9.0,3.0,,5.0,1.0,21.0,1.0,2.0,2.0,13.0,8.0,21.0,6.0,6.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,5.0,,,5.0,80.0,0.6666666666666666,0.8,1.0,0.0625,,0.14285714285714285,0.0625,0.3333333333333333,0.25,0.22058823529411764,0.16666666666666666,0.22727272727272727,0.3157894736842105,0.2857142857142857,0.22727272727272727,0.47058823529411764,0.16666666666666666,0.15384615384615385,16.666666666666668,0.5,0.16666666666666666,0.018867924528301886,0.05128205128205128,0.11956521739130435,0.06722689075630252,,0.08695652173913043,,0.38235294117647056,0.38461538461538464,0.45454545454545453,0.6,0.11764705882352941,0.11764705882352941,0.25,0.25,1.0,0.35294117647058826,,,,0.6666666666666666,0.25,,0.3333333333333333,,,0.18181818181818182,0.09090909090909091,1.0,0.5454545454545454,,0.8529411764705882,,0.5802529411764705,0.659,0.5656681818181819,0.16666666666666666,0.20833333333333334,3.3666666666666663,24.81875,0.39603960396039606,9.0,,0.16981132075471697,0.14285714285714285,1.0,1.0,9.0,2.0,1.0,4.0,2.0,7.0,2.0,9.0,1.0,5.0,4.0,1.0,3.0,4.0,3.0,1.0,0.25,0.25,0.10606060606060606,0.04,0.09433962264150944,0.15384615384615385,0.20588235294117646,0.75,0.25,0.3333333333333333,1.0,0.029411764705882353,0.13157894736842105,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1641772,1610612739,Nae'Qwan Tomlin,Nae'Qwan Tomlin,1641772,CLE,2402.6,40,5.0,81,85,34.0,41.0,13.0,166,6.0,11.0,1.0,6.0,4.0,3.0,,2.0,,1.0,,1.0,,,,1.0,6.0,14.0,,3.0,17.0,85,1.0,7.0,,,2.0,6.0,,2.0,10.0,10.0,,1.0,,2.0,,,,,,,,,4.0,,1.0,5.0,7.0,12.0,3.0,2.0,,,,,2.0,4.0,,3.0,,,10.0,34.0,0.8333333333333334,1.0,,,,,,0.42857142857142855,0.14285714285714285,0.35294117647058826,0.14285714285714285,0.375,0.425,0.14285714285714285,0.5,0.17647058823529413,0.14285714285714285,,19.801980198019802,,0.25,0.2,,0.1111111111111111,0.1346153846153846,,,,0.6470588235294118,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.17647058823529413,0.11764705882352941,,,,0.058823529411764705,,,,0.8571428571428571,0.16666666666666666,,,,,0.5,0.125,,0.125,,0.8235294117647058,,0.6251852941176471,0.602325,0.6365562499999999,0.11764705882352941,0.5882352941176471,1.9142857142857144,24.2,0.41975308641975306,4.0,1.0,0.18181818181818182,0.16666666666666666,,,5.0,,3.0,2.0,2.0,3.0,,6.0,,2.0,3.0,1.0,2.0,3.0,,1.0,0.5,0.6666666666666666,0.09375,0.3076923076923077,0.1111111111111111,,0.15384615384615385,,,,,,0.10526315789473684,0.125,3.0,4.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1642878,1610612739,Tyrese Proctor,Tyrese Proctor,1642878,CLE,3303.8999999999996,55,-19.0,116,124,52.0,82.0,22.0,240,1.0,2.0,,,2.0,6.0,2.0,2.0,1.0,1.0,5.0,18.0,2.0,4.0,1.0,5.0,4.0,9.0,7.0,20.0,36.0,133,2.0,2.0,3.0,5.0,13.0,5.0,2.0,6.0,14.0,2.0,15.0,18.0,5.0,2.0,6.0,3.0,9.0,1.0,2.0,4.0,2.0,21.0,2.0,2.0,,6.0,2.0,8.0,2.0,,1.0,1.0,2.0,3.0,1.0,5.0,1.0,8.0,1.0,1.0,14.0,52.0,0.25,0.25,0.7142857142857143,0.35,0.6,0.3333333333333333,0.35,0.4444444444444444,1.0,0.5,0.9285714285714286,0.45454545454545453,0.5454545454545454,0.9285714285714286,0.5384615384615384,0.6896551724137931,0.2222222222222222,0.5,25.714285714285715,0.3333333333333333,,0.07142857142857142,0.08695652173913043,0.1111111111111111,0.027777777777777776,0.125,,0.2222222222222222,0.06896551724137931,0.5,1.0,,0.20689655172413793,0.06896551724137931,1.0,1.0,1.0,0.6206896551724138,0.2777777777777778,0.2777777777777778,0.6,,,,0.5714285714285714,0.5,0.5,0.18181818181818182,0.09090909090909091,1.0,0.45454545454545453,0.2,0.7586206896551724,0.2777777777777778,0.5257396551724137,0.4783625,0.5382318181818182,0.3611111111111111,0.3888888888888889,9.355555555555556,25.919999999999998,0.4482758620689655,4.0,2.0,0.12903225806451613,0.14285714285714285,2.0,1.0,7.0,,2.0,6.0,,,1.0,8.0,,3.0,,,,,,1.0,0.4,0.16666666666666666,,,,,0.10526315789473684,,0.3333333333333333,0.4,0.5,0.034482758620689655,0.09375,0.25,1.0,4.0,,1.0,,1.0,0.2,,0.5,1.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,1654.2,28,-1.0,54,56,16.0,14.0,3.0,110,3.0,4.0,,,1.0,4.0,,,,,3.0,4.0,,,1.0,1.0,7.0,10.0,3.0,4.0,23.0,67,,,,,,3.0,1.0,1.0,9.0,,6.0,4.0,3.0,1.0,8.0,1.0,9.0,,1.0,8.0,,19.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,2.0,,,9.0,16.0,,,0.6666666666666666,0.75,,1.0,0.75,0.7,,0.8214285714285714,,1.125,0.8214285714285714,,1.125,0.2857142857142857,0.1,0.25,25.423728813559322,1.0,,,,0.03333333333333333,,,,,0.2857142857142857,0.75,1.0,,0.2857142857142857,,,,,0.2857142857142857,0.75,0.75,0.6666666666666666,,,,,,,0.25,,,0.25,1.0,0.5714285714285714,0.75,0.5374857142857142,,0.525475,,0.391304347826087,7.669999999999999,26.424999999999997,0.2962962962962963,1.0,,0.0625,,3.0,2.0,,,3.0,14.0,,,,,,,,,,,,,1.0,,,,,,0.08333333333333333,,0.75,0.75,,0.14285714285714285,,,1.0,,,,,,,,1.0,1.0,,,3.0,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,
1629631,1610612739,De'Andre Hunter,De'Andre Hunter,1629631,CLE,1852.9,31,-4.0,69,70,38.0,37.0,9.0,139,2.0,2.0,,,1.0,1.0,,1.0,,,,3.0,,,,2.0,6.0,8.0,,4.0,18.0,72,1.0,1.0,,,2.0,5.0,,2.0,12.0,8.0,,3.0,,,2.0,1.0,3.0,,1.0,1.0,1.0,7.0,,1.0,1.0,3.0,,3.0,3.0,,4.0,2.0,1.0,5.0,1.0,4.0,,8.0,,,12.0,38.0,0.6666666666666666,0.6666666666666666,,,,,,0.75,1.0,0.5,1.0,0.5714285714285714,0.5625,1.0,0.6,0.3333333333333333,,,27.272727272727273,0.8,0.3333333333333333,,0.08333333333333333,0.06666666666666667,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,0.5,0.08333333333333333,0.08333333333333333,,,,0.25,,,,,,,,,,0.14285714285714285,,,0.2857142857142857,,0.5,,0.5345333333333334,0.4572,0.5283928571428571,0.1111111111111111,0.6666666666666666,11.95,24.975,0.5507246376811594,1.0,3.0,0.05555555555555555,,1.0,5.0,6.0,,4.0,4.0,,,1.0,8.0,,2.0,,,,,,1.0,0.8,,,,,,0.08333333333333333,,1.0,1.0,1.0,0.4166666666666667,0.14285714285714285,0.2,1.0,4.0,,2.0,,2.0,,,1.0,3.0,,,,,,0.6,0.6,,,,2.0,1.0,0.6666666666666666,,,,,,,,,,,True,,,,,,,,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,2690.2,45,-19.0,87,92,19.0,18.0,11.0,179,12.0,15.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,3.0,,,,,12.0,19.0,1.0,4.0,29.0,114,1.0,4.0,,,3.0,3.0,1.0,1.0,9.0,22.0,3.0,3.0,,1.0,2.0,1.0,3.0,,1.0,2.0,,7.0,2.0,5.0,,6.0,2.0,8.0,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,,2.0,,,9.0,19.0,0.9166666666666666,0.9166666666666666,1.0,0.25,,1.0,0.25,0.631578947368421,0.25,0.5869565217391305,0.25,1.125,0.58,0.3,1.125,0.17391304347826086,0.05263157894736842,,24.76190476190476,1.0,,0.06896551724137931,0.25,0.13953488372093023,0.037037037037037035,0.1,0.2857142857142857,0.16666666666666666,0.6521739130434783,0.8,0.8,0.9166666666666666,0.13043478260869565,0.043478260869565216,1.0,1.0,1.0,0.13043478260869565,,,,0.5,0.5,1.0,,,,0.75,0.25,1.0,,,0.8260869565217391,,0.6397173913043478,0.6014,0.6892125,0.10344827586206896,0.3103448275862069,3.210526315789474,24.8,0.21839080459770116,1.0,1.0,0.043478260869565216,,,1.0,2.0,1.0,3.0,2.0,,,,4.0,,2.0,4.0,3.0,1.0,5.0,1.0,,1.0,0.3333333333333333,,0.058823529411764705,,,0.07142857142857142,0.2,,,,0.043478260869565216,0.08,0.09523809523809523,3.0,,1.0,,,,,0.1111111111111111,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,83.0,1,,3,4,,4.0,,7,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1641854,1610612739,Craig Porter Jr.,Craig Porter Jr.,1641854,CLE,2669.7,44,-13.0,100,106,50.0,66.0,14.0,206,1.0,2.0,,1.0,,6.0,2.0,2.0,1.0,1.0,,1.0,,,,,5.0,8.0,2.0,3.0,18.0,113,,1.0,1.0,1.0,3.0,4.0,1.0,1.0,8.0,4.0,6.0,1.0,,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,1.0,4.0,1.0,7.0,3.0,10.0,4.0,3.0,2.0,2.0,,2.0,3.0,5.0,,2.0,,,8.0,50.0,0.4,0.4,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.625,,0.7272727272727273,0.75,0.7,0.6538461538461539,0.75,0.6666666666666666,0.2727272727272727,,,13.274336283185843,1.0,0.1111111111111111,0.04,0.2222222222222222,0.16216216216216217,0.058823529411764705,,0.25,0.16666666666666666,0.18181818181818182,0.5,0.5,,0.5454545454545454,0.18181818181818182,1.0,1.0,1.0,0.09090909090909091,,,,0.5,,,,,,,0.2,1.0,,,0.45454545454545453,,0.550309090909091,0.6015,0.47782,0.16666666666666666,0.4444444444444444,6.6625000000000005,24.633333333333336,0.5,2.0,1.0,0.10526315789473684,,4.0,,2.0,,2.0,6.0,,2.0,1.0,5.0,,1.0,4.0,1.0,3.0,4.0,3.0,1.0,0.5,,0.07692307692307693,,0.05263157894736842,0.14285714285714285,0.15384615384615385,0.75,0.6666666666666666,0.6666666666666666,0.5,,0.08333333333333333,0.1111111111111111,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,,,1.0,1.0,0.25,,,,,True,,,,,,,,,,,,
