EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Technical Free Throw Trips,SecondChanceFg2Pct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Corner3FGM,PenaltyCorner3FGA,PtsPutbacks,BlockedCorner3,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls,AtRimPctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Corner3PctBlocked,OffensiveGoaltends
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,3237.2,54,12,112,106,37,33,14,218,9.0,12.0,2.0,2.0,3.0,9.0,3.0,5.0,3.0,6.0,2.0,2.0,15.0,26.0,3.0,6.0,6.0,45.0,105,4.0,9.0,2.0,2.0,1.0,15.0,16.0,14.0,6.0,3.0,6.0,3.0,3.0,4.0,8.0,12.0,5.0,3.0,4.0,32.0,1.0,2.0,4.0,1.0,7.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,10.0,7.0,1.0,3.0,1.0,1.0,1.0,1.0,15.0,37,1.0,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.5,1.0,0.5,0.5769230769230769,0.4444444444444444,0.609375,0.6363636363636364,0.6428571428571429,0.625,0.1875,0.11538461538461539,0.3333333333333333,29.6875,0.3333333333333333,0.3333333333333333,0.17391304347826086,0.06896551724137931,0.02857142857142857,0.11538461538461539,0.01639344262295082,0.038461538461538464,0.125,0.5,0.045454545454545456,0.14285714285714285,0.09090909090909091,0.375,0.75,0.75,0.6666666666666666,0.28125,0.3333333333333333,0.5,0.15625,0.6,0.6,0.6666666666666666,0.1875,0.5,0.5,0.6666666666666666,0.18181818181818182,1.0,0.18181818181818182,1.0,0.5625,0.5,0.5261921875,0.48419090909090906,0.08823529411764706,0.10714285714285714,0.3333333333333333,6.915384615384616,25.2,0.33035714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,6083.5,101,1,191,191,45,36,34,382,5.0,5.0,,,9.0,19.0,,4.0,9.0,30.0,2.0,10.0,14.0,28.0,9.0,32.0,8.0,63.0,223,4.0,7.0,2.0,10.0,4.0,18.0,14.0,14.0,15.0,12.0,30.0,9.0,2.0,10.0,13.0,23.0,10.0,3.0,5.0,59.0,3.0,4.0,3.0,,7.0,6.0,13.0,1.0,2.0,1.0,6.0,,1.0,3.0,7.0,,3.0,5.0,,12.0,10.0,2.0,6.0,,2.0,,3.0,18.0,45,,0.5,0.5,0.5555555555555556,0.28125,0.2,0.28125,0.5,0.5714285714285714,0.4583333333333333,0.4117647058823529,0.4921875,0.47368421052631576,0.5333333333333333,0.07142857142857142,0.05263157894736842,30.084745762711865,0.8571428571428571,,0.06818181818181818,0.08695652173913043,0.04285714285714286,0.07777777777777778,0.05263157894736842,0.03508771929824561,0.06666666666666667,,0.058823529411764705,0.16666666666666666,0.030303030303030304,0.08333333333333333,1.0,1.0,0.6,0.31666666666666665,0.47368421052631576,0.5,0.06666666666666667,,,,0.5,0.3,0.3,0.5555555555555556,,,0.5882352941176471,0.2,0.6166666666666667,0.3,0.49519916666666663,0.45055588235294114,0.09375,0.1875,0.2857142857142857,8.875,27.053125,0.2356020942408377,2.0,4.0,6.0,3.0,4.0,6.0,12.0,4.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.06818181818181818,0.07692307692307693,0.08333333333333333,0.07692307692307693,0.08333333333333333,1.0,0.4444444444444444,0.03333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.4946,0.19047619047619047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,7308.0,122,15,226,222,71,55,44,448,5.0,10.0,,1.0,9.0,19.0,3.0,8.0,11.0,34.0,5.0,10.0,17.0,37.0,11.0,35.0,7.0,74.0,256,8.0,13.0,5.0,10.0,7.0,38.0,10.0,24.0,21.0,12.0,34.0,11.0,1.0,14.0,12.0,26.0,10.0,2.0,5.0,64.0,2.0,6.0,6.0,,12.0,4.0,16.0,2.0,2.0,2.0,6.0,,2.0,5.0,8.0,2.0,,2.0,,7.0,9.0,,,3.0,,,,38.0,71,3.0,0.29411764705882354,0.29411764705882354,0.6363636363636364,0.3142857142857143,0.5,0.3142857142857143,0.4594594594594595,0.6153846153846154,0.4652777777777778,0.6739130434782609,0.48,0.6923076923076923,0.4861111111111111,0.02702702702702703,0.05263157894736842,29.74910394265233,0.75,,0.11320754716981132,0.11764705882352941,0.02631578947368421,0.11538461538461539,0.03125,0.017241379310344827,0.12121212121212122,0.1,0.11363636363636363,0.14285714285714285,0.04878048780487805,0.1388888888888889,0.5,0.5,0.4,0.2638888888888889,0.47368421052631576,0.5,0.1111111111111111,0.375,0.375,,0.4722222222222222,0.3235294117647059,0.3235294117647059,0.6363636363636364,0.043478260869565216,,0.43478260869565216,0.5,0.625,0.3235294117647059,0.4875249999999999,0.4332652173913044,,,0.5135135135135135,9.28108108108108,26.577142857142857,0.3141592920353982,1.0,2.0,5.0,6.0,2.0,6.0,16.0,8.0,1.0,2.0,,1.0,,1.0,,,,,,,0.3333333333333333,0.5833333333333334,0.5833333333333334,,0.038461538461538464,,0.03225806451612903,0.05555555555555555,0.1,,0.3333333333333333,0.013888888888888888,0.4166666666666667,0.4,1.0,0.4968357142857143,0.21621621621621623,3.0,3.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0,0.6666666666666666,0.1111111111111111,0.25,1.0,0.3333333333333333,0.08333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1631199,1610612738,Ron Harper Jr.,Ron Harper Jr.,1631199,BOS,16132.599999999999,269,19,512,525,144,157,90,1037,8.0,11.0,1.0,1.0,3.0,8.0,,,13.0,38.0,5.0,12.0,11.0,19.0,22.0,64.0,1.0,89.0,578,1.0,3.0,5.0,18.0,,17.0,8.0,14.0,66.0,,38.0,13.0,1.0,8.0,9.0,17.0,8.0,1.0,3.0,43.0,9.0,16.0,8.0,3.0,27.0,14.0,41.0,1.0,6.0,3.0,3.0,,2.0,2.0,5.0,2.0,11.0,20.0,1.0,6.0,2.0,,1.0,,6.0,5.0,9.0,17.0,144,,0.36363636363636365,0.4444444444444444,1.0,0.34375,0.2777777777777778,0.34375,0.5789473684210527,0.3333333333333333,0.5301204819277109,0.40476190476190477,0.5297619047619048,0.40476190476190477,0.7710843373493976,0.05263157894736842,0.125,14.354838709677418,0.6,0.2,0.06896551724137931,0.12403100775193798,0.05555555555555555,0.09795918367346938,0.05090909090909091,0.07086614173228346,0.041666666666666664,0.14285714285714285,0.12745098039215685,0.1111111111111111,0.02040816326530612,0.13253012048192772,0.7272727272727273,0.7272727272727273,0.5,0.0963855421686747,0.375,0.42857142857142855,,,,,0.4578313253012048,0.34210526315789475,0.34210526315789475,1.0,0.047619047619047616,1.0,0.5714285714285714,0.4166666666666667,0.9036144578313253,0.34210526315789475,0.5412060240963855,0.5142738095238094,0.011904761904761904,0.05,0.19101123595505617,4.542105263157896,25.149999999999995,0.28125,26.0,1.0,6.0,7.0,1.0,10.0,9.0,5.0,,5.0,3.0,1.0,,,1.0,3.0,2.0,1.0,4.0,1.0,0.1,0.2647058823529412,0.2647058823529412,,0.04424778761061947,0.06451612903225806,0.030303030303030304,,0.1,0.4444444444444444,,0.3132530120481928,0.35294117647058826,0.16666666666666666,1.0,0.545,0.10112359550561797,2.0,4.0,4.0,3.0,,,1.0,2.0,,0.42857142857142855,0.0625,0.23529411764705882,0.5,,0.23529411764705882,9.0,6.0,4.0,1.0,1.0,0.34615384615384615,0.34615384615384615,1.0,0.2857142857142857,,,,,,,True,,,,,,,,,,,,,,,
202696,1610612738,Nikola Vučević,Nikola Vučević,202696,BOS,3021.4,50,8,104,100,26,30,16,204,3.0,4.0,,1.0,4.0,11.0,,,3.0,9.0,1.0,2.0,7.0,15.0,3.0,9.0,1.0,24.0,96,,3.0,1.0,2.0,1.0,4.0,10.0,4.0,9.0,,9.0,3.0,2.0,3.0,,3.0,,,3.0,6.0,2.0,4.0,4.0,,8.0,2.0,10.0,,1.0,1.0,3.0,,2.0,,5.0,3.0,2.0,4.0,,7.0,2.0,,,1.0,1.0,1.0,1.0,4.0,26,1.0,0.7142857142857143,0.8333333333333334,1.0,0.3333333333333333,0.5,0.3333333333333333,0.4666666666666667,,0.4791666666666667,0.3,0.48,0.3333333333333333,0.375,0.13333333333333333,0.18181818181818182,24.793388429752067,0.6,,0.13333333333333333,0.17391304347826086,0.05405405405405406,0.1509433962264151,0.03333333333333333,0.07407407407407407,0.15789473684210525,,0.16666666666666666,0.2,,0.16666666666666666,0.75,0.75,0.6666666666666666,0.4583333333333333,0.36363636363636365,0.4444444444444444,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.4,0.5,0.5416666666666666,0.3333333333333333,0.5125520833333334,0.51925,,,0.16666666666666666,5.793333333333333,26.88888888888889,0.25,,,,3.0,,,2.0,,,,,3.0,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.16666666666666666,1.0,0.75,,,,,0.7956,0.08333333333333333,1.0,2.0,,1.0,,,,1.0,,0.3333333333333333,,0.6666666666666666,0.5,,,,,2.0,,,,,,,2.0,1.0,,,,,True,,,,,,,,,,,,,,,
1630568,1610612738,Luka Garza,Luka Garza,1630568,BOS,7357.299999999999,123,19,229,235,66,53,38,464,7.0,8.0,1.0,1.0,7.0,11.0,,,4.0,12.0,1.0,1.0,14.0,19.0,4.0,12.0,8.0,48.0,279,3.0,5.0,1.0,1.0,1.0,10.0,22.0,6.0,12.0,,12.0,4.0,2.0,5.0,4.0,9.0,3.0,1.0,4.0,22.0,5.0,4.0,3.0,2.0,9.0,12.0,21.0,1.0,5.0,2.0,4.0,,4.0,4.0,8.0,4.0,5.0,12.0,1.0,11.0,13.0,1.0,7.0,,1.0,1.0,1.0,10.0,66,,0.7857142857142857,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.7368421052631579,0.6,0.6451612903225806,0.75,0.6486486486486487,0.7142857142857143,0.3870967741935484,0.10526315789473684,0.18181818181818182,16.423357664233574,0.5,0.2222222222222222,0.06818181818181818,0.06666666666666667,0.07692307692307693,0.0673076923076923,0.11214953271028037,0.07272727272727272,0.06451612903225806,,0.08,,0.09090909090909091,0.25806451612903225,0.875,0.875,0.5714285714285714,0.3548387096774194,0.6363636363636364,0.7777777777777778,,,,,0.3870967741935484,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.6451612903225806,0.3333333333333333,0.5247048387096774,0.45079166666666665,0.1891891891891892,0.28,0.20833333333333334,5.01578947368421,26.308333333333334,0.28820960698689957,,1.0,1.0,7.0,1.0,1.0,13.0,1.0,,7.0,3.0,,,3.0,,,,,,1.0,1.0,0.8125,0.7222222222222222,,0.16666666666666666,0.1111111111111111,0.22727272727272727,0.1,0.14285714285714285,,1.0,,0.125,1.0,1.0,0.5215166666666667,0.2708333333333333,5.0,5.0,,5.0,,,,2.0,,0.7142857142857143,0.09090909090909091,0.625,1.0,0.4,,,,6.0,,,,,,,2.0,,3.0,,,,True,,,,,,,,,,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,3173.2000000000003,53,22,104,98,20,15,23,202,1.0,2.0,,,1.0,1.0,,1.0,4.0,14.0,,2.0,2.0,4.0,6.0,17.0,,22.0,103,,,,2.0,,,2.0,2.0,18.0,,14.0,4.0,,2.0,2.0,4.0,1.0,1.0,1.0,10.0,4.0,3.0,3.0,,6.0,4.0,10.0,3.0,1.0,,,,,,,,2.0,3.0,,,,,,,,,,,20,,0.5,1.0,1.0,0.35294117647058826,,0.35294117647058826,0.5,,0.5238095238095238,,0.5238095238095238,,0.8095238095238095,,,15.909090909090908,,,0.15,0.1,0.09302325581395349,0.12,0.057971014492753624,0.08108108108108109,0.16666666666666666,0.5,0.05555555555555555,0.16666666666666666,0.23076923076923078,0.09523809523809523,0.5,0.5,1.0,0.047619047619047616,1.0,1.0,0.047619047619047616,,,,0.6666666666666666,0.2857142857142857,0.2857142857142857,1.0,,,1.0,,0.9047619047619048,0.2857142857142857,0.5386047619047618,0.58065,,,,8.175,25.95294117647059,0.19230769230769232,3.0,,2.0,2.0,,2.0,2.0,1.0,,,1.0,,,,,,,,,,,0.25,0.25,,,,,0.16666666666666666,,,,0.14285714285714285,0.5,,,0.4725,0.09090909090909091,,1.0,,1.0,,,,,,0.5,,0.25,,,,2.0,,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,,True,,,,,,,,,,,,,,,
1631248,1610612738,Baylor Scheierman,Baylor Scheierman,1631248,BOS,9252.3,154,2,288,300,55,92,50,588,5.0,6.0,,,5.0,10.0,1.0,1.0,6.0,17.0,,,11.0,17.0,9.0,27.0,5.0,54.0,340,1.0,2.0,,,2.0,4.0,8.0,14.0,27.0,,17.0,6.0,1.0,9.0,10.0,19.0,7.0,3.0,6.0,48.0,6.0,14.0,13.0,2.0,29.0,6.0,35.0,,5.0,4.0,8.0,2.0,5.0,3.0,13.0,2.0,7.0,13.0,,11.0,5.0,,1.0,1.0,,,,4.0,55,1.0,0.36363636363636365,0.4,1.0,0.3333333333333333,,0.3333333333333333,0.6470588235294118,0.5,0.5568181818181818,0.5,0.5760869565217391,0.6666666666666666,0.6136363636363636,0.058823529411764705,,17.002881844380404,0.6153846153846154,0.2857142857142857,0.18571428571428572,0.2028985507246377,0.06315789473684211,0.19424460431654678,0.04054054054054054,0.08333333333333333,0.225,,0.18518518518518517,0.26666666666666666,,0.13636363636363635,0.8333333333333334,1.0,0.2,0.22727272727272727,0.5,0.5,0.022727272727272728,1.0,1.0,1.0,0.38636363636363635,0.35294117647058826,0.35294117647058826,1.0,,,,,0.75,0.35294117647058826,0.5424204545454546,0.4274,0.022222222222222223,0.05555555555555555,0.07407407407407407,7.882352941176472,25.740740740740744,0.1909722222222222,10.0,1.0,2.0,3.0,1.0,3.0,7.0,3.0,,,1.0,5.0,,1.0,5.0,,,,,1.0,0.3333333333333333,0.5833333333333334,0.5833333333333334,,,,,,0.18181818181818182,,0.4,0.22727272727272727,0.3333333333333333,0.5,1.0,0.5081375,0.12962962962962962,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,0.6666666666666666,,0.16666666666666666,1.0,,0.16666666666666666,3.0,,2.0,,,0.3,0.3,1.0,,,,,0.16666666666666666,,,True,,,,,,,,,,,,,,,
1629014,1610612738,Anfernee Simons,Anfernee Simons,1629014,BOS,401.0,7,7,13,12,9,10,3,25,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,9,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,9,,,,,,,,,,,,,,0.5,,,13.333333333333334,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,0.5,,0.5,,0.45847499999999997,0.45847499999999997,,,,16.3,27.9,0.6923076923076923,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629674,1610612738,Neemias Queta,Neemias Queta,1629674,BOS,4320.7,72,27,130,128,36,28,27,258,8.0,13.0,3.0,5.0,4.0,6.0,,,,1.0,,,12.0,19.0,,1.0,6.0,30.0,141,4.0,7.0,,,4.0,12.0,10.0,14.0,,,1.0,,3.0,3.0,2.0,5.0,2.0,,1.0,12.0,6.0,9.0,10.0,,19.0,15.0,34.0,3.0,3.0,2.0,,,1.0,,1.0,,4.0,6.0,,5.0,6.0,,3.0,,5.0,4.0,5.0,12.0,36,,0.4166666666666667,0.8333333333333334,,,,,0.631578947368421,0.5714285714285714,0.6,0.5714285714285714,0.6521739130434783,0.6666666666666666,0.05,0.15789473684210525,,14.457831325301205,,,0.2777777777777778,0.3103448275862069,0.12244897959183673,0.2923076923076923,0.18292682926829268,0.10526315789473684,0.36,,0.4090909090909091,,0.6,0.65,0.6153846153846154,0.8,0.375,0.3,0.6666666666666666,0.6666666666666666,,,,,0.05,,,,0.7142857142857143,0.6,,,0.7,,0.560555,0.5713428571428572,0.13043478260869565,0.13636363636363635,0.4,3.2526315789473683,24.6,0.27692307692307694,,,,9.0,,,14.0,1.0,1.0,9.0,1.0,,1.0,,,,,1.0,4.0,1.0,,0.6666666666666666,0.7,,0.2727272727272727,0.2222222222222222,0.3888888888888889,0.18181818181818182,0.1111111111111111,0.8,0.5,,,,,0.5782714285714287,0.4666666666666667,5.0,7.0,,6.0,2.0,,,1.0,,0.6666666666666666,,0.7777777777777778,0.7142857142857143,,,,,12.0,,,,,,,,,1.0,0.23076923076923078,,,True,,,,,,,,,,,,,,,
