EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted3s,LongMidRangeAssists,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,on
1627746,1610612764,Skal Labissiere,Skal Labissiere,1627746,WAS,135.0,2.0,4,4,2.0,8,4.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1630551,1610612764,Justin Champagnie,Justin Champagnie,1630551,WAS,24816.8,414.0,867,870,117.0,1737,1046.0,26.0,71.0,115.0,0.1326530612244898,0.15839243498817968,0.08450704225352113,-64.0,131.0,188.0,45.0,67.0,20.0,32.0,6.0,12.0,4.0,12.0,6.0,17.0,1.0,1.0,1.0,1.0,11.0,26.0,1.0,1.0,3.0,6.0,49.0,79.0,17.0,43.0,18.0,167.0,21.0,33.0,2.0,2.0,3.0,51.0,6.0,12.0,4.0,7.0,3.0,27.0,54.0,44.0,51.0,38.0,26.0,11.0,8.0,1.0,5.0,17.0,22.0,12.0,5.0,1.0,4.0,61.0,12.0,31.0,1.0,41.0,4.0,44.0,3.0,20.0,15.0,5.0,7.0,1.0,6.0,1.0,1.0,8.0,1.0,22.0,35.0,2.0,25.0,7.0,1.0,26.0,6.0,16.0,9.0,2.0,2.0,4.0,1.0,4.0,11.0,8.0,1.0,27.0,130.0,4.0,0.5510204081632653,0.9,1.0,0.3953488372093023,1.0,0.5714285714285714,0.3953488372093023,0.620253164556962,0.6363636363636364,0.5,0.610655737704918,0.6857142857142857,0.631578947368421,0.6325757575757576,0.7083333333333334,0.675,0.3524590163934426,0.023255813953488372,0.10126582278481013,0.11940298507462686,0.058823529411764705,13.875123885034688,0.875,0.25,0.05263157894736842,0.13537117903930132,0.18061674008810572,0.06153846153846154,0.10141509433962265,0.13414634146341464,0.125,0.16279069767441862,0.032679738562091505,0.16666666666666666,0.10588235294117647,0.275,0.20121951219512196,0.12698412698412698,0.06382978723404255,0.7272727272727273,0.5491803278688525,0.6716417910447762,0.7627118644067796,0.5333333333333333,0.09836065573770492,0.3333333333333333,0.3333333333333333,0.75,0.13934426229508196,0.35294117647058826,0.375,1.0,0.21311475409836064,0.4230769230769231,0.4230769230769231,1.0,0.9142857142857143,0.625,0.1,0.02857142857142857,1.0,1.0,0.02857142857142857,1.0,1.0,0.631578947368421,0.5,0.05263157894736842,1.0,0.3157894736842105,0.5,0.9016393442622951,0.4230769230769231,0.6008856557377049,0.5915089285714287,0.6143157894736843,0.12121212121212122,0.1797752808988764,0.30538922155688625,0.16167664670658682,2.3227848101265822,25.365116279069767,0.1510957324106113,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1642267,1610612764,Bub Carrington,Bub Carrington,1642267,WAS,47957.6,799.0,1681,1687,185.0,3368,2132.0,29.0,80.0,94.0,0.07474226804123711,0.1010230179028133,0.04225352112676056,-279.0,322.0,456.0,12.0,22.0,3.0,4.0,3.0,4.0,14.0,40.0,10.0,23.0,2.0,3.0,,4.0,44.0,105.0,3.0,10.0,5.0,13.0,41.0,102.0,54.0,128.0,38.0,282.0,7.0,12.0,5.0,13.0,6.0,35.0,10.0,23.0,5.0,17.0,18.0,53.0,38.0,44.0,120.0,2.0,105.0,44.0,9.0,1.0,78.0,42.0,120.0,34.0,8.0,48.0,21.0,282.0,10.0,4.0,,50.0,1.0,14.0,3.0,18.0,13.0,5.0,33.0,14.0,27.0,22.0,6.0,55.0,1.0,30.0,56.0,,41.0,1.0,3.0,50.0,2.0,13.0,3.0,,,2.0,,1.0,3.0,1.0,,49.0,319.0,8.0,0.4634146341463415,0.475,0.7407407407407407,0.421875,0.38461538461538464,0.29411764705882354,0.421875,0.4019607843137255,0.5833333333333334,0.43478260869565216,0.5304347826086957,0.58,0.4375,0.5597609561752988,0.5833333333333334,0.53,0.5565217391304348,0.0078125,0.08823529411764706,0.09090909090909091,0.043478260869565216,16.096791162546026,0.6,0.03225806451612903,,0.009501187648456057,0.12690355329949238,0.02557544757033248,0.017241379310344827,0.008695652173913044,0.009478672985781991,0.010526315789473684,0.028662420382165606,0.012987012987012988,0.0872093023255814,0.10810810810810811,0.13214285714285715,0.11403508771929824,0.02459016393442623,0.3333333333333333,0.09565217391304348,0.5454545454545454,0.6,0.75,0.17391304347826086,0.35,0.4117647058823529,0.35714285714285715,0.1,0.43478260869565216,0.45454545454545453,1.0,0.45652173913043476,0.41904761904761906,0.41904761904761906,0.6818181818181818,0.16,0.75,0.6666666666666666,0.12,0.6666666666666666,1.0,0.4,0.3,0.6666666666666666,0.1,0.75,0.1,,0.325,0.38461538461538464,0.6521739130434783,0.41904761904761906,0.5210728260869566,0.5113500000000001,0.49316000000000004,0.07346938775510205,0.11504424778761062,0.12411347517730496,0.1879432624113475,10.784313725490192,26.140625000000004,0.19155264723378942,15.0,40.0,42.0,9.0,1.0,1.0,17.0,1.0,1.0,1.0,1.0,5.0,6.0,1.0,4.0,0.15,0.025,0.17391304347826086,0.375,0.38461538461538464,0.3333333333333333,0.03787878787878788,,,,,,True
1642273,1610612764,Kyshawn George,Kyshawn George,1642273,WAS,83457.79999999999,1391.0,2937,2945,338.0,5882,3597.0,87.0,202.0,245.0,0.12812960235640647,0.13034188034188035,0.13513513513513514,-355.0,517.0,714.0,77.0,112.0,10.0,15.0,14.0,19.0,46.0,132.0,23.0,53.0,1.0,4.0,3.0,5.0,76.0,207.0,9.0,16.0,18.0,53.0,154.0,317.0,99.0,260.0,105.0,710.0,16.0,30.0,10.0,20.0,11.0,73.0,22.0,62.0,21.0,58.0,36.0,143.0,102.0,206.0,243.0,18.0,207.0,76.0,32.0,4.0,132.0,82.0,214.0,54.0,28.0,95.0,24.0,510.0,19.0,23.0,1.0,96.0,19.0,43.0,9.0,48.0,30.0,18.0,86.0,17.0,46.0,39.0,40.0,125.0,3.0,88.0,168.0,6.0,127.0,6.0,6.0,131.0,12.0,51.0,40.0,3.0,,18.0,3.0,19.0,43.0,17.0,1.0,142.0,514.0,11.0,0.33116883116883117,0.35172413793103446,0.8181818181818182,0.38076923076923075,0.5,0.3620689655172414,0.38076923076923075,0.48580441640378547,0.5333333333333333,0.3548387096774194,0.524263431542461,0.62,0.44583333333333336,0.5592417061611374,0.6517857142857143,0.5107142857142857,0.4506065857885615,0.015384615384615385,0.10094637223974763,0.08035714285714286,0.03773584905660377,22.698650674662666,0.688,0.2835820895522388,0.013888888888888888,0.030303030303030304,0.13241379310344828,0.028273809523809524,0.029350104821802937,0.048672566371681415,0.028720626631853787,0.006666666666666667,0.029574861367837338,0.022900763358778626,0.11666666666666667,0.14166666666666666,0.13092979127134724,0.13636363636363635,0.03214285714285714,0.3953488372093023,0.19410745233968804,0.6875,0.7475728155339806,0.4025974025974026,0.22876949740034663,0.3484848484848485,0.4144144144144144,0.21739130434782608,0.09185441941074524,0.4339622641509434,0.45098039215686275,1.0,0.3587521663778163,0.3671497584541063,0.37073170731707317,0.7631578947368421,0.3,0.6666666666666666,0.1,0.08,0.25,1.0,0.32,0.5625,0.6666666666666666,0.15833333333333333,0.7368421052631579,0.041666666666666664,0.6,0.44166666666666665,0.33962264150943394,0.6447140381282496,0.3671497584541063,0.5144375216637781,0.5161924242424243,0.48896416666666664,0.09032258064516129,0.14325842696629212,0.1028169014084507,0.20140845070422536,8.392113564668772,26.403076923076924,0.1760299625468165,31.0,73.0,54.0,13.0,1.0,3.0,19.0,2.0,7.0,1.0,2.0,5.0,13.0,1.0,11.0,0.1590909090909091,0.0273972602739726,0.1265164644714038,0.4246575342465753,0.43661971830985913,0.3225806451612903,0.01893939393939394,7.0,6.0,3.0,0.00966183574879227,,True
1642848,1610612764,Tre Johnson,Tre Johnson,1642848,WAS,34918.0,582.0,1239,1236,126.0,2475,1477.0,28.0,53.0,72.0,0.09271523178807947,0.08528428093645485,0.08256880733944955,-102.0,262.0,317.0,14.0,23.0,1.0,2.0,3.0,3.0,25.0,72.0,11.0,24.0,1.0,2.0,1.0,3.0,31.0,89.0,4.0,8.0,7.0,17.0,51.0,116.0,42.0,113.0,27.0,255.0,2.0,7.0,5.0,10.0,4.0,23.0,7.0,13.0,8.0,20.0,11.0,49.0,62.0,40.0,99.0,,89.0,31.0,4.0,,30.0,21.0,51.0,15.0,6.0,21.0,6.0,123.0,11.0,8.0,,23.0,2.0,19.0,4.0,13.0,9.0,4.0,18.0,3.0,8.0,11.0,10.0,29.0,3.0,27.0,39.0,,19.0,2.0,,31.0,1.0,8.0,9.0,1.0,1.0,6.0,,3.0,10.0,6.0,,49.0,261.0,3.0,0.6078431372549019,0.6078431372549019,0.7857142857142857,0.37168141592920356,0.5,0.4,0.37168141592920356,0.4396551724137931,0.2857142857142857,0.5384615384615384,0.4978165938864629,0.5588235294117647,0.5757575757575758,0.5227272727272727,0.6052631578947368,0.6282051282051282,0.49344978165938863,,0.034482758620689655,0.08695652173913043,,19.58092485549133,0.6206896551724138,0.07142857142857142,,0.025974025974025976,0.0777027027027027,0.037800687285223365,0.03171953255425709,0.041666666666666664,0.017341040462427744,0.031746031746031744,0.036290322580645164,0.046511627906976744,0.06711409395973154,0.20454545454545456,0.07834101382488479,0.0759493670886076,0.03076923076923077,0.6,0.10043668122270742,0.6086956521739131,0.6666666666666666,0.6428571428571429,0.314410480349345,0.3472222222222222,0.35714285714285715,0.52,0.10480349344978165,0.4583333333333333,0.4583333333333333,0.7272727272727273,0.388646288209607,0.34831460674157305,0.34831460674157305,0.8064516129032258,0.11764705882352941,0.5,1.0,0.11764705882352941,0.5,,0.47058823529411764,0.5,0.75,0.09090909090909091,1.0,0.09090909090909091,0.3333333333333333,0.5151515151515151,0.4117647058823529,0.5938864628820961,0.34831460674157305,0.5152255458515284,0.5382333333333333,0.5201696969696971,0.0379746835443038,0.06504065040650407,0.09019607843137255,0.19215686274509805,9.14655172413793,26.42566371681416,0.21146085552865213,12.0,21.0,27.0,3.0,,3.0,2.0,,,,3.0,1.0,5.0,,5.0,0.027777777777777776,,0.09170305676855896,0.5714285714285714,0.5714285714285714,0.75,0.008771929824561403,4.0,,,,,True
1628963,1610612764,Marvin Bagley III,Marvin Bagley III,1628963,WAS,18556.7,309.0,637,636,84.0,1273,773.0,25.0,51.0,101.0,0.176056338028169,0.15141955835962145,0.10638297872340426,-37.0,110.0,160.0,51.0,76.0,17.0,33.0,9.0,9.0,8.0,18.0,1.0,1.0,,,1.0,1.0,3.0,7.0,,,,1.0,60.0,95.0,4.0,8.0,26.0,158.0,18.0,36.0,,,9.0,45.0,10.0,11.0,1.0,2.0,6.0,29.0,74.0,46.0,12.0,32.0,7.0,3.0,8.0,,16.0,11.0,27.0,9.0,2.0,9.0,3.0,65.0,16.0,34.0,,23.0,3.0,50.0,6.0,8.0,4.0,4.0,4.0,3.0,1.0,10.0,3.0,14.0,3.0,26.0,37.0,4.0,30.0,6.0,1.0,37.0,3.0,18.0,13.0,,,9.0,,4.0,13.0,8.0,1.0,29.0,110.0,1.0,0.6166666666666667,0.8409090909090909,1.0,0.5,,0.5,0.5,0.631578947368421,0.5,0.9090909090909091,0.6407766990291263,0.5,0.8846153846153846,0.6583333333333333,0.5487804878048781,0.90625,0.07766990291262135,,0.08421052631578947,0.09210526315789473,,18.10810810810811,0.2857142857142857,0.21428571428571427,,0.2111801242236025,0.13142857142857142,0.11188811188811189,0.16447368421052633,0.20689655172413793,0.25333333333333335,0.10714285714285714,0.0990990990990991,0.15625,0.23809523809523808,0.15625,0.11940298507462686,0.17073170731707318,0.1935483870967742,0.6153846153846154,0.7378640776699029,0.6710526315789473,0.7391304347826086,0.5882352941176471,0.17475728155339806,0.4444444444444444,0.47058823529411764,0.75,0.009708737864077669,1.0,1.0,1.0,0.06796116504854369,0.42857142857142855,0.42857142857142855,1.0,0.9166666666666666,0.5151515151515151,0.11764705882352941,,,,,,,0.6923076923076923,1.0,0.07692307692307693,1.0,0.07692307692307693,,0.8155339805825242,0.42857142857142855,0.5829631067961166,0.560637037037037,0.6197423076923076,0.15254237288135594,0.16363636363636364,0.2848101265822785,0.18354430379746836,2.9242105263157896,25.187500000000004,0.1726844583987441,1.0,1.0,,4.0,1.0,,1.0,,4.0,,,,2.0,1.0,2.0,0.05555555555555555,,0.009708737864077669,1.0,1.0,1.0,,1.0,3.0,,,1.0,True
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,3307.5,55.0,115,121,16.0,236,145.0,3.0,9.0,16.0,0.13636363636363635,0.13725490196078433,0.18181818181818182,-3.0,25.0,42.0,6.0,9.0,2.0,5.0,2.0,3.0,1.0,3.0,,,,,,,,,,,,,7.0,12.0,,,,14.0,2.0,6.0,,,,4.0,3.0,4.0,,,,6.0,10.0,4.0,,4.0,,,2.0,,6.0,,6.0,,,3.0,2.0,12.0,3.0,4.0,,4.0,2.0,7.0,,3.0,2.0,1.0,1.0,,1.0,1.0,,2.0,,4.0,6.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,6.0,25.0,,0.7142857142857143,1.0,,,,,,0.5833333333333334,0.3333333333333333,0.75,0.5833333333333334,0.3333333333333333,0.75,0.5833333333333334,0.3333333333333333,0.75,,,0.16666666666666666,0.2222222222222222,,10.606060606060606,0.5,0.5,,0.15384615384615385,0.13793103448275862,0.11538461538461539,0.1346153846153846,0.14285714285714285,0.23076923076923078,,0.09090909090909091,0.25,,0.25,0.16,,,1.0,0.75,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8333333333333334,0.4,,,,,,,,0.75,0.6666666666666666,,,,,0.75,,0.5485583333333334,0.5211,0.6262749999999999,,,0.2857142857142857,0.42857142857142855,2.8083333333333336,,0.21739130434782608,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,True
1631103,1610612764,Malaki Branham,Malaki Branham,1631103,WAS,2971.0,50.0,103,103,19.0,206,127.0,1.0,5.0,8.0,0.05263157894736842,0.125,,-15.0,5.0,23.0,3.0,6.0,,,,,1.0,2.0,,,,,,,3.0,8.0,,,,,4.0,8.0,3.0,8.0,6.0,23.0,,,,,2.0,2.0,,1.0,,,,,4.0,4.0,6.0,,8.0,3.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,8.0,1.0,2.0,,4.0,,3.0,,2.0,1.0,1.0,1.0,,,3.0,1.0,4.0,,3.0,5.0,,5.0,,,8.0,,4.0,,1.0,1.0,,,,1.0,,,,5.0,1.0,0.5,0.5,0.6666666666666666,0.375,,,0.375,0.5,,,0.53125,,,0.575,1.0,,0.5,,0.125,,,19.35483870967742,0.25,,,0.07142857142857142,0.19047619047619047,0.043478260869565216,0.058823529411764705,0.1111111111111111,0.06666666666666667,,0.05,,0.125,,0.2857142857142857,,,,0.375,0.5,0.5,0.3333333333333333,0.125,0.5,1.0,1.0,,,,,0.5,0.375,0.375,0.6666666666666666,,,,,,,,,,,,,,,,0.875,0.375,0.5564312499999999,,0.43,0.2,0.3333333333333333,0.08695652173913043,,3.2,27.037499999999998,0.04854368932038835,,,3.0,,,1.0,,,1.0,,,,,,,0.5,,,,,,,1.0,,,,,True
1642860,1610612764,Will Riley,Will Riley,1642860,WAS,11213.8,187.0,382,389,56.0,771,463.0,6.0,15.0,27.0,0.08108108108108109,0.08379888268156424,0.1,-73.0,75.0,120.0,14.0,19.0,5.0,6.0,2.0,3.0,4.0,11.0,2.0,9.0,1.0,4.0,2.0,6.0,10.0,23.0,2.0,3.0,5.0,6.0,19.0,32.0,12.0,32.0,11.0,85.0,6.0,9.0,3.0,7.0,1.0,22.0,2.0,4.0,7.0,12.0,,25.0,24.0,14.0,33.0,6.0,23.0,10.0,4.0,,11.0,2.0,13.0,1.0,1.0,9.0,1.0,28.0,9.0,3.0,,9.0,,12.0,,4.0,4.0,,7.0,1.0,4.0,8.0,3.0,15.0,1.0,4.0,9.0,2.0,10.0,2.0,1.0,13.0,2.0,5.0,,,,,,,,,,25.0,75.0,,0.631578947368421,0.75,0.9166666666666666,0.375,0.42857142857142855,0.5833333333333334,0.375,0.59375,0.6666666666666666,0.5,0.578125,0.65625,0.78125,0.6159420289855072,0.6470588235294118,0.78125,0.5,,0.125,0.05263157894736842,,18.749999999999996,0.4666666666666667,,,0.03,0.08571428571428572,0.08737864077669903,0.059113300492610835,,0.058823529411764705,,0.08974358974358974,0.08,0.07692307692307693,0.06666666666666667,0.09859154929577464,0.058823529411764705,,,0.296875,0.7368421052631579,0.7777777777777778,0.6428571428571429,0.171875,0.36363636363636365,0.5,0.75,0.140625,0.2222222222222222,0.2222222222222222,1.0,0.359375,0.43478260869565216,0.43478260869565216,0.9,0.375,0.8333333333333334,0.4,0.25,0.25,1.0,0.1875,0.6666666666666666,0.5,0.1875,0.6666666666666666,0.375,0.3333333333333333,0.375,0.8333333333333334,0.796875,0.43478260869565216,0.55098671875,0.5897333333333333,0.5470187499999999,0.07462686567164178,0.14285714285714285,0.25882352941176473,0.29411764705882354,4.903125,25.61875,0.19633507853403143,1.0,2.0,3.0,1.0,1.0,4.0,1.0,,,,,1.0,1.0,1.0,,0.2727272727272727,,0.03125,0.5,0.5,,,2.0,,,,,True
1630557,1610612764,Corey Kispert,Corey Kispert,1630557,WAS,8968.699999999999,149.0,334,325,35.0,659,381.0,6.0,17.0,19.0,0.06593406593406594,0.08620689655172414,0.024390243902439025,-39.0,82.0,110.0,10.0,12.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,9.0,,,1.0,1.0,7.0,22.0,,3.0,1.0,5.0,11.0,15.0,11.0,31.0,4.0,59.0,3.0,3.0,,3.0,,6.0,1.0,4.0,2.0,6.0,2.0,10.0,18.0,4.0,30.0,,22.0,7.0,1.0,1.0,3.0,6.0,9.0,5.0,1.0,2.0,,24.0,1.0,1.0,,9.0,2.0,2.0,,3.0,3.0,,4.0,,4.0,3.0,,7.0,,3.0,6.0,,7.0,,,6.0,2.0,3.0,1.0,,,,,1.0,1.0,1.0,,10.0,82.0,1.0,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.3548387096774194,,0.3333333333333333,0.3548387096774194,0.7333333333333333,1.0,0.25,0.5978260869565217,0.5,0.4,0.6145833333333334,0.5,0.45454545454545453,0.6739130434782609,0.03225806451612903,0.06666666666666667,,0.1111111111111111,14.745308310991957,0.5714285714285714,0.25,,0.012987012987012988,0.10843373493975904,0.013157894736842105,0.013071895424836602,0.03225806451612903,,,,0.07692307692307693,0.07317073170731707,0.2222222222222222,0.11475409836065574,0.09090909090909091,,1.0,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.8,0.06521739130434782,0.3333333333333333,0.5,1.0,0.1956521739130435,0.4444444444444444,0.5,1.0,0.4782608695652174,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.3333333333333333,1.0,0.5,,,,0.5,,,0.2,0.5,0.1,1.0,0.5,0.2,0.9347826086956522,0.3181818181818182,0.5626021739130435,0.5789200000000001,0.5316000000000001,0.06382978723404255,0.1875,0.1016949152542373,0.1694915254237288,3.0866666666666664,25.84193548387097,0.24550898203592814,,,3.0,1.0,2.0,,3.0,,1.0,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,True
