EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,SecondChanceTurnovers,BlockedAtRim,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,SelfORebPct,Fg3aBlocked,Travels,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Charge Fouls,Defensive 3 Seconds Violations,BlockedLongMidRange,on
1628379,1610612747,Luke Kennard,Luke Kennard,1628379,LAL,18670.0,311,-26,642,644,249,178.0,69,1286,10.0,11.0,1.0,1.0,5.0,6.0,3.0,8.0,3.0,6.0,7.0,16.0,1.0,1.0,3.0,7.0,13.0,26.0,1.0,1.0,7.0,15.0,16.0,25.0,20.0,42.0,8.0,100.0,794,2.0,5.0,2.0,2.0,2.0,12.0,7.0,12.0,10.0,22.0,3.0,47.0,26.0,6.0,57.0,3.0,2.0,26.0,13.0,1.0,14.0,3.0,17.0,1.0,2.0,10.0,2.0,2.0,37.0,1.0,2.0,24.0,13.0,37,3.0,40,6.0,4.0,2.0,6.0,4.0,4.0,1.0,2.0,10.0,1.0,14.0,26.0,1.0,2.0,8.0,8.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,47.0,245,0.8125,0.8666666666666667,0.95,0.47619047619047616,1.0,0.45454545454545453,0.47619047619047616,0.64,0.4,0.5833333333333334,0.6865671641791045,0.7142857142857143,0.6470588235294118,0.7142857142857143,0.75,0.6714285714285714,0.6268656716417911,0.04,0.09090909090909091,11.095700416088766,0.6,0.09701492537313433,0.014285714285714285,0.1568627450980392,0.00847457627118644,0.1289198606271777,0.011627906976744186,0.02631578947368421,0.06666666666666667,0.03125,0.10526315789473684,0.12162162162162163,0.15178571428571427,0.17073170731707318,1.0,0.16417910447761194,0.9090909090909091,1.0,0.8,0.11940298507462686,0.375,0.375,1.0,0.08955223880597014,0.5,0.5,0.6666666666666666,0.23880597014925373,0.4375,0.4375,1.0,0.3880597014925373,0.5,0.5,0.9230769230769231,0.14285714285714285,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.17647058823529413,0.8333333333333334,0.20588235294117646,0.42857142857142855,0.4411764705882353,0.4666666666666667,0.7910447761194029,0.5,0.5376179104477612,0.4716,0.5458426470588235,0.05714285714285714,0.07407407407407407,0.046511627906976744,0.12,0.47,8.66,25.12380952380952,0.3878504672897196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628467,1610612747,Maxi Kleber,Maxi Kleber,1628467,LAL,7626.9,127,39,259,259,91,71.0,24,518,8.0,10.0,1.0,1.0,4.0,4.0,1.0,2.0,,,,1.0,,,,,1.0,4.0,1.0,1.0,,1.0,9.0,12.0,1.0,5.0,1.0,22.0,283,1.0,1.0,1.0,1.0,,5.0,4.0,4.0,,1.0,1.0,9.0,18.0,,3.0,,,4.0,1.0,1.0,3.0,5.0,8.0,5.0,,3.0,,,21.0,3.0,6.0,3.0,6.0,10,9.0,19,4.0,3.0,1.0,3.0,2.0,2.0,,1.0,5.0,1.0,12.0,23.0,4.0,2.0,5.0,2.0,,1.0,,2.0,1.0,2.0,2.0,9.0,90,1.0,1.0,1.0,0.2,1.0,,0.2,0.75,1.0,1.0,0.6176470588235294,1.25,0.8,0.6111111111111112,1.25,0.75,0.29411764705882354,0.08333333333333333,0.1,8.013937282229964,0.6,0.10344827586206896,0.11538461538461539,0.05084745762711865,0.075,0.07692307692307693,0.09782608695652174,,0.1,0.2,0.23529411764705882,0.04,0.06382978723404255,,1.0,0.5882352941176471,0.8,0.8888888888888888,1.0,0.11764705882352941,0.5,0.5,1.0,,,,,0.058823529411764705,,,,0.23529411764705882,0.25,0.25,1.0,0.5,1.0,,,,0.5,1.0,1.0,0.8,1.0,,,0.2,,0.8823529411764706,0.25,0.5683999999999999,0.7869,0.55673,0.05555555555555555,0.07692307692307693,,0.22727272727272727,0.4090909090909091,3.891666666666667,26.119999999999997,0.35135135135135137,1.0,1.0,1.0,0.125,0.16666666666666666,0.03333333333333333,0.0625,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,18778.200000000004,313,-17,633,637,173,121.0,78,1270,22.0,35.0,8.0,11.0,9.0,12.0,1.0,6.0,,1.0,7.0,21.0,,3.0,1.0,3.0,,2.0,,,,1.0,23.0,42.0,7.0,23.0,9.0,76.0,770,8.0,12.0,,3.0,2.0,18.0,9.0,14.0,1.0,4.0,7.0,28.0,36.0,10.0,21.0,,6.0,2.0,,8.0,15.0,7.0,22.0,5.0,2.0,11.0,4.0,,51.0,9.0,12.0,29.0,25.0,58,22.0,80,23.0,18.0,5.0,10.0,6.0,8.0,1.0,4.0,18.0,5.0,17.0,32.0,3.0,3.0,13.0,12.0,,1.0,,6.0,5.0,6.0,1.0,28.0,173,0.782608695652174,0.9,1.0,0.30434782608695654,,0.25,0.30434782608695654,0.5476190476190477,0.6666666666666666,0.6428571428571429,0.5153846153846153,0.5333333333333333,0.5833333333333334,0.5352112676056338,0.5625,0.6086956521739131,0.35384615384615387,0.19047619047619047,0.17142857142857143,12.242090784044017,0.5555555555555556,0.18115942028985507,0.09022556390977443,0.2248062015503876,0.06870229007633588,0.20224719101123595,0.07954545454545454,0.08888888888888889,0.125,0.10256410256410256,0.15555555555555556,0.1791044776119403,0.26804123711340205,0.09375,0.16666666666666666,0.5384615384615384,0.6285714285714286,0.7586206896551724,0.7727272727272727,0.09230769230769231,0.16666666666666666,0.25,1.0,0.015384615384615385,,,,0.3230769230769231,0.3333333333333333,0.3333333333333333,1.0,0.03076923076923077,,,,0.7333333333333333,0.7272727272727273,0.2,,,,,,0.6666666666666666,0.75,0.16666666666666666,0.3333333333333333,0.05555555555555555,,0.8923076923076924,,0.6121892307692308,0.6447849999999999,0.6316583333333334,0.015151515151515152,0.023255813953488372,,0.23684210526315788,0.3684210526315789,2.6357142857142852,23.852173913043476,0.27330173775671407,4.0,2.0,1.0,0.2857142857142857,0.08333333333333333,0.05434782608695652,0.23076923076923078,0.625,1.0,1.0,2.0,1.0,4.0,3.0,5.0,1.0,3.0,5.0,0.3333333333333333,0.045454545454545456,0.037037037037037035,,,,,,,,,,,,,,,,,True
1629029,1610612747,Luka Dončić,Luka Dončić,1629029,LAL,65531.69999999999,1092,208,2259,2269,625,501.0,215,4528,60.0,72.0,8.0,10.0,11.0,15.0,103.0,209.0,35.0,80.0,1.0,20.0,,4.0,,7.0,104.0,280.0,4.0,11.0,31.0,89.0,198.0,361.0,105.0,300.0,211.0,922.0,2532,17.0,24.0,4.0,15.0,14.0,60.0,47.0,87.0,31.0,96.0,85.0,272.0,90.0,306.0,138.0,177.0,12.0,280.0,104.0,5.0,147.0,72.0,219.0,42.0,30.0,90.0,49.0,8.0,510.0,4.0,12.0,108.0,103.0,225,16.0,241,49.0,28.0,21.0,75.0,58.0,34.0,7.0,17.0,109.0,30.0,35.0,73.0,5.0,4.0,203.0,265.0,,112.0,10.0,16.0,10.0,20.0,11.0,265.0,616,0.22727272727272727,0.234375,0.4380952380952381,0.35,0.26666666666666666,0.3229166666666667,0.35,0.5484764542936288,0.7083333333333334,0.5402298850574713,0.537821482602118,0.5897435897435898,0.5109289617486339,0.5966277561608301,0.6704545454545454,0.5865800865800865,0.45385779122541603,0.013850415512465374,,35.115722266560255,0.6880733944954128,0.201171875,0.026785714285714284,0.19600725952813067,0.008146639511201629,0.1984948259642521,0.01703940362087327,0.035398230088495575,0.024691358024691357,0.00819672131147541,0.15483870967741936,0.20152091254752852,0.19230769230769232,0.2074074074074074,0.55,0.10892586989409984,0.8333333333333334,0.8333333333333334,0.2833333333333333,0.3161875945537065,0.49282296650717705,0.5,0.21359223300970873,0.12102874432677761,0.4375,0.44871794871794873,0.17142857142857143,0.030257186081694403,0.05,0.05263157894736842,1.0,0.4236006051437216,0.37142857142857144,0.37545126353790614,0.4326923076923077,0.2564102564102564,0.8,0.10256410256410256,,,0.28205128205128205,0.36363636363636365,0.75,0.08196721311475409,0.7333333333333333,0.03825136612021858,,0.48633879781420764,0.34831460674157305,0.5627836611195158,0.37142857142857144,0.5000900907715581,0.49658833333333335,0.4862603825136613,0.16245006657789615,0.25396825396825395,0.03225806451612903,0.0650759219088937,0.2950108459869848,9.705263157894738,26.772333333333336,0.27667109340416113,14.0,3.0,6.0,0.25925925925925924,0.023622047244094488,0.008130081300813009,0.2765957446808511,0.25,,8.0,11.0,3.0,8.0,3.0,20.0,,5.0,16.0,0.014354066985645933,,0.022988505747126436,4.0,6.0,8.0,32.0,2.0,4.0,3.0,1.0,1.0,0.013333333333333334,0.025,0.05,0.010714285714285714,,,,True
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,105699.00000000001,1762,182,3613,3627,910,733.0,364,7240,131.0,171.0,9.0,12.0,37.0,48.0,110.0,226.0,14.0,37.0,19.0,46.0,3.0,8.0,5.0,12.0,99.0,282.0,7.0,25.0,21.0,59.0,255.0,434.0,118.0,328.0,323.0,1187.0,4140,18.0,27.0,10.0,33.0,29.0,95.0,67.0,111.0,26.0,71.0,117.0,329.0,162.0,348.0,249.0,105.0,10.0,282.0,99.0,30.0,200.0,80.0,280.0,57.0,23.0,124.0,60.0,16.0,640.0,23.0,9.0,114.0,86.0,207,33.0,240,56.0,38.0,18.0,107.0,66.0,44.0,12.0,41.0,151.0,39.0,54.0,110.0,3.0,7.0,273.0,371.0,3.0,118.0,20.0,19.0,8.0,20.0,8.0,322.0,901,0.3176470588235294,0.324,0.7033898305084746,0.3597560975609756,0.30303030303030304,0.36619718309859156,0.3597560975609756,0.5875576036866359,0.6666666666666666,0.6036036036036037,0.5669291338582677,0.55,0.5824175824175825,0.6403508771929824,0.6458333333333334,0.6618852459016393,0.4304461942257218,0.06912442396313365,0.07602339181286549,26.34448574969021,0.7086092715231788,0.10462287104622871,0.011984021304926764,0.13555291319857313,0.030913978494623656,0.12026458208057728,0.02140468227424749,0.0228310502283105,,0.037037037037037035,0.07604562737642585,0.11386138613861387,0.1321928460342146,0.14646464646464646,0.4,0.22440944881889763,0.7660818713450293,0.8291139240506329,0.33587786259541985,0.29658792650918636,0.48672566371681414,0.5263157894736842,0.32727272727272727,0.048556430446194225,0.3783783783783784,0.3783783783783784,0.07142857142857142,0.06036745406824147,0.41304347826086957,0.4318181818181818,1.0,0.3700787401574803,0.35106382978723405,0.3574007220216607,0.6464646464646465,0.2,0.75,0.13333333333333333,0.375,1.0,0.4166666666666667,0.28,0.8571428571428571,0.26373626373626374,0.7708333333333334,0.06593406593406594,0.4166666666666667,0.3241758241758242,0.3559322033898305,0.6548556430446194,0.35106382978723405,0.5172824803149605,0.5311894736842105,0.5050782967032967,0.15825688073394495,0.2239089184060721,0.057971014492753624,0.08003369839932603,0.2771693344566133,6.682718894009218,26.32713414634147,0.25186825352892334,7.0,10.0,11.0,0.08641975308641975,0.009852216748768473,0.02882882882882883,0.12903225806451613,0.3333333333333333,1.0,2.0,15.0,3.0,10.0,21.0,40.0,,7.0,34.0,0.0752212389380531,0.01,0.005797101449275362,7.0,1.0,15.0,25.0,22.0,1.0,,1.0,,0.021341463414634148,,0.043478260869565216,0.01773049645390071,,,,True
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,57744.9,962,73,1991,1983,531,393.0,193,3974,39.0,61.0,5.0,10.0,14.0,19.0,26.0,43.0,24.0,39.0,31.0,67.0,1.0,2.0,7.0,12.0,29.0,68.0,3.0,5.0,7.0,21.0,89.0,143.0,60.0,135.0,22.0,380.0,2292,10.0,17.0,4.0,7.0,1.0,33.0,25.0,38.0,14.0,33.0,6.0,98.0,136.0,42.0,180.0,,10.0,68.0,29.0,10.0,12.0,13.0,25.0,11.0,2.0,5.0,7.0,,63.0,14.0,9.0,47.0,39.0,92,24.0,116,15.0,7.0,8.0,12.0,8.0,12.0,3.0,4.0,24.0,5.0,27.0,55.0,5.0,4.0,20.0,31.0,,16.0,,8.0,6.0,10.0,3.0,98.0,529,0.7640449438202247,0.8095238095238095,1.0,0.4444444444444444,0.5714285714285714,0.42424242424242425,0.4444444444444444,0.6223776223776224,0.5882352941176471,0.6578947368421053,0.6438848920863309,0.6666666666666666,0.647887323943662,0.6506849315068494,0.66,0.6621621621621622,0.4856115107913669,0.06993006993006994,0.11475409836065574,14.279258924536828,0.5,0.08628318584070796,0.023376623376623377,0.1019522776572668,0.032036613272311214,0.09419496166484119,0.027980535279805353,0.05309734513274336,,0.03,0.058394160583941604,0.09583333333333334,0.10422535211267606,0.09433962264150944,0.3,0.21942446043165467,0.639344262295082,0.7222222222222222,0.8461538461538461,0.15467625899280577,0.6046511627906976,0.6190476190476191,0.7307692307692307,0.14028776978417265,0.6153846153846154,0.6486486486486487,0.6666666666666666,0.24100719424460432,0.4626865671641791,0.4626865671641791,1.0,0.2446043165467626,0.4264705882352941,0.4264705882352941,1.0,0.4166666666666667,0.5,0.08333333333333333,0.5,1.0,0.20833333333333334,0.6,1.0,0.2676056338028169,0.7368421052631579,0.16901408450704225,0.5833333333333334,0.29577464788732394,0.3333333333333333,0.7050359712230215,0.4264705882352941,0.5421715827338129,0.5399892857142857,0.5367838028169015,0.054982817869415807,0.10256410256410256,,0.0868421052631579,0.2578947368421053,8.665734265734267,24.803703703703704,0.26670015067805125,6.0,3.0,2.0,0.12,0.015306122448979591,0.032640949554896145,0.10666666666666667,0.2,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.023255813953488372,0.01818181818181818,0.017094017094017096,,,,3.0,,2.0,2.0,,1.0,,0.05128205128205128,,,,,,True
1631222,1610612747,Jake LaRavia,Jake LaRavia,1631222,LAL,38323.899999999994,639,47,1306,1320,353,274.0,155,2626,38.0,60.0,8.0,14.0,7.0,16.0,12.0,32.0,1.0,2.0,8.0,33.0,1.0,5.0,,6.0,10.0,31.0,2.0,4.0,2.0,5.0,51.0,94.0,18.0,64.0,34.0,190.0,1487,10.0,17.0,3.0,9.0,4.0,33.0,8.0,22.0,2.0,11.0,13.0,35.0,72.0,30.0,54.0,,16.0,31.0,10.0,8.0,26.0,11.0,37.0,7.0,4.0,13.0,11.0,2.0,85.0,16.0,24.0,22.0,38.0,60,40.0,100,38.0,20.0,18.0,16.0,10.0,9.0,1.0,6.0,25.0,5.0,34.0,70.0,5.0,3.0,40.0,46.0,,21.0,,13.0,7.0,14.0,11.0,35.0,352,0.7058823529411765,0.8372093023255814,1.0,0.28125,0.3333333333333333,0.18181818181818182,0.28125,0.5425531914893617,0.5882352941176471,0.36363636363636365,0.4936708860759494,0.5576923076923077,0.3333333333333333,0.5307262569832403,0.55,0.4166666666666667,0.4050632911392405,0.0851063829787234,0.08333333333333333,13.672922252010723,0.64,0.12179487179487179,0.08080808080808081,0.07357859531772576,0.06130268199233716,0.09819967266775777,0.07168458781362007,0.10526315789473684,0.057692307692307696,0.07462686567164178,0.14285714285714285,0.12258064516129032,0.06329113924050633,0.11290322580645161,0.7857142857142857,0.379746835443038,0.6333333333333333,0.6909090909090909,0.6842105263157895,0.20253164556962025,0.375,0.41379310344827586,0.8333333333333334,0.012658227848101266,0.5,0.5,,0.2088607594936709,0.24242424242424243,0.24242424242424243,1.0,0.1962025316455696,0.3225806451612903,0.3225806451612903,1.0,0.5384615384615384,0.5714285714285714,0.19230769230769232,0.2,1.0,0.15384615384615385,0.5,1.0,0.48484848484848486,0.4375,0.18181818181818182,,0.15151515151515152,0.4,0.7848101265822784,0.3225806451612903,0.5770105095541402,0.5996633333333334,0.5874640625,0.12,0.1891891891891892,,0.1736842105263158,0.18421052631578946,4.045744680851063,25.1015625,0.27029096477794795,,6.0,6.0,,0.07333333333333333,0.05670103092783505,0.07692307692307693,0.125,,4.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,0.09375,,0.05,,2.0,,4.0,,1.0,1.0,,,,,,,1.0,,,True
203935,1610612747,Marcus Smart,Marcus Smart,203935,LAL,40884.1,681,209,1398,1404,303,289.0,131,2802,13.0,20.0,4.0,7.0,2.0,3.0,17.0,31.0,2.0,4.0,12.0,40.0,2.0,3.0,4.0,5.0,19.0,65.0,,2.0,3.0,7.0,32.0,55.0,31.0,105.0,37.0,194.0,1505,5.0,9.0,2.0,5.0,6.0,22.0,5.0,8.0,7.0,12.0,13.0,44.0,34.0,30.0,87.0,6.0,6.0,65.0,19.0,2.0,44.0,21.0,65.0,17.0,4.0,34.0,9.0,1.0,151.0,6.0,3.0,19.0,22.0,42,10.0,52,38.0,24.0,14.0,13.0,9.0,7.0,,4.0,20.0,3.0,29.0,61.0,2.0,1.0,45.0,46.0,,19.0,1.0,9.0,4.0,9.0,7.0,42.0,297,0.53125,0.5862068965517241,0.9354838709677419,0.29523809523809524,0.4,0.5833333333333334,0.29523809523809524,0.5818181818181818,0.5555555555555556,0.625,0.490625,0.5714285714285714,0.775,0.5388888888888889,0.6470588235294118,0.8148148148148148,0.65625,0.03636363636363636,,12.919896640826874,0.65,0.07260726072607261,0.010238907849829351,0.05621301775147929,0.020761245674740483,0.06396255850234009,0.015463917525773196,0.011627906976744186,0.02,0.05714285714285714,0.053763440860215055,0.06896551724137931,0.0622568093385214,0.037037037037037035,0.7777777777777778,0.125,0.65,0.65,0.5384615384615384,0.19375,0.5483870967741935,0.5862068965517241,0.47058823529411764,0.025,0.5,0.5,1.0,0.25,0.3,0.3,0.9166666666666666,0.40625,0.2923076923076923,0.2923076923076923,0.9473684210526315,0.5,0.5714285714285714,0.21428571428571427,0.6666666666666666,0.5,0.14285714285714285,,,0.15,0.6666666666666666,0.25,0.8,0.35,0.42857142857142855,0.78125,0.2923076923076923,0.5454553125000001,0.53060625,0.53125,0.11428571428571428,0.2753623188405797,0.009433962264150943,0.1134020618556701,0.2268041237113402,6.812727272727273,24.973333333333333,0.2167381974248927,1.0,,5.0,0.037037037037037035,0.006369426751592357,0.0091324200913242,0.1076923076923077,0.25,1.0,2.0,4.0,,5.0,5.0,5.0,1.0,5.0,4.0,0.06451612903225806,0.02631578947368421,0.021505376344086023,,,4.0,5.0,,,,,,,,,,,,,True
2544,1610612747,LeBron James,LeBron James,2544,LAL,53467.799999999996,891,68,1818,1825,373,350.0,168,3643,105.0,142.0,8.0,12.0,25.0,31.0,36.0,89.0,22.0,46.0,7.0,25.0,,4.0,,3.0,18.0,60.0,1.0,6.0,3.0,11.0,163.0,277.0,25.0,85.0,77.0,478.0,2074,12.0,19.0,1.0,10.0,12.0,39.0,30.0,52.0,3.0,14.0,21.0,90.0,190.0,136.0,60.0,15.0,14.0,60.0,18.0,20.0,121.0,57.0,178.0,36.0,21.0,79.0,36.0,6.0,413.0,5.0,14.0,76.0,59.0,146,19.0,165,31.0,21.0,10.0,43.0,30.0,24.0,5.0,13.0,67.0,18.0,11.0,36.0,4.0,6.0,79.0,107.0,,49.0,2.0,14.0,7.0,14.0,9.0,90.0,365,0.5828220858895705,0.6089743589743589,0.8,0.29411764705882354,0.1,0.21428571428571427,0.29411764705882354,0.5884476534296029,0.631578947368421,0.5769230769230769,0.5538674033149171,0.46551724137931033,0.5227272727272727,0.5843520782396088,0.527027027027027,0.569620253164557,0.23480662983425415,0.07220216606498195,0.06338028169014084,23.61111111111111,0.6417910447761194,0.145679012345679,0.034912718204488775,0.18052256532066507,0.014492753623188406,0.16343825665859565,0.02546916890080429,0.056910569105691054,,0.031578947368421054,0.1297709923664122,0.14136125654450263,0.20615384615384616,0.09375,0.6428571428571429,0.39226519337016574,0.7394366197183099,0.7894736842105263,0.7238095238095238,0.24585635359116023,0.4044943820224719,0.46153846153846156,0.4166666666666667,0.1270718232044199,0.4782608695652174,0.4782608695652174,0.18181818181818182,0.06906077348066299,0.28,0.28,1.0,0.16574585635359115,0.3,0.3,0.7222222222222222,0.41379310344827586,0.6666666666666666,0.13793103448275862,,,0.20689655172413793,0.16666666666666666,1.0,0.4696969696969697,0.8064516129032258,0.045454545454545456,,0.16666666666666666,0.2727272727272727,0.6270718232044199,0.3,0.5418755524861879,0.5502105263157894,0.5469212121212121,0.12686567164179105,0.15555555555555556,0.022988505747126436,0.08158995815899582,0.18828451882845187,6.501805054151625,25.665882352941182,0.20517051705170516,11.0,3.0,7.0,0.3333333333333333,0.03255813953488372,0.008,0.18072289156626506,0.25,,4.0,9.0,,3.0,1.0,7.0,1.0,3.0,6.0,0.12359550561797752,,0.026143790849673203,,1.0,,11.0,,,,,,,,,,2.0,1.0,,True
1629028,1610612747,Deandre Ayton,Deandre Ayton,1629028,LAL,63196.3,1053,53,2151,2161,375,324.0,221,4312,131.0,166.0,40.0,55.0,16.0,24.0,70.0,126.0,10.0,17.0,,,,,,,,,,,,,211.0,309.0,,,40.0,462.0,2488,44.0,63.0,,,4.0,92.0,28.0,45.0,,,10.0,66.0,338.0,84.0,,,78.0,,,16.0,20.0,15.0,35.0,11.0,4.0,7.0,8.0,5.0,85.0,35.0,73.0,97.0,90.0,209,108.0,317,28.0,19.0,9.0,27.0,10.0,23.0,3.0,17.0,50.0,11.0,53.0,84.0,9.0,8.0,54.0,68.0,,32.0,,30.0,15.0,31.0,16.0,66.0,374,0.8009478672985783,0.9825581395348837,,,,,,0.6828478964401294,0.6984126984126984,0.6222222222222222,0.6828478964401294,0.6984126984126984,0.6222222222222222,0.6814159292035398,0.6764705882352942,0.6226415094339622,,0.05177993527508091,0.04819277108433735,16.167913549459684,0.54,0.17857142857142858,0.15904139433551198,0.19322709163346613,0.07900677200902935,0.18588469184890655,0.1197339246119734,0.20300751879699247,0.13636363636363635,0.13157894736842105,0.17415730337078653,0.16956521739130434,0.1702127659574468,0.2619047619047619,0.5161290322580645,0.5372168284789643,0.7891566265060241,0.8291139240506329,0.7099236641221374,0.4077669902912621,0.5555555555555556,0.5932203389830508,0.9428571428571428,0.05501618122977346,0.5882352941176471,0.5882352941176471,1.0,,,,,,,,,0.873015873015873,0.7272727272727273,,,,,,,0.5333333333333333,0.6666666666666666,,,,,0.5372168284789643,,0.552228802588997,0.5871770833333333,0.5377133333333333,0.0960960960960961,0.0960960960960961,,0.19913419913419914,0.14285714285714285,5.134304207119741,,0.17433751743375175,22.0,8.0,15.0,0.5116279069767442,0.14285714285714285,0.060790273556231005,0.20833333333333334,0.075,,15.0,3.0,,3.0,1.0,6.0,1.0,1.0,5.0,0.06349206349206349,,0.18292682926829268,,1.0,,8.0,,1.0,1.0,,2.0,,,,,,2.0,,True
