EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGA,FG3A,SecondChanceFtPoints,PenaltyFtPoints,NonHeaveArc3FGA,Fg2aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Loose Ball Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceArc3FGM,Travels,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,on,OffensiveGoaltends
1626172,1610612740,Kevon Looney,Kevon Looney,1626172,NOP,3362.2999999999997,56,-7,113,108,14.0,33,19,221,8.0,10.0,8.0,9.0,1.0,1.0,1.0,1.0,1.0,9,12,2.0,20,135,8.0,9.0,16.0,1.0,1.0,2.0,2.0,16.0,14.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,9.0,7.0,6.0,1.0,14.0,12.0,26.0,2.0,2.0,1.0,1.0,1.0,1.0,2,5,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,14.0,1.0,0.1111111111111111,0.5,0.75,0.8888888888888888,1.0,0.75,0.8888888888888888,1.0,0.7692307692307693,0.8888888888888888,1.0,10.526315789473683,0.5,0.2608695652173913,0.2727272727272727,0.18421052631578946,0.13636363636363635,0.21311475409836064,0.21818181818181817,0.4375,0.125,0.15789473684210525,0.36363636363636365,0.125,0.25,0.1875,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.8,0.8,0.08333333333333333,0.08333333333333333,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,0.8333333333333334,0.6166416666666668,0.648625,0.6279,0.07692307692307693,0.07692307692307693,0.8,0.1,2.2916666666666665,0.12389380530973451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629627,1610612740,Zion Williamson,Zion Williamson,1629627,NOP,17220.300000000003,287,-14,617,612,169.0,153,87,1229,63.0,87.0,8.0,12.0,26.0,36.0,56.0,,1.0,84,144,59.0,227,727,10.0,18.0,24.0,33.0,48.0,82.0,68.0,100.0,12.0,17.0,22.0,39.0,16.0,5.0,100.0,3.0,13.0,28.0,12.0,2.0,42.0,16.0,58.0,5.0,12.0,8.0,4.0,7.0,17.0,12,21,1.0,56.0,,79.0,42.0,2.0,2.0,,2.0,82.0,169.0,3.0,0.40476190476190477,0.4358974358974359,0.5833333333333334,0.5555555555555556,0.6875,0.5793103448275863,0.5555555555555556,0.6875,0.6305555555555555,0.6,0.7321428571428571,27.70745428973277,0.125,0.09302325581395349,0.07692307692307693,0.16568047337278108,0.027522935779816515,0.1342281879194631,0.05755395683453238,0.08860759493670886,0.0641025641025641,0.03333333333333333,0.09375,0.12244897959183673,,0.17293233082706766,0.1388888888888889,0.1111111111111111,0.6,0.7241379310344828,0.75,0.38620689655172413,0.006896551724137931,,,,0.6666666666666666,0.6666666666666666,0.75,0.7222222222222222,0.6068965517241379,0.5683662068965518,0.5807599999999999,0.6096958333333333,0.23595505617977527,0.23728813559322035,0.10572687224669604,0.36123348017621143,3.845833333333333,0.2739059967585089,21.0,1.0,1.0,4.0,16.0,1.0,16.0,6.0,10.0,2.0,10.0,3.0,2.0,1.0,8.0,1.0,3.0,2.0,9.0,2.0,2.0,0.006896551724137931,0.1111111111111111,0.034482758620689655,0.23214285714285715,0.5882352941176471,0.08333333333333333,0.42857142857142855,0.375,0.4883720930232558,0.3333333333333333,0.006896551724137931,0.25,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629673,1610612740,Jordan Poole,Jordan Poole,1629673,NOP,11547.4,192,12,409,401,128.0,115,63,810,11.0,24.0,,1.0,3.0,7.0,12.0,1.0,3.0,16,39,16.0,120,452,2.0,3.0,7.0,5.0,12.0,33.0,10.0,22.0,,17.0,9.0,26.0,5.0,5.0,61.0,,1.0,11.0,4.0,,15.0,1.0,16.0,,8.0,4.0,4.0,4.0,11.0,7,20,2.0,21.0,,22.0,6.0,5.0,2.0,3.0,5.0,33.0,128.0,1.0,0.3125,0.3125,0.41025641025641024,0.6666666666666666,0.4166666666666667,0.5,0.5,0.4166666666666667,0.5223214285714286,0.5,0.47058823529411764,25.204918032786885,,0.047058823529411764,0.008620689655172414,0.0859375,,0.07042253521126761,0.004629629629629629,,0.021739130434782608,,0.04878048780487805,0.03333333333333333,0.07142857142857142,0.06796116504854369,0.16,,0.23076923076923078,0.4583333333333333,0.55,0.11538461538461539,0.028846153846153848,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,0.23333333333333334,0.42857142857142855,0.8557692307692307,0.532889423076923,0.48369999999999996,0.5144866666666666,0.06422018348623854,0.13636363636363635,0.058333333333333334,0.275,5.361538461538461,0.31295843520782396,4.0,56.0,65.0,,8.0,56.0,4.0,4.0,12.0,,7.0,1.0,4.0,1.0,3.0,1.0,2.0,,1.0,3.0,3.0,0.625,0.10256410256410256,0.16666666666666666,,0.6363636363636364,,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.25,0.5384615384615384,,26.256923076923083,7.0,9.0,1.0,2.0,2.0,3.0,17.0,2.0,3.0,15.0,24.0,1.0,4.0,5.0,18.0,48.0,24.0,17.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,0.6666666666666666,0.36923076923076925,0.25,0.2777777777777778,0.36923076923076925,0.015384615384615385,0.017857142857142856,0.8,0.08653846153846154,0.7777777777777778,0.7777777777777778,1.0,0.30357142857142855,0.3090909090909091,0.5294117647058824,0.2857142857142857,0.5,1.0,0.2857142857142857,0.1,0.6666666666666666,0.5,0.2,0.30357142857142855,0.015384615384615385,,,,,,,,,,,,,,,,,,,True,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,10922.7,182,-4,373,372,107.0,138,46,745,10.0,13.0,1.0,1.0,1.0,2.0,12.0,,1.0,15,26,4.0,76,437,2.0,4.0,7.0,1.0,4.0,20.0,14.0,16.0,,18.0,9.0,27.0,5.0,,63.0,1.0,1.0,10.0,8.0,1.0,19.0,2.0,21.0,2.0,11.0,6.0,5.0,7.0,11.0,9,22,,5.0,,4.0,1.0,2.0,1.0,1.0,2.0,20.0,107.0,1.0,0.4666666666666667,0.4666666666666667,0.5769230769230769,0.5,0.25,0.5714285714285714,0.4375,0.4722222222222222,0.5859375,0.4375,0.5,17.523364485981308,0.2,0.10126582278481013,0.009523809523809525,0.09433962264150944,0.0136986301369863,0.0972972972972973,0.011235955056179775,,0.021739130434782608,0.017241379310344827,0.1875,0.027777777777777776,0.09090909090909091,0.11842105263157894,0.03333333333333333,0.0625,0.20634920634920634,0.7692307692307693,0.7692307692307693,0.19047619047619047,0.015873015873015872,,,,0.125,1.0,0.1111111111111111,0.5,0.7936507936507936,0.5387261904761905,0.5357500000000001,0.5239388888888888,0.015873015873015872,0.038461538461538464,0.09210526315789473,0.2631578947368421,5.38846153846154,0.2868632707774799,5.0,26.0,37.0,,3.0,26.0,1.0,4.0,17.0,1.0,4.0,3.0,4.0,1.0,,,2.0,,1.0,1.0,1.0,0.5873015873015873,0.038461538461538464,,0.08333333333333333,0.36363636363636365,,0.6,0.4166666666666667,0.45454545454545453,0.2,0.4126984126984127,1.0,25.57297297297297,4.0,11.0,1.0,3.0,2.0,4.0,10.0,1.0,3.0,10.0,14.0,1.0,4.0,5.0,14.0,27.0,15.0,10.0,,,,,1.0,,1.0,0.6428571428571429,0.3783783783783784,0.25,0.35714285714285715,0.3783783783783784,,,0.5,0.1746031746031746,0.36363636363636365,0.36363636363636365,1.0,0.38461538461538464,0.38461538461538464,0.5,0.375,0.3333333333333333,1.0,0.125,0.2222222222222222,0.5,0.5555555555555556,0.3,0.38461538461538464,,1.0,1.0,,,,,,,,,,,,,,,,,True,
1631121,1610612740,Bryce McGowens,Bryce McGowens,1631121,NOP,52796.0,880,-72,1855,1869,555.0,524,234,3724,51.0,89.0,4.0,8.0,16.0,20.0,49.0,3.0,6.0,76,144,74.0,340,2256,5.0,10.0,21.0,21.0,30.0,97.0,92.0,60.0,2.0,36.0,26.0,62.0,16.0,5.0,150.0,6.0,6.0,44.0,29.0,3.0,76.0,12.0,88.0,3.0,27.0,16.0,11.0,10.0,17.0,48,88,1.0,85.0,3.0,95.0,47.0,9.0,5.0,4.0,9.0,97.0,555.0,7.0,0.6052631578947368,0.6133333333333333,0.5277777777777778,0.5,0.7,0.5611814345991561,0.5277777777777778,0.71875,0.6093189964157706,0.5526315789473685,0.7461538461538462,13.896713615023474,0.07894736842105263,0.07712765957446809,0.011673151750972763,0.08782435129740519,0.01744186046511628,0.08323831242873432,0.013986013986013986,0.012295081967213115,0.008888888888888889,0.018315018315018316,0.05128205128205128,0.08280254777070063,0.12698412698412698,0.09333333333333334,0.07142857142857142,0.029411764705882353,0.3755274261603376,0.5730337078651685,0.6538461538461539,0.20675105485232068,0.02531645569620253,0.5,0.5,1.0,0.4444444444444444,0.5,0.4166666666666667,0.8,0.7679324894514767,0.5605683544303799,0.5367636363636364,0.583015625,0.17454545454545456,0.25824175824175827,0.061764705882352944,0.2852941176470588,4.61388888888889,0.2991913746630728,22.0,52.0,93.0,2.0,28.0,52.0,17.0,10.0,31.0,,7.0,1.0,5.0,3.0,2.0,1.0,8.0,3.0,9.0,4.0,4.0,0.3924050632911392,0.11805555555555555,0.12359550561797752,0.12244897959183673,0.4117647058823529,0.022222222222222223,0.5490196078431373,0.4489795918367347,0.5116279069767442,0.6818181818181818,0.21940928270042195,0.5,25.010752688172044,17.0,41.0,1.0,3.0,2.0,8.0,21.0,5.0,7.0,10.0,38.0,3.0,8.0,9.0,18.0,105.0,9.0,21.0,4.0,1.0,10.0,1.0,1.0,1.0,6.0,0.9210526315789473,0.40860215053763443,0.375,0.5,0.40860215053763443,0.043010752688172046,0.038461538461538464,0.6666666666666666,0.1729957805907173,0.4146341463414634,0.4358974358974359,1.0,0.40384615384615385,0.42,0.8571428571428571,0.16666666666666666,0.3333333333333333,1.0,0.2777777777777778,0.16666666666666666,0.25,0.20833333333333334,0.7,0.40384615384615385,0.010752688172043012,,7.0,2.0,1.0,0.04878048780487805,0.014084507042253521,0.4,1.0,,,,,,,,,,,True,
1641722,1610612740,Jordan Hawkins,Jordan Hawkins,1641722,NOP,7679.9,128,-41,262,267,86.0,96,24,529,3.0,5.0,,1.0,1.0,1.0,3.0,2.0,7.0,5,15,7.0,41,324,,1.0,5.0,1.0,3.0,9.0,8.0,2.0,,4.0,3.0,7.0,2.0,1.0,17.0,1.0,2.0,6.0,3.0,,9.0,3.0,12.0,1.0,1.0,1.0,,1.0,5.0,3,4,,10.0,,10.0,2.0,4.0,4.0,,4.0,9.0,86.0,,0.8,0.8,0.3333333333333333,,0.3333333333333333,0.38636363636363635,0.5,0.2857142857142857,0.4270833333333333,0.625,0.3,18.33910034602076,,0.058823529411764705,0.0273972602739726,0.08450704225352113,0.022727272727272728,0.07377049180327869,0.02564102564102564,0.029411764705882353,0.03125,0.030303030303030304,0.037037037037037035,0.10526315789473684,,0.09259259259259259,0.058823529411764705,0.03333333333333333,0.11363636363636363,0.6,0.6,0.06818181818181818,0.1590909090909091,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,0.07142857142857142,1.0,0.7727272727272727,0.5068397727272727,0.50265,0.4828,0.06382978723404255,0.11764705882352941,0.12195121951219512,0.21951219512195122,10.953333333333335,0.3282442748091603,,23.0,29.0,2.0,1.0,23.0,,1.0,3.0,,4.0,,3.0,1.0,1.0,,1.0,,,,,0.6590909090909091,,,,0.8,,0.6666666666666666,,,,0.5227272727272727,,25.05862068965517,3.0,6.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,9.0,8.0,1.0,2.0,2.0,11.0,21.0,3.0,5.0,,1.0,,,,2.0,3.0,0.875,0.27586206896551724,0.5,0.18181818181818182,0.27586206896551724,,,0.75,0.13636363636363635,0.5,0.5,0.6666666666666666,0.21739130434782608,0.21739130434782608,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.14285714285714285,0.5,0.6428571428571429,0.1111111111111111,0.21739130434782608,0.03333333333333333,,,,,,,,,1.0,,,,,,,,,,True,
1642847,1610612740,Jeremiah Fears,Jeremiah Fears,1642847,NOP,30827.699999999997,514,-33,1088,1101,309.0,305,133,2189,61.0,105.0,3.0,5.0,22.0,29.0,57.0,9.0,20.0,86,182,46.0,281,1340,5.0,12.0,15.0,28.0,45.0,87.0,70.0,102.0,6.0,44.0,30.0,74.0,19.0,7.0,178.0,6.0,8.0,39.0,31.0,4.0,74.0,14.0,88.0,2.0,15.0,4.0,11.0,20.0,53.0,20,39,3.0,52.0,1.0,56.0,28.0,6.0,3.0,3.0,7.0,87.0,309.0,5.0,0.4069767441860465,0.42168674698795183,0.4725274725274725,0.4166666666666667,0.6222222222222222,0.4737903225806452,0.38235294117647056,0.5725806451612904,0.518450184501845,0.4166666666666667,0.6214285714285714,26.02409638554217,0.16,0.1415525114155251,0.02622950819672131,0.13448275862068965,0.031914893617021274,0.137524557956778,0.028397565922920892,0.034013605442176874,0.015625,0.025974025974025976,0.14942528735632185,0.125,0.16666666666666666,0.1308411214953271,0.14473684210526316,0.017094017094017096,0.42338709677419356,0.580952380952381,0.6853932584269663,0.22983870967741934,0.08064516129032258,0.45,0.45,0.4444444444444444,0.29411764705882354,0.6,0.46774193548387094,0.7586206896551724,0.6895161290322581,0.5492318548387095,0.4819111111111111,0.5438250000000001,0.10526315789473684,0.14,0.05338078291814947,0.3096085409252669,5.7010989010989,0.28400735294117646,16.0,59.0,66.0,2.0,16.0,59.0,22.0,11.0,36.0,1.0,33.0,6.0,24.0,7.0,9.0,6.0,21.0,,10.0,5.0,5.0,0.2661290322580645,0.12087912087912088,0.1523809523809524,0.10526315789473684,0.6226415094339622,0.03333333333333333,0.4098360655737705,0.2807017543859649,0.3137254901960784,0.375,0.23790322580645162,,26.32272727272727,4.0,7.0,1.0,1.0,,1.0,17.0,4.0,5.0,16.0,21.0,1.0,5.0,5.0,17.0,42.0,21.0,17.0,1.0,1.0,1.0,,,,3.0,0.6666666666666666,0.3181818181818182,0.2,0.29411764705882354,0.3181818181818182,0.015151515151515152,0.01694915254237288,0.42857142857142855,0.028225806451612902,0.5714285714285714,0.5714285714285714,0.75,0.288135593220339,0.29310344827586204,0.6470588235294118,0.058823529411764705,1.0,,0.23529411764705882,0.016129032258064516,,0.25806451612903225,0.3125,0.288135593220339,,2.0,,,,,0.058823529411764705,,,,1.0,1.0,2.0,,,,,,,True,
1630180,1610612740,Saddiq Bey,Saddiq Bey,1630180,NOP,23397.6,390,-94,830,841,241.0,207,104,1671,41.0,65.0,8.0,13.0,18.0,23.0,39.0,3.0,9.0,63,113,45.0,237,1068,11.0,18.0,29.0,24.0,35.0,82.0,50.0,76.0,8.0,14.0,13.0,27.0,11.0,3.0,67.0,7.0,13.0,38.0,13.0,2.0,53.0,20.0,73.0,6.0,12.0,8.0,4.0,8.0,14.0,4,14,2.0,33.0,,56.0,29.0,2.0,,2.0,2.0,82.0,241.0,,0.3968253968253968,0.423728813559322,0.5575221238938053,0.6111111111111112,0.6857142857142857,0.5363128491620112,0.4230769230769231,0.5789473684210527,0.5812807881773399,0.46774193548387094,0.6119402985074627,22.722513089005233,0.16666666666666666,0.08280254777070063,0.052,0.17674418604651163,0.04895104895104895,0.13709677419354838,0.05089058524173028,0.043478260869565216,0.061946902654867256,0.042735042735042736,0.07017543859649122,0.10294117647058823,0.0625,0.19205298013245034,0.140625,0.06976744186046512,0.36312849162011174,0.6307692307692307,0.6833333333333333,0.21787709497206703,0.05027932960893855,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6153846153846154,0.40350877192982454,0.782608695652174,0.7318435754189944,0.553094943820225,0.538196875,0.5677375,0.14356435643564355,0.21323529411764705,0.12236286919831224,0.3459915611814346,5.130973451327434,0.29036144578313255,19.0,51.0,66.0,7.0,16.0,51.0,8.0,2.0,9.0,2.0,6.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,6.0,1.0,1.0,0.3687150837988827,0.07079646017699115,0.07692307692307693,0.07692307692307693,0.42857142857142855,0.045454545454545456,0.4878048780487805,0.48717948717948717,0.5277777777777778,0.15789473684210525,0.2849162011173184,0.5,25.52121212121212,7.0,15.0,,2.0,3.0,6.0,15.0,6.0,3.0,16.0,22.0,,8.0,6.0,22.0,63.0,3.0,15.0,,1.0,,,2.0,,1.0,0.9545454545454546,0.3333333333333333,,0.2727272727272727,0.3333333333333333,,,0.5,0.08379888268156424,0.4666666666666667,0.4666666666666667,1.0,0.29411764705882354,0.29411764705882354,0.9333333333333333,0.07692307692307693,,,0.23076923076923078,0.10526315789473684,0.5,0.2807017543859649,0.1875,0.29411764705882354,,,,,1.0,,0.07692307692307693,,,,,,,,,,,,,True,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,8557.3,143,-15,297,306,100.0,84,36,603,6.0,15.0,1.0,4.0,1.0,3.0,6.0,1.0,2.0,8,23,12.0,46,362,1.0,5.0,2.0,1.0,6.0,12.0,10.0,6.0,2.0,13.0,8.0,21.0,5.0,2.0,50.0,3.0,4.0,8.0,10.0,,18.0,7.0,25.0,3.0,1.0,1.0,,5.0,10.0,11,14,,12.0,,14.0,6.0,1.0,1.0,,1.0,12.0,100.0,,0.625,0.7142857142857143,0.34782608695652173,0.2,0.16666666666666666,0.37777777777777777,0.125,0.26666666666666666,0.4423076923076923,0.125,0.35294117647058826,17.91907514450867,,0.15151515151515152,0.05263157894736842,0.1095890410958904,0.04918032786885246,0.12949640287769784,0.051094890510948905,0.08823529411764706,0.030303030303030304,0.0392156862745098,0.16,0.12903225806451613,0.2,0.13793103448275862,,0.10344827586206896,0.3333333333333333,0.4,0.42857142857142855,0.13333333333333333,0.044444444444444446,0.5,0.5,,0.5,0.25,0.2,0.3333333333333333,0.8222222222222222,0.5577955555555555,0.5179642857142858,0.5298866666666666,0.11764705882352941,0.20689655172413793,0.043478260869565216,0.2608695652173913,4.169565217391304,0.3367003367003367,1.0,16.0,22.0,,4.0,16.0,2.0,3.0,9.0,2.0,5.0,4.0,4.0,,1.0,,3.0,,,1.0,1.0,0.4888888888888889,0.08695652173913043,0.06666666666666667,0.16666666666666666,0.5,,0.6666666666666666,0.16666666666666666,0.2,1.0,0.35555555555555557,,25.10454545454546,4.0,6.0,,,2.0,2.0,2.0,3.0,,7.0,6.0,,3.0,2.0,9.0,15.0,3.0,2.0,,,3.0,,,,,0.8333333333333334,0.2727272727272727,,0.2222222222222222,0.2727272727272727,,,,0.13333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.125,0.125,0.5,,,,0.375,0.13333333333333333,1.0,0.4666666666666667,,0.125,,,,,,,0.1,,,,,,,,,,,,,True,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,19307.299999999996,322,-19,691,691,188.0,177,75,1382,43.0,50.0,6.0,6.0,13.0,16.0,24.0,1.0,3.0,51,77,25.0,247,862,7.0,10.0,31.0,14.0,22.0,72.0,78.0,24.0,4.0,28.0,6.0,34.0,1.0,5.0,74.0,2.0,4.0,17.0,15.0,4.0,36.0,7.0,43.0,2.0,20.0,12.0,8.0,5.0,12.0,9,15,,26.0,2.0,27.0,10.0,3.0,3.0,,3.0,72.0,188.0,,0.7647058823529411,0.7959183673469388,0.6623376623376623,0.7,0.6363636363636364,0.6453488372093024,0.8055555555555556,0.5925925925925926,0.6675824175824175,0.8157894736842105,0.6206896551724138,25.129533678756477,0.23529411764705882,0.10416666666666667,0.023809523809523808,0.10365853658536585,0.015625,0.1038961038961039,0.02027027027027027,0.025,0.027777777777777776,0.019417475728155338,0.07017543859649122,0.08064516129032258,0.24,0.0782608695652174,0.16326530612244897,0.025974025974025976,0.29069767441860467,0.86,0.8775510204081632,0.13953488372093023,0.01744186046511628,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.2962962962962963,0.8125,0.8430232558139535,0.5717891812865498,0.5770142857142856,0.5749861111111111,0.05555555555555555,0.11764705882352941,0.12550607287449392,0.291497975708502,4.531168831168831,0.27206946454413894,7.0,85.0,95.0,2.0,8.0,85.0,2.0,5.0,20.0,3.0,7.0,2.0,4.0,2.0,3.0,1.0,4.0,,2.0,2.0,3.0,0.5523255813953488,0.025974025974025976,0.02,0.041666666666666664,0.5833333333333334,,0.8372093023255814,0.2916666666666667,0.30434782608695654,0.2857142857142857,0.4941860465116279,0.6666666666666666,26.721052631578953,6.0,10.0,1.0,1.0,,,34.0,7.0,12.0,32.0,40.0,5.0,8.0,12.0,32.0,99.0,21.0,34.0,1.0,2.0,1.0,,4.0,,1.0,0.825,0.42105263157894735,0.625,0.375,0.42105263157894735,0.010526315789473684,0.011764705882352941,0.3333333333333333,0.05813953488372093,0.6,0.6,1.0,0.4,0.40476190476190477,0.7941176470588235,0.05555555555555555,1.0,1.0,0.3888888888888889,,,0.5925925925925926,0.375,0.4,,,,4.0,1.0,,,0.5714285714285714,1.0,,,,,1.0,0.09090909090909091,,,,,True,
