EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsAssisted3s,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,PenaltyFg2Pct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyAtRimFGA,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,PenaltyAtRimFrequency,BadPassTurnovers,PenaltyAtRimFGM,ShortMidRangeAssists,BadPassSteals,PenaltyAtRimAccuracy,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveMakes,HeaveAttempts,Fg3aBlocked,SecondChanceTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,2225.0,37,9,71,67,13.0,33,8,138,1.0,2,1.0,2.0,1.0,3.0,1.0,1,2.0,5.0,1.0,1.0,3,6,2.0,5.0,3.0,15,58,1.0,2.0,2.0,1.0,1.0,1.0,4.0,6.0,6.0,2.0,5.0,2.0,1.0,5.0,2.0,7.0,1.0,1.0,4.0,1.0,16.0,2.0,4.0,3.0,7.0,2.0,9.0,1.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,1,2,1.0,3.0,7.0,1.0,3.0,1.0,4.0,13.0,0.4,1.0,0.4,0.5,0.5,0.5454545454545454,0.5,1.5,0.5,0.5,1.5,0.45454545454545453,0.16666666666666666,0.3333333333333333,24.050632911392405,0.17647058823529413,0.1111111111111111,0.23529411764705882,0.20588235294117646,0.06451612903225806,0.6666666666666666,0.25,0.14285714285714285,0.23076923076923078,0.25,0.2,0.18181818181818182,0.5,0.5,0.2727272727272727,0.3333333333333333,0.5,0.09090909090909091,1.0,1.0,0.45454545454545453,0.4,0.4,1.0,0.5,1.0,1.0,0.6363636363636364,0.4,0.48765,0.5863,0.576,0.21428571428571427,0.3333333333333333,0.13333333333333333,0.26666666666666666,7.266666666666666,26.4,0.18309859154929578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201146,1610612751,Yi Jianlian,Yi Jianlian,201146,NJN,836.0,14,-2,29,29,3.0,12,4,58,2.0,3,1.0,1.0,,,1.0,3,1.0,2.0,,,3,6,2.0,3.0,,12,27,1.0,1.0,2.0,,,,2.0,4.0,,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,2,4,,1.0,,,,,2.0,3.0,0.6666666666666666,,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,,,27.27272727272727,,0.125,0.125,0.1,0.09090909090909091,,,,0.2,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5,0.5,1.0,1.0,,,0.6666666666666666,0.5,0.5243944444444444,0.5644,0.3894,,,0.16666666666666666,0.16666666666666666,10.466666666666667,24.433333333333334,0.10344827586206896,1.0,1.0,1.0,1.0,2.0,6.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.25,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,1610612751,Stromile Swift,Stromile Swift,2031,NJN,3835.0,64,1,121,116,19.0,46,10,237,5.0,10,,2.0,2.0,2.0,2.0,3,,,,,9,15,,,5.0,23,114,,2.0,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,3.0,3.0,4.0,8.0,5.0,13.0,3.0,,,6.0,1.0,1.0,7.0,2.0,7,15,2.0,10.0,11.0,,5.0,1.0,1.0,19.0,,,,0.6,,0.6,,,0.575,,0.16666666666666666,,0.06666666666666667,,20.610687022900763,0.13333333333333333,0.1111111111111111,0.125,0.12962962962962962,0.08888888888888889,,0.15384615384615385,0.07692307692307693,0.15789473684210525,,0.6,0.6666666666666666,0.5,0.5555555555555556,0.13333333333333333,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,,,,1.0,,,,0.6666666666666666,,0.5015733333333333,0.5546,0.5279,0.2631578947368421,0.2631578947368421,,0.043478260869565216,4.4799999999999995,,0.15702479338842976,,,,1.0,18.0,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.1,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.05555555555555555,0.2727272727272727,0.07692307692307693,0.25,0.5,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,1610612751,Keyon Dooling,Keyon Dooling,2039,NJN,3117.0,52,1,96,93,16.0,34,6,189,,2,,,,1.0,3.0,7,1.0,3.0,1.0,1.0,3,10,2.0,7.0,,12,92,,,,1.0,1.0,,5.0,4.0,,,3.0,1.0,,3.0,5.0,8.0,2.0,3.0,2.0,1.0,21.0,1.0,2.0,2.0,4.0,1.0,5.0,,1.0,1.0,1.0,,,3.0,1.0,1,4,,2.0,1.0,1.0,,,5.0,16.0,0.2857142857142857,1.0,0.2857142857142857,0.3,,0.35294117647058826,,0.5,0.35294117647058826,,0.5,0.4117647058823529,,,19.607843137254903,0.07407407407407407,0.05,0.1111111111111111,0.08888888888888889,0.030303030303030304,,0.09090909090909091,0.08333333333333333,0.07142857142857142,0.25,,0.11764705882352941,,,0.058823529411764705,,,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,0.2,1.0,0.5294117647058824,0.3333333333333333,0.47157941176470586,,0.44772999999999996,,,,0.4166666666666667,13.41,24.74285714285714,0.16666666666666666,1.0,4.0,1.0,4.0,2.0,6.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.3333333333333333,0.23529411764705882,0.25,0.25,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,,0.125,,,,,,0.2,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2553,1610612751,Jarvis Hayes,Jarvis Hayes,2553,NJN,3478.0,58,-4,107,103,19.0,42,8,210,1.0,1,,,1.0,2.0,3.0,5,1.0,3.0,,1.0,5,8,3.0,6.0,,19,105,,,,,1.0,,2.0,4.0,,,3.0,1.0,,3.0,1.0,4.0,,1.0,1.0,1.0,9.0,,3.0,7.0,10.0,,10.0,,3.0,,1.0,,,4.0,1.0,2,3,,2.0,,,,,2.0,19.0,0.5,,0.5,0.625,,0.6785714285714286,,0.3333333333333333,0.6785714285714286,,0.3333333333333333,0.42857142857142855,,,15.65217391304348,0.25,,0.15789473684210525,0.2127659574468085,,,,0.5,0.2,,,0.07142857142857142,1.0,1.0,0.14285714285714285,0.5,0.5,0.35714285714285715,0.6,0.6,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,0.5,0.3333333333333333,0.47183928571428574,,0.606,,,,0.10526315789473684,14.924999999999999,24.366666666666664,0.17757009345794392,2.0,3.0,1.0,2.0,6.0,9.0,,0.6,0.6,1.0,0.5,,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,3.0,1.0,2.0,,2.0,,,,,,,,,0.75,,,,,,0.25,,1.0,,0.3333333333333333,1.0,1.0,1.0,3.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2734,1610612751,Devin Harris,Devin Harris,2734,NJN,1798.0,30,-12,60,58,10.0,21,5,118,1.0,1,1.0,1.0,,,,2,,1.0,,,1,3,,1.0,4.0,6,61,1.0,1.0,2.0,,,2.0,2.0,,,,1.0,,,3.0,2.0,5.0,1.0,1.0,,1.0,12.0,,,,,,,,1.0,,,,,3.0,,1,2,,6.0,5.0,,3.0,,2.0,10.0,,,,0.3333333333333333,1.0,0.25,1.0,,0.5,1.0,1.0,0.25,,,13.846153846153845,,,,,,,,,,,,0.25,1.0,1.0,,,,0.5,,,0.25,,,1.0,1.0,,,0.5,,0.43627499999999997,0.5043,,0.5,0.6,0.3333333333333333,0.3333333333333333,12.966666666666669,25.3,0.16666666666666666,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,3.0,,3.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,1.0,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2250,1610612751,Bobby Simmons,Bobby Simmons,2250,NJN,1286.0,21,6,41,39,,17,5,80,1.0,1,,,1.0,1.0,1.0,1,1.0,3.0,,,3,3,3.0,5.0,,15,37,,,,,,,,4.0,,,3.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,,2.0,4.0,,4.0,,,,,,,,,2,3,,,,,,,,,0.6,,0.6,1.0,,0.9375,,,0.9375,,,0.625,,,17.391304347826086,0.2,,,0.1111111111111111,,,0.2,,,,,0.125,1.0,1.0,0.125,1.0,1.0,0.125,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,,,,,0.75,0.3333333333333333,0.5079312500000001,,,,,,,10.333333333333334,24.18,,2.0,2.0,,,2.0,9.0,,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,0.5,,,,,1.0,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201583,1610612751,Ryan Anderson,Ryan Anderson,201583,NJN,2600.0,43,6,80,75,15.0,25,4,155,2.0,5,,1.0,,,,1,2.0,5.0,,1.0,2,6,2.0,6.0,3.0,13,76,,1.0,,,1.0,,,2.0,3.0,,5.0,2.0,2.0,,,,,,,,,,,6.0,6.0,,6.0,,,,1.0,,1.0,3.0,,3,6,,2.0,4.0,,2.0,,,15.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.4166666666666667,,,0.4642857142857143,,,0.5,0.3333333333333333,,20.238095238095237,0.23076923076923078,,,0.15789473684210525,,,0.2727272727272727,0.16666666666666666,,,,0.4166666666666667,0.4,0.6666666666666666,,,,0.08333333333333333,,,0.4166666666666667,0.4,0.4,1.0,,1.0,,0.9166666666666666,0.4,0.5348541666666666,,0.4395,0.14285714285714285,0.25,,,3.6,24.816666666666666,0.1875,,1.0,,,2.0,3.0,,0.5,0.5,0.5,,,,0.08333333333333333,,,,0.5,,,,,2.0,,2.0,1.0,,,,,,,,,0.4,0.6666666666666666,,,,,,0.3333333333333333,,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,174558.0,2909,-126,5479,5471,1473.0,1545,617,10950,184.0,330,23.0,45.0,71.0,165.0,179.0,452,116.0,317.0,31.0,87.0,434,947,149.0,387.0,332.0,1647,6170,41.0,83.0,137.0,43.0,107.0,155.0,512.0,620.0,96.0,26.0,310.0,115.0,47.0,232.0,137.0,369.0,74.0,63.0,144.0,63.0,875.0,44.0,82.0,237.0,329.0,72.0,401.0,24.0,81.0,31.0,74.0,11.0,14.0,161.0,54.0,132,232,22.0,344.0,403.0,22.0,150.0,,512.0,1473.0,0.3850129198966408,0.40186915887850466,0.3884514435695538,0.4582893347412883,0.4939759036144578,0.4928785607196402,0.5233644859813084,0.49860335195530725,0.5401193633952255,0.5625,0.5699774266365688,0.2901049475262369,0.04963041182682154,0.04242424242424243,26.82769726247987,0.12845528455284552,0.02437673130193906,0.125,0.12754898040783685,0.026599845797995375,0.01707317073170732,0.08634222919937205,0.16,0.10953346855983773,0.17177914110429449,0.03524229074889868,0.24737631184407796,0.5575757575757576,0.6301369863013698,0.12368815592203898,0.4303030303030303,0.44936708860759494,0.33883058470764615,0.39601769911504425,0.3977777777777778,0.2376311844077961,0.3659305993690852,0.3670886075949367,0.4205607476635514,0.5111111111111111,0.2430167597765363,0.3563218390804598,0.5374812593703149,0.3709677419354839,0.48528148567119156,0.4860835443037975,0.4722364672364674,0.1046831955922865,0.14097744360902256,0.08318154219793564,0.3108682452944748,10.57507919746568,25.924547803617575,0.2688446796860741,33.0,70.0,114.0,251.0,248.0,351.0,31.0,0.2857142857142857,0.29453681710213775,0.785234899328859,0.4541832669322709,0.02606310013717421,0.35195530726256985,0.05247376311844078,0.4714285714285714,0.4782608695652174,1.0,0.7241379310344828,95.0,25.0,3.0,10.0,87.0,24.0,25.0,4.0,11.0,33.0,56.0,38.0,31.0,38.0,20.0,3.0,0.11515151515151516,0.5403726708074534,0.050505050505050504,0.019867549668874173,0.031685678073510776,0.02702702702702703,0.021739130434782608,0.13394919168591224,0.5263157894736842,0.2554347826086957,0.19718309859154928,0.26536312849162014,62.0,55.0,25.0,50.0,0.5789473684210527,0.17391304347826086,False,1.0,3.0,12.0,20.0,9.0,21.0,10.0,24.0,25.0,1.0,6.0,2.0,10.0,11.0,1.0,2.0,2.0,5.0,1.0,51.0,0.4166666666666667,0.00516795865633075,0.004424778761061947,0.014285714285714285,0.0031545741324921135,0.05485232067510549,0.028037383177570093,0.3333333333333333,1.0,0.19626168224299065,0.42857142857142855,0.6666666666666666,0.055865921787709494,0.6,0.005154639175257732,,,,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,59669.0,994,-44,1789,1792,464.0,522,236,3581,97.0,163,33.0,60.0,10.0,31.0,6.0,20,,,,,113,214,,,32.0,258,1993,34.0,66.0,74.0,,,13.0,57.0,60.0,,52.0,,,17.0,21.0,10.0,31.0,8.0,2.0,11.0,10.0,72.0,78.0,37.0,89.0,154.0,104.0,258.0,12.0,22.0,6.0,14.0,3.0,,31.0,6.0,75,106,3.0,66.0,85.0,,38.0,,57.0,464.0,,,,0.5280373831775701,0.5151515151515151,0.5280373831775701,0.5151515151515151,0.5116279069767442,0.5098814229249012,0.5,0.5181818181818182,,0.0794392523364486,0.0967741935483871,13.63855421686747,0.15008431703204048,0.1291390728476821,0.15948275862068967,0.15272727272727274,0.1182548794489093,0.10101010101010101,0.08854166666666667,0.20155038759689922,0.15428571428571428,0.17543859649122806,0.14634146341463414,0.7616822429906542,0.5950920245398773,0.6510067114093959,0.14485981308411214,0.3225806451612903,0.35714285714285715,0.09345794392523364,0.3,0.3,,,,0.9090909090909091,0.55,,,0.7616822429906542,,0.5281467289719628,0.5482810344827587,0.5150348837209302,0.1557377049180328,0.1557377049180328,0.2868217054263566,0.22093023255813954,3.0079439252336453,,0.25936277249860257,,,22.0,43.0,166.0,,8.0,0.7345132743362832,0.9540229885057471,,0.5116279069767442,0.06390977443609022,1.0,,,,,,31.0,25.0,1.0,28.0,17.0,4.0,9.0,7.0,3.0,8.0,9.0,48.0,37.0,48.0,29.0,4.0,0.08588957055214724,0.5483870967741935,0.34146341463414637,0.016666666666666666,0.09363295880149813,0.21338912133891214,0.09278350515463918,0.13986013986013987,0.6041666666666666,0.7010309278350515,0.9,0.7209302325581395,8.0,18.0,,16.0,0.5806451612903226,0.15151515151515152,False,,,,,,,,,6.0,,,,6.0,11.0,,,1.0,10.0,1.0,8.0,,,,,,0.0958904109589041,,,,,,,,,,2.0,2.0,,,,
