EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,PenaltyFG2A,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,FtPoints,Points,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,DefThreePtRebounds,FTDefRebounds,PenaltyTurnovers,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,PenaltyCorner3FGA,OffThreePtRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PenaltyCorner3Frequency,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,ThreePtAssists,Corner3Assists,Steals,BadPassSteals,LostBallSteals,Offensive Fouls,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimAccuracy,Arc3FGM,NonHeaveArc3FGM,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Fg3aBlocked,Arc3Assists,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,Transition Take Fouls,Charge Fouls Drawn,Corner3PctBlocked,LongMidRangePctBlocked
1628396,1610612754,Tony Bradley,Tony Bradley,1628396,IND,629.0,10,-5.0,23,24,7.0,19,1.0,47,1.0,1.0,1.0,22,1.0,3.0,3.0,3.0,1.0,7.0,4.166666666666667,0.375,0.2727272727272727,0.5,0.25,1.0,1.0,1.0,0.5077,0.5077,3.1,0.30434782608695654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641716,1610612754,Jarace Walker,Jarace Walker,1641716,IND,723.0,12,-4.0,27,27,9.0,22,1.0,54,,,5.0,24,1.0,2.0,2.0,2.0,4.0,9.0,39.285714285714285,0.25,0.15384615384615385,0.25,0.25,,,0.375,0.46775,0.45535,8.36,0.3333333333333333,2.0,5.0,3.0,1.0,2.0,3.0,2.0,6.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,0.5,0.5,0.4,0.25,0.3,0.25,0.375,1.0,0.625,0.4,0.4,0.5,0.375,0.5,0.2,0.2857142857142857,0.3333333333333333,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641767,1610612754,Ben Sheppard,Ben Sheppard,1641767,IND,987.0,16,-7.0,34,36,9.0,31,1.0,70,,,2.0,36,,1.0,5.0,5.0,,9.0,25.714285714285715,0.1111111111111111,0.21428571428571427,,0.2,,,0.6666666666666666,0.5045666666666667,,8.5,0.2647058823529412,2.0,2.0,1.0,,2.0,4.0,,10.0,,,,4.0,,1.0,,,,,,3.0,3.0,3.0,,,,,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,,24.075,2.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,6.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.5,1.5,0.5,0.4,0.4,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642277,1610612754,Johnny Furphy,Johnny Furphy,1642277,IND,1017.0,17,-9.0,36,38,11.0,33,1.0,74,,,,38,,,3.0,4.0,,11.0,8.108108108108109,,0.14285714285714285,,,,,1.0,0.61965,0.5664,,0.3055555555555556,,,,,,2.0,,,1.0,,,,,,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,23.25,,2.0,,,,,,,,2.0,1.0,,2.0,3.0,,,,,,,,0.2,0.4,0.4,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.06666666666666667,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201949,1610612754,James Johnson,James Johnson,201949,IND,1096.0,18,-10.0,39,40,11.0,35,1.0,79,1.0,1.0,4.0,41,1.0,,1.0,1.0,1.0,11.0,17.5,,0.0625,,,0.2,1.0,0.4,0.49017999999999995,0.6345,12.625,0.28205128205128205,1.0,1.0,1.0,,3.0,1.0,1.0,7.0,,,2.0,,6.0,1.0,1.0,2.0,,1.0,5.0,,,1.0,,2.0,1.0,2.0,,,0.75,0.6,0.5833333333333334,1.0,0.2,,0.2,1.0,1.0,,0.2,,0.16666666666666666,0.2,0.2857142857142857,27.1,,,,,,,,,,1.0,,,1.0,3.0,1.0,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,1.0,,2.0,,2.0,2.0,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.4,0.5,0.5,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628418,1610612754,Thomas Bryant,Thomas Bryant,1628418,IND,305.0,5,-6.0,11,10,4.0,10,,21,1.0,1.0,1.0,13,1.0,,1.0,1.0,,4.0,18.181818181818183,,,,,0.5,1.0,1.0,0.637175,0.7813,1.6,0.36363636363636365,,,1.0,,1.0,1.0,,5.0,,,2.0,2.0,,1.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.25,1.25,1.0,0.5,,,,,,0.5,,,,0.4,25.0,,,,,1.0,,,,3.0,,1.0,,,,,1.0,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,37.0,1,-1.0,1,1,,1,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,62.0,1,,3,2,,2,,5,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,415.0,7,-6.0,14,14,2.0,14,,28,,,,18,,,,,1.0,2.0,21.428571428571427,,,,,,,1.0,0.468825,,,0.14285714285714285,,,2.0,,,2.0,1.0,1.0,,,,,,2.0,,2.0,,,6.0,,,,,2.0,1.0,,,,,,0.16666666666666666,,1.0,,,,,,1.0,,0.3333333333333333,1.0,,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,209.0,3,-2.0,7,8,2.0,8,,15,,,1.0,9,,,,,,2.0,14.285714285714285,,,,,,,,0.4748,,9.9,0.2857142857142857,1.0,1.0,,,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
