EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Fg2aBlocked,SelfOReb,StepOutOfBoundsTurnovers,FTA,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,FtPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeAssists,FTOffRebounds,OffFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3FGA,NonHeaveArc3FGM,NonHeaveFg3Pct,AtRimPctBlocked,DefCorner3ReboundPct,Corner3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,on,LongMidRangeAssists,Loose Ball Fouls Drawn,BlockedShortMidRange,OffAtRimReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGA,SecondChanceFtPoints,Blocked3s,BlockedArc3,OffArc3ReboundPct,PenaltyCorner3Frequency,OffensiveGoaltends,LongMidRangePctAssisted,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,179.0,3,-3.0,6,6,2.0,12,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.5,0.3333333333333333,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628963,1610612763,Marvin Bagley III,Marvin Bagley III,1628963,MEM,1659.0,28,-20.0,60,61,7.0,121,75,3.0,4.0,6.0,,2.0,3.0,,17.64705882352941,0.13043478260869565,0.13333333333333333,0.13636363636363635,9.0,11.0,7.0,7.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,7.0,8.0,1.0,1.0,17.0,3.0,3.0,6.0,2.0,2.0,4.0,10.0,4.0,3.0,4.0,1.0,1.0,-1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,0.7142857142857143,1.0,1.0,1.0,0.875,1.0,1.0,0.9444444444444444,1.0,1.0,0.9444444444444444,1.0,1.0,0.1111111111111111,0.3333333333333333,0.14285714285714285,0.09523809523809523,0.06451612903225806,0.125,0.5,1.0,0.7777777777777778,1.0,1.0,0.7142857142857143,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.8888888888888888,0.6475000000000001,0.6105333333333333,0.69335,0.35294117647058826,0.23529411764705882,2.4125,47.7,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,1408.0,23,-12.0,51,52,7.0,103,62,1.0,1.0,3.0,,1.0,1.0,,18.64406779661017,0.05,0.041666666666666664,0.05263157894736842,9.0,11.0,1.0,2.0,,1.0,,,7.0,,,3.0,9.0,,,6.0,,2.0,,1.0,1.0,2.0,4.0,2.0,,,,,,2.0,,2.0,1.0,1.0,,,,1.0,,1.0,,3.0,,,,,,2.0,9.0,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3,,1.0,,,,0.11764705882352941,0.07692307692307693,0.13333333333333333,,,0.2222222222222222,0.5,0.5,1.0,0.7777777777777778,,,,,0.5,,,,,0.2222222222222222,0.4734555555555555,0.51215,0.4414,,0.3333333333333333,5.999999999999999,,0.17647058823529413,2.0,1.0,1.0,1.0,2.0,1.0,0.1111111111111111,0.14285714285714285,0.2,0.2857142857142857,0.3333333333333333,0.5,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,1403.0,23,-16.0,50,51,5.0,101,59,1.0,1.0,1.0,1.0,1.0,4.0,,39.285714285714285,0.047619047619047616,0.03571428571428571,0.05,9.0,5.0,1.0,2.0,,,,1.0,11.0,,3.0,6.0,14.0,,3.0,14.0,,,,1.0,2.0,2.0,,12.0,,,,,3.0,,,,,,,3.0,2.0,1.0,,2.0,,3.0,,1.0,1.0,1.0,,2.0,9.0,,,,,0.42857142857142855,,0.5,0.35294117647058826,,0.5,0.3888888888888889,,0.5,0.17647058823529413,0.75,,,,,,,0.11764705882352941,0.5,0.5,,0.6470588235294118,0.17647058823529413,,,,,,,0.5,,0.29411764705882354,0.48207941176470587,,0.58945,,0.14285714285714285,7.992857142857142,25.866666666666664,0.18,4.0,1.0,,,3.0,2.0,0.07142857142857142,0.09090909090909091,,0.36363636363636365,0.4,,0.1111111111111111,0.13333333333333333,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,10.0,1.0,1.0,1.0,1.0,0.058823529411764705,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,892.0,15,-9.0,31,32,4.0,63,38,1.0,4.0,5.0,,,,,11.11111111111111,0.08333333333333333,0.25,0.08333333333333333,8.0,6.0,2.0,2.0,1.0,1.0,,,,,1.0,2.0,3.0,,1.0,4.0,1.0,1.0,2.0,,,,,4.0,,2.0,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,8.0,,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,,0.75,,,,,,0.5,1.0,1.0,,,0.25,,,,1.0,1.0,,,,0.75,0.4890625,0.3608,,0.5,,6.7,26.6,0.25806451612903225,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,,,,0.25,,,1.0,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,1211.0,20,-23.0,45,46,3.0,91,60,4.0,4.0,5.0,,,,,18.75,0.25,0.18181818181818182,0.2,6.0,10.0,1.0,2.0,1.0,1.0,,,2.0,2.0,3.0,1.0,5.0,2.0,4.0,8.0,1.0,1.0,2.0,,,,,2.0,6.0,2.0,,,3.0,1.0,,1.0,,,,,,,2.0,2.0,,,,,,,,,6.0,,,1.0,0.5,0.2,1.0,,0.4444444444444444,1.0,,0.4444444444444444,1.0,,0.4444444444444444,,,0.06666666666666667,0.041666666666666664,0.1,,,0.2222222222222222,0.5,1.0,,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,0.6666666666666666,0.5043666666666666,0.5856,,0.25,,9.36,25.225,0.13333333333333333,,1.0,1.0,,,,0.2,,0.2,,,,,,,1.0,,2.0,1.0,3.0,1.0,,2.0,7.0,,,,,0.1111111111111111,,,,,,,,1.0,2.0,0.5,0.5,1.0,0.1111111111111111,0.6666666666666666,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,317.0,5,-7.0,11,12,1.0,23,11,,,,,,,,8.333333333333334,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.558,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630590,1610612763,Scotty Pippen Jr.,Scotty Pippen Jr.,1630590,MEM,630.0,10,-5.0,23,22,2.0,45,33,,2.0,2.0,,,1.0,,24.0,,0.1111111111111111,,4.0,5.0,,,,,,,1.0,1.0,4.0,,1.0,1.0,4.0,3.0,,,,,,3.0,,,3.0,,,1.0,3.0,,1.0,,,,,1.0,1.0,,3.0,4.0,,1.0,,,,,,3.0,4.0,,,1.0,0.25,,,,0.3,,0.75,0.3,,0.75,0.8,1.0,0.3333333333333333,,,,0.5,,,,,,0.2,0.8,0.25,0.25,1.0,,,,,,0.8,0.5210874999999999,,0.51105,,1.0,9.5,35.275,0.17391304347826086,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,2.0,,1.0,8.0,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,2.0,1.0,2.0,1.0,0.5,1.0,1.0,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631246,1610612763,Vince Williams Jr.,Vince Williams Jr.,1631246,MEM,596.0,10,-5.0,23,23,4.0,46,32,1.0,1.0,2.0,,,1.0,,10.714285714285714,0.125,0.1,0.125,,6.0,,,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,3.0,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,0.5,,,,0.75,,,0.75,,,1.0,1.0,,0.09090909090909091,0.06666666666666667,0.125,,,,,,,,,,,,,,,,,1.0,0.533175,,,,,,22.7,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,2.0,,0.5,,,1.0,,,,,,,,,,,1.0,0.5,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,3567.0,59,-23.0,124,123,13.0,247,138,6.0,9.0,10.0,1.0,1.0,3.0,,12.499999999999998,0.1935483870967742,0.15,0.19230769230769232,54.0,24.0,2.0,3.0,,,1.0,2.0,2.0,2.0,6.0,4.0,7.0,2.0,7.0,14.0,,1.0,,1.0,2.0,8.0,4.0,4.0,6.0,,,,6.0,1.0,3.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,8.0,54.0,0.5,0.5,1.0,0.2857142857142857,0.5714285714285714,,0.5,0.5,,0.5714285714285714,0.5,,0.5714285714285714,0.5,0.6666666666666666,0.10344827586206896,0.037037037037037035,0.01818181818181818,,0.08333333333333333,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.2857142857142857,0.5,0.7142857142857143,0.5200535714285714,0.3942,0.5066357142857143,,0.5714285714285714,9.328571428571427,25.428571428571427,0.43548387096774194,1.0,,1.0,,,,,,0.14285714285714285,0.5,0.5,1.0,,,1.0,2.0,,3.0,2.0,5.0,2.0,,1.0,12.0,,1.0,,,0.14285714285714285,0.5,0.5,1.0,,,0.09090909090909091,0.16666666666666666,1.0,2.0,0.2857142857142857,,0.2,0.07142857142857142,0.3333333333333333,2.0,5.0,2.0,5.0,,0.4,,0.7142857142857143,0.4,,,,,False,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
