EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,OpponentPoints,PenaltyFG3A,Fg3aBlocked,OffThreePtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,FG3APctBlocked,Corner3PctBlocked,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,OffTwoPtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,FTOffRebounds,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,DefensiveGoaltends,DefFTReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,HeaveAttempts,ShortMidRangeAssists,SecondChanceTurnovers,LostBallOutOfBoundsTurnovers,on,LongMidRangeFGA,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,HeaveMakes,Transition Take Fouls,Offensive Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,Transition Take Fouls Drawn,Blocked3s,BlockedCorner3,LongMidRangeAssists,Travels,Charge Fouls Drawn,Arc3PctBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked
1627741,1610612744,Buddy Hield,Buddy Hield,1627741,GSW,151.0,3.0,-2.0,5.0,5.0,5.0,5.0,3.0,10,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,8.333333333333334,0.3333333333333333,0.1,1.0,1.0,1.0,1.0,0.6021,0.6021,23.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628995,1610612744,Kevin Knox II,Kevin Knox II,1628995,GSW,1327.0,22.0,18.0,49.0,48.0,32.0,37.0,13.0,97,2.0,,5.0,43.0,2.0,,2.0,2.0,4.0,,,32.0,0.3125,,,27.941176470588232,0.18181818181818182,0.07142857142857142,0.16666666666666666,0.125,,0.6875,0.56130625,0.55935,25.26,0.6530612244897959,4.0,6.0,2.0,3.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,3.0,2.0,5.0,11.0,1.0,4.0,17.0,2.0,4.0,1.0,1.0,7.0,2.0,6.0,2.0,6.0,8.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,3.0,6.0,0.8,1.0,1.0,0.2,1.0,0.2,0.45454545454545453,0.5,0.3333333333333333,0.40625,0.7,0.25,0.4722222222222222,0.7,0.3333333333333333,0.18181818181818182,0.16666666666666666,0.2,1.0,0.1111111111111111,0.09090909090909091,0.1,0.2,0.16666666666666666,0.125,0.375,0.6666666666666666,0.8,0.75,0.3125,0.2,0.25,1.0,0.5,0.5,1.0,0.1875,0.6,0.6666666666666666,0.5,0.2,1.0,1.0,0.5,0.5,0.25,0.700825,0.16666666666666666,0.23076923076923078,0.4117647058823529,0.35294117647058826,5.781818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630296,1610612744,Braxton Key,Braxton Key,1630296,GSW,1357.0,23.0,15.0,51.0,51.0,33.0,39.0,15.0,102,1.0,1.0,1.0,48.0,1.0,,,5.0,9.0,2.0,,33.0,0.125,,,15.492957746478874,,0.17857142857142858,,0.125,0.125,0.875,0.6302,0.6302,22.7,0.6470588235294118,1.0,6.0,,4.0,1.0,6.0,,1.0,,,,,,1.0,7.0,,,2.0,,5.0,,,,1.0,7.0,,2.0,2.0,,,,,1.0,1.0,,1.0,,1.0,2.0,2.0,2.0,4.0,2.0,,3.0,2.0,1.0,,,,2.0,1.0,1.0,,,,,0.14285714285714285,,0.14285714285714285,0.125,,0.125,0.125,,0.125,0.14285714285714285,0.16666666666666666,,0.6666666666666666,0.2,0.18181818181818182,0.19047619047619047,,0.3333333333333333,0.25,0.75,0.16666666666666666,0.2,1.0,0.125,,,,,,,,0.8,,,,,,0.75,0.16666666666666666,,0.543325,,,,1.0,1.9285714285714286,5.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,0.29411764705882354,0.3,0.2857142857142857,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,964.0,16.0,9.0,37.0,36.0,24.0,25.0,12.0,73,,,5.0,35.0,2.0,,1.0,4.0,6.0,1.0,,24.0,0.45454545454545453,,,27.777777777777775,0.125,0.125,,,,0.7272727272727273,0.5395318181818183,0.5257071428571429,25.5,0.6486486486486487,1.0,3.0,,,1.0,2.0,1.0,3.0,,,,5.0,2.0,2.0,6.0,3.0,5.0,18.0,,,,,2.0,2.0,5.0,5.0,15.0,,4.0,3.0,,5.0,1.0,2.0,1.0,3.0,,2.0,7.0,2.0,,2.0,,,1.0,1.0,3.0,6.0,,,15.0,,,0.3333333333333333,0.6,,0.6,0.3333333333333333,,0.4,0.5909090909090909,,0.7142857142857143,0.6428571428571429,1.0,0.75,0.16666666666666666,0.3333333333333333,,,,0.25,0.14285714285714285,0.3333333333333333,,0.4,0.2727272727272727,0.3333333333333333,0.5,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,0.45454545454545453,,,,,,,0.2857142857142857,0.5,0.2857142857142857,,,,0.1111111111111111,0.8333333333333334,7.283333333333332,2.0,,1.0,1.0,1.0,,,3.0,1.0,,,1.0,,3.0,0.125,0.1,0.16666666666666666,,,3.0,2.0,2.0,2.0,6.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,0.3333333333333333,0.6,0.6,0.3333333333333333,1.0,0.6,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631218,1610612744,Trayce Jackson-Davis,Trayce Jackson-Davis,1631218,GSW,1105.0,18.0,21.0,40.0,40.0,24.0,28.0,14.0,80,,,,34.0,,,,3.0,9.0,1.0,1.0,24.0,,,,11.666666666666668,,0.1111111111111111,,,,0.8,0.5785199999999999,0.5630249999999999,,0.6,4.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,,,,,,5.0,5.0,,,10.0,4.0,4.0,,,8.0,4.0,4.0,,8.0,4.0,6.0,,6.0,,,,,,,,,2.0,2.0,6.0,,,,,2.0,4.0,,2.0,8.0,0.4,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.8,0.8,,,,,0.2857142857142857,0.2,0.23529411764705882,,0.25,0.14285714285714285,0.8,1.0,1.0,0.25,0.2,1.0,1.0,1.0,,,,,1.0,1.0,0.25,,,,0.75,1.0,,0.6192749999999999,0.2857142857142857,0.2857142857142857,0.8,0.8,2.0,3.0,,,,,,2.0,4.0,,,,,,1.0,0.17647058823529413,0.1,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.5,0.3333333333333333,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,30.0,,-3.0,2.0,3.0,1.0,2.0,2.0,5,,,,5.0,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,249.0,4.0,-1.0,8.0,9.0,3.0,8.0,3.0,17,1.0,,2.0,10.0,,,1.0,2.0,3.0,,,3.0,1.0,,,27.272727272727273,0.3333333333333333,0.25,,0.5,,1.0,0.529275,,25.55,0.375,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,1.0,0.2,0.5,,1.0,,,,,,,,,,,,0.5,,,,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,30.0,,-3.0,2.0,3.0,1.0,2.0,2.0,5,,,1.0,5.0,1.0,,,,,,,1.0,1.0,,,33.333333333333336,,,,,,1.0,,,53.1,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641764,1610612744,Brandin Podziemski,Brandin Podziemski,1641764,GSW,8.0,,-3.0,,1.0,,1.0,,1,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,1.0,,,1.0,,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
