EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,Arc3Assists,LongMidRangeAssists,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,HeaveAttempts,LostBallTurnovers,SecondChanceTurnovers,SecondChanceCorner3FGA,PenaltyArc3FGM,Fg3aBlocked,FTOffRebounds,SelfOReb,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Arc3PctBlocked,OffCorner3ReboundPct,BlockedLongMidRange,Transition Take Fouls,on,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,1.0,2,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,5427.0,181,55.0,365,90.0,-1.0,184.0,52.0,19.0,7.0,11.0,2.0,2.0,1.0,1.0,8.0,12.0,3.0,7.0,1.0,2.0,1.0,1.0,4.0,13.0,1.0,3.0,18.0,30.0,5.0,15.0,7.0,58.0,196.0,4.0,4.0,1.0,8.0,4.0,6.0,1.0,4.0,11.0,22.0,14.0,15.0,2.0,13.0,4.0,3.0,6.0,2.0,8.0,2.0,3.0,3.0,18.0,1.0,2.0,12.0,5.0,1.0,18.0,3.0,21.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,5.0,1.0,14.0,1.0,11.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,11.0,52.0,0.6111111111111112,0.6470588235294118,1.0,0.3333333333333333,0.25,0.3333333333333333,0.6,1.0,0.6666666666666666,0.5666666666666667,0.8,0.55,0.5918367346938775,0.8,0.55,0.3333333333333333,0.1,0.18181818181818182,0.08333333333333333,25.24271844660194,0.6666666666666666,0.125,0.10638297872340426,0.0392156862745098,0.21052631578947367,0.025,0.16346153846153846,0.03296703296703297,0.08,0.03571428571428571,0.19230769230769232,0.19047619047619047,0.26666666666666666,1.0,0.24444444444444444,0.6363636363636364,0.7777777777777778,0.8571428571428571,0.26666666666666666,0.6666666666666666,0.7272727272727273,0.375,0.15555555555555556,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.044444444444444446,0.5,0.5,1.0,0.28888888888888886,0.3076923076923077,0.3076923076923077,1.0,0.4,1.0,0.5,0.2,0.1,1.0,0.1,1.0,0.3,0.5777777777777777,0.3076923076923077,0.5132433333333334,0.514625,0.521995,0.12244897959183673,0.15151515151515152,0.0625,0.13793103448275862,0.1896551724137931,9.143333333333334,25.560000000000002,0.2826086956521739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628418,1610612754,Thomas Bryant,Thomas Bryant,1628418,IND,9948.0,337,135.0,670,166.0,-30.0,333.0,106.0,30.0,6.0,10.0,,,4.0,5.0,1.0,5.0,,,7.0,11.0,3.0,3.0,2.0,6.0,2.0,1.0,7.0,15.0,9.0,17.0,11.0,52.0,382.0,,1.0,2.0,2.0,4.0,7.0,3.0,4.0,21.0,12.0,2.0,27.0,,6.0,2.0,3.0,3.0,1.0,4.0,,2.0,,9.0,2.0,5.0,5.0,12.0,3.0,20.0,7.0,27.0,4.0,4.0,,3.0,3.0,4.0,,7.0,,11.0,25.0,3.0,16.0,,14.0,,6.0,,6.0,3.0,6.0,4.0,21.0,105.0,0.8571428571428571,0.8571428571428571,1.0,0.5294117647058824,0.75,0.5294117647058824,0.4666666666666667,,0.5714285714285714,0.640625,,0.7727272727272727,0.6666666666666666,0.25,0.75,0.53125,0.2,0.2,0.2,12.5,0.42857142857142855,0.2,0.15,0.05952380952380952,0.056818181818181816,0.028985507246376812,0.10119047619047619,0.0457516339869281,0.02564102564102564,0.04081632653061224,0.15,0.058823529411764705,0.05,0.6666666666666666,0.3125,0.6,0.75,0.8333333333333334,0.15625,0.2,0.25,1.0,,,,,0.34375,0.6363636363636364,0.6363636363636364,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,0.6666666666666666,0.45454545454545453,0.8,0.2727272727272727,1.0,0.09090909090909091,0.84375,0.3333333333333333,0.5702390625,0.4701666666666666,0.6064227272727273,0.15789473684210525,0.2857142857142857,,0.038461538461538464,0.40384615384615385,5.04,24.270588235294117,0.3183183183183183,2.0,4.0,1.0,1.0,4.0,2.0,1.0,3.0,5.0,1.0,0.03571428571428571,0.17647058823529413,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,3554.0,115,47.0,237,59.0,14.0,122.0,44.0,13.0,2.0,2.0,,,1.0,1.0,3.0,8.0,,2.0,1.0,2.0,,,1.0,10.0,,4.0,5.0,12.0,2.0,12.0,5.0,21.0,121.0,1.0,2.0,,4.0,2.0,4.0,,4.0,7.0,6.0,4.0,6.0,,8.0,1.0,3.0,10.0,3.0,13.0,2.0,6.0,1.0,29.0,,,1.0,3.0,,4.0,,4.0,3.0,2.0,1.0,3.0,1.0,1.0,,4.0,1.0,,2.0,,3.0,,7.0,,,1.0,1.0,,1.0,,7.0,44.0,0.6,0.6,1.0,0.16666666666666666,,0.2,0.4166666666666667,0.5,0.5,0.3333333333333333,0.5,0.25,0.3888888888888889,0.6666666666666666,0.35,0.5,0.25,,0.375,22.794117647058822,0.75,,0.09375,,0.03571428571428571,,0.06666666666666667,,,,0.07692307692307693,0.045454545454545456,,,0.08333333333333333,1.0,1.0,,0.3333333333333333,0.375,0.6,1.0,0.08333333333333333,,,,0.08333333333333333,0.5,0.5,1.0,0.4166666666666667,0.1,0.1,1.0,,,,,0.125,1.0,,,0.5,0.5833333333333334,0.125,0.504618181818182,0.4252,0.49406428571428573,0.04,,0.07692307692307693,0.19047619047619047,0.3333333333333333,8.791666666666666,32.49166666666667,0.36065573770491804,2.0,3.0,1.0,3.0,,,2.0,1.0,1.0,2.0,,,0.09090909090909091,0.125,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,2538.0,87,30.0,173,42.0,-3.0,86.0,30.0,10.0,3.0,5.0,2.0,2.0,,1.0,,2.0,,1.0,,2.0,,1.0,3.0,4.0,,4.0,3.0,8.0,3.0,6.0,,15.0,94.0,2.0,3.0,1.0,4.0,,2.0,3.0,5.0,9.0,2.0,4.0,9.0,4.0,4.0,3.0,,,1.0,1.0,1.0,,,3.0,,1.0,6.0,1.0,1.0,8.0,2.0,10.0,,,,,,,,,,1.0,3.0,,,,,,,,,,,,9.0,30.0,0.3333333333333333,1.0,1.0,0.5,0.6,0.5,0.375,0.6666666666666666,,0.5357142857142857,0.5,0.6428571428571429,0.5357142857142857,0.5,0.6428571428571429,0.42857142857142855,,,,14.583333333333334,,0.2,0.047619047619047616,0.047619047619047616,0.20689655172413793,,0.14,0.02631578947368421,,,,0.23076923076923078,,,0.35714285714285715,0.6,0.6,0.3333333333333333,0.14285714285714285,,,,0.07142857142857142,,,,0.14285714285714285,,,,0.2857142857142857,0.75,0.75,1.0,0.5,1.0,,,0.14285714285714285,,0.14285714285714285,,0.5714285714285714,0.7857142857142857,0.75,0.5408999999999999,0.46975,0.5137571428571429,,,,0.26666666666666666,0.6,4.975,25.5,0.3488372093023256,,,,,,,,,2.0,,0.14285714285714285,,0.125,,,,,1.0,3.0,1.0,1.0,1.0,0.16666666666666666,0.5,0.2,0.16666666666666666,0.25,0.75,,,,,,,,,,,,,,,True,,,,,,,,,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,6616.0,227,85.0,450,110.0,-35.0,223.0,63.0,18.0,5.0,15.0,,,1.0,2.0,8.0,16.0,4.0,7.0,1.0,1.0,,,2.0,5.0,,,17.0,38.0,3.0,6.0,5.0,48.0,263.0,,1.0,,,7.0,10.0,,,17.0,4.0,30.0,6.0,,5.0,2.0,3.0,14.0,14.0,28.0,7.0,8.0,5.0,70.0,2.0,,10.0,6.0,4.0,20.0,2.0,22.0,5.0,2.0,3.0,8.0,5.0,1.0,,9.0,1.0,4.0,8.0,,7.0,,8.0,,2.0,,,,,,17.0,63.0,0.11764705882352941,0.11764705882352941,0.6666666666666666,0.5,,0.5,0.4473684210526316,,0.7,0.48863636363636365,,0.7,0.5,,0.7083333333333334,0.13636363636363635,0.07894736842105263,0.2,,23.360655737704917,0.8888888888888888,0.4,0.11764705882352941,,0.16129032258064516,0.041666666666666664,0.1415929203539823,0.01834862385321101,,0.058823529411764705,0.10714285714285714,0.14893617021276595,0.2,,0.3409090909090909,0.3333333333333333,0.4166666666666667,,0.36363636363636365,0.5,0.5,0.25,0.1590909090909091,0.5714285714285714,0.5714285714285714,,0.022727272727272728,1.0,1.0,1.0,0.11363636363636363,0.4,0.4,0.5,,,,,0.2,0.5,,,,0.4772727272727273,0.4,0.5195068181818182,0.3871,0.43866999999999995,0.043478260869565216,0.05,,,0.3541666666666667,7.818421052631578,25.483333333333334,0.2825112107623318,,3.0,7.0,1.0,,,2.0,,1.0,2.0,,,0.1,0.15384615384615385,,3.0,1.0,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,
1628396,1610612754,Tony Bradley,Tony Bradley,1628396,IND,328.0,11,,21,5.0,9.0,10.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,5.0,1.0,1.0,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,1.0,0.14285714285714285,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,3817.0,128,45.0,255,64.0,-4.0,127.0,39.0,13.0,2.0,2.0,,,1.0,1.0,,3.0,4.0,8.0,2.0,5.0,1.0,2.0,2.0,5.0,1.0,1.0,6.0,13.0,4.0,10.0,,24.0,138.0,,,1.0,3.0,3.0,3.0,1.0,3.0,9.0,6.0,6.0,9.0,,5.0,2.0,,7.0,5.0,12.0,3.0,4.0,3.0,29.0,,,1.0,4.0,1.0,6.0,1.0,7.0,2.0,1.0,1.0,2.0,2.0,1.0,,3.0,1.0,3.0,5.0,1.0,6.0,2.0,,,,,1.0,,1.0,,9.0,38.0,0.5,0.5,0.75,0.4,0.3333333333333333,0.4,0.46153846153846156,,1.0,0.5217391304347826,1.5,0.75,0.5217391304347826,1.5,0.75,0.43478260869565216,,,,18.84057971014493,0.6666666666666666,0.14285714285714285,0.125,,0.029411764705882353,,0.07575757575757576,,,,0.15789473684210525,0.03333333333333333,,,0.08695652173913043,1.0,1.0,,0.13043478260869565,,,,0.34782608695652173,0.5,0.5,0.75,0.21739130434782608,0.4,0.4,1.0,0.21739130434782608,0.4,0.4,0.5,,,,1.0,0.16666666666666666,1.0,0.3333333333333333,0.5,0.16666666666666666,0.5217391304347826,0.4,0.4997239130434783,0.5748,0.5195333333333333,,,,0.125,0.375,13.230769230769234,25.910000000000004,0.30708661417322836,,,2.0,,,,,1.0,,,,,,0.16666666666666666,,,2.0,,,,1.0,,,,0.25,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,6600.0,225,99.0,445,110.0,-58.0,220.0,67.0,16.0,12.0,17.0,1.0,4.0,2.0,3.0,4.0,9.0,1.0,2.0,1.0,3.0,,,1.0,14.0,,5.0,17.0,28.0,2.0,17.0,28.0,68.0,279.0,3.0,7.0,,6.0,2.0,4.0,,5.0,13.0,20.0,14.0,3.0,,13.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,7.0,,3.0,6.0,6.0,,12.0,3.0,15.0,1.0,,1.0,4.0,1.0,3.0,,7.0,4.0,4.0,12.0,1.0,17.0,1.0,32.0,2.0,8.0,2.0,1.0,,1.0,,13.0,67.0,0.5882352941176471,0.5882352941176471,0.5,0.11764705882352941,,0.125,0.6071428571428571,0.42857142857142855,0.5,0.4444444444444444,0.42857142857142855,0.2222222222222222,0.5877192982456141,0.42857142857142855,0.4642857142857143,0.37777777777777777,0.03571428571428571,,0.1111111111111111,26.25,0.5714285714285714,,0.10714285714285714,0.05172413793103448,0.10714285714285714,,0.10714285714285714,0.03,0.038461538461538464,,0.037037037037037035,0.13953488372093023,,,0.37777777777777777,0.7058823529411765,0.7058823529411765,0.75,0.2,0.4444444444444444,0.5,0.25,0.044444444444444446,0.5,0.5,,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.3111111111111111,0.07142857142857142,0.07692307692307693,,0.5714285714285714,0.25,1.0,,0.3333333333333333,0.6666666666666666,,,0.5555555555555556,0.7555555555555555,0.07692307692307693,0.5685147727272727,0.5186714285714286,0.6001375,0.18867924528301888,0.23529411764705882,0.10526315789473684,0.08823529411764706,0.19117647058823528,5.1071428571428585,25.835294117647063,0.30454545454545456,,9.0,1.0,,1.0,3.0,4.0,1.0,2.0,3.0,0.09090909090909091,,0.13333333333333333,0.21428571428571427,1.0,3.0,,,,1.0,,2.0,0.058823529411764705,,,0.08695652173913043,,,3.0,,,,,,,,2.0,1.0,0.07142857142857142,,,,True,,,,,,,,,,,
1641767,1610612754,Ben Sheppard,Ben Sheppard,1641767,IND,3747.0,125,62.0,247,62.0,-4.0,122.0,50.0,12.0,,1.0,,,,,2.0,3.0,,,1.0,5.0,1.0,3.0,1.0,5.0,,3.0,2.0,4.0,2.0,10.0,2.0,12.0,146.0,,,,,,,2.0,6.0,8.0,4.0,,6.0,,5.0,1.0,,1.0,1.0,2.0,,,1.0,5.0,1.0,1.0,3.0,4.0,2.0,9.0,2.0,11.0,,,,1.0,1.0,1.0,,2.0,2.0,5.0,7.0,1.0,2.0,,2.0,,,,,,,,6.0,49.0,1.0,1.0,1.0,0.2,0.3333333333333333,0.2,0.5,,,0.35714285714285715,,0.5,0.4,,0.5714285714285714,0.7142857142857143,,,,12.318840579710146,0.5,0.2857142857142857,0.12903225806451613,0.030303030303030304,0.13043478260869565,0.043478260869565216,0.12962962962962962,0.03571428571428571,,,0.0625,0.13333333333333333,0.125,,0.07142857142857142,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,,0.35714285714285715,0.2,0.2,1.0,0.35714285714285715,0.2,0.2,1.0,,,,,,,0.5,0.3333333333333333,0.5,0.7857142857142857,0.2,0.5094107142857143,,0.49815000000000004,,,,,0.6666666666666666,6.0,25.42,0.4098360655737705,,2.0,1.0,,1.0,1.0,1.0,,1.0,,0.08333333333333333,,,0.3333333333333333,,,,,1.0,,,1.0,,,,0.1111111111111111,,0.3333333333333333,,,,,,,,,,,,0.16666666666666666,,,True,,,,,,,,,,,
