EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,Usage,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyAtRimFGM,BadPassTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,FTDefRebounds,Travels,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Fg2aBlocked,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,on,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsPutbacks,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,FTOffRebounds,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,OffensiveGoaltends
1628436,1610612759,Luke Kornet,Luke Kornet,1628436,SAS,91.0,2,2.0,3,3,1.0,6,1.0,1.0,1.0,1.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629162,1610612759,Jordan McLaughlin,Jordan McLaughlin,1629162,SAS,2049.0,34,5.0,73,76,6.0,149,1.0,1.0,,1.0,,11.39240506329114,35.0,45.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,3.0,2.0,11.0,72.0,1.0,1.0,3.0,2.0,5.0,6.0,3.0,2.0,5.0,2.0,7.0,1.0,1.0,4.0,1.0,16.0,1.0,3.0,2.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,35.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.6428571428571429,0.375,0.6875,0.5,0.42857142857142855,0.1111111111111111,0.08333333333333333,0.15789473684210525,0.13513513513513514,0.03571428571428571,0.25,0.1,0.16666666666666666,0.21428571428571427,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.25,0.25,1.0,0.5,0.8571428571428571,0.5461571428571429,0.5394,0.125,0.2,0.45454545454545453,4.975,25.53333333333333,0.4794520547945205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630322,1610612759,Lindy Waters III,Lindy Waters III,1630322,SAS,1873.8,31,4.0,67,69,5.0,136,,1.0,1.0,1.0,,19.444444444444446,36.0,41.0,1.0,1.0,,2.0,3.0,1.0,3.0,,1.0,5.0,2.0,3.0,5.0,3.0,8.0,,15.0,60.0,2.0,1.0,3.0,,5.0,2.0,6.0,5.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,1.0,2.0,1.0,3.0,3.0,6.0,1.0,,,,,,,5.0,36.0,,0.6666666666666666,0.375,0.3333333333333333,0.375,0.6,0.5769230769230769,0.5,0.5769230769230769,0.5,0.6153846153846154,0.0625,0.08333333333333333,0.1111111111111111,0.08823529411764706,0.11538461538461539,,0.1111111111111111,,0.15384615384615385,0.07692307692307693,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,,0.2,,0.4,0.6923076923076923,0.5314961538461538,0.46353999999999995,,,0.3333333333333333,8.62,25.7,0.5373134328358209,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,1.5,1.5,1.0,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.14285714285714285,1.0,0.5,0.07692307692307693,0.4,0.4,0.5,1.0,1.0,0.5,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203084,1610612759,Harrison Barnes,Harrison Barnes,203084,SAS,585.0,10,5.0,19,20,3.0,39,,1.0,,,,36.36363636363637,,6.0,1.0,1.0,,,,,,,,5.0,,1.0,1.0,2.0,5.0,2.0,10.0,22.0,,,,,,,6.0,5.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,2.0,1.0,,,,1.0,0.4,,0.4,1.0,0.6666666666666666,,0.7142857142857143,,0.8333333333333334,0.2,,,0.1,0.125,,0.5,,,0.16666666666666666,1.0,1.0,,,,,,,,0.8333333333333334,,,,,1.0,0.565025,,0.14285714285714285,0.5,,1.4,26.96,,,2.0,,,,,,,,2.0,,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,0.14285714285714285,,0.16666666666666666,,1.0,,,0.4,0.4,1.0,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203482,1610612759,Kelly Olynyk,Kelly Olynyk,203482,SAS,2101.8,35,5.0,75,78,6.0,153,1.0,4.0,,3.0,1.0,27.160493827160494,37.0,47.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,3.0,7.0,5.0,8.0,4.0,25.0,72.0,4.0,3.0,4.0,2.0,15.0,2.0,12.0,6.0,2.0,1.0,3.0,1.0,,,2.0,7.0,,3.0,4.0,7.0,,7.0,4.0,3.0,,2.0,6.0,7.0,2.0,15.0,37.0,1.0,0.8,0.625,0.75,0.625,0.42857142857142855,0.7,0.8125,0.6944444444444444,0.75,0.5333333333333333,0.2222222222222222,,0.15,0.18421052631578946,,,0.2,0.3333333333333333,0.13333333333333333,0.13333333333333333,1.0,1.0,0.13333333333333333,0.5,0.5,0.13333333333333333,1.0,1.0,1.0,0.4,0.125,0.25,1.0,0.25,0.6666666666666666,0.5015366666666667,0.53060625,0.125,0.25,0.6,9.314285714285715,25.237499999999997,0.49333333333333335,3.0,3.0,,1.0,1.0,,1.0,,2.0,4.0,3.0,3.0,,,1.0,3.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,0.5,,,0.75,,,,,0.5,1.0,0.2,0.5,0.5,0.6666666666666666,1.0,,0.5,0.5,,1.0,1.0,1.0,1.0,2.0,1.0,0.2,1.0,0.5814,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,212.0,4,1.0,8,8,1.0,16,,,,,,33.333333333333336,8.0,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,1.0,1.0,,2.0,,2.0,7.0,1.0,,2.0,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,8.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,1.0,0.6009666666666666,0.6009666666666666,,,1.0,1.4,25.85,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642868,1610612759,Carter Bryant,Carter Bryant,1642868,SAS,1043.8,17,11.0,39,39,4.0,78,1.0,1.0,,2.0,,6.976744186046512,21.0,21.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,36.0,,,,,,2.0,,1.0,,3.0,3.0,1.0,2.0,,,9.0,,1.0,3.0,6.0,,6.0,,,,1.0,,,,,21.0,,,,,,1.0,0.5,,0.5,,0.5,0.42857142857142855,,0.125,0.26666666666666666,,,0.4,,,0.5,1.0,1.0,,,,,,,,0.5,,,,,1.0,0.521525,,,,,3.1,25.0,0.5384615384615384,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202687,1610612759,Bismack Biyombo,Bismack Biyombo,202687,SAS,1392.8,23,-3.0,50,53,2.0,103,1.0,2.0,1.0,4.0,,17.307692307692307,29.0,40.0,1.0,4.0,2.0,2.0,3.0,,,,,,,3.0,7.0,,,,6.0,47.0,3.0,,,,2.0,,,,,,,,,,,,,1.0,,2.0,1.0,3.0,,,,,,,,2.0,29.0,1.0,,,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,,,,0.0625,0.034482758620689655,0.0625,,,,0.08333333333333333,0.5714285714285714,0.25,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,,,,0.5714285714285714,0.5396857142857143,0.6073333333333333,,,0.3333333333333333,4.442857142857143,,0.58,,,,,,,,,1.0,6.0,,,1.0,,,1.0,1.0,3.0,1.0,1.0,,0.3333333333333333,,,0.5,0.2,,0.25,,1.0,1.0,,,,,,,,,,1.0,,,,,,,0.5,,1.0,1.0,2.0,1.0,2.0,,0.25,,,1.0,1.0,0.14285714285714285,0.25,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203486,1610612759,Mason Plumlee,Mason Plumlee,203486,SAS,1012.0,17,-5.0,36,39,2.0,75,,1.0,,4.0,,10.526315789473685,17.0,32.0,2.0,3.0,1.0,,,,,,,,,2.0,3.0,,,,4.0,39.0,1.0,,,,2.0,,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,2.0,1.0,4.0,,4.0,,,,,1.0,,,2.0,17.0,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,0.1111111111111111,,0.18181818181818182,0.15,,,,,0.1111111111111111,1.0,0.6666666666666666,1.0,,,,,,,,,1.0,,,,1.0,0.7286333333333334,0.6261,,,0.5,1.5666666666666667,,0.4722222222222222,,,,,,,,2.0,1.0,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,0.5,1.0,0.936,1.0,,3.0,2.0,3.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642844,1610612759,Dylan Harper,Dylan Harper,1642844,SAS,95.0,2,,3,3,,6,,,,,,33.333333333333336,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,5.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,0.5,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.6925,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
