EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyFG3A,NonHeaveArc3FGM,LostBallSteals,TwoPtShootingFoulsDrawn,BlockedShortMidRange,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,PtsUnassisted3s,Corner3Assists,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyFG3M,DeadBallTurnovers,Travels,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,SecondChanceFtPoints,on,Loose Ball Fouls,Blocked3s,BlockedCorner3,PenaltyArc3FGM,OffensiveGoaltends,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Arc3PctBlocked
1629057,1610612757,Robert Williams III,Robert Williams III,1629057,POR,2388.0,40,18,77,75,14.0,26,14.0,152,6.0,8.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,8.0,1.0,2.0,1.0,16.0,73,3.0,3.0,1.0,1.0,9.0,3.0,3.0,1.0,7.0,6.0,6.0,3.0,6.0,1.0,1.0,7.0,1.0,8.0,1.0,1.0,4.0,2.0,17.0,3.0,6.0,4.0,6.0,10.0,9.0,19.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,7.0,14.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.75,1.0,1.0,0.75,1.125,1.0,0.7272727272727273,1.125,0.875,0.2,0.125,0.125,11.702127659574469,0.2608695652173913,0.23076923076923078,0.25,0.2,0.2564102564102564,0.21951219512195122,0.2857142857142857,0.2857142857142857,0.18181818181818182,0.25,0.3333333333333333,0.3333333333333333,0.1,0.5,1.0,0.8,0.75,0.8571428571428571,0.5,0.1,1.0,1.0,1.0,0.1,0.75,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.6782250000000001,0.6117,0.7092666666666667,0.5625,0.4375,0.75,24.450000000000003,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,1111.0,19,5,35,36,8.0,6,7.0,71,,,,,,,,2.0,,1.0,2.0,,1.0,1.0,4.0,2.0,5.0,44,,,1.0,2.0,3.0,,,,,,,3.0,,2.0,,2.0,,2.0,,1.0,1.0,,4.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,1.0,2.0,,1.0,,1.0,,,8.0,,,,1.0,0.25,0.5,0.25,,,,0.3,0.75,,0.4166666666666667,0.75,,0.8,,,13.953488372093023,0.07692307692307693,0.1111111111111111,0.2,,0.1111111111111111,0.0625,,,,,,,,0.5,,,,,,0.4,,,,0.4,,,0.5,,,,,0.8,0.54862,0.5604,0.55365,0.6,,4.1,24.775000000000002,0.22857142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.2,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.5,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630166,1610612757,Deni Avdija,Deni Avdija,1630166,POR,1990.0,33,-3,65,64,16.0,24,12.0,129,4.0,7.0,1.0,2.0,1.0,2.0,,1.0,,,3.0,8.0,14.0,2.0,4.0,3.0,25.0,74,2.0,3.0,,,4.0,3.0,4.0,3.0,9.0,10.0,6.0,3.0,,3.0,2.0,1.0,2.0,3.0,1.0,1.0,,,8.0,,1.0,,5.0,6.0,1.0,7.0,,,1.0,1.0,3.0,4.0,1.0,,,,,9.0,16.0,1.0,0.625,0.625,0.5,0.5,,0.5,0.5714285714285714,0.6666666666666666,0.75,0.6111111111111112,0.6666666666666666,0.6,0.6578947368421053,0.6666666666666666,0.75,0.2222222222222222,0.14285714285714285,0.14285714285714285,26.923076923076923,0.2,0.05263157894736842,,,0.14285714285714285,0.02702702702702703,0.1,,,,0.2222222222222222,0.15384615384615385,,,,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.75,0.05555555555555555,,,,0.16666666666666666,0.6666666666666666,0.5,,,,0.4,0.5,0.6111111111111112,0.5206205882352942,0.5422333333333333,0.5115,0.16,0.36,6.385714285714286,29.299999999999997,0.24615384615384617,6.0,,2.0,,,1.0,2.0,,1.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,0.6666666666666666,0.05555555555555555,0.07142857142857142,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.6,0.6666666666666666,0.05555555555555555,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630703,1610612757,Scoot Henderson,Scoot Henderson,1630703,POR,1236.4,21,12,41,40,9.0,7,6.0,81,1.0,1.0,1.0,1.0,,,1.0,1.0,,,3.0,4.0,5.0,1.0,4.0,,11.0,41,1.0,1.0,,,2.0,1.0,1.0,,5.0,6.0,2.0,3.0,,3.0,,2.0,,2.0,,2.0,,,4.0,,,,2.0,2.0,,2.0,1.0,,,1.0,1.0,2.0,,,,,,5.0,9.0,,0.75,0.75,1.0,0.25,,0.25,0.8,1.0,1.0,0.6111111111111112,1.0,0.8333333333333334,0.55,1.0,0.8333333333333334,0.4444444444444444,,,25.0,0.15384615384615385,,,,0.1,,,,,,0.2,0.14285714285714285,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.5555555555555556,0.4883666666666667,0.5412,0.5172833333333333,0.18181818181818182,0.45454545454545453,11.2,25.775000000000002,0.21951219512195122,2.0,1.0,,,,2.0,,1.0,1.0,,,,0.2222222222222222,,,,,,,0.3333333333333333,,0.1,0.16666666666666666,1.0,2.0,2.0,1.0,,,,,1.0,1.0,,2.0,,,,,0.5,,,0.5,0.5,1.0,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,True,,,,,,,,,,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,3662.0,61,9,119,117,17.0,36,20.0,236,2.0,6.0,1.0,2.0,,1.0,,2.0,,,7.0,10.0,20.0,2.0,9.0,5.0,31.0,129,3.0,4.0,,1.0,6.0,,2.0,2.0,2.0,10.0,10.0,6.0,4.0,7.0,2.0,2.0,1.0,3.0,,2.0,,,7.0,1.0,2.0,3.0,2.0,5.0,3.0,8.0,2.0,1.0,2.0,5.0,8.0,8.0,1.0,2.0,1.0,2.0,1.0,2.0,17.0,1.0,0.5,0.625,1.0,0.2222222222222222,,0.2222222222222222,0.5,0.75,,0.4482758620689655,0.6,,0.4696969696969697,0.6,0.3333333333333333,0.3103448275862069,0.1,0.16666666666666666,23.076923076923077,0.05263157894736842,0.05555555555555555,0.14285714285714285,0.034482758620689655,0.0847457627118644,0.046153846153846156,0.06666666666666667,0.07692307692307693,0.05263157894736842,,,0.05263157894736842,0.21428571428571427,,0.5,0.20689655172413793,0.3333333333333333,0.4,0.5,0.06896551724137931,,,,0.2413793103448276,0.4,0.5,,,,0.5,,0.5172413793103449,0.5088189655172414,0.44618749999999996,0.6508,0.1935483870967742,0.06451612903225806,10.334999999999999,25.344444444444445,0.14285714285714285,6.0,,2.0,,1.0,,2.0,1.0,3.0,,,0.125,0.20689655172413793,0.2857142857142857,0.2857142857142857,1.0,0.2,,,,0.2857142857142857,0.09375,0.13043478260869565,3.0,5.0,8.0,,,1.0,,,,,,,,,,0.16666666666666666,,,,0.5,0.6,0.6666666666666666,0.27586206896551724,0.625,0.625,,,,,,,,0.4,,2.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,
201950,1610612757,Jrue Holiday,Jrue Holiday,201950,POR,2734.0,46,7,87,85,10.0,26,15.0,172,3.0,4.0,,,,,,2.0,,,8.0,6.0,12.0,4.0,10.0,,24.0,102,,,,1.0,,,1.0,,,2.0,10.0,,,8.0,1.0,7.0,5.0,12.0,3.0,6.0,,1.0,29.0,,1.0,2.0,4.0,6.0,1.0,7.0,4.0,2.0,2.0,4.0,5.0,,,,,,,,10.0,,0.16666666666666666,0.16666666666666666,,0.4,,0.4,0.5,,,0.5454545454545454,,,0.5454545454545454,,,0.45454545454545453,0.08333333333333333,,21.69811320754717,0.17391304347826086,0.03333333333333333,0.11764705882352941,,0.15,0.020833333333333332,,0.08333333333333333,,,0.25,0.15384615384615385,0.16666666666666666,,,0.18181818181818182,0.75,0.75,0.3333333333333333,0.09090909090909091,,,,0.36363636363636365,,,,,,,,0.6363636363636364,0.5302,0.55725,0.5103,,,8.525,25.050000000000004,0.11494252873563218,5.0,,4.0,,1.0,,4.0,2.0,,,,0.16666666666666666,0.22727272727272727,0.5,0.5,,1.0,,,,0.5,,,1.0,2.0,3.0,,12.0,2.0,,,1.0,1.0,,1.0,,,,0.2,1.0,,,0.2,0.25,,0.13636363636363635,0.6666666666666666,0.6666666666666666,,,,,,,,,,,2.0,,,1.0,1.0,0.1,0.5,,,,,True,,,,,,,,,,
203924,1610612757,Jerami Grant,Jerami Grant,203924,POR,1934.4,32,3,64,61,2.0,21,9.0,125,1.0,6.0,,,,,1.0,2.0,,,,2.0,11.0,1.0,2.0,5.0,12.0,65,,,,,,,,,,2.0,2.0,3.0,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,5.0,5.0,,,,,,,2.0,,0.5,0.5,1.0,0.5,,0.5,0.18181818181818182,,,0.2692307692307692,,,0.4,,,0.15384615384615385,0.09090909090909091,0.16666666666666666,22.666666666666668,,,0.07142857142857142,,0.03125,,,,,,,,0.1111111111111111,,,0.46153846153846156,0.16666666666666666,0.2,1.0,0.15384615384615385,0.5,0.5,1.0,,,,,,,,,0.6153846153846154,0.5347692307692308,,0.4491,,,7.618181818181818,23.15,0.03125,1.0,1.0,,,,1.0,,,3.0,,,,0.07692307692307693,,,,,,,1.0,,0.2,0.23076923076923078,1.0,,4.0,,,,,,1.0,1.0,,2.0,,1.0,,,0.5,,,1.0,1.0,,0.3076923076923077,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,1337.0,22,-2,46,43,8.0,12,8.0,89,1.0,1.0,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,2.0,2.0,4.0,,8.0,48,1.0,1.0,,1.0,2.0,,,,,2.0,,6.0,,1.0,,,,,,,,,,1.0,,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,2.0,3.0,,,,,,,,8.0,,1.0,1.0,1.0,0.5,,0.5,0.5,1.0,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6666666666666666,,,10.909090909090908,0.14285714285714285,,0.25,0.05555555555555555,0.16666666666666666,0.03571428571428571,,,0.08333333333333333,,,0.2,0.3333333333333333,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.5,1.0,0.5,,,,,0.8333333333333334,0.5696,0.7913,,0.25,,4.15,23.875,0.17391304347826086,1.0,,1.0,,,,1.0,1.0,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,True,,,,,,,,,,
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,839.6,14,6,27,29,,13,4.0,56,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,2.0,1.0,3.0,24,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,2.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,1.0,,,0.3333333333333333,,,0.375,,,0.6666666666666666,,,21.21212121212121,0.125,0.1111111111111111,0.14285714285714285,,0.13333333333333333,0.06666666666666667,0.25,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,1.0,0.59965,,,,,1.4,24.15,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,0.5,,,,,,,,,2.0,1.0,1.0,3.0,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,2.0,1.0,,True,,,,,,,,,,
1642270,1610612757,Donovan Clingan,Donovan Clingan,1642270,POR,1077.6,18,-10,34,35,1.0,9,5.0,69,1.0,1.0,,,,,,,,,3.0,1.0,1.0,,3.0,1.0,3.0,45,,,,1.0,1.0,,,,,2.0,,,,3.0,,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,0.25,,,0.3,0.25,,0.75,,,12.5,0.13333333333333333,0.1111111111111111,,,0.10526315789473684,0.047619047619047616,,,,,,0.1,,,,0.25,1.0,1.0,1.0,,,,,0.75,,,,,,,,1.0,0.5906125,0.49455,,0.3333333333333333,,1.3,25.433333333333337,0.029411764705882353,,,,,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,
