EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockedShortMidRange,SecondChanceFg3Pct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3Assists,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGM,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,PenaltyCorner3Frequency,on,PenaltyCorner3FGM,Fg3aBlocked,LongMidRangeAssists,Travels,Charge Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,DefLongMidRangeReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,Corner3PctBlocked,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,6.0,-1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,1408.0,1,47,35,92,49,23.0,45.0,7.0,8.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,2.0,3.0,6.0,11.0,1.0,1.0,3.0,2.0,9.0,6.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,3.0,7.0,2.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.6875,1.5,0.6875,1.5,0.75,18.867924528301884,0.5,0.09090909090909091,0.043478260869565216,0.1111111111111111,0.125,1.0,1.0,1.0,0.125,0.75,0.5,0.5,1.0,1.0,1.0,0.75,0.5,0.47728125,0.52365,0.2727272727272727,13.0,25.133333333333336,0.15555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630574,1610612752,Ariel Hukporti,Ariel Hukporti,1630574,NYK,2404.0,-12,87,71,170,95,40.0,83.0,27.0,13.0,,1.0,,,,,,4.0,6.0,,,10.0,,,2.0,6.0,,,,,1.0,,3.0,7.0,10.0,16.0,1.0,,1.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0,7.0,2.0,27.0,1.0,0.75,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,0.625,0.5,,12.371134020618557,0.25,0.3333333333333333,0.22857142857142856,0.3684210526315789,0.16666666666666666,,,,,,,,,,,0.8333333333333334,,0.66675,0.5281,0.2,3.0999999999999996,,0.3253012048192771,4.0,5.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,6.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,3.0,3.0,3.0,3.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.625,0.16666666666666666,0.2,0.5,0.07142857142857142,0.23809523809523808,0.05555555555555555,0.15384615384615385,0.25,0.14285714285714285,0.3333333333333333,0.07142857142857142,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.8,1.0,0.75,1.0,0.6666666666666666,0.5,1.0,0.5,0.404,0.375,0.375,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642278,1610612752,Tyler Kolek,Tyler Kolek,1642278,NYK,2556.0,-12,91,75,177,98,43.0,86.0,27.0,14.0,2.0,5.0,3.0,3.0,7.0,2.0,4.0,7.0,15.0,3.0,8.0,25.0,2.0,4.0,10.0,,6.0,7.0,3.0,7.0,9.0,4.0,20.0,1.0,4.0,5.0,,,2.0,1.0,1.0,,3.0,,,1.0,2.0,10.0,27.0,1.0,,,0.6666666666666666,0.375,0.5,0.375,0.4666666666666667,0.5,0.5555555555555556,0.5208333333333334,0.5555555555555556,0.34782608695652173,26.73267326732673,0.6666666666666666,0.045454545454545456,0.05128205128205128,0.05,0.21739130434782608,0.4,0.4,,0.13043478260869565,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4444444444444444,0.5,0.6521739130434783,0.42857142857142855,0.5204413043478261,0.5116388888888889,0.4,7.326666666666667,26.0625,0.313953488372093,4.0,7.0,,,,1.0,2.0,,1.0,,3.0,2.0,5.0,14.0,,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,2.0,,2.0,,1.0,1.0,,1.0,,,0.4,0.75,0.75,0.06666666666666667,0.14285714285714285,0.4,0.058823529411764705,0.047619047619047616,,0.023809523809523808,0.125,,,,,,0.30434782608695654,0.5714285714285714,0.6666666666666666,,,,,0.1111111111111111,,0.5321750000000001,0.041666666666666664,0.0625,0.12,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.1,0.3333333333333333,0.3333333333333333,0.043478260869565216,0.5,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642885,1610612752,Mohamed Diawara,Mohamed Diawara,1642885,NYK,2556.0,-12,91,75,177,98,43.0,86.0,27.0,14.0,2.0,4.0,1.0,1.0,5.0,,,2.0,7.0,1.0,6.0,7.0,,,,,3.0,5.0,1.0,,6.0,,18.0,4.0,8.0,9.0,1.0,1.0,1.0,1.0,2.0,,3.0,1.0,2.0,1.0,3.0,,27.0,1.0,,,1.0,0.16666666666666666,,0.16666666666666666,0.2857142857142857,0.2692307692307692,,0.2692307692307692,,0.46153846153846156,15.841584158415841,0.3333333333333333,0.18181818181818182,0.1794871794871795,0.15,0.3076923076923077,0.5,0.5,,0.07692307692307693,0.38461538461538464,0.2,0.2,1.0,,,0.6153846153846154,0.2,0.4994923076923076,0.4734,,8.0,25.900000000000002,0.313953488372093,,2.0,,,,1.0,,,,,3.0,,3.0,4.0,,,6.0,5.0,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.5,1.5,,,0.2,0.17647058823529413,,0.047619047619047616,0.023809523809523808,,,,,0.14285714285714285,,0.15384615384615385,,,,,,,0.3333333333333333,,0.51735,,,0.42857142857142855,,1.0,1.0,1.0,1.0,1.0,,,2.0,,,1.0,0.2,,,0.07692307692307693,1.0,1.0,1.0,1.0,0.2,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630631,1610612752,Jose Alvarado,Jose Alvarado,1630631,NYK,269.0,-5,8,6,16,10,4.0,8.0,6.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,1.0,,0.5867,0.5867,,2.3,,0.75,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631110,1610612752,Jeremy Sochan,Jeremy Sochan,1631110,NYK,1091.0,-15,39,31,76,48,18.0,37.0,9.0,3.0,,,,,1.0,,,3.0,3.0,,1.0,10.0,,,5.0,4.0,,1.0,,2.0,2.0,1.0,4.0,2.0,3.0,4.0,1.0,,1.0,,,,1.0,,1.0,2.0,2.0,5.0,9.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,0.75,1.0,0.7142857142857143,0.8333333333333334,0.25,20.0,1.0,0.3333333333333333,0.2,0.3333333333333333,,,,,,0.25,,,,,,1.0,,0.802175,0.8434,0.5,0.9333333333333332,25.2,0.24324324324324326,3.0,3.0,,,1.0,1.0,4.0,,,2.0,2.0,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,1.0,,,4.0,1.0,6.0,,1.0,1.0,,1.0,1.0,,1.0,,0.5,,,,0.1111111111111111,0.16666666666666666,,0.07142857142857142,,0.3333333333333333,,,,1.0,0.75,1.0,1.0,0.6666666666666666,,,,1.0,1.0,,0.2,0.25,0.2,,,,1.0,,1.0,,1.0,,1.0,1.0,,0.125,,,,1.0,,,,,,3.0,2.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642359,1610612752,Pacôme Dadiet,Pacôme Dadiet,1642359,NYK,2023.0,-6,73,65,141,74,34.0,68.0,21.0,10.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,5.0,8.0,3.0,7.0,20.0,2.0,3.0,6.0,10.0,9.0,4.0,2.0,1.0,2.0,1.0,5.0,3.0,4.0,6.0,2.0,,2.0,1.0,,,2.0,,2.0,1.0,1.0,6.0,21.0,,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.625,0.6333333333333333,0.75,0.625,0.75,0.4666666666666667,23.076923076923077,1.0,0.15789473684210525,0.13793103448275862,0.17647058823529413,0.26666666666666666,0.75,1.0,1.0,0.13333333333333333,0.26666666666666666,0.5,0.5,1.0,0.75,0.6666666666666666,0.6,0.5,0.5323233333333334,0.496975,0.3,7.8125,24.942857142857147,0.3088235294117647,2.0,2.0,,,,,1.0,1.0,1.0,,5.0,,1.0,,,1.0,1.0,1.0,2.0,,1.0,,2.0,2.0,,,1.0,,2.0,,1.0,,,,,1.0,,1.25,1.25,0.125,,,0.1,,0.1,0.06451612903225806,,,,0.06666666666666667,,,0.13333333333333333,1.0,1.0,1.0,,,,,,0.4038,0.0625,0.1111111111111111,0.25,,3.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,0.16666666666666666,,,0.2,0.5,1.0,1.0,,0.2,,,,,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203903,1610612752,Jordan Clarkson,Jordan Clarkson,203903,NYK,467.0,2,18,16,35,17,8.0,17.0,11.0,4.0,,1.0,,1.0,3.0,,1.0,,2.0,1.0,4.0,3.0,,2.0,,,3.0,3.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,11.0,,,,1.0,0.25,,0.25,,0.25,,0.25,,0.6666666666666666,31.818181818181817,,,,,0.16666666666666666,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.8333333333333334,0.3333333333333333,0.5357083333333333,0.5592,,6.95,25.875,0.6470588235294118,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,0.09090909090909091,,0.3333333333333333,,,,,0.16666666666666666,,,,1.0,,,,,0.6671,,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,1.0,1.0,0.2,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626157,1610612752,Karl-Anthony Towns,Karl-Anthony Towns,1626157,NYK,33312.3,262,1085,264,2188,1115,555.0,1103.0,234.0,134.0,10.0,26.0,2.0,21.0,47.0,3.0,10.0,76.0,125.0,26.0,55.0,300.0,5.0,13.0,67.0,70.0,72.0,47.0,21.0,66.0,93.0,49.0,213.0,72.0,144.0,191.0,21.0,7.0,19.0,13.0,26.0,,45.0,1.0,10.0,35.0,71.0,67.0,232.0,3.0,0.4605263157894737,0.625,0.9230769230769231,0.4727272727272727,0.38461538461538464,0.4727272727272727,0.608,0.6388888888888888,0.6029411764705882,0.6948356807511737,0.7065217391304348,0.3055555555555556,20.527156549520768,0.4222222222222222,0.2571428571428571,0.24670433145009416,0.26146788990825687,0.14444444444444443,0.38461538461538464,0.43478260869565216,0.4,0.011111111111111112,0.2611111111111111,0.44680851063829785,0.45652173913043476,0.9047619047619048,0.29411764705882354,0.3,0.8444444444444444,0.44680851063829785,0.5933222222222222,0.6091308823529412,0.22333333333333333,2.947199999999999,26.187272727272727,0.21214868540344514,65.0,97.0,26.0,36.0,12.0,18.0,70.0,26.0,39.0,11.0,75.0,13.0,21.0,82.0,40.0,11.0,27.0,17.0,15.0,32.0,59.0,13.0,47.0,14.0,8.0,11.0,74.0,14.0,77.0,8.0,33.0,22.0,13.0,23.0,17.0,0.6666666666666666,0.6190476190476191,0.7111111111111111,0.7653061224489796,0.088,0.08247422680412371,0.35135135135135137,0.2350597609561753,0.1306122448979592,0.061224489795918366,0.09591836734693877,0.17592592592592593,0.11538461538461539,0.030303030303030304,0.054878048780487805,0.1875,0.7391304347826086,0.5388888888888889,0.6701030927835051,0.7303370786516854,0.47692307692307695,0.8,0.7222222222222222,0.15384615384615385,0.5294117647058824,0.6666666666666666,0.61081875,0.16097560975609757,0.22,0.25,1.0,8.0,4.0,6.0,4.0,6.0,6.0,14.0,10.0,6.0,7.0,0.6666666666666666,0.24786324786324787,0.5,0.5,0.044444444444444446,0.13333333333333333,0.6666666666666666,0.75,10.0,0.07407407407407407,0.24193548387096775,26.0,8.0,5.0,5.0,0.11538461538461539,0.625,0.625,1.0,3.0,9.0,2.0,0.13636363636363635,0.08823529411764706,False,2.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,2.0,5.0,0.01818181818181818,0.02127659574468085,0.3157894736842105,0.6666666666666666,,,,,,,,,,,,,,,,
