EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockedShortMidRange,SecondChanceFg3Pct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3Assists,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGM,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,PenaltyCorner3Frequency,on,PenaltyCorner3FGM,Fg3aBlocked,LongMidRangeAssists,Travels,Charge Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,DefLongMidRangeReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,Corner3PctBlocked,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,LongMidRangePctBlocked
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,6.0,-1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,1408.0,1,47,35,92,49,23.0,45.0,7.0,8.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,2.0,3.0,6.0,11.0,1.0,1.0,3.0,2.0,9.0,6.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,3.0,7.0,2.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.6875,1.5,0.6875,1.5,0.75,18.867924528301884,0.5,0.09090909090909091,0.043478260869565216,0.1111111111111111,0.125,1.0,1.0,1.0,0.125,0.75,0.5,0.5,1.0,1.0,1.0,0.75,0.5,0.47728125,0.52365,0.2727272727272727,13.0,25.133333333333336,0.15555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630574,1610612752,Ariel Hukporti,Ariel Hukporti,1630574,NYK,2404.0,-12,87,71,170,95,40.0,83.0,27.0,13.0,,1.0,,,,,,4.0,6.0,,,10.0,,,2.0,6.0,,,,,1.0,,3.0,7.0,10.0,16.0,1.0,,1.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0,7.0,2.0,27.0,1.0,0.75,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,0.625,0.5,,12.371134020618557,0.25,0.3333333333333333,0.22857142857142856,0.3684210526315789,0.16666666666666666,,,,,,,,,,,0.8333333333333334,,0.66675,0.5281,0.2,3.0999999999999996,,0.3253012048192771,4.0,5.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,6.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,3.0,3.0,3.0,3.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.625,0.16666666666666666,0.2,0.5,0.07142857142857142,0.23809523809523808,0.05555555555555555,0.15384615384615385,0.25,0.14285714285714285,0.3333333333333333,0.07142857142857142,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.8,1.0,0.75,1.0,0.6666666666666666,0.5,1.0,0.5,0.404,0.375,0.375,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642278,1610612752,Tyler Kolek,Tyler Kolek,1642278,NYK,2556.0,-12,91,75,177,98,43.0,86.0,27.0,14.0,2.0,5.0,3.0,3.0,7.0,2.0,4.0,7.0,15.0,3.0,8.0,25.0,2.0,4.0,10.0,,6.0,7.0,3.0,7.0,9.0,4.0,20.0,1.0,4.0,5.0,,,2.0,1.0,1.0,,3.0,,,1.0,2.0,10.0,27.0,1.0,,,0.6666666666666666,0.375,0.5,0.375,0.4666666666666667,0.5,0.5555555555555556,0.5208333333333334,0.5555555555555556,0.34782608695652173,26.73267326732673,0.6666666666666666,0.045454545454545456,0.05128205128205128,0.05,0.21739130434782608,0.4,0.4,,0.13043478260869565,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4444444444444444,0.5,0.6521739130434783,0.42857142857142855,0.5204413043478261,0.5116388888888889,0.4,7.326666666666667,26.0625,0.313953488372093,4.0,7.0,,,,1.0,2.0,,1.0,,3.0,2.0,5.0,14.0,,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,2.0,,2.0,,1.0,1.0,,1.0,,,0.4,0.75,0.75,0.06666666666666667,0.14285714285714285,0.4,0.058823529411764705,0.047619047619047616,,0.023809523809523808,0.125,,,,,,0.30434782608695654,0.5714285714285714,0.6666666666666666,,,,,0.1111111111111111,,0.5321750000000001,0.041666666666666664,0.0625,0.12,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.1,0.3333333333333333,0.3333333333333333,0.043478260869565216,0.5,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642885,1610612752,Mohamed Diawara,Mohamed Diawara,1642885,NYK,2556.0,-12,91,75,177,98,43.0,86.0,27.0,14.0,2.0,4.0,1.0,1.0,5.0,,,2.0,7.0,1.0,6.0,7.0,,,,,3.0,5.0,1.0,,6.0,,18.0,4.0,8.0,9.0,1.0,1.0,1.0,1.0,2.0,,3.0,1.0,2.0,1.0,3.0,,27.0,1.0,,,1.0,0.16666666666666666,,0.16666666666666666,0.2857142857142857,0.2692307692307692,,0.2692307692307692,,0.46153846153846156,15.841584158415841,0.3333333333333333,0.18181818181818182,0.1794871794871795,0.15,0.3076923076923077,0.5,0.5,,0.07692307692307693,0.38461538461538464,0.2,0.2,1.0,,,0.6153846153846154,0.2,0.4994923076923076,0.4734,,8.0,25.900000000000002,0.313953488372093,,2.0,,,,1.0,,,,,3.0,,3.0,4.0,,,6.0,5.0,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.5,1.5,,,0.2,0.17647058823529413,,0.047619047619047616,0.023809523809523808,,,,,0.14285714285714285,,0.15384615384615385,,,,,,,0.3333333333333333,,0.51735,,,0.42857142857142855,,1.0,1.0,1.0,1.0,1.0,,,2.0,,,1.0,0.2,,,0.07692307692307693,1.0,1.0,1.0,1.0,0.2,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630631,1610612752,Jose Alvarado,Jose Alvarado,1630631,NYK,269.0,-5,8,6,16,10,4.0,8.0,6.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,1.0,,0.5867,0.5867,,2.3,,0.75,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631110,1610612752,Jeremy Sochan,Jeremy Sochan,1631110,NYK,1091.0,-15,39,31,76,48,18.0,37.0,9.0,3.0,,,,,1.0,,,3.0,3.0,,1.0,10.0,,,5.0,4.0,,1.0,,2.0,2.0,1.0,4.0,2.0,3.0,4.0,1.0,,1.0,,,,1.0,,1.0,2.0,2.0,5.0,9.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,0.75,1.0,0.7142857142857143,0.8333333333333334,0.25,20.0,1.0,0.3333333333333333,0.2,0.3333333333333333,,,,,,0.25,,,,,,1.0,,0.802175,0.8434,0.5,0.9333333333333332,25.2,0.24324324324324326,3.0,3.0,,,1.0,1.0,4.0,,,2.0,2.0,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,1.0,,,4.0,1.0,6.0,,1.0,1.0,,1.0,1.0,,1.0,,0.5,,,,0.1111111111111111,0.16666666666666666,,0.07142857142857142,,0.3333333333333333,,,,1.0,0.75,1.0,1.0,0.6666666666666666,,,,1.0,1.0,,0.2,0.25,0.2,,,,1.0,,1.0,,1.0,,1.0,1.0,,0.125,,,,1.0,,,,,,3.0,2.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642359,1610612752,Pacôme Dadiet,Pacôme Dadiet,1642359,NYK,2023.0,-6,73,65,141,74,34.0,68.0,21.0,10.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,5.0,8.0,3.0,7.0,20.0,2.0,3.0,6.0,10.0,9.0,4.0,2.0,1.0,2.0,1.0,5.0,3.0,4.0,6.0,2.0,,2.0,1.0,,,2.0,,2.0,1.0,1.0,6.0,21.0,,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.625,0.6333333333333333,0.75,0.625,0.75,0.4666666666666667,23.076923076923077,1.0,0.15789473684210525,0.13793103448275862,0.17647058823529413,0.26666666666666666,0.75,1.0,1.0,0.13333333333333333,0.26666666666666666,0.5,0.5,1.0,0.75,0.6666666666666666,0.6,0.5,0.5323233333333334,0.496975,0.3,7.8125,24.942857142857147,0.3088235294117647,2.0,2.0,,,,,1.0,1.0,1.0,,5.0,,1.0,,,1.0,1.0,1.0,2.0,,1.0,,2.0,2.0,,,1.0,,2.0,,1.0,,,,,1.0,,1.25,1.25,0.125,,,0.1,,0.1,0.06451612903225806,,,,0.06666666666666667,,,0.13333333333333333,1.0,1.0,1.0,,,,,,0.4038,0.0625,0.1111111111111111,0.25,,3.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,0.16666666666666666,,,0.2,0.5,1.0,1.0,,0.2,,,,,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203903,1610612752,Jordan Clarkson,Jordan Clarkson,203903,NYK,467.0,2,18,16,35,17,8.0,17.0,11.0,4.0,,1.0,,1.0,3.0,,1.0,,2.0,1.0,4.0,3.0,,2.0,,,3.0,3.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,11.0,,,,1.0,0.25,,0.25,,0.25,,0.25,,0.6666666666666666,31.818181818181817,,,,,0.16666666666666666,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.8333333333333334,0.3333333333333333,0.5357083333333333,0.5592,,6.95,25.875,0.6470588235294118,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,0.09090909090909091,,0.3333333333333333,,,,,0.16666666666666666,,,,1.0,,,,,0.6671,,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,1.0,1.0,0.2,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626157,1610612752,Karl-Anthony Towns,Karl-Anthony Towns,1626157,NYK,25388.199999999997,214,828,162,1671,854,423.0,843.0,191.0,97.0,8.0,20.0,2.0,19.0,39.0,3.0,9.0,57.0,93.0,22.0,45.0,237.0,4.0,11.0,47.0,54.0,60.0,39.0,19.0,59.0,82.0,44.0,187.0,57.0,112.0,148.0,17.0,6.0,16.0,11.0,21.0,,37.0,1.0,10.0,27.0,54.0,47.0,190.0,1.0,0.47368421052631576,0.6428571428571429,0.9090909090909091,0.4888888888888889,0.36363636363636365,0.4888888888888889,0.6129032258064516,0.6521739130434783,0.5833333333333334,0.7048192771084337,0.6764705882352942,0.32608695652173914,21.323529411764707,0.43243243243243246,0.2651162790697674,0.25879396984924624,0.2619047619047619,0.14492753623188406,0.4,0.47058823529411764,0.375,0.014492753623188406,0.2826086956521739,0.48717948717948717,0.5,0.8947368421052632,0.375,0.3333333333333333,0.8405797101449275,0.48717948717948717,0.592986956521739,0.5969083333333334,0.19831223628691982,2.9666666666666663,26.148888888888884,0.2265717674970344,48.0,71.0,19.0,25.0,7.0,11.0,57.0,19.0,28.0,7.0,57.0,8.0,13.0,60.0,30.0,7.0,23.0,15.0,10.0,26.0,46.0,9.0,36.0,11.0,6.0,8.0,58.0,9.0,64.0,5.0,28.0,18.0,10.0,19.0,15.0,0.6785714285714286,0.6153846153846154,0.7352941176470589,0.7702702702702703,0.07526881720430108,0.056338028169014086,0.32142857142857145,0.25136612021857924,0.143646408839779,0.056818181818181816,0.10084033613445378,0.19047619047619047,0.11688311688311688,0.05,0.049586776859504134,0.22727272727272727,0.7894736842105263,0.5144927536231884,0.676056338028169,0.7164179104477612,0.5,0.7352941176470589,0.76,0.10526315789473684,0.4583333333333333,0.6363636363636364,0.591648,0.17391304347826086,0.2413793103448276,0.24050632911392406,1.0,6.0,4.0,6.0,4.0,6.0,6.0,12.0,9.0,5.0,6.0,0.6666666666666666,0.23529411764705882,0.5,0.5,0.043478260869565216,0.17647058823529413,0.6666666666666666,0.75,8.0,0.07272727272727272,0.2765957446808511,19.0,5.0,4.0,3.0,0.15,0.5,0.5,1.0,2.0,8.0,1.0,0.1568627450980392,0.08333333333333333,False,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,4.0,0.022222222222222223,0.02564102564102564,0.34375,0.5,,,,,,,,,,,,,,,
