EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Corner3Assists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChancePointsPct,PenaltyCorner3FGM,SecondChanceFtPoints,FTDefRebounds,DefFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,PtsPutbacks,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlockedShortMidRange,SelfOReb,BadPassOutOfBoundsTurnovers,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,on,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,FTOffRebounds,BlockedLongMidRange,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Charge Fouls Drawn
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,5136.0,86.0,6.0,179.0,179,37.0,46.0,13.0,358,7.0,14.0,1.0,1.0,2.0,8.0,4.0,9.0,1.0,3.0,5.0,18.0,2.0,2.0,3.0,13.0,31.0,6.0,21.0,14.0,58.0,197,2.0,1.0,3.0,2.0,3.0,1.0,9.0,10.0,16.0,15.0,3.0,18.0,5.0,1.0,10.0,5.0,15.0,5.0,6.0,3.0,1.0,35.0,1.0,1.0,3.0,8.0,11.0,2.0,13.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,5.0,1.0,3.0,4.0,13.0,1.0,14.0,1.0,1.0,2.0,4.0,2.0,9.0,36.0,0.38461538461538464,0.38461538461538464,0.8333333333333334,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.41935483870967744,0.3333333333333333,0.4230769230769231,0.6666666666666666,0.5,0.75,0.40384615384615385,0.03225806451612903,0.07142857142857142,31.443298969072167,0.8,0.1568627450980392,0.021739130434782608,0.08823529411764706,0.02127659574468085,0.12941176470588237,0.021505376344086023,0.058823529411764705,0.029411764705882353,0.0625,0.15384615384615385,0.3333333333333333,0.1,0.2692307692307692,0.5,0.5384615384615384,0.5714285714285714,0.15384615384615385,0.25,0.25,0.17307692307692307,0.4444444444444444,0.4444444444444444,0.25,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.34615384615384615,0.2777777777777778,0.2777777777777778,0.8,1.0,0.16666666666666666,1.0,0.5,0.6666666666666666,0.6730769230769231,0.2777777777777778,0.535528,0.55635,0.5451900000000001,0.09090909090909091,0.11764705882352941,0.047619047619047616,0.15517241379310345,8.916129032258064,27.333333333333332,0.20670391061452514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628971,1610612743,Bruce Brown,Bruce Brown,1628971,DEN,1361.2999999999997,23.0,-10.0,43.0,48,8.0,10.0,5.0,91,1.0,1.0,,,,,,,,1.0,2.0,2.0,,,,1.0,1.0,2.0,3.0,,8.0,58,,,,,,,,2.0,,6.0,,2.0,2.0,,4.0,,4.0,,3.0,,1.0,8.0,1.0,,1.0,2.0,3.0,1.0,4.0,3.0,2.0,,,,,,,,3.0,5.0,1.0,,,,,,,,,8.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,1.0,,0.75,,,8.51063829787234,,0.15384615384615385,,0.1111111111111111,0.1,0.13636363636363635,0.05263157894736842,,0.14285714285714285,0.25,,1.0,0.1111111111111111,0.25,1.0,1.0,1.0,,,,,,,,0.25,,,,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,0.597825,,,,,,,2.4,25.26666666666667,0.18604651162790697,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1629661,1610612743,Cameron Johnson,Cameron Johnson,1629661,DEN,3054.1000000000004,51.0,-11.0,110.0,108,18.0,21.0,6.0,218,6.0,6.0,1.0,1.0,1.0,2.0,,,,3.0,3.0,6.0,,1.0,1.0,7.0,8.0,3.0,9.0,2.0,25.0,135,,2.0,2.0,1.0,2.0,,7.0,14.0,,9.0,,6.0,3.0,,3.0,1.0,4.0,,1.0,2.0,,9.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,3.0,6.0,1.0,,2.0,,,,1.0,,7.0,17.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.875,1.0,0.6764705882352942,0.875,0.6944444444444444,0.875,0.5294117647058824,,,15.517241379310345,,0.038461538461538464,,0.05,,0.043478260869565216,,,,,0.1,,0.05555555555555555,0.35294117647058826,1.0,1.0,1.0,0.11764705882352941,0.5,0.5,,,,,0.17647058823529413,,,,0.35294117647058826,0.5,0.5,1.0,,0.25,1.0,0.25,1.0,0.8823529411764706,0.5,0.5754794117647059,0.6711,0.6010375,0.05555555555555555,0.1111111111111111,,0.28,3.9375,25.1,0.16363636363636364,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.08,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,4432.5,74.0,10.0,160.0,158,40.0,51.0,12.0,318,5.0,10.0,1.0,3.0,,1.0,2.0,3.0,2.0,3.0,,1.0,,,1.0,7.0,14.0,2.0,4.0,7.0,27.0,167,,1.0,4.0,1.0,3.0,,5.0,14.0,,6.0,,1.0,,1.0,4.0,3.0,7.0,2.0,4.0,,,17.0,1.0,,2.0,4.0,8.0,1.0,9.0,2.0,1.0,,,,,,,,3.0,4.0,5.0,,9.0,1.0,,,5.0,,5.0,40.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,0.25,0.5555555555555556,0.35714285714285715,0.6136363636363636,0.35714285714285715,0.2222222222222222,0.07142857142857142,0.1,12.64367816091954,,0.09523809523809523,,0.06896551724137931,0.023809523809523808,0.08450704225352113,0.011904761904761904,,,0.07692307692307693,0.05,0.2222222222222222,0.08,0.5555555555555556,0.5,0.5555555555555556,1.0,0.05555555555555555,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.05555555555555555,,,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,,0.7777777777777778,,0.5761027777777777,,0.5690928571428572,0.22727272727272727,0.2777777777777778,,0.18518518518518517,6.642857142857144,23.724999999999998,0.25,1.0,,,,,2.0,,,2.0,1.0,,,,,,,1.0,,,,,,0.2857142857142857,0.07407407407407407,1.0,2.0,2.0,0.3333333333333333,0.07692307692307693,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,5360.0,89.0,,188.0,189,45.0,53.0,14.0,377,6.0,7.0,1.0,1.0,1.0,6.0,2.0,3.0,1.0,5.0,2.0,9.0,,,,9.0,16.0,3.0,14.0,7.0,34.0,210,,1.0,2.0,,1.0,5.0,7.0,14.0,4.0,9.0,,9.0,2.0,1.0,4.0,3.0,7.0,2.0,2.0,2.0,,17.0,,4.0,6.0,6.0,12.0,4.0,16.0,,,,,1.0,,,1.0,1.0,4.0,9.0,10.0,1.0,10.0,,,,4.0,,7.0,44.0,0.7777777777777778,0.875,1.0,0.21428571428571427,,0.21428571428571427,0.5625,0.5,0.45,0.3333333333333333,0.4857142857142857,0.5,0.4666666666666667,0.0625,,17.733990147783253,,0.11764705882352941,0.08333333333333333,0.16666666666666666,,0.13793103448275862,0.042105263157894736,,,0.0625,0.15384615384615385,0.1111111111111111,0.1875,0.23333333333333334,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.2,0.16666666666666666,0.2,0.1,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.2,0.2,1.0,0.3,0.2222222222222222,0.2222222222222222,1.0,,0.3333333333333333,1.0,,,0.7,0.2222222222222222,0.5536949999999999,0.48765,0.60365,0.11764705882352941,0.2,,0.20588235294117646,7.5375,24.635714285714283,0.2393617021276596,,1.0,1.0,2.0,2.0,1.0,3.0,3.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.6666666666666666,1.0,0.5,0.3333333333333333,0.2647058823529412,,3.0,,,,,2.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.2,,,,,,,True,,,,,,,,,,,,
1642461,1610612743,Spencer Jones,Spencer Jones,1642461,DEN,679.3,11.0,-10.0,19.0,22,,1.0,,41,,,,,,,,,,,,1.0,,,,,,,1.0,,,31,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,10.526315789473685,,0.125,,,,0.08333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.52815,,,,,,,,24.3,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,True,,,,,,,,,,,,
203999,1610612743,Nikola Jokić,Nikola Jokić,203999,DEN,4610.700000000001,77.0,10.0,166.0,164,45.0,52.0,14.0,330,7.0,9.0,3.0,4.0,9.0,15.0,1.0,3.0,,1.0,2.0,10.0,1.0,2.0,4.0,17.0,27.0,2.0,11.0,6.0,46.0,175,1.0,4.0,6.0,2.0,4.0,1.0,15.0,22.0,12.0,6.0,,10.0,2.0,,15.0,6.0,21.0,5.0,9.0,3.0,3.0,48.0,1.0,2.0,10.0,13.0,26.0,3.0,29.0,1.0,1.0,5.0,3.0,2.0,,2.0,7.0,3.0,4.0,7.0,14.0,2.0,6.0,2.0,,,4.0,,15.0,44.0,0.6470588235294118,0.7333333333333333,1.0,0.18181818181818182,0.5,0.18181818181818182,0.6296296296296297,0.6666666666666666,0.5263157894736842,0.7,0.575,0.75,0.2894736842105263,,,25.96685082872928,0.7142857142857143,0.3170731707317073,0.045454545454545456,0.3125,0.023255813953488372,0.3150684931506849,0.034482758620689655,,,0.5,0.3,0.1111111111111111,0.25,0.23684210526315788,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.39473684210526316,0.6,0.6,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.02631578947368421,,,,0.2631578947368421,0.2,0.2,1.0,0.16666666666666666,0.4,0.75,0.4,0.5,0.5263157894736842,0.2,0.5185907894736841,0.47492,0.54435,0.1,0.13793103448275862,,0.32608695652173914,6.362962962962962,25.89090909090909,0.2710843373493976,,1.0,2.0,3.0,3.0,,4.0,5.0,9.0,1.0,1.0,,1.0,,0.8,0.6666666666666666,0.75,,0.7777777777777778,0.5,1.0,,,0.1956521739130435,,1.0,3.0,0.5,0.07692307692307693,,4.0,,,,,,0.058823529411764705,1.0,1.0,2.0,0.1,0.75,0.05263157894736842,True,,,,,,,,,,,,
203501,1610612743,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DEN,2152.1,36.0,9.0,75.0,76,32.0,31.0,6.0,151,2.0,5.0,2.0,4.0,1.0,2.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,3.0,8.0,1.0,3.0,3.0,12.0,73,,2.0,6.0,1.0,1.0,3.0,10.0,6.0,,3.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,,,2.0,,,2.0,2.0,4.0,,4.0,2.0,2.0,,,,,,,,2.0,3.0,2.0,,3.0,1.0,,,1.0,,8.0,31.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.375,0.3333333333333333,0.4090909090909091,0.5,0.5,0.625,0.2727272727272727,0.375,0.4,14.814814814814813,,0.08695652173913043,,0.125,,0.10256410256410256,,,,,0.06666666666666667,0.5,0.14285714285714285,0.45454545454545453,0.4,0.6666666666666666,1.0,0.18181818181818182,0.5,1.0,0.09090909090909091,,,,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,,0.5714285714285714,0.5,0.14285714285714285,1.0,0.7272727272727273,0.5,0.5673090909090909,,0.6074571428571429,0.09090909090909091,0.125,,0.8333333333333334,5.7375,24.933333333333334,0.4266666666666667,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.5,,1.0,,,,,,True,,,,,,,,,,,,
202685,1610612743,Jonas Valančiūnas,Jonas Valančiūnas,202685,DEN,14.0,,-4.0,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1626145,1610612743,Tyus Jones,Tyus Jones,1626145,DEN,1069.0,18.0,-7.0,37.0,39,14.0,11.0,4.0,76,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,1.0,2.0,3.0,,1.0,1.0,5.0,44,,1.0,1.0,,1.0,1.0,3.0,,4.0,,,1.0,,,2.0,,2.0,,,1.0,1.0,4.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,4.0,2.0,2.0,,,,,,3.0,14.0,,,,,,,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,0.25,,,12.195121951219512,,,,,,,,,,,,,,0.25,1.0,1.0,,0.25,1.0,1.0,0.25,,,,,,,,0.25,,,,,,,0.5,,0.5,,0.5815875,,0.482125,,,,0.6,9.8,25.7,0.3783783783783784,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,False,,,,,,,,,,,,
